日期,温度,湿度,aqi,更新日期
2020-01-21,1℃,94%,95,2020-01-21 04:52:00
2020-01-21,2℃,92%,104,2020-01-21 06:00:00
2020-01-21,2℃,92%,108,2020-01-21 06:58:00
2020-01-21,2℃,91%,108,2020-01-21 08:07:00
2020-01-21,3℃,87%,108,2020-01-21 09:02:00
2020-01-21,4℃,84%,107,2020-01-21 10:05:00
2020-01-21,5℃,80%,114,2020-01-21 10:58:00
2020-01-21,6℃,73%,123,2020-01-21 12:04:00
2020-01-21,6℃,69%,117,2020-01-21 12:55:00
2020-01-21,7℃,65%,108,2020-01-21 13:56:00
2020-01-21,7℃,69%,107,2020-01-21 14:55:00
2020-01-21,7℃,73%,97,2020-01-21 15:52:00
2020-01-21,7℃,74%,94,2020-01-21 16:59:00
2020-01-21,7℃,77%,97,2020-01-21 17:56:00
2020-01-21,6℃,80%,105,2020-01-21 19:04:00
2020-01-21,6℃,82%,105,2020-01-21 19:59:00
2020-01-21,6℃,84%,113,2020-01-21 21:09:00
2020-01-21,5℃,87%,117,2020-01-21 22:02:00
2020-01-21,4℃,90%,123,2020-01-21 22:54:00
2020-01-22,2℃,96%,137,2020-01-22 01:04:00
2020-01-22,2℃,96%,137,2020-01-22 01:59:00
2020-01-22,1℃,97%,137,2020-01-22 03:01:00
2020-01-22,1℃,97%,137,2020-01-22 04:02:00
2020-01-22,1℃,97%,137,2020-01-22 05:07:00
2020-01-22,2℃,97%,127,2020-01-22 06:01:00
2020-01-22,2℃,96%,128,2020-01-22 07:00:00
2020-01-22,2℃,96%,129,2020-01-22 07:39:00
2020-01-22,2℃,96%,123,2020-01-22 09:07:00
2020-01-22,2℃,95%,128,2020-01-22 09:52:00
2020-01-22,3℃,96%,134,2020-01-22 11:11:00
2020-01-22,4℃,95%,134,2020-01-22 11:50:00
2020-01-22,5℃,89%,130,2020-01-22 13:08:00
2020-01-22,7℃,81%,140,2020-01-22 13:57:00
2020-01-22,8℃,73%,150,2020-01-22 14:54:00
2020-01-22,8℃,68%,132,2020-01-22 16:07:00
2020-01-22,8℃,73%,125,2020-01-22 17:10:00
2020-01-22,7℃,76%,128,2020-01-22 17:59:00
2020-01-22,6℃,78%,127,2020-01-22 18:57:00
2020-01-22,5℃,88%,144,2020-01-22 20:09:00
2020-01-22,4℃,92%,159,2020-01-22 21:10:00
2020-01-22,3℃,94%,180,2020-01-22 21:56:00
2020-01-22,2℃,95%,185,2020-01-22 23:12:00
2020-01-23,0℃,96%,186,2020-01-23 00:07:00
2020-01-23,0℃,97%,180,2020-01-23 01:08:00
2020-01-23,0℃,98%,178,2020-01-23 02:08:00
2020-01-23,0℃,98%,175,2020-01-23 03:04:00
2020-01-23,0℃,98%,165,2020-01-23 03:55:00
2020-01-23,0℃,98%,166,2020-01-23 05:09:00
2020-01-23,0℃,98%,147,2020-01-23 05:57:00
2020-01-23,0℃,98%,138,2020-01-23 07:00:00
2020-01-23,0℃,98%,122,2020-01-23 08:07:00
2020-01-23,1℃,98%,107,2020-01-23 09:07:00
2020-01-23,2℃,98%,98,2020-01-23 10:10:00
2020-01-23,3℃,98%,97,2020-01-23 11:04:00
2020-01-23,5℃,94%,115,2020-01-23 12:09:00
2020-01-23,7℃,84%,129,2020-01-23 13:04:00
2020-01-23,7℃,76%,140,2020-01-23 14:10:00
2020-01-23,8℃,74%,132,2020-01-23 15:04:00
2020-01-23,7℃,76%,114,2020-01-23 15:57:00
2020-01-23,7℃,79%,85,2020-01-23 16:51:00
2020-01-23,7℃,80%,85,2020-01-23 17:56:00
2020-01-23,6℃,84%,72,2020-01-23 19:04:00
2020-01-23,6℃,85%,74,2020-01-23 20:11:00
2020-01-23,6℃,87%,87,2020-01-23 21:03:00
2020-01-23,6℃,90%,90,2020-01-23 21:56:00
2020-01-23,6℃,93%,83,2020-01-23 23:10:00
2020-01-24,5℃,95%,90,2020-01-24 00:59:00
2020-01-24,5℃,96%,83,2020-01-24 02:03:00
2020-01-24,5℃,96%,70,2020-01-24 02:57:00
2020-01-24,5℃,95%,70,2020-01-24 04:09:00
2020-01-24,5℃,95%,72,2020-01-24 05:10:00
2020-01-24,5℃,93%,65,2020-01-24 06:14:00
2020-01-24,5℃,93%,54,2020-01-24 06:52:00
2020-01-24,6℃,88%,54,2020-01-24 07:56:00
2020-01-24,5℃,89%,55,2020-01-24 08:52:00
2020-01-24,5℃,85%,74,2020-01-24 09:56:00
2020-01-24,5℃,84%,83,2020-01-24 11:08:00
2020-01-24,5℃,85%,78,2020-01-24 12:09:00
2020-01-24,4℃,89%,75,2020-01-24 12:57:00
2020-01-24,4℃,89%,68,2020-01-24 14:08:00
2020-01-24,4℃,92%,49,2020-01-24 15:08:00
2020-01-24,4℃,93%,39,2020-01-24 15:54:00
2020-01-24,4℃,93%,53,2020-01-24 16:52:00
2020-01-24,4℃,92%,63,2020-01-24 17:55:00
2020-01-24,4℃,95%,68,2020-01-24 19:04:00
2020-01-24,4℃,95%,80,2020-01-24 19:58:00
2020-01-24,3℃,95%,84,2020-01-24 20:57:00
2020-01-24,3℃,95%,99,2020-01-24 22:13:00
2020-01-24,3℃,95%,94,2020-01-24 22:57:00
2020-01-25,3℃,93%,84,2020-01-25 00:10:00
2020-01-25,3℃,92%,82,2020-01-25 01:05:00
2020-01-25,3℃,91%,82,2020-01-25 01:59:00
2020-01-25,3℃,90%,93,2020-01-25 03:07:00
2020-01-25,3℃,92%,122,2020-01-25 04:09:00
2020-01-25,3℃,92%,134,2020-01-25 05:13:00
2020-01-25,3℃,91%,143,2020-01-25 06:04:00
2020-01-25,3℃,91%,147,2020-01-25 06:57:00
2020-01-25,3℃,88%,148,2020-01-25 07:56:00
2020-01-25,3℃,89%,153,2020-01-25 08:52:00
2020-01-25,3℃,84%,155,2020-01-25 09:53:00
2020-01-25,4℃,81%,153,2020-01-25 11:02:00
2020-01-25,4℃,81%,152,2020-01-25 11:54:00
2020-01-25,4℃,82%,135,2020-01-25 12:57:00
2020-01-25,3℃,82%,115,2020-01-25 13:58:00
2020-01-25,3℃,81%,109,2020-01-25 15:08:00
2020-01-25,4℃,76%,108,2020-01-25 16:09:00
2020-01-25,4℃,73%,109,2020-01-25 16:45:00
2020-01-25,4℃,72%,88,2020-01-25 18:06:00
2020-01-25,4℃,69%,88,2020-01-25 19:03:00
2020-01-25,4℃,70%,83,2020-01-25 19:48:00
2020-01-25,3℃,73%,83,2020-01-25 21:08:00
2020-01-25,3℃,76%,90,2020-01-25 21:52:00
2020-01-25,3℃,80%,89,2020-01-25 22:51:00
2020-01-26,3℃,84%,109,2020-01-26 00:54:00
2020-01-26,3℃,80%,107,2020-01-26 01:55:00
2020-01-26,2℃,84%,118,2020-01-26 02:52:00
2020-01-26,2℃,91%,130,2020-01-26 03:59:00
2020-01-26,1℃,92%,124,2020-01-26 05:06:00
2020-01-26,0℃,94%,102,2020-01-26 05:55:00
2020-01-26,0℃,96%,92,2020-01-26 07:07:00
2020-01-26,0℃,97%,69,2020-01-26 08:08:00
2020-01-26,0℃,97%,67,2020-01-26 08:59:00
2020-01-26,1℃,96%,75,2020-01-26 09:55:00
2020-01-26,2℃,90%,83,2020-01-26 10:58:00
2020-01-26,2℃,83%,93,2020-01-26 12:09:00
2020-01-26,3℃,80%,100,2020-01-26 13:00:00
2020-01-26,3℃,78%,80,2020-01-26 14:04:00
2020-01-26,3℃,77%,67,2020-01-26 15:02:00
2020-01-26,3℃,75%,67,2020-01-26 15:58:00
2020-01-26,3℃,74%,73,2020-01-26 16:53:00
2020-01-26,3℃,76%,77,2020-01-26 17:49:00
2020-01-26,3℃,79%,87,2020-01-26 18:57:00
2020-01-26,2℃,81%,87,2020-01-26 19:50:00
2020-01-26,2℃,81%,82,2020-01-26 21:14:00
2020-01-26,2℃,82%,85,2020-01-26 21:59:00
2020-01-26,2℃,83%,92,2020-01-26 23:06:00
2020-01-27,2℃,84%,94,2020-01-27 00:13:00
2020-01-27,2℃,84%,92,2020-01-27 01:08:00
2020-01-27,2℃,86%,88,2020-01-27 02:11:00
2020-01-27,2℃,87%,93,2020-01-27 03:12:00
2020-01-27,2℃,87%,104,2020-01-27 03:48:00
2020-01-27,2℃,88%,102,2020-01-27 04:53:00
2020-01-27,1℃,87%,97,2020-01-27 06:11:00
2020-01-27,1℃,88%,95,2020-01-27 07:15:00
2020-01-27,1℃,89%,90,2020-01-27 08:01:00
2020-01-27,1℃,86%,103,2020-01-27 09:13:00
2020-01-27,2℃,83%,120,2020-01-27 09:57:00
2020-01-27,3℃,75%,143,2020-01-27 11:09:00
2020-01-27,4℃,69%,138,2020-01-27 11:59:00
2020-01-27,5℃,63%,130,2020-01-27 13:10:00
2020-01-27,5℃,59%,120,2020-01-27 14:13:00
2020-01-27,5℃,59%,104,2020-01-27 15:07:00
2020-01-27,5℃,62%,95,2020-01-27 16:02:00
2020-01-27,5℃,64%,89,2020-01-27 17:13:00
2020-01-27,4℃,69%,78,2020-01-27 17:58:00
2020-01-27,4℃,73%,77,2020-01-27 18:57:00
2020-01-27,3℃,75%,82,2020-01-27 19:57:00
2020-01-27,2℃,82%,85,2020-01-27 21:12:00
2020-01-27,1℃,89%,83,2020-01-27 22:03:00
2020-01-27,0℃,92%,90,2020-01-27 23:13:00
2020-01-28,0℃,95%,89,2020-01-28 00:11:00
2020-01-28,-1℃,95%,89,2020-01-28 01:04:00
2020-01-28,-1℃,96%,87,2020-01-28 02:00:00
2020-01-28,-2℃,96%,88,2020-01-28 03:08:00
2020-01-28,-2℃,96%,78,2020-01-28 04:02:00
2020-01-28,-3℃,96%,77,2020-01-28 05:13:00
2020-01-28,-3℃,96%,88,2020-01-28 06:18:00
2020-01-28,-3℃,96%,84,2020-01-28 07:04:00
2020-01-28,-3℃,96%,77,2020-01-28 08:15:00
2020-01-28,-2℃,96%,80,2020-01-28 08:52:00
2020-01-28,1℃,94%,87,2020-01-28 09:58:00
2020-01-28,5℃,61%,84,2020-01-28 11:10:00
2020-01-28,7℃,55%,80,2020-01-28 12:11:00
2020-01-28,7℃,52%,87,2020-01-28 12:57:00
2020-01-28,8℃,49%,69,2020-01-28 14:06:00
2020-01-28,9℃,41%,70,2020-01-28 15:04:00
2020-01-28,9℃,42%,63,2020-01-28 16:04:00
2020-01-28,9℃,42%,65,2020-01-28 17:04:00
2020-01-28,6℃,50%,68,2020-01-28 18:14:00
2020-01-28,5℃,59%,59,2020-01-28 19:04:00
2020-01-28,4℃,67%,64,2020-01-28 20:08:00
2020-01-28,2℃,78%,77,2020-01-28 21:06:00
2020-01-28,1℃,86%,85,2020-01-28 22:05:00
2020-01-28,0℃,90%,89,2020-01-28 23:12:00
2020-01-29,0℃,93%,85,2020-01-29 00:00:00
2020-01-29,-1℃,95%,83,2020-01-29 01:01:00
2020-01-29,-1℃,96%,89,2020-01-29 02:02:00
2020-01-29,-2℃,96%,83,2020-01-29 03:13:00
2020-01-29,-2℃,96%,79,2020-01-29 04:14:00
2020-01-29,-2℃,96%,77,2020-01-29 05:14:00
2020-01-29,-3℃,96%,83,2020-01-29 05:57:00
2020-01-29,-3℃,96%,82,2020-01-29 06:57:00
2020-01-29,-3℃,96%,75,2020-01-29 08:12:00
2020-01-29,-1℃,97%,73,2020-01-29 09:06:00
2020-01-29,2℃,92%,83,2020-01-29 10:00:00
2020-01-29,6℃,70%,88,2020-01-29 11:11:00
2020-01-29,9℃,58%,90,2020-01-29 12:09:00
2020-01-29,10℃,48%,90,2020-01-29 13:02:00
2020-01-29,12℃,39%,88,2020-01-29 14:01:00
2020-01-29,12℃,37%,74,2020-01-29 15:02:00
2020-01-29,12℃,32%,72,2020-01-29 16:14:00
2020-01-29,11℃,35%,67,2020-01-29 17:08:00
2020-01-29,9℃,41%,50,2020-01-29 18:14:00
2020-01-29,7℃,45%,50,2020-01-29 19:15:00
2020-01-29,5℃,58%,52,2020-01-29 20:08:00
2020-01-29,4℃,61%,70,2020-01-29 20:47:00
2020-01-29,0℃,85%,78,2020-01-29 22:09:00
2020-01-29,0℃,82%,80,2020-01-29 23:01:00
2020-01-30,-1℃,93%,80,2020-01-30 01:04:00
2020-01-30,-1℃,92%,78,2020-01-30 02:15:00
2020-01-30,-1℃,94%,80,2020-01-30 03:05:00
2020-01-30,-2℃,95%,80,2020-01-30 04:08:00
2020-01-30,-2℃,95%,77,2020-01-30 05:07:00
2020-01-30,-3℃,95%,75,2020-01-30 06:02:00
2020-01-30,-3℃,95%,73,2020-01-30 07:07:00
2020-01-30,-2℃,96%,70,2020-01-30 08:04:00
2020-01-30,0℃,96%,69,2020-01-30 08:57:00
2020-01-30,3℃,82%,70,2020-01-30 10:00:00
2020-01-30,7℃,63%,79,2020-01-30 11:01:00
2020-01-30,11℃,46%,78,2020-01-30 12:10:00
2020-01-30,12℃,26%,75,2020-01-30 13:04:00
2020-01-30,12℃,28%,79,2020-01-30 13:59:00
2020-01-30,13℃,27%,75,2020-01-30 14:53:00
2020-01-30,12℃,28%,58,2020-01-30 16:12:00
2020-01-30,12℃,30%,55,2020-01-30 16:55:00
2020-01-30,10℃,35%,62,2020-01-30 18:06:00
2020-01-30,8℃,43%,63,2020-01-30 19:15:00
2020-01-30,5℃,57%,68,2020-01-30 20:15:00
2020-01-30,4℃,62%,73,2020-01-30 21:15:00
2020-01-30,3℃,69%,78,2020-01-30 22:11:00
2020-01-30,2℃,79%,82,2020-01-30 23:05:00
2020-01-31,0℃,89%,102,2020-01-31 00:58:00
2020-01-31,0℃,93%,99,2020-01-31 02:11:00
2020-01-31,-1℃,93%,90,2020-01-31 03:07:00
2020-01-31,-1℃,95%,98,2020-01-31 04:05:00
2020-01-31,-2℃,95%,89,2020-01-31 04:55:00
2020-01-31,-2℃,96%,85,2020-01-31 06:11:00
2020-01-31,-2℃,96%,89,2020-01-31 07:08:00
2020-01-31,-2℃,96%,89,2020-01-31 08:09:00
2020-01-31,0℃,96%,87,2020-01-31 08:59:00
2020-01-31,4℃,79%,88,2020-01-31 10:02:00
2020-01-31,9℃,56%,92,2020-01-31 10:59:00
2020-01-31,12℃,44%,97,2020-01-31 11:59:00
2020-01-31,14℃,29%,107,2020-01-31 13:08:00
2020-01-31,14℃,29%,97,2020-01-31 14:04:00
2020-01-31,15℃,31%,83,2020-01-31 15:04:00
2020-01-31,14℃,32%,79,2020-01-31 15:57:00
2020-01-31,13℃,35%,67,2020-01-31 16:59:00
2020-01-31,11℃,39%,60,2020-01-31 18:08:00
2020-01-31,8℃,44%,89,2020-01-31 19:19:00
2020-01-31,7℃,48%,89,2020-01-31 20:07:00
2020-01-31,6℃,55%,114,2020-01-31 21:05:00
2020-01-31,4℃,62%,114,2020-01-31 22:04:00
2020-01-31,4℃,65%,114,2020-01-31 22:54:00
2020-02-01,2℃,83%,123,2020-02-01 00:09:00
2020-02-01,1℃,89%,135,2020-02-01 00:55:00
2020-02-01,0℃,91%,148,2020-02-01 02:06:00
2020-02-01,0℃,91%,148,2020-02-01 03:03:00
2020-02-01,0℃,91%,145,2020-02-01 04:02:00
2020-02-01,0℃,90%,140,2020-02-01 04:56:00
2020-02-01,1℃,88%,134,2020-02-01 06:08:00
2020-02-01,4℃,65%,133,2020-02-01 07:07:00
2020-02-01,4℃,59%,125,2020-02-01 08:04:00
2020-02-01,6℃,64%,120,2020-02-01 09:01:00
2020-02-01,9℃,48%,117,2020-02-01 10:13:00
2020-02-01,11℃,46%,122,2020-02-01 11:07:00
2020-02-01,12℃,42%,107,2020-02-01 12:05:00
2020-02-01,12℃,42%,90,2020-02-01 13:03:00
2020-02-01,13℃,41%,80,2020-02-01 14:05:00
2020-02-01,13℃,35%,80,2020-02-01 15:01:00
2020-02-01,13℃,34%,74,2020-02-01 16:05:00
2020-02-01,12℃,36%,77,2020-02-01 17:14:00
2020-02-01,11℃,36%,70,2020-02-01 18:07:00
2020-02-01,11℃,43%,73,2020-02-01 18:53:00
2020-02-01,10℃,48%,75,2020-02-01 19:53:00
2020-02-01,9℃,55%,90,2020-02-01 21:05:00
2020-02-01,8℃,60%,100,2020-02-01 21:57:00
2020-02-01,8℃,65%,112,2020-02-01 23:03:00
2020-02-02,8℃,60%,115,2020-02-02 00:06:00
2020-02-02,7℃,66%,108,2020-02-02 01:10:00
2020-02-02,7℃,73%,99,2020-02-02 02:08:00
2020-02-02,7℃,70%,94,2020-02-02 02:59:00
2020-02-02,6℃,77%,97,2020-02-02 04:01:00
2020-02-02,6℃,78%,102,2020-02-02 05:08:00
2020-02-02,5℃,81%,90,2020-02-02 05:56:00
2020-02-02,4℃,85%,82,2020-02-02 06:58:00
2020-02-02,5℃,86%,80,2020-02-02 08:00:00
2020-02-02,7℃,79%,79,2020-02-02 09:03:00
2020-02-02,9℃,66%,80,2020-02-02 09:58:00
2020-02-02,10℃,63%,85,2020-02-02 11:00:00
2020-02-02,11℃,54%,93,2020-02-02 11:52:00
2020-02-02,13℃,45%,108,2020-02-02 12:56:00
2020-02-02,14℃,40%,109,2020-02-02 14:00:00
2020-02-02,14℃,39%,107,2020-02-02 15:13:00
2020-02-02,15℃,37%,105,2020-02-02 15:57:00
2020-02-02,14℃,40%,103,2020-02-02 17:01:00
2020-02-02,12℃,42%,87,2020-02-02 18:02:00
2020-02-02,11℃,44%,85,2020-02-02 19:06:00
2020-02-02,10℃,47%,98,2020-02-02 20:00:00
2020-02-02,9℃,50%,107,2020-02-02 21:09:00
2020-02-02,7℃,65%,130,2020-02-02 22:10:00
2020-02-02,7℃,67%,129,2020-02-02 22:55:00
2020-02-03,6℃,73%,128,2020-02-03 00:10:00
2020-02-03,5℃,77%,132,2020-02-03 01:08:00
2020-02-03,4℃,82%,143,2020-02-03 02:03:00
2020-02-03,3℃,85%,135,2020-02-03 03:07:00
2020-02-03,2℃,92%,132,2020-02-03 04:00:00
2020-02-03,2℃,94%,133,2020-02-03 05:06:00
2020-02-03,1℃,95%,139,2020-02-03 06:06:00
2020-02-03,0℃,95%,143,2020-02-03 06:53:00
2020-02-03,0℃,96%,142,2020-02-03 08:07:00
2020-02-03,2℃,96%,138,2020-02-03 08:56:00
2020-02-03,5℃,87%,137,2020-02-03 09:59:00
2020-02-03,8℃,63%,152,2020-02-03 11:03:00
2020-02-03,11℃,55%,168,2020-02-03 11:56:00
2020-02-03,10℃,52%,162,2020-02-03 13:09:00
2020-02-03,11℃,49%,156,2020-02-03 14:01:00
2020-02-03,12℃,43%,142,2020-02-03 15:04:00
2020-02-03,12℃,43%,129,2020-02-03 16:03:00
2020-02-03,11℃,46%,124,2020-02-03 16:59:00
2020-02-03,10℃,52%,115,2020-02-03 18:03:00
2020-02-03,9℃,56%,110,2020-02-03 19:01:00
2020-02-03,7℃,63%,114,2020-02-03 19:56:00
2020-02-03,5℃,79%,115,2020-02-03 21:09:00
2020-02-03,5℃,79%,124,2020-02-03 21:54:00
2020-02-03,3℃,87%,144,2020-02-03 23:01:00
2020-02-04,2℃,92%,152,2020-02-04 00:12:00
2020-02-04,1℃,95%,144,2020-02-04 01:06:00
2020-02-04,0℃,96%,142,2020-02-04 02:10:00
2020-02-04,0℃,96%,138,2020-02-04 03:08:00
2020-02-04,0℃,96%,140,2020-02-04 04:11:00
2020-02-04,-1℃,96%,140,2020-02-04 05:14:00
2020-02-04,-1℃,97%,129,2020-02-04 05:58:00
2020-02-04,-1℃,97%,128,2020-02-04 07:00:00
2020-02-04,-1℃,97%,127,2020-02-04 07:56:00
2020-02-04,0℃,98%,129,2020-02-04 08:52:00
2020-02-04,5℃,90%,122,2020-02-04 10:02:00
2020-02-04,9℃,67%,134,2020-02-04 11:06:00
2020-02-04,12℃,54%,144,2020-02-04 12:08:00
2020-02-04,14℃,38%,138,2020-02-04 12:57:00
2020-02-04,15℃,34%,137,2020-02-04 14:05:00
2020-02-04,15℃,40%,125,2020-02-04 15:08:00
2020-02-04,15℃,41%,117,2020-02-04 15:57:00
2020-02-04,14℃,42%,97,2020-02-04 16:54:00
2020-02-04,12℃,47%,94,2020-02-04 18:13:00
2020-02-04,11℃,48%,102,2020-02-04 19:04:00
2020-02-04,10℃,55%,100,2020-02-04 20:06:00
2020-02-04,7℃,67%,99,2020-02-04 21:00:00
2020-02-04,6℃,73%,104,2020-02-04 22:01:00
2020-02-04,4℃,80%,105,2020-02-04 23:11:00
2020-02-05,3℃,87%,118,2020-02-05 01:02:00
2020-02-05,2℃,90%,115,2020-02-05 02:13:00
2020-02-05,2℃,92%,124,2020-02-05 03:14:00
2020-02-05,0℃,95%,147,2020-02-05 04:01:00
2020-02-05,0℃,95%,173,2020-02-05 05:11:00
2020-02-05,0℃,96%,185,2020-02-05 06:14:00
2020-02-05,0℃,96%,182,2020-02-05 07:01:00
2020-02-05,0℃,97%,183,2020-02-05 08:08:00
2020-02-05,1℃,97%,176,2020-02-05 08:59:00
2020-02-05,5℃,84%,185,2020-02-05 10:10:00
2020-02-05,6℃,67%,183,2020-02-05 11:06:00
2020-02-05,8℃,62%,183,2020-02-05 12:02:00
2020-02-05,9℃,57%,170,2020-02-05 13:04:00
2020-02-05,11℃,50%,169,2020-02-05 14:15:00
2020-02-05,12℃,49%,158,2020-02-05 14:55:00
2020-02-05,11℃,52%,147,2020-02-05 16:07:00
2020-02-05,9℃,56%,140,2020-02-05 16:55:00
2020-02-05,6℃,66%,143,2020-02-05 18:05:00
2020-02-05,5℃,73%,135,2020-02-05 18:58:00
2020-02-05,4℃,78%,125,2020-02-05 20:11:00
2020-02-05,3℃,84%,123,2020-02-05 21:07:00
2020-02-05,4℃,86%,123,2020-02-05 22:02:00
2020-02-05,3℃,88%,129,2020-02-05 22:57:00
2020-02-06,3℃,94%,130,2020-02-06 00:01:00
2020-02-06,4℃,95%,125,2020-02-06 00:57:00
2020-02-06,4℃,93%,100,2020-02-06 01:59:00
2020-02-06,4℃,88%,78,2020-02-06 03:02:00
2020-02-06,3℃,89%,72,2020-02-06 03:57:00
2020-02-06,2℃,93%,69,2020-02-06 05:02:00
2020-02-06,2℃,94%,68,2020-02-06 06:05:00
2020-02-06,2℃,94%,64,2020-02-06 07:10:00
2020-02-06,2℃,95%,52,2020-02-06 08:11:00
2020-02-06,2℃,95%,40,2020-02-06 09:00:00
2020-02-06,2℃,93%,39,2020-02-06 09:52:00
2020-02-06,2℃,90%,42,2020-02-06 11:01:00
2020-02-06,2℃,89%,39,2020-02-06 12:07:00
2020-02-06,2℃,89%,36,2020-02-06 12:59:00
2020-02-06,1℃,91%,31,2020-02-06 13:58:00
2020-02-06,2℃,89%,36,2020-02-06 15:03:00
2020-02-06,1℃,90%,37,2020-02-06 16:06:00
2020-02-06,2℃,89%,39,2020-02-06 16:57:00
2020-02-06,1℃,91%,38,2020-02-06 17:57:00
2020-02-06,1℃,91%,43,2020-02-06 19:05:00
2020-02-06,1℃,88%,44,2020-02-06 20:05:00
2020-02-06,1℃,87%,40,2020-02-06 20:59:00
2020-02-06,1℃,89%,39,2020-02-06 22:06:00
2020-02-06,1℃,89%,39,2020-02-06 23:09:00
2020-02-07,1℃,88%,33,2020-02-07 00:07:00
2020-02-07,1℃,88%,38,2020-02-07 01:06:00
2020-02-07,1℃,89%,43,2020-02-07 02:00:00
2020-02-07,1℃,90%,46,2020-02-07 03:09:00
2020-02-07,1℃,91%,49,2020-02-07 04:05:00
2020-02-07,1℃,91%,44,2020-02-07 04:57:00
2020-02-07,1℃,92%,50,2020-02-07 06:06:00
2020-02-07,1℃,91%,51,2020-02-07 07:02:00
2020-02-07,1℃,92%,60,2020-02-07 08:04:00
2020-02-07,2℃,91%,55,2020-02-07 09:02:00
2020-02-07,2℃,90%,58,2020-02-07 10:07:00
2020-02-07,3℃,86%,60,2020-02-07 11:00:00
2020-02-07,4℃,76%,57,2020-02-07 12:06:00
2020-02-07,4℃,75%,63,2020-02-07 13:11:00
2020-02-07,5℃,71%,53,2020-02-07 14:02:00
2020-02-07,5℃,70%,43,2020-02-07 15:02:00
2020-02-07,5℃,71%,43,2020-02-07 16:00:00
2020-02-07,5℃,71%,35,2020-02-07 16:56:00
2020-02-07,5℃,74%,39,2020-02-07 18:05:00
2020-02-07,5℃,78%,39,2020-02-07 18:58:00
2020-02-07,4℃,79%,42,2020-02-07 20:11:00
2020-02-07,4℃,76%,46,2020-02-07 21:07:00
2020-02-07,4℃,78%,46,2020-02-07 22:15:00
2020-02-07,4℃,79%,46,2020-02-07 23:08:00
2020-02-08,3℃,82%,43,2020-02-08 00:02:00
2020-02-08,2℃,88%,37,2020-02-08 01:15:00
2020-02-08,2℃,90%,34,2020-02-08 02:03:00
2020-02-08,0℃,94%,32,2020-02-08 03:06:00
2020-02-08,0℃,96%,33,2020-02-08 03:53:00
2020-02-08,-1℃,97%,31,2020-02-08 05:07:00
2020-02-08,-1℃,97%,34,2020-02-08 05:38:00
2020-02-08,-2℃,97%,38,2020-02-08 07:02:00
2020-02-08,-1℃,97%,43,2020-02-08 08:08:00
2020-02-08,0℃,98%,36,2020-02-08 09:01:00
2020-02-08,4℃,91%,30,2020-02-08 10:08:00
2020-02-08,6℃,71%,35,2020-02-08 10:58:00
2020-02-08,8℃,60%,36,2020-02-08 12:09:00
2020-02-08,9℃,58%,39,2020-02-08 12:59:00
2020-02-08,10℃,52%,42,2020-02-08 14:08:00
2020-02-08,11℃,51%,45,2020-02-08 14:53:00
2020-02-08,11℃,52%,43,2020-02-08 16:04:00
2020-02-08,11℃,49%,38,2020-02-08 17:10:00
2020-02-08,9℃,55%,46,2020-02-08 18:00:00
2020-02-08,8℃,61%,53,2020-02-08 19:02:00
2020-02-08,7℃,71%,48,2020-02-08 20:05:00
2020-02-08,6℃,76%,62,2020-02-08 20:56:00
2020-02-08,5℃,82%,60,2020-02-08 22:09:00
2020-02-08,5℃,82%,53,2020-02-08 22:56:00
2020-02-09,2℃,93%,57,2020-02-09 01:06:00
2020-02-09,1℃,95%,52,2020-02-09 02:01:00
2020-02-09,0℃,96%,57,2020-02-09 02:54:00
2020-02-09,0℃,96%,52,2020-02-09 03:57:00
2020-02-09,0℃,97%,55,2020-02-09 05:02:00
2020-02-09,0℃,97%,58,2020-02-09 06:07:00
2020-02-09,-1℃,97%,57,2020-02-09 07:08:00
2020-02-09,0℃,98%,60,2020-02-09 08:08:00
2020-02-09,1℃,98%,52,2020-02-09 08:54:00
2020-02-09,5℃,88%,54,2020-02-09 09:59:00
2020-02-09,8℃,71%,59,2020-02-09 10:54:00
2020-02-09,11℃,56%,59,2020-02-09 11:56:00
2020-02-09,13℃,46%,59,2020-02-09 12:53:00
2020-02-09,15℃,39%,52,2020-02-09 14:02:00
2020-02-09,16℃,34%,50,2020-02-09 14:55:00
2020-02-09,16℃,34%,42,2020-02-09 16:04:00
2020-02-09,15℃,42%,39,2020-02-09 17:04:00
2020-02-09,12℃,48%,40,2020-02-09 18:13:00
2020-02-09,11℃,51%,40,2020-02-09 19:01:00
2020-02-09,9℃,58%,41,2020-02-09 19:59:00
2020-02-09,8℃,65%,52,2020-02-09 20:57:00
2020-02-09,7℃,72%,57,2020-02-09 22:07:00
2020-02-09,6℃,78%,64,2020-02-09 22:53:00
2020-02-10,4℃,87%,72,2020-02-10 00:11:00
2020-02-10,4℃,88%,77,2020-02-10 01:04:00
2020-02-10,4℃,89%,73,2020-02-10 01:52:00
2020-02-10,4℃,92%,70,2020-02-10 03:04:00
2020-02-10,4℃,92%,69,2020-02-10 03:55:00
2020-02-10,4℃,94%,73,2020-02-10 04:56:00
2020-02-10,4℃,94%,72,2020-02-10 06:05:00
2020-02-10,4℃,94%,73,2020-02-10 07:03:00
2020-02-10,4℃,95%,74,2020-02-10 08:06:00
2020-02-10,6℃,86%,68,2020-02-10 09:10:00
2020-02-10,9℃,71%,69,2020-02-10 09:58:00
2020-02-10,13℃,52%,70,2020-02-10 10:58:00
