日期,温度,湿度,aqi,更新日期
2020-01-21,20℃,67%,48,2020-01-21 12:04:00
2020-01-21,20℃,65%,45,2020-01-21 12:55:00
2020-01-21,22℃,61%,42,2020-01-21 13:56:00
2020-01-21,22℃,59%,39,2020-01-21 14:55:00
2020-01-21,20℃,64%,37,2020-01-21 16:09:00
2020-01-21,20℃,65%,38,2020-01-21 16:52:00
2020-01-21,18℃,73%,42,2020-01-21 18:13:00
2020-01-21,17℃,78%,42,2020-01-21 19:04:00
2020-01-21,17℃,80%,45,2020-01-21 19:59:00
2020-01-21,17℃,82%,47,2020-01-21 21:09:00
2020-01-21,17℃,81%,48,2020-01-21 22:02:00
2020-01-21,17℃,80%,50,2020-01-21 23:05:00
2020-01-22,18℃,75%,51,2020-01-22 01:04:00
2020-01-22,18℃,76%,51,2020-01-22 01:59:00
2020-01-22,17℃,79%,51,2020-01-22 03:01:00
2020-01-22,17℃,80%,51,2020-01-22 04:02:00
2020-01-22,17℃,81%,51,2020-01-22 05:15:00
2020-01-22,17℃,79%,54,2020-01-22 06:01:00
2020-01-22,17℃,80%,54,2020-01-22 07:08:00
2020-01-22,17℃,82%,55,2020-01-22 08:04:00
2020-01-22,19℃,78%,58,2020-01-22 09:07:00
2020-01-22,21℃,74%,59,2020-01-22 10:06:00
2020-01-22,21℃,78%,55,2020-01-22 10:54:00
2020-01-22,22℃,69%,52,2020-01-22 11:50:00
2020-01-22,23℃,66%,51,2020-01-22 13:10:00
2020-01-22,25℃,62%,47,2020-01-22 13:57:00
2020-01-22,25℃,65%,41,2020-01-22 14:54:00
2020-01-22,25℃,66%,39,2020-01-22 15:57:00
2020-01-22,23℃,72%,41,2020-01-22 17:10:00
2020-01-22,21℃,81%,42,2020-01-22 17:59:00
2020-01-22,20℃,86%,47,2020-01-22 18:57:00
2020-01-22,20℃,86%,51,2020-01-22 20:09:00
2020-01-22,20℃,84%,48,2020-01-22 21:10:00
2020-01-22,20℃,86%,48,2020-01-22 21:58:00
2020-01-22,19℃,88%,45,2020-01-22 23:08:00
2020-01-23,20℃,87%,39,2020-01-23 00:07:00
2020-01-23,20℃,86%,40,2020-01-23 01:08:00
2020-01-23,20℃,86%,39,2020-01-23 02:08:00
2020-01-23,20℃,86%,42,2020-01-23 03:04:00
2020-01-23,20℃,89%,48,2020-01-23 03:58:00
2020-01-23,19℃,93%,49,2020-01-23 05:09:00
2020-01-23,19℃,96%,50,2020-01-23 05:57:00
2020-01-23,19℃,97%,52,2020-01-23 06:56:00
2020-01-23,19℃,95%,53,2020-01-23 08:06:00
2020-01-23,21℃,86%,54,2020-01-23 09:07:00
2020-01-23,22℃,79%,54,2020-01-23 09:50:00
2020-01-23,23℃,73%,48,2020-01-23 11:04:00
2020-01-23,25℃,64%,34,2020-01-23 12:09:00
2020-01-23,26℃,57%,25,2020-01-23 13:04:00
2020-01-23,26℃,58%,26,2020-01-23 14:10:00
2020-01-23,26℃,61%,26,2020-01-23 15:04:00
2020-01-23,25℃,65%,26,2020-01-23 16:02:00
2020-01-23,24℃,72%,29,2020-01-23 17:08:00
2020-01-23,23℃,75%,29,2020-01-23 17:56:00
2020-01-23,22℃,79%,30,2020-01-23 18:52:00
2020-01-23,21℃,85%,28,2020-01-23 20:12:00
2020-01-23,20℃,87%,26,2020-01-23 21:03:00
2020-01-23,20℃,89%,27,2020-01-23 21:56:00
2020-01-23,20℃,89%,27,2020-01-23 23:10:00
2020-01-24,20℃,92%,24,2020-01-24 00:59:00
2020-01-24,20℃,91%,23,2020-01-24 01:59:00
2020-01-24,20℃,91%,23,2020-01-24 03:04:00
2020-01-24,19℃,94%,26,2020-01-24 04:09:00
2020-01-24,19℃,95%,27,2020-01-24 04:52:00
2020-01-24,19℃,95%,27,2020-01-24 06:08:00
2020-01-24,20℃,96%,27,2020-01-24 06:52:00
2020-01-24,20℃,91%,28,2020-01-24 07:56:00
2020-01-24,21℃,85%,29,2020-01-24 08:52:00
2020-01-24,23℃,77%,29,2020-01-24 09:56:00
2020-01-24,24℃,72%,30,2020-01-24 11:08:00
2020-01-24,25℃,68%,28,2020-01-24 12:09:00
2020-01-24,25℃,67%,26,2020-01-24 12:57:00
2020-01-24,25℃,67%,28,2020-01-24 14:08:00
2020-01-24,25℃,66%,28,2020-01-24 15:08:00
2020-01-24,25℃,68%,27,2020-01-24 15:48:00
2020-01-24,23℃,76%,28,2020-01-24 17:10:00
2020-01-24,21℃,83%,26,2020-01-24 17:59:00
2020-01-24,20℃,86%,26,2020-01-24 19:13:00
2020-01-24,20℃,88%,25,2020-01-24 19:58:00
2020-01-24,20℃,90%,25,2020-01-24 20:57:00
2020-01-24,20℃,90%,23,2020-01-24 21:53:00
2020-01-24,19℃,88%,22,2020-01-24 22:57:00
2020-01-25,19℃,87%,21,2020-01-25 00:10:00
2020-01-25,19℃,89%,21,2020-01-25 01:05:00
2020-01-25,19℃,87%,22,2020-01-25 01:52:00
2020-01-25,19℃,88%,21,2020-01-25 02:54:00
2020-01-25,19℃,87%,22,2020-01-25 04:03:00
2020-01-25,19℃,88%,22,2020-01-25 05:13:00
2020-01-25,19℃,88%,20,2020-01-25 06:04:00
2020-01-25,19℃,87%,22,2020-01-25 06:54:00
2020-01-25,19℃,87%,26,2020-01-25 07:56:00
2020-01-25,19℃,87%,26,2020-01-25 09:04:00
2020-01-25,20℃,84%,29,2020-01-25 09:53:00
2020-01-25,21℃,77%,30,2020-01-25 11:02:00
2020-01-25,22℃,76%,32,2020-01-25 11:54:00
2020-01-25,22℃,72%,32,2020-01-25 12:57:00
2020-01-25,22℃,73%,38,2020-01-25 14:07:00
2020-01-25,22℃,71%,45,2020-01-25 15:10:00
2020-01-25,22℃,72%,42,2020-01-25 15:57:00
2020-01-25,21℃,78%,45,2020-01-25 16:45:00
2020-01-25,20℃,83%,42,2020-01-25 17:52:00
2020-01-25,18℃,98%,38,2020-01-25 19:03:00
2020-01-25,18℃,98%,42,2020-01-25 19:53:00
2020-01-25,18℃,97%,46,2020-01-25 20:49:00
2020-01-25,18℃,95%,57,2020-01-25 21:52:00
2020-01-25,17℃,91%,60,2020-01-25 22:53:00
2020-01-26,16℃,98%,49,2020-01-26 00:54:00
2020-01-26,16℃,98%,33,2020-01-26 02:07:00
2020-01-26,15℃,98%,23,2020-01-26 02:52:00
2020-01-26,15℃,98%,16,2020-01-26 03:59:00
2020-01-26,14℃,97%,12,2020-01-26 05:06:00
2020-01-26,14℃,98%,9,2020-01-26 05:55:00
2020-01-26,13℃,98%,9,2020-01-26 07:07:00
2020-01-26,12℃,97%,8,2020-01-26 08:08:00
2020-01-26,12℃,96%,7,2020-01-26 08:53:00
2020-01-26,13℃,97%,7,2020-01-26 10:00:00
2020-01-26,14℃,93%,7,2020-01-26 10:58:00
2020-01-26,15℃,84%,9,2020-01-26 12:09:00
2020-01-26,16℃,79%,12,2020-01-26 13:07:00
2020-01-26,15℃,86%,13,2020-01-26 14:01:00
2020-01-26,15℃,79%,14,2020-01-26 15:02:00
2020-01-26,13℃,86%,13,2020-01-26 15:48:00
2020-01-26,13℃,84%,16,2020-01-26 16:52:00
2020-01-26,13℃,83%,18,2020-01-26 18:02:00
2020-01-26,13℃,85%,15,2020-01-26 18:57:00
2020-01-26,13℃,82%,15,2020-01-26 19:50:00
2020-01-26,12℃,80%,13,2020-01-26 21:14:00
2020-01-26,12℃,78%,12,2020-01-26 21:59:00
2020-01-26,12℃,76%,12,2020-01-26 23:06:00
2020-01-27,11℃,74%,11,2020-01-27 00:13:00
2020-01-27,11℃,75%,12,2020-01-27 00:52:00
2020-01-27,11℃,76%,12,2020-01-27 02:11:00
2020-01-27,10℃,76%,13,2020-01-27 03:05:00
2020-01-27,10℃,74%,13,2020-01-27 03:56:00
2020-01-27,10℃,75%,13,2020-01-27 04:58:00
2020-01-27,9℃,75%,13,2020-01-27 06:11:00
2020-01-27,9℃,73%,12,2020-01-27 07:15:00
2020-01-27,9℃,72%,12,2020-01-27 08:01:00
2020-01-27,10℃,69%,12,2020-01-27 09:02:00
2020-01-27,10℃,69%,13,2020-01-27 09:57:00
2020-01-27,12℃,66%,13,2020-01-27 11:09:00
2020-01-27,13℃,60%,14,2020-01-27 11:59:00
2020-01-27,13℃,59%,14,2020-01-27 13:10:00
2020-01-27,13℃,63%,16,2020-01-27 14:13:00
2020-01-27,11℃,63%,17,2020-01-27 15:13:00
2020-01-27,12℃,62%,17,2020-01-27 16:11:00
2020-01-27,12℃,63%,16,2020-01-27 17:07:00
2020-01-27,11℃,72%,16,2020-01-27 18:15:00
2020-01-27,11℃,71%,15,2020-01-27 18:59:00
2020-01-27,11℃,67%,15,2020-01-27 19:57:00
2020-01-27,11℃,68%,14,2020-01-27 20:57:00
2020-01-27,11℃,68%,14,2020-01-27 22:03:00
2020-01-27,10℃,67%,14,2020-01-27 22:53:00
2020-01-28,10℃,66%,14,2020-01-28 00:11:00
2020-01-28,9℃,70%,14,2020-01-28 01:03:00
2020-01-28,9℃,68%,14,2020-01-28 02:00:00
2020-01-28,9℃,64%,14,2020-01-28 03:08:00
2020-01-28,9℃,65%,14,2020-01-28 03:57:00
2020-01-28,9℃,67%,14,2020-01-28 05:13:00
2020-01-28,9℃,66%,14,2020-01-28 06:06:00
2020-01-28,9℃,66%,14,2020-01-28 07:04:00
2020-01-28,9℃,63%,14,2020-01-28 08:07:00
2020-01-28,9℃,63%,14,2020-01-28 09:04:00
2020-01-28,10℃,63%,15,2020-01-28 09:58:00
2020-01-28,10℃,61%,15,2020-01-28 11:10:00
2020-01-28,11℃,54%,15,2020-01-28 12:11:00
2020-01-28,12℃,53%,16,2020-01-28 12:57:00
2020-01-28,13℃,51%,18,2020-01-28 14:06:00
2020-01-28,14℃,55%,19,2020-01-28 15:09:00
2020-01-28,14℃,54%,20,2020-01-28 16:04:00
2020-01-28,14℃,56%,22,2020-01-28 17:04:00
2020-01-28,13℃,58%,22,2020-01-28 18:14:00
2020-01-28,13℃,58%,23,2020-01-28 19:12:00
2020-01-28,12℃,57%,26,2020-01-28 20:08:00
2020-01-28,12℃,57%,28,2020-01-28 21:05:00
2020-01-28,12℃,57%,26,2020-01-28 22:05:00
2020-01-28,11℃,57%,23,2020-01-28 23:12:00
2020-01-29,11℃,56%,23,2020-01-29 00:00:00
2020-01-29,11℃,57%,22,2020-01-29 00:58:00
2020-01-29,11℃,55%,22,2020-01-29 02:02:00
2020-01-29,10℃,56%,26,2020-01-29 03:14:00
2020-01-29,9℃,58%,29,2020-01-29 03:58:00
2020-01-29,9℃,56%,29,2020-01-29 05:08:00
2020-01-29,9℃,56%,29,2020-01-29 05:57:00
2020-01-29,9℃,58%,28,2020-01-29 06:57:00
2020-01-29,9℃,56%,28,2020-01-29 08:04:00
2020-01-29,9℃,53%,29,2020-01-29 09:06:00
2020-01-29,10℃,51%,29,2020-01-29 10:00:00
2020-01-29,11℃,50%,30,2020-01-29 10:58:00
2020-01-29,12℃,46%,29,2020-01-29 12:11:00
2020-01-29,13℃,42%,29,2020-01-29 13:02:00
2020-01-29,14℃,42%,30,2020-01-29 13:58:00
2020-01-29,14℃,40%,30,2020-01-29 15:02:00
2020-01-29,15℃,40%,33,2020-01-29 15:53:00
2020-01-29,14℃,41%,35,2020-01-29 17:10:00
2020-01-29,14℃,45%,35,2020-01-29 18:14:00
2020-01-29,13℃,47%,36,2020-01-29 19:15:00
2020-01-29,13℃,50%,40,2020-01-29 20:03:00
2020-01-29,13℃,50%,40,2020-01-29 20:47:00
2020-01-29,12℃,50%,39,2020-01-29 22:09:00
2020-01-29,12℃,45%,36,2020-01-29 23:06:00
2020-01-30,11℃,52%,35,2020-01-30 01:12:00
2020-01-30,10℃,52%,36,2020-01-30 02:11:00
2020-01-30,10℃,53%,38,2020-01-30 03:05:00
2020-01-30,10℃,51%,39,2020-01-30 04:08:00
2020-01-30,10℃,49%,39,2020-01-30 05:02:00
2020-01-30,10℃,42%,39,2020-01-30 06:02:00
2020-01-30,10℃,44%,39,2020-01-30 07:04:00
2020-01-30,10℃,44%,40,2020-01-30 08:04:00
2020-01-30,11℃,38%,43,2020-01-30 08:57:00
2020-01-30,12℃,35%,42,2020-01-30 10:02:00
2020-01-30,13℃,31%,40,2020-01-30 11:01:00
2020-01-30,15℃,27%,39,2020-01-30 12:12:00
2020-01-30,16℃,23%,36,2020-01-30 13:05:00
2020-01-30,16℃,24%,35,2020-01-30 13:59:00
2020-01-30,17℃,26%,33,2020-01-30 15:05:00
2020-01-30,17℃,26%,35,2020-01-30 16:07:00
2020-01-30,16℃,28%,33,2020-01-30 17:13:00
2020-01-30,15℃,30%,35,2020-01-30 17:59:00
2020-01-30,14℃,35%,36,2020-01-30 19:15:00
2020-01-30,14℃,35%,39,2020-01-30 20:07:00
2020-01-30,13℃,35%,42,2020-01-30 21:15:00
2020-01-30,13℃,32%,43,2020-01-30 22:11:00
2020-01-30,13℃,32%,45,2020-01-30 23:05:00
2020-01-31,13℃,32%,43,2020-01-31 00:10:00
2020-01-31,12℃,36%,40,2020-01-31 00:58:00
2020-01-31,12℃,36%,40,2020-01-31 02:00:00
2020-01-31,11℃,35%,40,2020-01-31 03:07:00
2020-01-31,12℃,33%,39,2020-01-31 04:05:00
2020-01-31,11℃,35%,39,2020-01-31 05:14:00
2020-01-31,11℃,36%,40,2020-01-31 06:06:00
2020-01-31,10℃,38%,42,2020-01-31 07:13:00
2020-01-31,11℃,38%,43,2020-01-31 07:53:00
2020-01-31,12℃,35%,45,2020-01-31 09:01:00
2020-01-31,14℃,32%,45,2020-01-31 10:02:00
2020-01-31,16℃,30%,43,2020-01-31 11:12:00
2020-01-31,17℃,29%,40,2020-01-31 11:59:00
2020-01-31,17℃,28%,39,2020-01-31 13:08:00
2020-01-31,18℃,25%,38,2020-01-31 14:04:00
2020-01-31,19℃,27%,38,2020-01-31 15:04:00
2020-01-31,18℃,38%,39,2020-01-31 15:57:00
2020-01-31,16℃,38%,39,2020-01-31 16:59:00
2020-01-31,15℃,46%,40,2020-01-31 17:59:00
2020-01-31,14℃,49%,42,2020-01-31 19:10:00
2020-01-31,14℃,46%,45,2020-01-31 19:53:00
2020-01-31,13℃,53%,48,2020-01-31 20:55:00
2020-01-31,13℃,54%,49,2020-01-31 22:03:00
2020-01-31,13℃,57%,49,2020-01-31 23:08:00
2020-02-01,12℃,62%,53,2020-02-01 00:09:00
2020-02-01,12℃,64%,50,2020-02-01 00:55:00
2020-02-01,12℃,66%,50,2020-02-01 02:06:00
2020-02-01,12℃,70%,49,2020-02-01 03:00:00
2020-02-01,12℃,72%,48,2020-02-01 04:02:00
2020-02-01,11℃,74%,46,2020-02-01 05:14:00
2020-02-01,12℃,73%,46,2020-02-01 06:08:00
2020-02-01,12℃,74%,43,2020-02-01 07:07:00
2020-02-01,12℃,72%,40,2020-02-01 08:04:00
2020-02-01,14℃,65%,40,2020-02-01 09:01:00
2020-02-01,16℃,61%,40,2020-02-01 09:57:00
2020-02-01,16℃,58%,39,2020-02-01 11:07:00
2020-02-01,18℃,54%,38,2020-02-01 12:05:00
2020-02-01,18℃,49%,39,2020-02-01 13:03:00
2020-02-01,19℃,45%,40,2020-02-01 13:53:00
2020-02-01,19℃,45%,41,2020-02-01 15:01:00
2020-02-01,19℃,46%,41,2020-02-01 16:05:00
2020-02-01,18℃,51%,40,2020-02-01 16:54:00
2020-02-01,16℃,60%,40,2020-02-01 18:07:00
2020-02-01,15℃,63%,39,2020-02-01 18:53:00
2020-02-01,15℃,61%,41,2020-02-01 20:01:00
2020-02-01,15℃,63%,43,2020-02-01 21:05:00
2020-02-01,15℃,66%,41,2020-02-01 21:57:00
2020-02-01,15℃,71%,39,2020-02-01 23:01:00
2020-02-02,15℃,74%,39,2020-02-02 00:06:00
2020-02-02,15℃,74%,40,2020-02-02 01:10:00
2020-02-02,15℃,77%,42,2020-02-02 02:08:00
2020-02-02,15℃,79%,41,2020-02-02 03:05:00
2020-02-02,15℃,80%,42,2020-02-02 04:13:00
2020-02-02,15℃,79%,44,2020-02-02 05:08:00
2020-02-02,14℃,79%,46,2020-02-02 06:09:00
2020-02-02,14℃,78%,46,2020-02-02 06:58:00
2020-02-02,15℃,77%,46,2020-02-02 08:11:00
2020-02-02,16℃,73%,46,2020-02-02 09:03:00
2020-02-02,17℃,70%,46,2020-02-02 09:58:00
2020-02-02,17℃,69%,46,2020-02-02 11:00:00
2020-02-02,18℃,66%,46,2020-02-02 12:01:00
2020-02-02,18℃,68%,45,2020-02-02 12:56:00
2020-02-02,19℃,64%,43,2020-02-02 14:00:00
2020-02-02,19℃,64%,43,2020-02-02 15:11:00
2020-02-02,19℃,65%,40,2020-02-02 15:57:00
2020-02-02,18℃,67%,39,2020-02-02 17:01:00
2020-02-02,17℃,70%,40,2020-02-02 18:02:00
2020-02-02,17℃,70%,43,2020-02-02 19:06:00
2020-02-02,17℃,70%,44,2020-02-02 19:58:00
2020-02-02,17℃,71%,43,2020-02-02 21:09:00
2020-02-02,17℃,73%,42,2020-02-02 22:10:00
2020-02-02,16℃,71%,42,2020-02-02 23:02:00
2020-02-03,16℃,77%,41,2020-02-03 00:12:00
2020-02-03,16℃,80%,40,2020-02-03 01:08:00
2020-02-03,15℃,85%,41,2020-02-03 02:03:00
2020-02-03,15℃,86%,40,2020-02-03 02:52:00
2020-02-03,15℃,85%,38,2020-02-03 04:00:00
2020-02-03,15℃,82%,36,2020-02-03 05:13:00
2020-02-03,15℃,82%,35,2020-02-03 06:03:00
2020-02-03,15℃,83%,35,2020-02-03 06:53:00
2020-02-03,16℃,74%,35,2020-02-03 08:01:00
2020-02-03,17℃,72%,35,2020-02-03 09:13:00
2020-02-03,18℃,68%,34,2020-02-03 10:00:00
2020-02-03,19℃,66%,32,2020-02-03 11:03:00
2020-02-03,20℃,64%,30,2020-02-03 12:08:00
2020-02-03,20℃,65%,28,2020-02-03 12:54:00
2020-02-03,20℃,64%,28,2020-02-03 14:01:00
2020-02-03,21℃,62%,29,2020-02-03 14:54:00
2020-02-03,21℃,64%,30,2020-02-03 16:03:00
2020-02-03,20℃,68%,33,2020-02-03 17:07:00
2020-02-03,19℃,68%,31,2020-02-03 18:03:00
2020-02-03,19℃,70%,34,2020-02-03 19:01:00
2020-02-03,18℃,75%,38,2020-02-03 20:05:00
2020-02-03,16℃,92%,50,2020-02-03 21:09:00
2020-02-03,16℃,90%,59,2020-02-03 21:54:00
2020-02-03,16℃,84%,65,2020-02-03 23:01:00
2020-02-04,16℃,89%,53,2020-02-04 00:12:00
2020-02-04,15℃,92%,50,2020-02-04 01:06:00
2020-02-04,15℃,94%,49,2020-02-04 02:10:00
2020-02-04,14℃,97%,54,2020-02-04 03:08:00
2020-02-04,14℃,98%,52,2020-02-04 04:11:00
2020-02-04,13℃,98%,48,2020-02-04 04:58:00
2020-02-04,13℃,98%,38,2020-02-04 05:58:00
2020-02-04,13℃,97%,23,2020-02-04 07:00:00
2020-02-04,14℃,94%,16,2020-02-04 08:12:00
2020-02-04,14℃,97%,13,2020-02-04 09:13:00
2020-02-04,14℃,90%,13,2020-02-04 10:12:00
2020-02-04,16℃,83%,13,2020-02-04 11:02:00
2020-02-04,16℃,79%,13,2020-02-04 12:08:00
2020-02-04,17℃,77%,14,2020-02-04 12:57:00
2020-02-04,17℃,78%,15,2020-02-04 14:05:00
2020-02-04,17℃,78%,16,2020-02-04 15:13:00
2020-02-04,17℃,78%,16,2020-02-04 15:57:00
2020-02-04,17℃,78%,18,2020-02-04 16:59:00
2020-02-04,17℃,79%,19,2020-02-04 18:01:00
2020-02-04,16℃,80%,18,2020-02-04 19:12:00
2020-02-04,16℃,81%,18,2020-02-04 20:06:00
2020-02-04,16℃,82%,20,2020-02-04 21:00:00
2020-02-04,16℃,82%,19,2020-02-04 22:01:00
2020-02-04,16℃,82%,19,2020-02-04 22:56:00
2020-02-05,16℃,82%,18,2020-02-05 00:10:00
2020-02-05,16℃,83%,19,2020-02-05 00:56:00
2020-02-05,16℃,85%,19,2020-02-05 02:13:00
2020-02-05,15℃,85%,20,2020-02-05 03:14:00
2020-02-05,15℃,85%,20,2020-02-05 04:01:00
2020-02-05,15℃,86%,19,2020-02-05 05:11:00
2020-02-05,15℃,87%,19,2020-02-05 06:13:00
2020-02-05,15℃,89%,20,2020-02-05 07:01:00
2020-02-05,15℃,87%,22,2020-02-05 08:09:00
2020-02-05,16℃,84%,20,2020-02-05 08:59:00
2020-02-05,17℃,78%,20,2020-02-05 10:10:00
2020-02-05,18℃,76%,20,2020-02-05 11:06:00
2020-02-05,17℃,79%,19,2020-02-05 12:14:00
2020-02-05,17℃,81%,20,2020-02-05 13:13:00
2020-02-05,17℃,81%,22,2020-02-05 14:10:00
2020-02-05,17℃,85%,25,2020-02-05 15:12:00
2020-02-05,17℃,84%,25,2020-02-05 16:07:00
2020-02-05,17℃,81%,26,2020-02-05 17:04:00
2020-02-05,16℃,85%,29,2020-02-05 18:05:00
2020-02-05,16℃,88%,28,2020-02-05 18:58:00
2020-02-05,16℃,86%,29,2020-02-05 20:11:00
2020-02-05,16℃,90%,31,2020-02-05 21:07:00
2020-02-05,16℃,83%,31,2020-02-05 22:09:00
2020-02-05,16℃,79%,31,2020-02-05 23:03:00
2020-02-06,16℃,78%,31,2020-02-06 00:01:00
2020-02-06,16℃,73%,29,2020-02-06 01:13:00
2020-02-06,16℃,76%,27,2020-02-06 01:59:00
2020-02-06,15℃,74%,26,2020-02-06 03:02:00
2020-02-06,15℃,74%,27,2020-02-06 03:57:00
2020-02-06,15℃,77%,26,2020-02-06 05:02:00
2020-02-06,15℃,79%,26,2020-02-06 06:05:00
2020-02-06,15℃,78%,25,2020-02-06 07:10:00
2020-02-06,15℃,79%,26,2020-02-06 08:07:00
2020-02-06,16℃,75%,28,2020-02-06 09:00:00
2020-02-06,17℃,71%,28,2020-02-06 10:07:00
2020-02-06,18℃,69%,28,2020-02-06 10:52:00
2020-02-06,17℃,70%,29,2020-02-06 11:56:00
2020-02-06,18℃,68%,29,2020-02-06 13:06:00
2020-02-06,18℃,70%,30,2020-02-06 13:58:00
2020-02-06,18℃,69%,30,2020-02-06 15:03:00
2020-02-06,18℃,71%,31,2020-02-06 16:06:00
2020-02-06,18℃,72%,33,2020-02-06 16:57:00
2020-02-06,17℃,75%,36,2020-02-06 17:57:00
2020-02-06,17℃,78%,37,2020-02-06 19:08:00
2020-02-06,17℃,78%,39,2020-02-06 20:05:00
2020-02-06,16℃,79%,40,2020-02-06 20:55:00
2020-02-06,16℃,79%,39,2020-02-06 22:03:00
2020-02-06,17℃,79%,38,2020-02-06 23:13:00
2020-02-07,17℃,78%,40,2020-02-07 00:11:00
2020-02-07,17℃,80%,41,2020-02-07 01:06:00
2020-02-07,16℃,82%,43,2020-02-07 02:00:00
2020-02-07,16℃,86%,45,2020-02-07 03:09:00
2020-02-07,16℃,85%,47,2020-02-07 04:07:00
2020-02-07,16℃,84%,47,2020-02-07 04:57:00
2020-02-07,16℃,82%,48,2020-02-07 06:06:00
2020-02-07,16℃,82%,47,2020-02-07 07:02:00
2020-02-07,17℃,84%,48,2020-02-07 08:06:00
2020-02-07,17℃,81%,49,2020-02-07 08:54:00
2020-02-07,18℃,79%,50,2020-02-07 10:07:00
2020-02-07,19℃,73%,49,2020-02-07 11:05:00
2020-02-07,19℃,78%,48,2020-02-07 11:55:00
2020-02-07,19℃,76%,44,2020-02-07 13:10:00
2020-02-07,20℃,76%,40,2020-02-07 14:02:00
2020-02-07,19℃,79%,35,2020-02-07 15:02:00
2020-02-07,19℃,80%,29,2020-02-07 16:03:00
2020-02-07,19℃,79%,28,2020-02-07 17:02:00
2020-02-07,18℃,79%,24,2020-02-07 18:05:00
2020-02-07,18℃,78%,22,2020-02-07 18:53:00
2020-02-07,17℃,83%,21,2020-02-07 20:11:00
2020-02-07,17℃,82%,20,2020-02-07 20:59:00
2020-02-07,16℃,81%,16,2020-02-07 22:15:00
2020-02-07,16℃,81%,14,2020-02-07 22:54:00
2020-02-08,16℃,82%,12,2020-02-08 00:02:00
2020-02-08,16℃,80%,10,2020-02-08 00:57:00
2020-02-08,16℃,79%,10,2020-02-08 02:03:00
2020-02-08,15℃,78%,10,2020-02-08 03:06:00
2020-02-08,15℃,79%,10,2020-02-08 03:54:00
2020-02-08,14℃,79%,10,2020-02-08 05:07:00
2020-02-08,14℃,81%,11,2020-02-08 05:57:00
2020-02-08,14℃,81%,11,2020-02-08 07:02:00
2020-02-08,14℃,80%,11,2020-02-08 08:08:00
2020-02-08,15℃,78%,11,2020-02-08 09:01:00
2020-02-08,14℃,79%,11,2020-02-08 10:08:00
2020-02-08,15℃,78%,11,2020-02-08 10:59:00
2020-02-08,16℃,73%,12,2020-02-08 12:00:00
2020-02-08,17℃,69%,13,2020-02-08 12:59:00
2020-02-08,17℃,71%,14,2020-02-08 13:55:00
2020-02-08,17℃,70%,15,2020-02-08 15:00:00
2020-02-08,17℃,69%,16,2020-02-08 16:04:00
2020-02-08,17℃,70%,16,2020-02-08 17:11:00
2020-02-08,16℃,69%,16,2020-02-08 18:00:00
2020-02-08,16℃,70%,16,2020-02-08 19:02:00
2020-02-08,15℃,68%,16,2020-02-08 20:05:00
2020-02-08,15℃,71%,16,2020-02-08 20:56:00
2020-02-08,14℃,72%,18,2020-02-08 22:09:00
2020-02-08,14℃,72%,18,2020-02-08 22:56:00
2020-02-09,15℃,69%,15,2020-02-09 01:06:00
2020-02-09,15℃,71%,18,2020-02-09 02:15:00
2020-02-09,14℃,72%,20,2020-02-09 02:54:00
2020-02-09,14℃,73%,20,2020-02-09 04:13:00
2020-02-09,14℃,72%,19,2020-02-09 04:53:00
2020-02-09,14℃,72%,18,2020-02-09 06:07:00
2020-02-09,13℃,71%,16,2020-02-09 07:08:00
2020-02-09,13℃,71%,18,2020-02-09 08:08:00
2020-02-09,13℃,72%,18,2020-02-09 08:58:00
2020-02-09,14℃,70%,19,2020-02-09 09:59:00
2020-02-09,14℃,68%,19,2020-02-09 11:11:00
2020-02-09,15℃,67%,22,2020-02-09 11:56:00
2020-02-09,16℃,64%,23,2020-02-09 12:53:00
2020-02-09,17℃,60%,23,2020-02-09 14:02:00
2020-02-09,18℃,62%,23,2020-02-09 15:12:00
2020-02-09,17℃,63%,23,2020-02-09 16:04:00
2020-02-09,17℃,64%,25,2020-02-09 17:04:00
2020-02-09,16℃,66%,28,2020-02-09 18:07:00
2020-02-09,16℃,67%,32,2020-02-09 19:01:00
2020-02-09,17℃,59%,36,2020-02-09 20:00:00
2020-02-09,16℃,61%,38,2020-02-09 21:00:00
2020-02-09,15℃,64%,38,2020-02-09 22:07:00
2020-02-09,15℃,65%,36,2020-02-09 22:57:00
2020-02-10,14℃,70%,32,2020-02-10 01:04:00
2020-02-10,14℃,72%,32,2020-02-10 01:52:00
2020-02-10,14℃,72%,32,2020-02-10 03:04:00
2020-02-10,14℃,73%,30,2020-02-10 03:55:00
2020-02-10,14℃,74%,30,2020-02-10 04:56:00
2020-02-10,13℃,73%,29,2020-02-10 06:05:00
2020-02-10,13℃,74%,29,2020-02-10 07:03:00
2020-02-10,14℃,74%,30,2020-02-10 08:06:00
2020-02-10,14℃,74%,30,2020-02-10 09:13:00
2020-02-10,15℃,73%,30,2020-02-10 09:58:00
2020-02-10,16℃,68%,30,2020-02-10 10:56:00
2020-02-10,16℃,67%,32,2020-02-10 11:59:00
2020-02-10,17℃,68%,30,2020-02-10 13:00:00
2020-02-10,17℃,67%,30,2020-02-10 14:03:00
2020-02-10,17℃,68%,32,2020-02-10 14:52:00
2020-02-10,17℃,67%,35,2020-02-10 16:12:00
2020-02-10,17℃,70%,36,2020-02-10 16:59:00
2020-02-10,16℃,71%,38,2020-02-10 17:53:00
2020-02-10,16℃,71%,39,2020-02-10 19:09:00
