日期,温度,湿度,aqi,更新日期
2020-01-21,7℃,88%,123,2020-01-21 11:01:00
2020-01-21,7℃,84%,122,2020-01-21 12:04:00
2020-01-21,7℃,82%,123,2020-01-21 12:55:00
2020-01-21,7℃,82%,118,2020-01-21 13:56:00
2020-01-21,8℃,83%,117,2020-01-21 14:55:00
2020-01-21,7℃,83%,114,2020-01-21 15:52:00
2020-01-21,7℃,84%,113,2020-01-21 16:52:00
2020-01-21,7℃,87%,113,2020-01-21 17:56:00
2020-01-21,7℃,89%,112,2020-01-21 19:04:00
2020-01-21,7℃,90%,113,2020-01-21 19:59:00
2020-01-21,7℃,90%,115,2020-01-21 21:05:00
2020-01-21,6℃,90%,119,2020-01-21 22:02:00
2020-01-21,6℃,90%,118,2020-01-21 23:06:00
2020-01-22,6℃,92%,117,2020-01-22 01:04:00
2020-01-22,6℃,92%,117,2020-01-22 01:59:00
2020-01-22,6℃,91%,117,2020-01-22 03:01:00
2020-01-22,6℃,92%,117,2020-01-22 04:02:00
2020-01-22,6℃,95%,117,2020-01-22 04:54:00
2020-01-22,5℃,95%,90,2020-01-22 06:14:00
2020-01-22,5℃,95%,84,2020-01-22 06:52:00
2020-01-22,5℃,95%,85,2020-01-22 07:39:00
2020-01-22,5℃,97%,97,2020-01-22 09:07:00
2020-01-22,6℃,95%,110,2020-01-22 09:52:00
2020-01-22,5℃,94%,112,2020-01-22 11:11:00
2020-01-22,5℃,93%,109,2020-01-22 11:56:00
2020-01-22,5℃,92%,107,2020-01-22 13:08:00
2020-01-22,6℃,92%,112,2020-01-22 13:57:00
2020-01-22,6℃,89%,120,2020-01-22 14:54:00
2020-01-22,6℃,88%,127,2020-01-22 16:07:00
2020-01-22,6℃,89%,119,2020-01-22 17:10:00
2020-01-22,6℃,89%,114,2020-01-22 17:58:00
2020-01-22,6℃,91%,118,2020-01-22 19:12:00
2020-01-22,5℃,94%,118,2020-01-22 20:09:00
2020-01-22,4℃,94%,113,2020-01-22 21:10:00
2020-01-22,4℃,97%,103,2020-01-22 21:56:00
2020-01-22,5℃,92%,99,2020-01-22 23:12:00
2020-01-23,5℃,91%,114,2020-01-23 01:08:00
2020-01-23,4℃,95%,119,2020-01-23 02:08:00
2020-01-23,5℃,94%,117,2020-01-23 02:53:00
2020-01-23,5℃,91%,114,2020-01-23 03:58:00
2020-01-23,5℃,90%,114,2020-01-23 05:09:00
2020-01-23,5℃,90%,113,2020-01-23 05:57:00
2020-01-23,5℃,91%,107,2020-01-23 06:56:00
2020-01-23,5℃,89%,114,2020-01-23 08:06:00
2020-01-23,6℃,87%,119,2020-01-23 08:52:00
2020-01-23,6℃,86%,123,2020-01-23 10:10:00
2020-01-23,6℃,84%,125,2020-01-23 11:04:00
2020-01-23,7℃,84%,122,2020-01-23 12:09:00
2020-01-23,8℃,81%,119,2020-01-23 13:03:00
2020-01-23,8℃,80%,113,2020-01-23 14:10:00
2020-01-23,8℃,81%,108,2020-01-23 15:04:00
2020-01-23,8℃,80%,105,2020-01-23 15:57:00
2020-01-23,8℃,89%,104,2020-01-23 16:59:00
2020-01-23,7℃,93%,103,2020-01-23 17:56:00
2020-01-23,7℃,94%,100,2020-01-23 18:52:00
2020-01-23,7℃,92%,94,2020-01-23 20:11:00
2020-01-23,7℃,92%,92,2020-01-23 21:03:00
2020-01-23,7℃,94%,88,2020-01-23 21:56:00
2020-01-23,7℃,96%,84,2020-01-23 23:10:00
2020-01-24,7℃,97%,82,2020-01-24 00:07:00
2020-01-24,7℃,97%,74,2020-01-24 00:59:00
2020-01-24,7℃,97%,67,2020-01-24 01:59:00
2020-01-24,7℃,97%,58,2020-01-24 03:04:00
2020-01-24,7℃,93%,49,2020-01-24 04:09:00
2020-01-24,7℃,90%,39,2020-01-24 05:10:00
2020-01-24,7℃,87%,42,2020-01-24 05:58:00
2020-01-24,7℃,88%,40,2020-01-24 07:07:00
2020-01-24,6℃,92%,38,2020-01-24 07:56:00
2020-01-24,7℃,91%,35,2020-01-24 08:52:00
2020-01-24,7℃,88%,36,2020-01-24 09:56:00
2020-01-24,7℃,91%,36,2020-01-24 11:08:00
2020-01-24,7℃,91%,43,2020-01-24 12:09:00
2020-01-24,7℃,91%,50,2020-01-24 12:57:00
2020-01-24,6℃,91%,48,2020-01-24 14:08:00
2020-01-24,6℃,94%,45,2020-01-24 15:08:00
2020-01-24,6℃,95%,39,2020-01-24 15:54:00
2020-01-24,6℃,96%,36,2020-01-24 16:52:00
2020-01-24,6℃,95%,35,2020-01-24 17:55:00
2020-01-24,6℃,93%,30,2020-01-24 19:04:00
2020-01-24,5℃,93%,25,2020-01-24 19:58:00
2020-01-24,5℃,95%,25,2020-01-24 20:57:00
2020-01-24,5℃,95%,29,2020-01-24 21:53:00
2020-01-24,5℃,94%,33,2020-01-24 22:57:00
2020-01-25,5℃,94%,42,2020-01-25 00:10:00
2020-01-25,5℃,94%,60,2020-01-25 00:55:00
2020-01-25,5℃,96%,74,2020-01-25 01:52:00
2020-01-25,5℃,97%,90,2020-01-25 03:01:00
2020-01-25,5℃,96%,119,2020-01-25 03:47:00
2020-01-25,5℃,96%,133,2020-01-25 05:05:00
2020-01-25,5℃,93%,135,2020-01-25 06:04:00
2020-01-25,4℃,91%,123,2020-01-25 06:57:00
2020-01-25,4℃,94%,100,2020-01-25 07:56:00
2020-01-25,4℃,94%,83,2020-01-25 08:52:00
2020-01-25,4℃,89%,69,2020-01-25 09:53:00
2020-01-25,4℃,87%,55,2020-01-25 11:02:00
2020-01-25,5℃,84%,49,2020-01-25 11:54:00
2020-01-25,5℃,84%,45,2020-01-25 12:55:00
2020-01-25,5℃,89%,43,2020-01-25 14:02:00
2020-01-25,5℃,84%,38,2020-01-25 15:10:00
2020-01-25,5℃,89%,29,2020-01-25 16:09:00
2020-01-25,5℃,88%,25,2020-01-25 16:45:00
2020-01-25,4℃,93%,23,2020-01-25 18:06:00
2020-01-25,4℃,92%,23,2020-01-25 19:03:00
2020-01-25,4℃,92%,26,2020-01-25 19:53:00
2020-01-25,4℃,92%,32,2020-01-25 21:08:00
2020-01-25,4℃,93%,38,2020-01-25 21:44:00
2020-01-25,4℃,91%,45,2020-01-25 22:53:00
2020-01-26,4℃,89%,48,2020-01-26 00:52:00
2020-01-26,3℃,93%,42,2020-01-26 01:53:00
2020-01-26,3℃,92%,39,2020-01-26 02:52:00
2020-01-26,3℃,92%,46,2020-01-26 03:59:00
2020-01-26,2℃,94%,45,2020-01-26 05:06:00
2020-01-26,2℃,94%,42,2020-01-26 05:55:00
2020-01-26,2℃,94%,39,2020-01-26 07:07:00
2020-01-26,2℃,93%,36,2020-01-26 07:54:00
2020-01-26,2℃,94%,38,2020-01-26 08:59:00
2020-01-26,2℃,94%,36,2020-01-26 10:00:00
2020-01-26,2℃,94%,38,2020-01-26 10:58:00
2020-01-26,3℃,92%,36,2020-01-26 12:09:00
2020-01-26,3℃,91%,30,2020-01-26 13:07:00
2020-01-26,3℃,82%,26,2020-01-26 13:56:00
2020-01-26,4℃,82%,23,2020-01-26 15:02:00
2020-01-26,4℃,80%,20,2020-01-26 15:55:00
2020-01-26,3℃,79%,28,2020-01-26 17:06:00
2020-01-26,3℃,79%,33,2020-01-26 18:11:00
2020-01-26,3℃,81%,36,2020-01-26 18:57:00
2020-01-26,3℃,82%,50,2020-01-26 19:51:00
2020-01-26,3℃,81%,65,2020-01-26 20:54:00
2020-01-26,3℃,82%,69,2020-01-26 21:59:00
2020-01-26,3℃,81%,67,2020-01-26 23:06:00
2020-01-27,3℃,82%,65,2020-01-27 00:13:00
2020-01-27,3℃,84%,67,2020-01-27 01:08:00
2020-01-27,3℃,85%,74,2020-01-27 02:13:00
2020-01-27,3℃,86%,73,2020-01-27 03:12:00
2020-01-27,3℃,85%,65,2020-01-27 04:09:00
2020-01-27,3℃,84%,62,2020-01-27 05:08:00
2020-01-27,2℃,84%,62,2020-01-27 06:11:00
2020-01-27,2℃,83%,63,2020-01-27 07:15:00
2020-01-27,2℃,84%,65,2020-01-27 08:01:00
2020-01-27,3℃,85%,58,2020-01-27 09:02:00
2020-01-27,3℃,82%,48,2020-01-27 09:57:00
2020-01-27,4℃,78%,38,2020-01-27 11:09:00
2020-01-27,4℃,76%,35,2020-01-27 11:59:00
2020-01-27,4℃,76%,39,2020-01-27 13:11:00
2020-01-27,5℃,74%,43,2020-01-27 14:13:00
2020-01-27,4℃,76%,49,2020-01-27 15:13:00
2020-01-27,4℃,77%,55,2020-01-27 16:11:00
2020-01-27,4℃,76%,58,2020-01-27 17:07:00
2020-01-27,4℃,77%,68,2020-01-27 18:15:00
2020-01-27,4℃,79%,75,2020-01-27 18:57:00
2020-01-27,3℃,88%,83,2020-01-27 19:57:00
2020-01-27,3℃,91%,87,2020-01-27 21:12:00
2020-01-27,3℃,91%,88,2020-01-27 22:03:00
2020-01-27,2℃,93%,85,2020-01-27 23:13:00
2020-01-28,2℃,94%,85,2020-01-28 00:11:00
2020-01-28,2℃,95%,89,2020-01-28 01:04:00
2020-01-28,2℃,95%,90,2020-01-28 02:00:00
2020-01-28,2℃,96%,93,2020-01-28 03:08:00
2020-01-28,1℃,95%,93,2020-01-28 03:57:00
2020-01-28,0℃,96%,92,2020-01-28 05:14:00
2020-01-28,0℃,97%,90,2020-01-28 06:06:00
2020-01-28,-1℃,97%,88,2020-01-28 07:04:00
2020-01-28,0℃,98%,89,2020-01-28 08:15:00
2020-01-28,2℃,99%,88,2020-01-28 09:04:00
2020-01-28,4℃,85%,87,2020-01-28 09:58:00
2020-01-28,6℃,71%,87,2020-01-28 11:04:00
2020-01-28,7℃,51%,85,2020-01-28 12:11:00
2020-01-28,7℃,55%,82,2020-01-28 12:57:00
2020-01-28,7℃,54%,70,2020-01-28 14:06:00
2020-01-28,7℃,53%,59,2020-01-28 15:04:00
2020-01-28,8℃,50%,59,2020-01-28 16:04:00
2020-01-28,7℃,50%,62,2020-01-28 17:04:00
2020-01-28,4℃,78%,62,2020-01-28 18:14:00
2020-01-28,2℃,85%,62,2020-01-28 19:04:00
2020-01-28,2℃,90%,63,2020-01-28 20:08:00
2020-01-28,2℃,91%,64,2020-01-28 21:10:00
2020-01-28,2℃,93%,67,2020-01-28 22:05:00
2020-01-28,1℃,90%,68,2020-01-28 23:12:00
2020-01-29,0℃,93%,69,2020-01-29 00:14:00
2020-01-29,0℃,95%,69,2020-01-29 01:15:00
2020-01-29,-1℃,95%,70,2020-01-29 02:02:00
2020-01-29,-1℃,95%,72,2020-01-29 02:53:00
2020-01-29,-1℃,96%,73,2020-01-29 04:18:00
2020-01-29,-2℃,97%,72,2020-01-29 05:08:00
2020-01-29,-2℃,96%,74,2020-01-29 05:57:00
2020-01-29,-2℃,97%,73,2020-01-29 06:57:00
2020-01-29,-1℃,98%,70,2020-01-29 08:12:00
2020-01-29,1℃,99%,72,2020-01-29 08:52:00
2020-01-29,5℃,77%,73,2020-01-29 10:00:00
2020-01-29,8℃,64%,78,2020-01-29 11:07:00
2020-01-29,9℃,58%,78,2020-01-29 12:09:00
2020-01-29,11℃,55%,78,2020-01-29 13:02:00
2020-01-29,11℃,52%,79,2020-01-29 13:54:00
2020-01-29,11℃,50%,78,2020-01-29 15:02:00
2020-01-29,11℃,51%,73,2020-01-29 16:00:00
2020-01-29,11℃,56%,72,2020-01-29 17:08:00
2020-01-29,10℃,61%,70,2020-01-29 18:04:00
2020-01-29,8℃,71%,69,2020-01-29 19:15:00
2020-01-29,7℃,76%,72,2020-01-29 20:03:00
2020-01-29,6℃,82%,75,2020-01-29 20:47:00
2020-01-29,2℃,92%,77,2020-01-29 22:18:00
2020-01-29,1℃,94%,77,2020-01-29 23:01:00
2020-01-30,0℃,96%,79,2020-01-30 01:12:00
2020-01-30,0℃,96%,79,2020-01-30 01:58:00
2020-01-30,0℃,97%,79,2020-01-30 03:05:00
2020-01-30,0℃,97%,77,2020-01-30 03:56:00
2020-01-30,-1℃,97%,77,2020-01-30 05:02:00
2020-01-30,-1℃,98%,75,2020-01-30 06:02:00
2020-01-30,-1℃,98%,74,2020-01-30 06:55:00
2020-01-30,-1℃,98%,72,2020-01-30 08:04:00
2020-01-30,2℃,99%,70,2020-01-30 08:57:00
2020-01-30,5℃,95%,70,2020-01-30 10:00:00
2020-01-30,9℃,69%,77,2020-01-30 11:01:00
2020-01-30,12℃,45%,88,2020-01-30 12:12:00
2020-01-30,12℃,42%,93,2020-01-30 13:04:00
2020-01-30,13℃,40%,89,2020-01-30 13:59:00
2020-01-30,13℃,32%,80,2020-01-30 15:00:00
2020-01-30,13℃,31%,69,2020-01-30 16:07:00
2020-01-30,12℃,35%,64,2020-01-30 17:13:00
2020-01-30,8℃,57%,64,2020-01-30 18:06:00
2020-01-30,4℃,78%,63,2020-01-30 19:15:00
2020-01-30,3℃,86%,65,2020-01-30 20:05:00
2020-01-30,1℃,90%,69,2020-01-30 21:15:00
2020-01-30,1℃,93%,75,2020-01-30 22:11:00
2020-01-30,0℃,94%,78,2020-01-30 23:05:00
2020-01-31,0℃,95%,80,2020-01-31 00:10:00
2020-01-31,0℃,95%,82,2020-01-31 00:54:00
2020-01-31,0℃,96%,85,2020-01-31 02:00:00
2020-01-31,-1℃,96%,84,2020-01-31 03:13:00
2020-01-31,-1℃,96%,83,2020-01-31 04:05:00
2020-01-31,-1℃,96%,88,2020-01-31 05:09:00
2020-01-31,-2℃,96%,92,2020-01-31 06:06:00
2020-01-31,-2℃,96%,100,2020-01-31 07:08:00
2020-01-31,0℃,98%,109,2020-01-31 08:09:00
2020-01-31,4℃,99%,120,2020-01-31 09:01:00
2020-01-31,8℃,64%,125,2020-01-31 10:02:00
2020-01-31,10℃,55%,130,2020-01-31 10:59:00
2020-01-31,11℃,49%,138,2020-01-31 11:59:00
2020-01-31,12℃,38%,134,2020-01-31 13:08:00
2020-01-31,13℃,27%,118,2020-01-31 14:04:00
2020-01-31,13℃,27%,100,2020-01-31 15:04:00
2020-01-31,14℃,30%,85,2020-01-31 15:57:00
2020-01-31,13℃,29%,73,2020-01-31 16:59:00
2020-01-31,10℃,50%,68,2020-01-31 17:59:00
2020-01-31,5℃,66%,70,2020-01-31 19:11:00
2020-01-31,3℃,78%,73,2020-01-31 19:53:00
2020-01-31,2℃,84%,84,2020-01-31 21:02:00
2020-01-31,1℃,89%,90,2020-01-31 22:04:00
2020-01-31,0℃,89%,93,2020-01-31 23:02:00
2020-02-01,0℃,93%,93,2020-02-01 00:09:00
2020-02-01,0℃,92%,89,2020-02-01 01:01:00
2020-02-01,0℃,96%,90,2020-02-01 02:06:00
2020-02-01,2℃,96%,89,2020-02-01 02:55:00
2020-02-01,3℃,95%,90,2020-02-01 04:02:00
2020-02-01,5℃,79%,92,2020-02-01 05:14:00
2020-02-01,6℃,65%,92,2020-02-01 06:08:00
2020-02-01,6℃,67%,94,2020-02-01 07:07:00
2020-02-01,7℃,64%,100,2020-02-01 08:04:00
2020-02-01,9℃,56%,103,2020-02-01 09:01:00
2020-02-01,10℃,50%,103,2020-02-01 09:57:00
2020-02-01,11℃,47%,98,2020-02-01 11:07:00
2020-02-01,12℃,45%,95,2020-02-01 12:05:00
2020-02-01,12℃,42%,88,2020-02-01 13:03:00
2020-02-01,14℃,40%,87,2020-02-01 13:53:00
2020-02-01,13℃,41%,83,2020-02-01 15:01:00
2020-02-01,13℃,40%,80,2020-02-01 16:05:00
2020-02-01,12℃,51%,77,2020-02-01 16:54:00
2020-02-01,10℃,62%,75,2020-02-01 18:07:00
2020-02-01,9℃,69%,78,2020-02-01 19:13:00
2020-02-01,8℃,74%,80,2020-02-01 20:01:00
2020-02-01,8℃,76%,85,2020-02-01 21:13:00
2020-02-01,8℃,78%,90,2020-02-01 21:57:00
2020-02-01,8℃,79%,88,2020-02-01 23:03:00
2020-02-02,8℃,82%,90,2020-02-02 00:06:00
2020-02-02,8℃,80%,92,2020-02-02 00:53:00
2020-02-02,8℃,85%,90,2020-02-02 02:08:00
2020-02-02,8℃,84%,89,2020-02-02 03:05:00
2020-02-02,7℃,85%,89,2020-02-02 04:13:00
2020-02-02,7℃,87%,90,2020-02-02 05:08:00
2020-02-02,7℃,88%,92,2020-02-02 06:09:00
2020-02-02,8℃,76%,94,2020-02-02 07:08:00
2020-02-02,7℃,83%,94,2020-02-02 08:00:00
2020-02-02,9℃,79%,97,2020-02-02 09:12:00
2020-02-02,9℃,66%,97,2020-02-02 09:58:00
2020-02-02,10℃,59%,97,2020-02-02 11:00:00
2020-02-02,10℃,67%,100,2020-02-02 12:07:00
2020-02-02,11℃,61%,99,2020-02-02 13:10:00
2020-02-02,12℃,58%,90,2020-02-02 14:00:00
2020-02-02,11℃,64%,85,2020-02-02 15:11:00
2020-02-02,11℃,70%,84,2020-02-02 15:52:00
2020-02-02,10℃,68%,83,2020-02-02 17:01:00
2020-02-02,10℃,68%,79,2020-02-02 18:02:00
2020-02-02,9℃,70%,82,2020-02-02 19:06:00
2020-02-02,9℃,77%,77,2020-02-02 19:58:00
2020-02-02,8℃,85%,72,2020-02-02 21:09:00
2020-02-02,8℃,88%,72,2020-02-02 22:11:00
2020-02-02,8℃,85%,74,2020-02-02 23:11:00
2020-02-03,8℃,85%,75,2020-02-03 00:00:00
2020-02-03,7℃,90%,78,2020-02-03 01:06:00
2020-02-03,5℃,93%,79,2020-02-03 02:03:00
2020-02-03,4℃,95%,79,2020-02-03 03:07:00
2020-02-03,3℃,96%,82,2020-02-03 04:00:00
2020-02-03,3℃,97%,79,2020-02-03 05:08:00
2020-02-03,2℃,97%,75,2020-02-03 06:03:00
2020-02-03,2℃,98%,77,2020-02-03 06:53:00
2020-02-03,1℃,98%,75,2020-02-03 08:04:00
2020-02-03,5℃,99%,78,2020-02-03 09:15:00
2020-02-03,6℃,99%,87,2020-02-03 10:00:00
2020-02-03,9℃,67%,98,2020-02-03 11:03:00
2020-02-03,11℃,65%,119,2020-02-03 12:08:00
2020-02-03,12℃,58%,137,2020-02-03 13:15:00
2020-02-03,13℃,50%,134,2020-02-03 14:01:00
2020-02-03,14℃,46%,130,2020-02-03 15:04:00
2020-02-03,13℃,45%,129,2020-02-03 16:03:00
2020-02-03,13℃,45%,125,2020-02-03 17:07:00
2020-02-03,10℃,62%,112,2020-02-03 18:03:00
2020-02-03,6℃,80%,99,2020-02-03 19:01:00
2020-02-03,4℃,88%,92,2020-02-03 20:05:00
2020-02-03,3℃,90%,95,2020-02-03 21:09:00
2020-02-03,2℃,90%,102,2020-02-03 22:09:00
2020-02-03,2℃,93%,99,2020-02-03 23:01:00
2020-02-04,2℃,94%,99,2020-02-04 00:12:00
2020-02-04,1℃,95%,95,2020-02-04 01:06:00
2020-02-04,1℃,96%,97,2020-02-04 02:10:00
2020-02-04,0℃,95%,99,2020-02-04 03:08:00
2020-02-04,0℃,96%,103,2020-02-04 03:53:00
2020-02-04,0℃,97%,104,2020-02-04 05:14:00
2020-02-04,0℃,97%,103,2020-02-04 06:08:00
2020-02-04,0℃,97%,105,2020-02-04 06:58:00
2020-02-04,0℃,98%,103,2020-02-04 08:12:00
2020-02-04,6℃,99%,105,2020-02-04 09:13:00
2020-02-04,9℃,71%,103,2020-02-04 10:02:00
2020-02-04,11℃,61%,100,2020-02-04 11:02:00
2020-02-04,13℃,53%,99,2020-02-04 12:08:00
2020-02-04,14℃,49%,87,2020-02-04 12:57:00
2020-02-04,15℃,46%,79,2020-02-04 14:05:00
2020-02-04,15℃,42%,73,2020-02-04 15:08:00
2020-02-04,15℃,41%,68,2020-02-04 15:57:00
2020-02-04,15℃,46%,68,2020-02-04 16:54:00
2020-02-04,12℃,62%,68,2020-02-04 18:01:00
2020-02-04,8℃,81%,68,2020-02-04 19:04:00
2020-02-04,6℃,87%,68,2020-02-04 20:06:00
2020-02-04,4℃,91%,73,2020-02-04 21:00:00
2020-02-04,3℃,93%,77,2020-02-04 22:01:00
2020-02-04,2℃,93%,80,2020-02-04 22:56:00
2020-02-05,2℃,95%,79,2020-02-05 00:10:00
2020-02-05,2℃,96%,78,2020-02-05 01:02:00
2020-02-05,1℃,96%,79,2020-02-05 02:13:00
2020-02-05,1℃,96%,80,2020-02-05 02:55:00
2020-02-05,0℃,97%,84,2020-02-05 04:00:00
2020-02-05,1℃,97%,87,2020-02-05 05:07:00
2020-02-05,0℃,97%,88,2020-02-05 06:14:00
2020-02-05,1℃,97%,100,2020-02-05 07:01:00
2020-02-05,1℃,98%,107,2020-02-05 08:08:00
2020-02-05,5℃,95%,130,2020-02-05 08:54:00
2020-02-05,8℃,69%,160,2020-02-05 10:10:00
2020-02-05,10℃,62%,178,2020-02-05 11:06:00
2020-02-05,11℃,58%,183,2020-02-05 11:53:00
2020-02-05,13℃,55%,178,2020-02-05 13:04:00
2020-02-05,14℃,46%,162,2020-02-05 14:15:00
2020-02-05,15℃,46%,152,2020-02-05 14:55:00
2020-02-05,15℃,47%,129,2020-02-05 15:52:00
2020-02-05,14℃,48%,104,2020-02-05 16:54:00
2020-02-05,12℃,52%,88,2020-02-05 18:05:00
2020-02-05,10℃,62%,78,2020-02-05 18:58:00
2020-02-05,8℃,69%,109,2020-02-05 19:56:00
2020-02-05,8℃,72%,163,2020-02-05 21:03:00
2020-02-05,8℃,74%,169,2020-02-05 22:02:00
2020-02-05,8℃,74%,168,2020-02-05 22:57:00
2020-02-06,7℃,77%,159,2020-02-06 00:01:00
2020-02-06,7℃,80%,158,2020-02-06 01:13:00
2020-02-06,6℃,87%,144,2020-02-06 01:59:00
2020-02-06,6℃,93%,130,2020-02-06 03:09:00
2020-02-06,6℃,94%,119,2020-02-06 04:04:00
2020-02-06,6℃,94%,103,2020-02-06 05:02:00
2020-02-06,6℃,94%,93,2020-02-06 06:05:00
2020-02-06,6℃,94%,84,2020-02-06 07:10:00
2020-02-06,5℃,93%,70,2020-02-06 08:11:00
2020-02-06,5℃,93%,56,2020-02-06 09:00:00
2020-02-06,5℃,93%,49,2020-02-06 10:07:00
2020-02-06,5℃,92%,38,2020-02-06 10:52:00
2020-02-06,5℃,93%,30,2020-02-06 11:56:00
2020-02-06,5℃,93%,25,2020-02-06 12:59:00
2020-02-06,5℃,94%,19,2020-02-06 13:58:00
2020-02-06,5℃,94%,16,2020-02-06 15:03:00
2020-02-06,5℃,95%,16,2020-02-06 16:06:00
2020-02-06,4℃,95%,16,2020-02-06 16:57:00
2020-02-06,4℃,95%,18,2020-02-06 17:57:00
2020-02-06,4℃,94%,20,2020-02-06 19:05:00
2020-02-06,4℃,94%,23,2020-02-06 20:05:00
2020-02-06,3℃,94%,25,2020-02-06 20:59:00
2020-02-06,3℃,93%,24,2020-02-06 22:03:00
2020-02-06,3℃,92%,23,2020-02-06 22:52:00
2020-02-07,3℃,93%,20,2020-02-07 00:07:00
2020-02-07,3℃,92%,22,2020-02-07 00:52:00
2020-02-07,3℃,94%,20,2020-02-07 02:00:00
2020-02-07,3℃,93%,20,2020-02-07 03:00:00
2020-02-07,3℃,91%,18,2020-02-07 04:05:00
2020-02-07,3℃,90%,19,2020-02-07 04:57:00
2020-02-07,3℃,90%,22,2020-02-07 06:06:00
2020-02-07,3℃,90%,22,2020-02-07 07:02:00
2020-02-07,3℃,90%,28,2020-02-07 08:04:00
2020-02-07,4℃,89%,28,2020-02-07 09:02:00
2020-02-07,4℃,86%,26,2020-02-07 10:07:00
2020-02-07,5℃,82%,28,2020-02-07 11:05:00
2020-02-07,5℃,79%,29,2020-02-07 12:06:00
2020-02-07,5℃,78%,29,2020-02-07 12:54:00
2020-02-07,5℃,76%,28,2020-02-07 13:54:00
2020-02-07,5℃,78%,28,2020-02-07 15:02:00
2020-02-07,5℃,78%,25,2020-02-07 16:03:00
2020-02-07,5℃,79%,25,2020-02-07 17:02:00
2020-02-07,5℃,79%,26,2020-02-07 18:05:00
2020-02-07,5℃,80%,26,2020-02-07 19:14:00
2020-02-07,4℃,81%,28,2020-02-07 19:58:00
2020-02-07,4℃,83%,32,2020-02-07 21:10:00
2020-02-07,4℃,85%,33,2020-02-07 22:15:00
2020-02-07,4℃,83%,35,2020-02-07 22:54:00
2020-02-08,4℃,86%,33,2020-02-08 00:02:00
2020-02-08,4℃,88%,32,2020-02-08 00:59:00
2020-02-08,4℃,89%,33,2020-02-08 02:03:00
2020-02-08,4℃,88%,35,2020-02-08 03:06:00
2020-02-08,4℃,89%,38,2020-02-08 04:00:00
2020-02-08,4℃,91%,38,2020-02-08 05:07:00
2020-02-08,4℃,90%,33,2020-02-08 05:38:00
2020-02-08,4℃,93%,33,2020-02-08 07:02:00
2020-02-08,4℃,88%,32,2020-02-08 08:08:00
2020-02-08,5℃,82%,30,2020-02-08 09:01:00
2020-02-08,6℃,80%,32,2020-02-08 10:08:00
2020-02-08,6℃,76%,30,2020-02-08 10:58:00
2020-02-08,7℃,72%,30,2020-02-08 12:00:00
2020-02-08,8℃,68%,32,2020-02-08 12:59:00
2020-02-08,8℃,64%,33,2020-02-08 14:08:00
2020-02-08,9℃,63%,35,2020-02-08 14:53:00
2020-02-08,9℃,62%,36,2020-02-08 16:04:00
2020-02-08,9℃,62%,32,2020-02-08 17:07:00
2020-02-08,8℃,64%,28,2020-02-08 18:00:00
2020-02-08,6℃,84%,25,2020-02-08 19:13:00
2020-02-08,5℃,90%,30,2020-02-08 20:09:00
2020-02-08,4℃,91%,33,2020-02-08 20:56:00
2020-02-08,3℃,93%,38,2020-02-08 22:09:00
2020-02-08,3℃,95%,40,2020-02-08 23:09:00
2020-02-09,3℃,97%,43,2020-02-09 01:06:00
2020-02-09,3℃,94%,43,2020-02-09 02:00:00
2020-02-09,1℃,96%,45,2020-02-09 02:54:00
2020-02-09,0℃,97%,45,2020-02-09 03:57:00
2020-02-09,0℃,97%,46,2020-02-09 05:02:00
2020-02-09,0℃,97%,48,2020-02-09 05:52:00
2020-02-09,-1℃,97%,46,2020-02-09 07:04:00
2020-02-09,0℃,99%,42,2020-02-09 08:08:00
2020-02-09,4℃,99%,43,2020-02-09 08:54:00
2020-02-09,8℃,75%,45,2020-02-09 09:59:00
2020-02-09,10℃,59%,48,2020-02-09 11:11:00
2020-02-09,11℃,57%,49,2020-02-09 11:58:00
2020-02-09,12℃,56%,45,2020-02-09 12:53:00
2020-02-09,13℃,52%,40,2020-02-09 14:02:00
2020-02-09,13℃,50%,42,2020-02-09 14:54:00
2020-02-09,14℃,48%,45,2020-02-09 16:04:00
2020-02-09,13℃,56%,42,2020-02-09 17:04:00
2020-02-09,11℃,63%,39,2020-02-09 18:07:00
2020-02-09,8℃,81%,36,2020-02-09 19:01:00
2020-02-09,5℃,89%,40,2020-02-09 19:59:00
2020-02-09,4℃,93%,46,2020-02-09 21:09:00
2020-02-09,3℃,94%,49,2020-02-09 21:56:00
2020-02-09,2℃,95%,52,2020-02-09 22:53:00
2020-02-10,4℃,97%,54,2020-02-10 00:54:00
2020-02-10,4℃,97%,53,2020-02-10 02:04:00
2020-02-10,6℃,94%,53,2020-02-10 03:04:00
2020-02-10,6℃,96%,53,2020-02-10 03:55:00
2020-02-10,6℃,96%,54,2020-02-10 04:56:00
2020-02-10,6℃,96%,54,2020-02-10 06:05:00
2020-02-10,7℃,89%,57,2020-02-10 07:03:00
2020-02-10,8℃,84%,54,2020-02-10 08:06:00
2020-02-10,8℃,78%,55,2020-02-10 08:56:00
2020-02-10,9℃,77%,58,2020-02-10 09:58:00
2020-02-10,10℃,72%,63,2020-02-10 10:56:00
2020-02-10,10℃,75%,67,2020-02-10 11:59:00
2020-02-10,10℃,74%,74,2020-02-10 13:01:00
2020-02-10,10℃,77%,72,2020-02-10 14:03:00
2020-02-10,10℃,76%,60,2020-02-10 14:52:00
2020-02-10,10℃,75%,54,2020-02-10 16:02:00
2020-02-10,10℃,77%,54,2020-02-10 16:55:00
