日期,温度,湿度,aqi,更新日期
2020-01-21,6℃,81%,183,2020-01-21 12:04:00
2020-01-21,6℃,92%,178,2020-01-21 12:55:00
2020-01-21,6℃,88%,175,2020-01-21 13:56:00
2020-01-21,6℃,93%,179,2020-01-21 15:06:00
2020-01-21,6℃,92%,169,2020-01-21 15:52:00
2020-01-21,6℃,93%,155,2020-01-21 16:52:00
2020-01-21,6℃,95%,149,2020-01-21 17:56:00
2020-01-21,6℃,91%,148,2020-01-21 19:04:00
2020-01-21,6℃,90%,148,2020-01-21 19:59:00
2020-01-21,6℃,95%,150,2020-01-21 21:08:00
2020-01-21,6℃,100%,148,2020-01-21 22:02:00
2020-01-21,6℃,100%,145,2020-01-21 23:06:00
2020-01-22,6℃,100%,147,2020-01-22 01:04:00
2020-01-22,6℃,100%,147,2020-01-22 01:59:00
2020-01-22,6℃,100%,147,2020-01-22 03:01:00
2020-01-22,6℃,100%,147,2020-01-22 04:02:00
2020-01-22,6℃,100%,147,2020-01-22 05:15:00
2020-01-22,6℃,100%,159,2020-01-22 05:52:00
2020-01-22,6℃,100%,160,2020-01-22 06:52:00
2020-01-22,6℃,100%,153,2020-01-22 07:48:00
2020-01-22,6℃,100%,142,2020-01-22 09:07:00
2020-01-22,7℃,100%,137,2020-01-22 10:06:00
2020-01-22,7℃,100%,125,2020-01-22 10:57:00
2020-01-22,7℃,100%,117,2020-01-22 11:53:00
2020-01-22,7℃,100%,103,2020-01-22 13:08:00
2020-01-22,7℃,100%,103,2020-01-22 13:57:00
2020-01-22,7℃,100%,87,2020-01-22 14:54:00
2020-01-22,7℃,100%,72,2020-01-22 15:57:00
2020-01-22,7℃,100%,55,2020-01-22 17:10:00
2020-01-22,7℃,100%,36,2020-01-22 17:59:00
2020-01-22,7℃,100%,28,2020-01-22 18:57:00
2020-01-22,7℃,100%,23,2020-01-22 20:09:00
2020-01-22,7℃,100%,28,2020-01-22 21:10:00
2020-01-22,7℃,100%,23,2020-01-22 22:11:00
2020-01-22,7℃,100%,22,2020-01-22 23:08:00
2020-01-23,7℃,100%,18,2020-01-23 00:05:00
2020-01-23,7℃,100%,19,2020-01-23 01:08:00
2020-01-23,7℃,100%,20,2020-01-23 02:08:00
2020-01-23,7℃,100%,19,2020-01-23 03:04:00
2020-01-23,7℃,100%,21,2020-01-23 03:55:00
2020-01-23,7℃,100%,23,2020-01-23 05:09:00
2020-01-23,7℃,100%,23,2020-01-23 06:09:00
2020-01-23,7℃,100%,22,2020-01-23 06:56:00
2020-01-23,7℃,100%,26,2020-01-23 08:06:00
2020-01-23,7℃,100%,34,2020-01-23 09:07:00
2020-01-23,8℃,100%,35,2020-01-23 10:10:00
2020-01-23,8℃,100%,39,2020-01-23 11:04:00
2020-01-23,9℃,97%,39,2020-01-23 12:09:00
2020-01-23,9℃,94%,42,2020-01-23 13:04:00
2020-01-23,9℃,91%,43,2020-01-23 14:10:00
2020-01-23,9℃,88%,43,2020-01-23 15:04:00
2020-01-23,9℃,86%,46,2020-01-23 15:57:00
2020-01-23,9℃,84%,45,2020-01-23 16:56:00
2020-01-23,8℃,81%,45,2020-01-23 17:56:00
2020-01-23,8℃,83%,45,2020-01-23 19:04:00
2020-01-23,8℃,83%,43,2020-01-23 20:11:00
2020-01-23,8℃,83%,44,2020-01-23 21:03:00
2020-01-23,8℃,84%,42,2020-01-23 21:56:00
2020-01-23,7℃,84%,40,2020-01-23 22:50:00
2020-01-24,7℃,88%,35,2020-01-24 00:59:00
2020-01-24,7℃,83%,37,2020-01-24 02:03:00
2020-01-24,7℃,85%,39,2020-01-24 03:04:00
2020-01-24,7℃,87%,40,2020-01-24 04:09:00
2020-01-24,7℃,93%,38,2020-01-24 04:52:00
2020-01-24,7℃,92%,38,2020-01-24 05:52:00
2020-01-24,7℃,89%,39,2020-01-24 06:52:00
2020-01-24,7℃,87%,40,2020-01-24 07:55:00
2020-01-24,7℃,84%,40,2020-01-24 08:52:00
2020-01-24,8℃,80%,41,2020-01-24 09:56:00
2020-01-24,8℃,76%,47,2020-01-24 11:08:00
2020-01-24,8℃,75%,51,2020-01-24 12:09:00
2020-01-24,8℃,75%,56,2020-01-24 12:57:00
2020-01-24,8℃,74%,65,2020-01-24 14:08:00
2020-01-24,8℃,77%,80,2020-01-24 15:01:00
2020-01-24,7℃,75%,98,2020-01-24 15:54:00
2020-01-24,7℃,75%,114,2020-01-24 16:52:00
2020-01-24,7℃,82%,132,2020-01-24 17:55:00
2020-01-24,7℃,80%,134,2020-01-24 18:53:00
2020-01-24,7℃,79%,122,2020-01-24 19:58:00
2020-01-24,7℃,78%,98,2020-01-24 20:57:00
2020-01-24,6℃,77%,82,2020-01-24 22:09:00
2020-01-24,6℃,77%,64,2020-01-24 22:57:00
2020-01-25,6℃,80%,51,2020-01-25 00:10:00
2020-01-25,6℃,86%,45,2020-01-25 00:55:00
2020-01-25,6℃,83%,42,2020-01-25 02:09:00
2020-01-25,6℃,84%,36,2020-01-25 02:54:00
2020-01-25,5℃,86%,43,2020-01-25 04:09:00
2020-01-25,5℃,87%,41,2020-01-25 05:05:00
2020-01-25,5℃,85%,37,2020-01-25 06:04:00
2020-01-25,5℃,89%,36,2020-01-25 07:12:00
2020-01-25,5℃,88%,30,2020-01-25 07:56:00
2020-01-25,5℃,84%,29,2020-01-25 08:52:00
2020-01-25,5℃,82%,27,2020-01-25 09:53:00
2020-01-25,6℃,79%,37,2020-01-25 11:02:00
2020-01-25,6℃,78%,45,2020-01-25 11:54:00
2020-01-25,6℃,76%,37,2020-01-25 12:57:00
2020-01-25,6℃,78%,37,2020-01-25 13:48:00
2020-01-25,6℃,80%,43,2020-01-25 14:58:00
2020-01-25,5℃,95%,46,2020-01-25 16:09:00
2020-01-25,5℃,100%,44,2020-01-25 16:45:00
2020-01-25,4℃,100%,46,2020-01-25 18:06:00
2020-01-25,4℃,100%,45,2020-01-25 19:03:00
2020-01-25,4℃,100%,42,2020-01-25 20:08:00
2020-01-25,4℃,100%,37,2020-01-25 21:08:00
2020-01-25,4℃,100%,43,2020-01-25 21:52:00
2020-01-25,4℃,100%,43,2020-01-25 22:53:00
2020-01-26,4℃,100%,23,2020-01-26 00:49:00
2020-01-26,4℃,100%,18,2020-01-26 01:53:00
2020-01-26,4℃,100%,20,2020-01-26 02:52:00
2020-01-26,4℃,100%,25,2020-01-26 03:59:00
2020-01-26,4℃,100%,20,2020-01-26 05:06:00
2020-01-26,4℃,100%,22,2020-01-26 05:55:00
2020-01-26,4℃,100%,38,2020-01-26 07:07:00
2020-01-26,4℃,100%,42,2020-01-26 07:54:00
2020-01-26,4℃,100%,43,2020-01-26 08:51:00
2020-01-26,5℃,100%,48,2020-01-26 10:00:00
2020-01-26,5℃,100%,42,2020-01-26 10:58:00
2020-01-26,5℃,100%,42,2020-01-26 12:09:00
2020-01-26,6℃,100%,45,2020-01-26 13:07:00
2020-01-26,6℃,100%,54,2020-01-26 14:04:00
2020-01-26,6℃,100%,58,2020-01-26 15:02:00
2020-01-26,6℃,100%,54,2020-01-26 15:55:00
2020-01-26,5℃,100%,42,2020-01-26 17:06:00
2020-01-26,4℃,100%,35,2020-01-26 18:11:00
2020-01-26,4℃,100%,26,2020-01-26 18:57:00
2020-01-26,4℃,100%,26,2020-01-26 20:10:00
2020-01-26,4℃,100%,26,2020-01-26 21:04:00
2020-01-26,4℃,100%,25,2020-01-26 21:59:00
2020-01-26,3℃,100%,25,2020-01-26 23:06:00
2020-01-27,3℃,100%,26,2020-01-27 00:13:00
2020-01-27,4℃,100%,26,2020-01-27 01:05:00
2020-01-27,3℃,100%,25,2020-01-27 02:13:00
2020-01-27,3℃,100%,25,2020-01-27 03:12:00
2020-01-27,3℃,100%,25,2020-01-27 04:09:00
2020-01-27,2℃,100%,26,2020-01-27 04:53:00
2020-01-27,2℃,100%,35,2020-01-27 05:52:00
2020-01-27,2℃,100%,58,2020-01-27 07:00:00
2020-01-27,2℃,100%,88,2020-01-27 08:01:00
2020-01-27,3℃,100%,97,2020-01-27 09:02:00
2020-01-27,3℃,100%,98,2020-01-27 09:57:00
2020-01-27,4℃,100%,97,2020-01-27 11:09:00
2020-01-27,4℃,100%,90,2020-01-27 11:59:00
2020-01-27,3℃,100%,92,2020-01-27 13:10:00
2020-01-27,3℃,100%,94,2020-01-27 13:52:00
2020-01-27,3℃,100%,93,2020-01-27 15:13:00
2020-01-27,3℃,100%,89,2020-01-27 16:03:00
2020-01-27,3℃,100%,83,2020-01-27 17:07:00
2020-01-27,3℃,100%,79,2020-01-27 18:15:00
2020-01-27,3℃,100%,75,2020-01-27 18:59:00
2020-01-27,3℃,100%,73,2020-01-27 19:57:00
2020-01-27,3℃,100%,73,2020-01-27 21:07:00
2020-01-27,3℃,95%,72,2020-01-27 22:03:00
2020-01-27,3℃,99%,74,2020-01-27 23:13:00
2020-01-28,2℃,100%,72,2020-01-28 00:06:00
2020-01-28,2℃,100%,74,2020-01-28 01:03:00
2020-01-28,2℃,100%,74,2020-01-28 02:00:00
2020-01-28,2℃,100%,82,2020-01-28 03:08:00
2020-01-28,2℃,100%,80,2020-01-28 03:57:00
2020-01-28,2℃,98%,87,2020-01-28 05:14:00
2020-01-28,2℃,100%,92,2020-01-28 06:03:00
2020-01-28,2℃,100%,95,2020-01-28 07:04:00
2020-01-28,2℃,100%,103,2020-01-28 08:15:00
2020-01-28,2℃,100%,105,2020-01-28 09:04:00
2020-01-28,3℃,97%,105,2020-01-28 09:58:00
2020-01-28,3℃,89%,108,2020-01-28 11:10:00
2020-01-28,3℃,85%,109,2020-01-28 12:11:00
2020-01-28,4℃,77%,104,2020-01-28 12:57:00
2020-01-28,5℃,68%,93,2020-01-28 14:06:00
2020-01-28,5℃,68%,88,2020-01-28 15:04:00
2020-01-28,5℃,68%,83,2020-01-28 16:04:00
2020-01-28,5℃,68%,83,2020-01-28 17:10:00
2020-01-28,5℃,69%,84,2020-01-28 17:53:00
2020-01-28,5℃,70%,82,2020-01-28 19:04:00
2020-01-28,5℃,70%,77,2020-01-28 20:08:00
2020-01-28,5℃,70%,77,2020-01-28 21:06:00
2020-01-28,4℃,69%,80,2020-01-28 22:05:00
2020-01-28,4℃,72%,78,2020-01-28 23:12:00
2020-01-29,4℃,74%,72,2020-01-29 00:14:00
2020-01-29,4℃,76%,67,2020-01-29 01:15:00
2020-01-29,4℃,76%,70,2020-01-29 02:02:00
2020-01-29,4℃,71%,77,2020-01-29 03:12:00
2020-01-29,4℃,72%,77,2020-01-29 03:58:00
2020-01-29,3℃,74%,74,2020-01-29 04:59:00
2020-01-29,2℃,79%,78,2020-01-29 05:57:00
2020-01-29,2℃,86%,70,2020-01-29 06:57:00
2020-01-29,2℃,82%,70,2020-01-29 07:55:00
2020-01-29,3℃,75%,69,2020-01-29 08:52:00
2020-01-29,5℃,63%,72,2020-01-29 10:00:00
2020-01-29,7℃,54%,74,2020-01-29 10:56:00
2020-01-29,8℃,46%,79,2020-01-29 12:09:00
2020-01-29,8℃,44%,74,2020-01-29 13:02:00
2020-01-29,8℃,47%,70,2020-01-29 13:53:00
2020-01-29,9℃,45%,64,2020-01-29 15:02:00
2020-01-29,8℃,45%,60,2020-01-29 15:53:00
2020-01-29,8℃,49%,63,2020-01-29 17:10:00
2020-01-29,7℃,52%,68,2020-01-29 18:14:00
2020-01-29,7℃,52%,69,2020-01-29 19:19:00
2020-01-29,7℃,54%,69,2020-01-29 20:03:00
2020-01-29,6℃,57%,74,2020-01-29 20:47:00
2020-01-29,6℃,62%,80,2020-01-29 22:09:00
2020-01-29,5℃,61%,87,2020-01-29 23:01:00
2020-01-30,4℃,65%,92,2020-01-30 01:12:00
2020-01-30,4℃,62%,92,2020-01-30 02:15:00
2020-01-30,3℃,62%,97,2020-01-30 03:05:00
2020-01-30,3℃,65%,103,2020-01-30 04:08:00
2020-01-30,2℃,68%,108,2020-01-30 05:02:00
2020-01-30,2℃,69%,120,2020-01-30 06:02:00
2020-01-30,1℃,72%,140,2020-01-30 07:06:00
2020-01-30,1℃,75%,158,2020-01-30 07:54:00
2020-01-30,3℃,69%,172,2020-01-30 08:57:00
2020-01-30,4℃,60%,179,2020-01-30 10:02:00
2020-01-30,5℃,48%,188,2020-01-30 11:01:00
2020-01-30,6℃,45%,166,2020-01-30 11:52:00
2020-01-30,7℃,38%,133,2020-01-30 13:04:00
2020-01-30,7℃,35%,117,2020-01-30 13:59:00
2020-01-30,8℃,37%,89,2020-01-30 15:00:00
2020-01-30,7℃,40%,74,2020-01-30 16:07:00
2020-01-30,6℃,47%,74,2020-01-30 17:13:00
2020-01-30,6℃,48%,94,2020-01-30 18:06:00
2020-01-30,5℃,52%,123,2020-01-30 19:15:00
2020-01-30,4℃,56%,127,2020-01-30 20:03:00
2020-01-30,3℃,64%,130,2020-01-30 20:57:00
2020-01-30,2℃,70%,138,2020-01-30 22:11:00
2020-01-30,1℃,78%,143,2020-01-30 23:05:00
2020-01-31,0℃,89%,142,2020-01-31 00:58:00
2020-01-31,0℃,92%,145,2020-01-31 02:00:00
2020-01-31,0℃,96%,144,2020-01-31 03:13:00
2020-01-31,-1℃,99%,142,2020-01-31 04:05:00
2020-01-31,0℃,93%,137,2020-01-31 05:09:00
2020-01-31,-1℃,100%,132,2020-01-31 06:13:00
2020-01-31,-1℃,100%,135,2020-01-31 07:13:00
2020-01-31,-1℃,100%,135,2020-01-31 07:53:00
2020-01-31,2℃,90%,134,2020-01-31 08:59:00
2020-01-31,6℃,52%,132,2020-01-31 10:02:00
2020-01-31,8℃,38%,135,2020-01-31 10:58:00
2020-01-31,9℃,29%,132,2020-01-31 11:59:00
2020-01-31,10℃,26%,114,2020-01-31 13:04:00
2020-01-31,10℃,27%,97,2020-01-31 14:04:00
2020-01-31,11℃,28%,83,2020-01-31 15:04:00
2020-01-31,11℃,27%,72,2020-01-31 15:57:00
2020-01-31,10℃,27%,73,2020-01-31 16:59:00
2020-01-31,8℃,40%,72,2020-01-31 17:59:00
2020-01-31,6℃,50%,70,2020-01-31 19:11:00
2020-01-31,4℃,57%,72,2020-01-31 19:53:00
2020-01-31,3℃,63%,75,2020-01-31 21:05:00
2020-01-31,3℃,66%,82,2020-01-31 22:04:00
2020-01-31,2℃,71%,85,2020-01-31 23:09:00
2020-02-01,1℃,76%,92,2020-02-01 01:01:00
2020-02-01,1℃,77%,90,2020-02-01 02:06:00
2020-02-01,0℃,84%,89,2020-02-01 03:03:00
2020-02-01,0℃,77%,85,2020-02-01 04:02:00
2020-02-01,0℃,79%,82,2020-02-01 05:14:00
2020-02-01,0℃,85%,82,2020-02-01 06:08:00
2020-02-01,1℃,68%,79,2020-02-01 07:07:00
2020-02-01,1℃,74%,80,2020-02-01 08:04:00
2020-02-01,5℃,57%,79,2020-02-01 09:01:00
2020-02-01,8℃,45%,78,2020-02-01 09:55:00
2020-02-01,10℃,32%,79,2020-02-01 11:07:00
2020-02-01,12℃,28%,78,2020-02-01 12:05:00
2020-02-01,13℃,21%,68,2020-02-01 13:03:00
2020-02-01,13℃,19%,52,2020-02-01 13:53:00
2020-02-01,13℃,19%,38,2020-02-01 15:01:00
2020-02-01,12℃,21%,33,2020-02-01 16:05:00
2020-02-01,12℃,26%,33,2020-02-01 16:54:00
2020-02-01,10℃,31%,34,2020-02-01 18:07:00
2020-02-01,8℃,35%,32,2020-02-01 18:58:00
2020-02-01,7℃,39%,31,2020-02-01 19:59:00
2020-02-01,7℃,40%,30,2020-02-01 21:05:00
2020-02-01,7℃,39%,28,2020-02-01 22:14:00
2020-02-01,7℃,42%,26,2020-02-01 22:56:00
2020-02-02,7℃,44%,26,2020-02-02 00:06:00
2020-02-02,7℃,44%,27,2020-02-02 00:53:00
2020-02-02,7℃,46%,28,2020-02-02 02:08:00
2020-02-02,6℃,47%,33,2020-02-02 03:05:00
2020-02-02,5℃,52%,32,2020-02-02 04:13:00
2020-02-02,5℃,56%,28,2020-02-02 05:03:00
2020-02-02,4℃,58%,33,2020-02-02 06:09:00
2020-02-02,4℃,56%,30,2020-02-02 06:58:00
2020-02-02,6℃,50%,25,2020-02-02 08:11:00
2020-02-02,7℃,48%,22,2020-02-02 09:03:00
2020-02-02,9℃,44%,22,2020-02-02 09:58:00
2020-02-02,12℃,36%,25,2020-02-02 11:00:00
2020-02-02,12℃,34%,28,2020-02-02 12:00:00
2020-02-02,12℃,35%,31,2020-02-02 12:56:00
2020-02-02,12℃,38%,33,2020-02-02 14:00:00
2020-02-02,12℃,39%,34,2020-02-02 15:11:00
2020-02-02,13℃,39%,34,2020-02-02 16:00:00
2020-02-02,12℃,42%,34,2020-02-02 17:01:00
2020-02-02,11℃,45%,33,2020-02-02 17:56:00
2020-02-02,9℃,50%,30,2020-02-02 19:06:00
2020-02-02,9℃,54%,31,2020-02-02 19:58:00
2020-02-02,8℃,59%,35,2020-02-02 21:09:00
2020-02-02,7℃,64%,37,2020-02-02 21:52:00
2020-02-02,7℃,69%,42,2020-02-02 22:55:00
2020-02-03,6℃,76%,49,2020-02-03 00:10:00
2020-02-03,5℃,77%,52,2020-02-03 01:08:00
2020-02-03,6℃,75%,50,2020-02-03 02:03:00
2020-02-03,6℃,72%,53,2020-02-03 03:07:00
2020-02-03,5℃,77%,53,2020-02-03 04:00:00
2020-02-03,4℃,73%,62,2020-02-03 05:06:00
2020-02-03,5℃,61%,72,2020-02-03 06:06:00
2020-02-03,5℃,64%,74,2020-02-03 06:58:00
2020-02-03,5℃,76%,82,2020-02-03 08:04:00
2020-02-03,6℃,81%,92,2020-02-03 09:15:00
2020-02-03,6℃,79%,119,2020-02-03 09:59:00
2020-02-03,8℃,69%,134,2020-02-03 11:03:00
2020-02-03,9℃,64%,129,2020-02-03 12:08:00
2020-02-03,9℃,61%,127,2020-02-03 12:54:00
2020-02-03,9℃,59%,120,2020-02-03 14:01:00
2020-02-03,10℃,57%,109,2020-02-03 14:54:00
2020-02-03,10℃,57%,98,2020-02-03 16:03:00
2020-02-03,9℃,59%,98,2020-02-03 16:59:00
2020-02-03,8℃,68%,103,2020-02-03 18:03:00
2020-02-03,8℃,73%,104,2020-02-03 19:01:00
2020-02-03,7℃,75%,99,2020-02-03 20:05:00
2020-02-03,6℃,76%,98,2020-02-03 21:09:00
2020-02-03,6℃,73%,95,2020-02-03 22:09:00
2020-02-03,5℃,77%,98,2020-02-03 23:01:00
2020-02-04,4℃,86%,74,2020-02-04 01:10:00
2020-02-04,4℃,90%,63,2020-02-04 02:10:00
2020-02-04,3℃,96%,53,2020-02-04 03:08:00
2020-02-04,3℃,100%,51,2020-02-04 04:00:00
2020-02-04,3℃,100%,50,2020-02-04 04:58:00
2020-02-04,2℃,100%,49,2020-02-04 05:59:00
2020-02-04,2℃,100%,53,2020-02-04 06:58:00
2020-02-04,3℃,100%,50,2020-02-04 07:56:00
2020-02-04,5℃,96%,53,2020-02-04 08:52:00
2020-02-04,7℃,81%,53,2020-02-04 10:02:00
2020-02-04,10℃,61%,51,2020-02-04 11:09:00
2020-02-04,12℃,54%,55,2020-02-04 12:08:00
2020-02-04,12℃,49%,59,2020-02-04 12:57:00
2020-02-04,13℃,45%,54,2020-02-04 14:05:00
2020-02-04,13℃,43%,58,2020-02-04 15:08:00
2020-02-04,13℃,41%,58,2020-02-04 15:57:00
2020-02-04,12℃,46%,57,2020-02-04 16:59:00
2020-02-04,10℃,54%,53,2020-02-04 18:01:00
2020-02-04,9℃,62%,50,2020-02-04 19:13:00
2020-02-04,8℃,67%,55,2020-02-04 20:06:00
2020-02-04,7℃,70%,60,2020-02-04 21:00:00
2020-02-04,7℃,75%,63,2020-02-04 22:01:00
2020-02-04,6℃,80%,64,2020-02-04 23:07:00
2020-02-05,5℃,86%,69,2020-02-05 00:56:00
2020-02-05,5℃,87%,68,2020-02-05 02:01:00
2020-02-05,5℃,85%,59,2020-02-05 03:14:00
2020-02-05,5℃,87%,60,2020-02-05 04:00:00
2020-02-05,4℃,87%,62,2020-02-05 05:11:00
2020-02-05,4℃,91%,60,2020-02-05 06:02:00
2020-02-05,4℃,93%,60,2020-02-05 07:01:00
2020-02-05,5℃,83%,68,2020-02-05 08:10:00
2020-02-05,6℃,73%,84,2020-02-05 08:59:00
2020-02-05,8℃,64%,79,2020-02-05 10:10:00
2020-02-05,8℃,68%,65,2020-02-05 11:06:00
2020-02-05,8℃,63%,46,2020-02-05 11:53:00
2020-02-05,8℃,62%,46,2020-02-05 13:13:00
2020-02-05,9℃,55%,51,2020-02-05 14:10:00
2020-02-05,10℃,53%,52,2020-02-05 14:55:00
2020-02-05,10℃,50%,54,2020-02-05 16:07:00
2020-02-05,9℃,57%,52,2020-02-05 17:04:00
2020-02-05,7℃,68%,51,2020-02-05 18:05:00
2020-02-05,6℃,74%,51,2020-02-05 19:07:00
2020-02-05,5℃,79%,51,2020-02-05 20:11:00
2020-02-05,4℃,82%,52,2020-02-05 21:07:00
2020-02-05,4℃,83%,51,2020-02-05 22:02:00
2020-02-05,4℃,81%,48,2020-02-05 22:57:00
2020-02-06,4℃,80%,45,2020-02-06 00:01:00
2020-02-06,4℃,80%,44,2020-02-06 00:57:00
2020-02-06,4℃,79%,45,2020-02-06 02:02:00
2020-02-06,3℃,82%,41,2020-02-06 03:09:00
2020-02-06,3℃,82%,37,2020-02-06 04:04:00
2020-02-06,3℃,84%,36,2020-02-06 05:02:00
2020-02-06,3℃,84%,34,2020-02-06 06:05:00
2020-02-06,3℃,80%,33,2020-02-06 07:10:00
2020-02-06,3℃,77%,34,2020-02-06 08:04:00
2020-02-06,4℃,72%,34,2020-02-06 09:00:00
2020-02-06,5℃,68%,37,2020-02-06 10:07:00
2020-02-06,5℃,64%,42,2020-02-06 10:52:00
2020-02-06,6℃,63%,43,2020-02-06 12:14:00
2020-02-06,5℃,77%,41,2020-02-06 12:53:00
2020-02-06,5℃,79%,45,2020-02-06 14:08:00
2020-02-06,4℃,90%,44,2020-02-06 15:03:00
2020-02-06,3℃,100%,36,2020-02-06 16:06:00
2020-02-06,3℃,100%,35,2020-02-06 17:06:00
2020-02-06,3℃,100%,29,2020-02-06 17:57:00
2020-02-06,3℃,100%,29,2020-02-06 19:05:00
2020-02-06,3℃,100%,23,2020-02-06 20:05:00
2020-02-06,3℃,100%,28,2020-02-06 20:57:00
2020-02-06,3℃,100%,26,2020-02-06 22:04:00
2020-02-06,3℃,100%,22,2020-02-06 23:11:00
2020-02-07,3℃,100%,20,2020-02-07 00:03:00
2020-02-07,3℃,100%,22,2020-02-07 01:06:00
2020-02-07,3℃,100%,19,2020-02-07 02:01:00
2020-02-07,3℃,100%,20,2020-02-07 03:09:00
2020-02-07,3℃,100%,23,2020-02-07 04:05:00
2020-02-07,3℃,100%,29,2020-02-07 04:57:00
2020-02-07,3℃,100%,30,2020-02-07 06:04:00
2020-02-07,3℃,100%,29,2020-02-07 07:02:00
2020-02-07,4℃,100%,32,2020-02-07 07:58:00
2020-02-07,4℃,100%,33,2020-02-07 09:02:00
2020-02-07,4℃,100%,33,2020-02-07 10:07:00
2020-02-07,5℃,100%,26,2020-02-07 11:17:00
2020-02-07,5℃,100%,26,2020-02-07 11:53:00
2020-02-07,6℃,99%,26,2020-02-07 13:10:00
2020-02-07,6℃,96%,26,2020-02-07 14:02:00
2020-02-07,6℃,100%,28,2020-02-07 15:53:00
2020-02-07,6℃,100%,30,2020-02-07 17:02:00
2020-02-07,6℃,100%,33,2020-02-07 18:05:00
2020-02-07,5℃,100%,33,2020-02-07 18:58:00
2020-02-07,5℃,100%,35,2020-02-07 19:55:00
2020-02-07,5℃,100%,39,2020-02-07 20:59:00
2020-02-07,5℃,100%,43,2020-02-07 22:15:00
2020-02-07,5℃,100%,43,2020-02-07 23:08:00
2020-02-08,5℃,100%,45,2020-02-08 00:02:00
2020-02-08,5℃,100%,43,2020-02-08 00:53:00
2020-02-08,5℃,100%,46,2020-02-08 02:08:00
2020-02-08,5℃,100%,43,2020-02-08 03:06:00
2020-02-08,5℃,100%,48,2020-02-08 04:00:00
2020-02-08,5℃,100%,45,2020-02-08 05:07:00
2020-02-08,5℃,100%,46,2020-02-08 05:57:00
2020-02-08,5℃,100%,42,2020-02-08 07:02:00
2020-02-08,5℃,100%,42,2020-02-08 08:08:00
2020-02-08,5℃,100%,40,2020-02-08 09:01:00
2020-02-08,6℃,93%,42,2020-02-08 10:08:00
2020-02-08,7℃,82%,46,2020-02-08 11:05:00
2020-02-08,7℃,83%,50,2020-02-08 12:00:00
2020-02-08,7℃,81%,53,2020-02-08 12:59:00
2020-02-08,7℃,77%,58,2020-02-08 14:08:00
2020-02-08,7℃,74%,57,2020-02-08 14:53:00
2020-02-08,7℃,71%,58,2020-02-08 16:04:00
2020-02-08,7℃,75%,55,2020-02-08 17:10:00
2020-02-08,7℃,79%,53,2020-02-08 18:00:00
2020-02-08,6℃,83%,50,2020-02-08 19:13:00
2020-02-08,6℃,82%,48,2020-02-08 20:09:00
2020-02-08,6℃,85%,46,2020-02-08 20:56:00
2020-02-08,6℃,80%,46,2020-02-08 22:09:00
2020-02-08,6℃,83%,46,2020-02-08 22:56:00
2020-02-09,5℃,84%,53,2020-02-09 01:06:00
2020-02-09,5℃,86%,54,2020-02-09 02:00:00
2020-02-09,5℃,88%,50,2020-02-09 02:54:00
2020-02-09,4℃,100%,53,2020-02-09 03:57:00
2020-02-09,3℃,100%,54,2020-02-09 05:11:00
2020-02-09,2℃,100%,52,2020-02-09 06:07:00
2020-02-09,1℃,100%,55,2020-02-09 07:04:00
2020-02-09,2℃,100%,54,2020-02-09 08:08:00
2020-02-09,6℃,86%,52,2020-02-09 09:11:00
2020-02-09,8℃,64%,50,2020-02-09 09:59:00
2020-02-09,9℃,58%,54,2020-02-09 10:54:00
2020-02-09,11℃,51%,48,2020-02-09 12:14:00
2020-02-09,11℃,50%,36,2020-02-09 12:53:00
2020-02-09,12℃,48%,35,2020-02-09 14:02:00
2020-02-09,12℃,46%,38,2020-02-09 14:55:00
2020-02-09,13℃,43%,33,2020-02-09 16:04:00
2020-02-09,12℃,44%,32,2020-02-09 17:04:00
2020-02-09,10℃,53%,31,2020-02-09 18:13:00
2020-02-09,9℃,60%,33,2020-02-09 19:01:00
2020-02-09,8℃,67%,36,2020-02-09 19:59:00
2020-02-09,5℃,83%,38,2020-02-09 21:09:00
2020-02-09,4℃,91%,40,2020-02-09 22:07:00
2020-02-09,4℃,98%,48,2020-02-09 23:04:00
2020-02-10,2℃,100%,49,2020-02-10 01:04:00
2020-02-10,2℃,100%,49,2020-02-10 01:52:00
2020-02-10,2℃,100%,49,2020-02-10 03:04:00
2020-02-10,2℃,100%,53,2020-02-10 03:59:00
2020-02-10,1℃,100%,54,2020-02-10 04:56:00
2020-02-10,1℃,100%,55,2020-02-10 06:05:00
2020-02-10,2℃,100%,57,2020-02-10 07:03:00
2020-02-10,3℃,100%,64,2020-02-10 08:06:00
2020-02-10,6℃,100%,62,2020-02-10 09:13:00
2020-02-10,9℃,71%,62,2020-02-10 09:58:00
2020-02-10,13℃,51%,57,2020-02-10 11:15:00
2020-02-10,13℃,50%,57,2020-02-10 11:59:00
2020-02-10,15℃,35%,52,2020-02-10 13:01:00
2020-02-10,15℃,31%,40,2020-02-10 14:03:00
2020-02-10,16℃,33%,33,2020-02-10 14:52:00
2020-02-10,15℃,28%,31,2020-02-10 16:02:00
2020-02-10,14℃,29%,30,2020-02-10 16:56:00
2020-02-10,12℃,45%,29,2020-02-10 18:13:00
2020-02-10,11℃,48%,27,2020-02-10 19:09:00
2020-02-10,11℃,51%,23,2020-02-10 20:06:00
2020-02-10,10℃,56%,30,2020-02-10 21:06:00
2020-02-10,10℃,58%,32,2020-02-10 21:53:00
2020-02-10,9℃,76%,36,2020-02-10 23:06:00
