日期,温度,湿度,aqi,更新日期
2020-01-20,-12℃,66%,75,2020-01-20 21:09:00
2020-01-20,-12℃,65%,84,2020-01-20 22:08:00
2020-01-20,-12℃,66%,92,2020-01-20 22:55:00
2020-01-21,-11℃,64%,118,2020-01-21 00:09:00
2020-01-21,-12℃,66%,123,2020-01-21 01:06:00
2020-01-21,-12℃,69%,119,2020-01-21 01:54:00
2020-01-21,-12℃,68%,98,2020-01-21 02:52:00
2020-01-21,-12℃,68%,92,2020-01-21 03:57:00
2020-01-21,-12℃,70%,82,2020-01-21 04:52:00
2020-01-21,-12℃,72%,84,2020-01-21 06:00:00
2020-01-21,-12℃,73%,82,2020-01-21 06:58:00
2020-01-21,-13℃,75%,82,2020-01-21 08:04:00
2020-01-21,-10℃,68%,87,2020-01-21 09:02:00
2020-01-21,-6℃,52%,107,2020-01-21 10:05:00
2020-01-21,-3℃,43%,142,2020-01-21 11:01:00
2020-01-21,-3℃,44%,149,2020-01-21 11:54:00
2020-01-21,-1℃,41%,120,2020-01-21 12:55:00
2020-01-21,-1℃,40%,83,2020-01-21 13:56:00
2020-01-21,0℃,41%,68,2020-01-21 14:55:00
2020-01-21,0℃,42%,70,2020-01-21 15:52:00
2020-01-21,0℃,42%,70,2020-01-21 16:52:00
2020-01-21,-4℃,54%,73,2020-01-21 17:56:00
2020-01-21,-6℃,62%,80,2020-01-21 19:04:00
2020-01-21,-7℃,64%,97,2020-01-21 19:59:00
2020-01-21,-9℃,68%,119,2020-01-21 21:09:00
2020-01-21,-9℃,70%,125,2020-01-21 22:02:00
2020-01-21,-9℃,70%,150,2020-01-21 23:06:00
2020-01-22,-10℃,72%,142,2020-01-22 01:04:00
2020-01-22,-11℃,76%,142,2020-01-22 01:59:00
2020-01-22,-12℃,80%,142,2020-01-22 03:07:00
2020-01-22,-13℃,81%,142,2020-01-22 04:02:00
2020-01-22,-12℃,81%,142,2020-01-22 04:59:00
2020-01-22,-13℃,80%,112,2020-01-22 06:01:00
2020-01-22,-13℃,80%,102,2020-01-22 06:52:00
2020-01-22,-12℃,79%,103,2020-01-22 08:04:00
2020-01-22,-10℃,75%,112,2020-01-22 09:07:00
2020-01-22,-6℃,59%,133,2020-01-22 10:06:00
2020-01-22,-6℃,60%,166,2020-01-22 10:54:00
2020-01-22,-4℃,56%,170,2020-01-22 11:51:00
2020-01-22,-3℃,53%,182,2020-01-22 13:08:00
2020-01-22,-3℃,52%,169,2020-01-22 13:58:00
2020-01-22,-3℃,54%,155,2020-01-22 14:54:00
2020-01-22,-2℃,54%,145,2020-01-22 16:03:00
2020-01-22,-3℃,61%,149,2020-01-22 17:10:00
2020-01-22,-5℃,67%,173,2020-01-22 17:58:00
2020-01-22,-9℃,77%,200,2020-01-22 19:12:00
2020-01-22,-9℃,76%,204,2020-01-22 20:09:00
2020-01-22,-10℃,78%,220,2020-01-22 21:10:00
2020-01-22,-11℃,80%,252,2020-01-22 21:56:00
2020-01-22,-11℃,81%,270,2020-01-22 23:12:00
2020-01-23,-11℃,79%,269,2020-01-23 00:07:00
2020-01-23,-11℃,82%,266,2020-01-23 01:08:00
2020-01-23,-11℃,82%,235,2020-01-23 02:08:00
2020-01-23,-12℃,83%,206,2020-01-23 03:03:00
2020-01-23,-11℃,82%,185,2020-01-23 03:58:00
2020-01-23,-11℃,77%,168,2020-01-23 05:09:00
2020-01-23,-11℃,79%,150,2020-01-23 05:56:00
2020-01-23,-12℃,79%,144,2020-01-23 07:00:00
2020-01-23,-11℃,78%,150,2020-01-23 07:54:00
2020-01-23,-9℃,72%,140,2020-01-23 09:07:00
2020-01-23,-7℃,64%,156,2020-01-23 10:10:00
2020-01-23,-6℃,60%,202,2020-01-23 11:04:00
2020-01-23,-4℃,54%,227,2020-01-23 12:09:00
2020-01-23,-3℃,52%,226,2020-01-23 13:03:00
2020-01-23,-2℃,50%,198,2020-01-23 14:10:00
2020-01-23,-3℃,55%,211,2020-01-23 15:04:00
2020-01-23,-3℃,56%,190,2020-01-23 15:57:00
2020-01-23,-4℃,58%,178,2020-01-23 17:06:00
2020-01-23,-6℃,64%,172,2020-01-23 17:56:00
2020-01-23,-8℃,69%,166,2020-01-23 19:04:00
2020-01-23,-9℃,71%,186,2020-01-23 20:11:00
2020-01-23,-10℃,74%,217,2020-01-23 21:03:00
2020-01-23,-10℃,75%,243,2020-01-23 21:56:00
2020-01-23,-10℃,71%,245,2020-01-23 23:10:00
2020-01-24,-12℃,77%,237,2020-01-24 00:59:00
2020-01-24,-11℃,76%,254,2020-01-24 02:03:00
2020-01-24,-12℃,78%,277,2020-01-24 02:57:00
2020-01-24,-13℃,80%,264,2020-01-24 04:09:00
2020-01-24,-13℃,83%,228,2020-01-24 04:52:00
2020-01-24,-12℃,81%,222,2020-01-24 06:08:00
2020-01-24,-14℃,82%,215,2020-01-24 07:07:00
2020-01-24,-12℃,79%,198,2020-01-24 07:56:00
2020-01-24,-12℃,80%,160,2020-01-24 08:52:00
2020-01-24,-8℃,63%,148,2020-01-24 09:56:00
2020-01-24,-6℃,60%,173,2020-01-24 11:08:00
2020-01-24,-5℃,57%,235,2020-01-24 12:09:00
2020-01-24,-4℃,56%,238,2020-01-24 12:57:00
2020-01-24,-3℃,54%,210,2020-01-24 14:08:00
2020-01-24,-3℃,54%,189,2020-01-24 15:08:00
2020-01-24,-3℃,56%,169,2020-01-24 15:54:00
2020-01-24,-4℃,62%,160,2020-01-24 17:10:00
2020-01-24,-6℃,66%,168,2020-01-24 17:55:00
2020-01-24,-8℃,73%,190,2020-01-24 19:04:00
2020-01-24,-10℃,76%,212,2020-01-24 19:58:00
2020-01-24,-10℃,79%,276,2020-01-24 20:57:00
2020-01-24,-10℃,79%,349,2020-01-24 21:53:00
2020-01-24,-10℃,78%,353,2020-01-24 22:57:00
2020-01-25,-11℃,77%,366,2020-01-25 00:10:00
2020-01-25,-11℃,80%,377,2020-01-25 01:05:00
2020-01-25,-11℃,77%,500,2020-01-25 01:52:00
2020-01-25,-11℃,75%,500,2020-01-25 03:02:00
2020-01-25,-11℃,77%,500,2020-01-25 03:54:00
2020-01-25,-12℃,81%,500,2020-01-25 05:13:00
2020-01-25,-12℃,77%,500,2020-01-25 06:04:00
2020-01-25,-12℃,76%,500,2020-01-25 06:57:00
2020-01-25,-12℃,76%,438,2020-01-25 07:56:00
2020-01-25,-11℃,73%,368,2020-01-25 08:56:00
2020-01-25,-7℃,57%,333,2020-01-25 09:53:00
2020-01-25,-4℃,54%,309,2020-01-25 11:02:00
2020-01-25,-3℃,54%,366,2020-01-25 11:54:00
2020-01-25,-3℃,50%,328,2020-01-25 12:57:00
2020-01-25,-2℃,50%,267,2020-01-25 14:07:00
2020-01-25,-1℃,49%,229,2020-01-25 15:08:00
2020-01-25,-1℃,47%,218,2020-01-25 16:07:00
2020-01-25,-1℃,47%,193,2020-01-25 16:45:00
2020-01-25,-4℃,59%,162,2020-01-25 18:06:00
2020-01-25,-7℃,69%,163,2020-01-25 19:03:00
2020-01-25,-8℃,71%,175,2020-01-25 20:08:00
2020-01-25,-8℃,73%,204,2020-01-25 20:49:00
2020-01-25,-9℃,71%,216,2020-01-25 21:52:00
2020-01-25,-8℃,65%,230,2020-01-25 22:51:00
2020-01-26,-9℃,63%,189,2020-01-26 01:07:00
2020-01-26,-9℃,66%,276,2020-01-26 01:53:00
2020-01-26,-9℃,67%,410,2020-01-26 02:52:00
2020-01-26,-9℃,66%,386,2020-01-26 03:59:00
2020-01-26,-10℃,68%,322,2020-01-26 04:50:00
2020-01-26,-9℃,65%,255,2020-01-26 05:58:00
2020-01-26,-10℃,66%,202,2020-01-26 07:07:00
2020-01-26,-10℃,67%,148,2020-01-26 08:08:00
2020-01-26,-7℃,58%,120,2020-01-26 08:53:00
2020-01-26,-3℃,47%,118,2020-01-26 10:00:00
2020-01-26,-2℃,46%,128,2020-01-26 10:58:00
2020-01-26,0℃,41%,118,2020-01-26 12:09:00
2020-01-26,1℃,37%,104,2020-01-26 13:07:00
2020-01-26,1℃,36%,89,2020-01-26 14:01:00
2020-01-26,2℃,38%,89,2020-01-26 15:02:00
2020-01-26,1℃,36%,105,2020-01-26 15:55:00
2020-01-26,1℃,37%,165,2020-01-26 16:53:00
2020-01-26,-3℃,50%,206,2020-01-26 18:11:00
2020-01-26,-4℃,49%,237,2020-01-26 18:49:00
2020-01-26,-5℃,51%,251,2020-01-26 20:10:00
2020-01-26,-6℃,53%,262,2020-01-26 21:14:00
2020-01-26,-6℃,52%,287,2020-01-26 22:03:00
2020-01-26,-7℃,53%,267,2020-01-26 23:06:00
2020-01-27,-6℃,52%,211,2020-01-27 00:13:00
2020-01-27,-8℃,57%,163,2020-01-27 01:14:00
2020-01-27,-7℃,56%,150,2020-01-27 02:13:00
2020-01-27,-7℃,56%,142,2020-01-27 03:12:00
2020-01-27,-7℃,56%,175,2020-01-27 04:09:00
2020-01-27,-8℃,61%,179,2020-01-27 05:08:00
2020-01-27,-9℃,64%,142,2020-01-27 06:11:00
2020-01-27,-9℃,64%,127,2020-01-27 06:55:00
2020-01-27,-9℃,66%,132,2020-01-27 08:01:00
2020-01-27,-8℃,60%,114,2020-01-27 09:02:00
2020-01-27,-5℃,51%,105,2020-01-27 09:57:00
2020-01-27,-3℃,50%,137,2020-01-27 11:09:00
2020-01-27,-3℃,48%,179,2020-01-27 11:59:00
2020-01-27,-2℃,47%,144,2020-01-27 13:11:00
2020-01-27,-2℃,49%,127,2020-01-27 14:13:00
2020-01-27,-1℃,54%,119,2020-01-27 15:07:00
2020-01-27,-2℃,60%,130,2020-01-27 16:11:00
2020-01-27,-3℃,63%,155,2020-01-27 17:13:00
2020-01-27,-4℃,67%,186,2020-01-27 18:15:00
2020-01-27,-5℃,70%,202,2020-01-27 18:57:00
2020-01-27,-6℃,74%,228,2020-01-27 20:16:00
2020-01-27,-7℃,74%,249,2020-01-27 21:07:00
2020-01-27,-7℃,75%,267,2020-01-27 22:03:00
2020-01-27,-7℃,76%,283,2020-01-27 23:13:00
2020-01-28,-7℃,79%,284,2020-01-28 00:07:00
2020-01-28,-7℃,77%,286,2020-01-28 01:04:00
2020-01-28,-7℃,79%,280,2020-01-28 02:13:00
2020-01-28,-8℃,82%,268,2020-01-28 03:08:00
2020-01-28,-8℃,84%,243,2020-01-28 03:57:00
2020-01-28,-9℃,85%,244,2020-01-28 05:14:00
2020-01-28,-9℃,85%,244,2020-01-28 06:06:00
2020-01-28,-10℃,86%,227,2020-01-28 07:04:00
2020-01-28,-10℃,87%,212,2020-01-28 08:15:00
2020-01-28,-9℃,85%,204,2020-01-28 09:04:00
2020-01-28,-6℃,73%,198,2020-01-28 09:58:00
2020-01-28,-5℃,71%,220,2020-01-28 11:11:00
2020-01-28,-7℃,80%,231,2020-01-28 12:11:00
2020-01-28,-6℃,81%,251,2020-01-28 12:57:00
2020-01-28,-6℃,80%,258,2020-01-28 14:06:00
2020-01-28,-5℃,78%,280,2020-01-28 15:04:00
2020-01-28,-5℃,76%,295,2020-01-28 16:04:00
2020-01-28,-5℃,78%,303,2020-01-28 17:04:00
2020-01-28,-6℃,81%,304,2020-01-28 18:14:00
2020-01-28,-8℃,84%,302,2020-01-28 19:04:00
2020-01-28,-8℃,88%,306,2020-01-28 20:08:00
2020-01-28,-9℃,87%,309,2020-01-28 21:06:00
2020-01-28,-9℃,88%,311,2020-01-28 22:05:00
2020-01-28,-9℃,89%,303,2020-01-28 23:12:00
2020-01-29,-5℃,74%,301,2020-01-29 00:00:00
2020-01-29,-5℃,72%,303,2020-01-29 01:15:00
2020-01-29,-5℃,73%,313,2020-01-29 02:02:00
2020-01-29,-6℃,72%,311,2020-01-29 03:12:00
2020-01-29,-6℃,72%,290,2020-01-29 03:58:00
2020-01-29,-9℃,86%,251,2020-01-29 04:56:00
2020-01-29,-13℃,90%,210,2020-01-29 05:57:00
2020-01-29,-11℃,90%,185,2020-01-29 06:57:00
2020-01-29,-12℃,90%,182,2020-01-29 08:04:00
2020-01-29,-12℃,88%,188,2020-01-29 09:06:00
2020-01-29,-10℃,90%,192,2020-01-29 10:00:00
2020-01-29,-9℃,90%,198,2020-01-29 10:56:00
2020-01-29,-8℃,89%,204,2020-01-29 12:11:00
2020-01-29,-8℃,89%,205,2020-01-29 13:13:00
2020-01-29,-8℃,89%,210,2020-01-29 14:01:00
2020-01-29,-8℃,89%,214,2020-01-29 15:02:00
2020-01-29,-8℃,89%,215,2020-01-29 16:14:00
2020-01-29,-8℃,89%,207,2020-01-29 17:04:00
2020-01-29,-8℃,89%,202,2020-01-29 18:04:00
2020-01-29,-8℃,89%,201,2020-01-29 19:19:00
2020-01-29,-9℃,89%,201,2020-01-29 20:12:00
2020-01-29,-9℃,89%,213,2020-01-29 20:47:00
2020-01-29,-9℃,89%,224,2020-01-29 22:09:00
2020-01-29,-9℃,89%,228,2020-01-29 23:01:00
2020-01-30,-10℃,88%,225,2020-01-30 01:12:00
2020-01-30,-11℃,88%,218,2020-01-30 01:58:00
2020-01-30,-11℃,88%,220,2020-01-30 03:05:00
2020-01-30,-12℃,87%,216,2020-01-30 03:56:00
2020-01-30,-12℃,87%,209,2020-01-30 05:02:00
2020-01-30,-13℃,87%,208,2020-01-30 06:02:00
2020-01-30,-12℃,87%,208,2020-01-30 07:04:00
2020-01-30,-13℃,86%,202,2020-01-30 08:04:00
2020-01-30,-12℃,87%,202,2020-01-30 08:57:00
2020-01-30,-11℃,88%,206,2020-01-30 10:00:00
2020-01-30,-10℃,88%,210,2020-01-30 11:01:00
2020-01-30,-9℃,89%,213,2020-01-30 11:52:00
2020-01-30,-7℃,86%,235,2020-01-30 13:05:00
2020-01-30,-6℃,82%,242,2020-01-30 13:59:00
2020-01-30,-6℃,75%,242,2020-01-30 15:01:00
2020-01-30,-5℃,62%,223,2020-01-30 16:12:00
2020-01-30,-4℃,72%,211,2020-01-30 17:13:00
2020-01-30,-7℃,75%,206,2020-01-30 17:59:00
2020-01-30,-9℃,79%,192,2020-01-30 19:15:00
2020-01-30,-9℃,79%,179,2020-01-30 20:03:00
2020-01-30,-10℃,81%,176,2020-01-30 21:15:00
2020-01-30,-10℃,80%,198,2020-01-30 22:08:00
2020-01-30,-10℃,81%,215,2020-01-30 23:05:00
2020-01-31,-10℃,80%,226,2020-01-31 00:04:00
2020-01-31,-11℃,81%,237,2020-01-31 00:58:00
2020-01-31,-11℃,81%,244,2020-01-31 02:11:00
2020-01-31,-12℃,82%,262,2020-01-31 03:13:00
2020-01-31,-13℃,82%,268,2020-01-31 04:05:00
2020-01-31,-14℃,86%,260,2020-01-31 05:14:00
2020-01-31,-13℃,84%,256,2020-01-31 06:06:00
2020-01-31,-15℃,83%,267,2020-01-31 07:08:00
2020-01-31,-16℃,81%,272,2020-01-31 08:09:00
2020-01-31,-15℃,85%,269,2020-01-31 08:59:00
2020-01-31,-11℃,81%,275,2020-01-31 10:02:00
2020-01-31,-9℃,72%,279,2020-01-31 10:58:00
2020-01-31,-8℃,70%,281,2020-01-31 11:59:00
2020-01-31,-8℃,71%,293,2020-01-31 13:04:00
2020-01-31,-7℃,67%,297,2020-01-31 14:00:00
2020-01-31,-6℃,63%,300,2020-01-31 15:04:00
2020-01-31,-5℃,59%,284,2020-01-31 15:57:00
2020-01-31,-5℃,58%,270,2020-01-31 16:59:00
2020-01-31,-7℃,65%,266,2020-01-31 17:59:00
2020-01-31,-6℃,44%,265,2020-01-31 19:11:00
2020-01-31,-5℃,45%,283,2020-01-31 20:07:00
2020-01-31,-6℃,46%,299,2020-01-31 21:02:00
2020-01-31,-6℃,46%,300,2020-01-31 22:04:00
2020-01-31,-6℃,46%,254,2020-01-31 23:08:00
2020-02-01,-6℃,45%,180,2020-02-01 00:09:00
2020-02-01,-7℃,47%,134,2020-02-01 01:01:00
2020-02-01,-7℃,49%,127,2020-02-01 02:06:00
2020-02-01,-8℃,57%,140,2020-02-01 03:00:00
2020-02-01,-8℃,55%,147,2020-02-01 04:02:00
2020-02-01,-10℃,58%,128,2020-02-01 05:14:00
2020-02-01,-10℃,61%,92,2020-02-01 06:08:00
2020-02-01,-13℃,70%,68,2020-02-01 07:07:00
2020-02-01,-13℃,67%,77,2020-02-01 08:04:00
2020-02-01,-10℃,56%,70,2020-02-01 09:01:00
2020-02-01,-8℃,52%,58,2020-02-01 09:52:00
2020-02-01,-6℃,47%,103,2020-02-01 11:07:00
2020-02-01,-4℃,37%,142,2020-02-01 12:05:00
2020-02-01,-3℃,35%,113,2020-02-01 13:03:00
2020-02-01,-3℃,40%,92,2020-02-01 14:05:00
2020-02-01,-3℃,41%,99,2020-02-01 15:01:00
2020-02-01,-3℃,42%,135,2020-02-01 16:05:00
2020-02-01,-3℃,51%,165,2020-02-01 16:57:00
2020-02-01,-4℃,60%,163,2020-02-01 18:07:00
2020-02-01,-6℃,63%,180,2020-02-01 19:02:00
2020-02-01,-6℃,55%,189,2020-02-01 19:59:00
2020-02-01,-8℃,55%,198,2020-02-01 21:06:00
2020-02-01,-8℃,58%,224,2020-02-01 21:57:00
2020-02-01,-10℃,63%,238,2020-02-01 23:03:00
2020-02-02,-11℃,64%,240,2020-02-02 00:06:00
2020-02-02,-11℃,65%,245,2020-02-02 01:00:00
2020-02-02,-10℃,67%,258,2020-02-02 02:08:00
2020-02-02,-10℃,76%,270,2020-02-02 02:59:00
2020-02-02,-10℃,72%,267,2020-02-02 04:13:00
2020-02-02,-11℃,78%,263,2020-02-02 05:08:00
2020-02-02,-13℃,81%,245,2020-02-02 06:09:00
2020-02-02,-13℃,84%,224,2020-02-02 07:08:00
2020-02-02,-9℃,61%,210,2020-02-02 08:00:00
2020-02-02,-9℃,57%,205,2020-02-02 09:08:00
2020-02-02,-8℃,54%,172,2020-02-02 09:58:00
2020-02-02,-7℃,47%,109,2020-02-02 11:00:00
2020-02-02,-7℃,49%,64,2020-02-02 11:52:00
2020-02-02,-6℃,33%,59,2020-02-02 12:56:00
2020-02-02,-6℃,32%,41,2020-02-02 14:00:00
2020-02-02,-6℃,29%,33,2020-02-02 15:05:00
2020-02-02,-6℃,29%,26,2020-02-02 15:52:00
2020-02-02,-6℃,50%,28,2020-02-02 17:01:00
2020-02-02,-8℃,58%,42,2020-02-02 18:02:00
2020-02-02,-10℃,36%,57,2020-02-02 19:06:00
2020-02-02,-10℃,39%,62,2020-02-02 20:05:00
2020-02-02,-12℃,44%,46,2020-02-02 21:09:00
2020-02-02,-13℃,45%,28,2020-02-02 22:11:00
2020-02-02,-14℃,52%,33,2020-02-02 23:11:00
2020-02-03,-16℃,58%,53,2020-02-03 01:00:00
2020-02-03,-17℃,64%,57,2020-02-03 02:03:00
2020-02-03,-17℃,63%,55,2020-02-03 03:07:00
2020-02-03,-18℃,64%,49,2020-02-03 04:09:00
2020-02-03,-18℃,67%,42,2020-02-03 05:13:00
2020-02-03,-18℃,66%,41,2020-02-03 06:03:00
2020-02-03,-18℃,67%,38,2020-02-03 06:53:00
2020-02-03,-18℃,71%,36,2020-02-03 08:01:00
2020-02-03,-13℃,54%,35,2020-02-03 09:15:00
2020-02-03,-11℃,51%,38,2020-02-03 09:59:00
2020-02-03,-9℃,44%,52,2020-02-03 11:16:00
2020-02-03,-8℃,43%,60,2020-02-03 12:08:00
2020-02-03,-6℃,39%,64,2020-02-03 13:15:00
2020-02-03,-6℃,42%,58,2020-02-03 14:01:00
2020-02-03,-5℃,41%,51,2020-02-03 15:04:00
2020-02-03,-5℃,40%,52,2020-02-03 16:03:00
2020-02-03,-4℃,38%,45,2020-02-03 17:07:00
2020-02-03,-6℃,49%,43,2020-02-03 18:03:00
2020-02-03,-10℃,57%,47,2020-02-03 19:01:00
2020-02-03,-11℃,61%,55,2020-02-03 20:05:00
2020-02-03,-11℃,61%,70,2020-02-03 21:10:00
2020-02-03,-7℃,48%,82,2020-02-03 22:09:00
2020-02-03,-6℃,48%,88,2020-02-03 23:01:00
2020-02-04,-6℃,47%,90,2020-02-04 00:12:00
2020-02-04,-7℃,49%,92,2020-02-04 01:06:00
2020-02-04,-8℃,51%,90,2020-02-04 02:10:00
2020-02-04,-10℃,58%,108,2020-02-04 03:08:00
2020-02-04,-11℃,62%,110,2020-02-04 04:00:00
2020-02-04,-11℃,60%,99,2020-02-04 04:58:00
2020-02-04,-11℃,57%,98,2020-02-04 06:10:00
2020-02-04,-9℃,50%,100,2020-02-04 07:00:00
2020-02-04,-9℃,49%,99,2020-02-04 08:05:00
2020-02-04,-7℃,41%,87,2020-02-04 08:52:00
2020-02-04,-6℃,36%,62,2020-02-04 10:12:00
2020-02-04,-3℃,28%,53,2020-02-04 12:08:00
2020-02-04,-2℃,23%,51,2020-02-04 12:57:00
2020-02-04,-3℃,40%,49,2020-02-04 14:05:00
2020-02-04,-3℃,36%,65,2020-02-04 15:13:00
2020-02-04,-3℃,39%,70,2020-02-04 15:57:00
2020-02-04,-3℃,36%,68,2020-02-04 16:59:00
2020-02-04,-6℃,49%,64,2020-02-04 18:13:00
2020-02-04,-9℃,40%,58,2020-02-04 19:15:00
2020-02-04,-8℃,35%,62,2020-02-04 20:06:00
2020-02-04,-9℃,38%,68,2020-02-04 21:00:00
2020-02-04,-9℃,38%,67,2020-02-04 22:01:00
2020-02-04,-11℃,42%,53,2020-02-04 23:11:00
2020-02-05,-12℃,48%,31,2020-02-05 01:02:00
2020-02-05,-12℃,49%,26,2020-02-05 02:13:00
2020-02-05,-12℃,50%,20,2020-02-05 03:14:00
2020-02-05,-12℃,49%,26,2020-02-05 04:00:00
2020-02-05,-12℃,50%,20,2020-02-05 05:11:00
2020-02-05,-12℃,52%,16,2020-02-05 06:08:00
2020-02-05,-12℃,51%,16,2020-02-05 07:01:00
2020-02-05,-10℃,44%,22,2020-02-05 08:08:00
2020-02-05,-9℃,39%,20,2020-02-05 08:59:00
2020-02-05,-6℃,35%,29,2020-02-05 10:10:00
2020-02-05,-3℃,24%,46,2020-02-05 11:06:00
2020-02-05,-2℃,23%,42,2020-02-05 12:02:00
2020-02-05,0℃,18%,38,2020-02-05 13:13:00
2020-02-05,0℃,20%,29,2020-02-05 14:15:00
2020-02-05,1℃,21%,26,2020-02-05 15:12:00
2020-02-05,1℃,22%,27,2020-02-05 16:07:00
2020-02-05,1℃,25%,28,2020-02-05 17:00:00
2020-02-05,-2℃,37%,28,2020-02-05 18:05:00
2020-02-05,-4℃,39%,33,2020-02-05 19:07:00
2020-02-05,-6℃,42%,43,2020-02-05 20:11:00
2020-02-05,-6℃,43%,51,2020-02-05 21:07:00
2020-02-05,-7℃,45%,67,2020-02-05 22:09:00
2020-02-05,-7℃,44%,80,2020-02-05 23:03:00
2020-02-06,-8℃,49%,72,2020-02-06 00:01:00
2020-02-06,-9℃,52%,69,2020-02-06 00:57:00
2020-02-06,-9℃,53%,65,2020-02-06 02:02:00
2020-02-06,-10℃,55%,77,2020-02-06 03:02:00
2020-02-06,-11℃,61%,84,2020-02-06 03:57:00
2020-02-06,-11℃,63%,98,2020-02-06 05:04:00
2020-02-06,-12℃,66%,99,2020-02-06 06:05:00
2020-02-06,-13℃,68%,97,2020-02-06 07:06:00
2020-02-06,-13℃,68%,85,2020-02-06 08:07:00
2020-02-06,-10℃,59%,75,2020-02-06 09:00:00
2020-02-06,-6℃,46%,70,2020-02-06 09:52:00
2020-02-06,-4℃,44%,74,2020-02-06 10:52:00
2020-02-06,-3℃,42%,88,2020-02-06 11:56:00
2020-02-06,-1℃,43%,95,2020-02-06 12:59:00
2020-02-06,-1℃,40%,87,2020-02-06 13:58:00
2020-02-06,-1℃,39%,87,2020-02-06 15:03:00
2020-02-06,-1℃,37%,78,2020-02-06 15:58:00
2020-02-06,-1℃,40%,82,2020-02-06 16:57:00
2020-02-06,-3℃,49%,87,2020-02-06 17:57:00
2020-02-06,-6℃,52%,89,2020-02-06 19:05:00
2020-02-06,-7℃,55%,104,2020-02-06 20:05:00
2020-02-06,-8℃,61%,135,2020-02-06 20:57:00
2020-02-06,-8℃,62%,140,2020-02-06 22:15:00
2020-02-06,-9℃,61%,144,2020-02-06 23:11:00
2020-02-07,-9℃,58%,135,2020-02-07 00:11:00
2020-02-07,-8℃,57%,129,2020-02-07 00:52:00
2020-02-07,-8℃,53%,118,2020-02-07 02:14:00
2020-02-07,-7℃,48%,112,2020-02-07 03:09:00
2020-02-07,-10℃,62%,107,2020-02-07 04:05:00
2020-02-07,-11℃,64%,100,2020-02-07 04:57:00
2020-02-07,-11℃,63%,95,2020-02-07 06:06:00
2020-02-07,-11℃,63%,87,2020-02-07 07:02:00
2020-02-07,-11℃,66%,79,2020-02-07 07:58:00
2020-02-07,-7℃,52%,74,2020-02-07 09:15:00
2020-02-07,-4℃,45%,72,2020-02-07 10:07:00
2020-02-07,-3℃,43%,79,2020-02-07 11:00:00
2020-02-07,-1℃,41%,88,2020-02-07 12:06:00
2020-02-07,0℃,40%,90,2020-02-07 13:10:00
2020-02-07,0℃,40%,84,2020-02-07 14:02:00
2020-02-07,0℃,32%,88,2020-02-07 15:02:00
2020-02-07,0℃,42%,87,2020-02-07 16:03:00
2020-02-07,0℃,39%,79,2020-02-07 17:02:00
2020-02-07,-2℃,56%,97,2020-02-07 17:53:00
2020-02-07,-5℃,61%,107,2020-02-07 18:58:00
2020-02-07,-3℃,40%,132,2020-02-07 19:56:00
2020-02-07,-4℃,44%,173,2020-02-07 21:10:00
2020-02-07,-6℃,46%,206,2020-02-07 22:15:00
2020-02-07,-6℃,46%,217,2020-02-07 23:08:00
2020-02-08,-9℃,58%,234,2020-02-08 00:02:00
2020-02-08,-10℃,60%,242,2020-02-08 01:11:00
2020-02-08,-11℃,65%,236,2020-02-08 02:15:00
2020-02-08,-12℃,66%,220,2020-02-08 03:13:00
2020-02-08,-10℃,64%,190,2020-02-08 04:00:00
2020-02-08,-12℃,72%,165,2020-02-08 05:07:00
2020-02-08,-12℃,71%,127,2020-02-08 05:57:00
2020-02-08,-11℃,67%,95,2020-02-08 07:02:00
2020-02-08,-9℃,56%,75,2020-02-08 08:08:00
2020-02-08,-8℃,61%,70,2020-02-08 09:01:00
2020-02-08,-6℃,51%,68,2020-02-08 10:08:00
2020-02-08,-4℃,48%,69,2020-02-08 10:58:00
2020-02-08,-2℃,44%,84,2020-02-08 12:00:00
2020-02-08,-1℃,46%,89,2020-02-08 12:59:00
2020-02-08,-1℃,50%,92,2020-02-08 14:08:00
2020-02-08,-1℃,53%,129,2020-02-08 14:53:00
2020-02-08,-1℃,55%,166,2020-02-08 15:55:00
2020-02-08,-2℃,61%,180,2020-02-08 17:11:00
2020-02-08,-3℃,64%,188,2020-02-08 18:00:00
2020-02-08,-6℃,72%,199,2020-02-08 19:02:00
2020-02-08,-7℃,72%,215,2020-02-08 20:05:00
2020-02-08,-8℃,75%,294,2020-02-08 20:56:00
2020-02-08,-8℃,77%,382,2020-02-08 22:09:00
2020-02-08,-9℃,82%,375,2020-02-08 22:56:00
2020-02-09,-9℃,84%,309,2020-02-09 01:06:00
2020-02-09,-10℃,85%,304,2020-02-09 02:00:00
2020-02-09,-10℃,85%,294,2020-02-09 02:54:00
2020-02-09,-10℃,86%,256,2020-02-09 03:57:00
2020-02-09,-10℃,85%,236,2020-02-09 04:53:00
2020-02-09,-10℃,86%,223,2020-02-09 06:07:00
2020-02-09,-10℃,83%,213,2020-02-09 07:04:00
2020-02-09,-10℃,82%,206,2020-02-09 08:08:00
2020-02-09,-9℃,82%,201,2020-02-09 08:55:00
2020-02-09,-5℃,69%,202,2020-02-09 09:59:00
2020-02-09,-4℃,61%,214,2020-02-09 10:54:00
2020-02-09,-2℃,55%,210,2020-02-09 11:56:00
2020-02-09,-1℃,51%,202,2020-02-09 12:53:00
2020-02-09,0℃,46%,188,2020-02-09 14:02:00
