日期,温度,湿度,aqi,更新日期
2020-01-21,5℃,98%,112,2020-01-21 10:05:00
2020-01-21,5℃,98%,110,2020-01-21 11:01:00
2020-01-21,5℃,97%,107,2020-01-21 11:54:00
2020-01-21,6℃,97%,104,2020-01-21 12:55:00
2020-01-21,6℃,96%,97,2020-01-21 13:56:00
2020-01-21,6℃,95%,95,2020-01-21 14:55:00
2020-01-21,6℃,95%,98,2020-01-21 15:58:00
2020-01-21,6℃,95%,102,2020-01-21 17:00:00
2020-01-21,6℃,97%,109,2020-01-21 17:56:00
2020-01-21,6℃,98%,107,2020-01-21 19:04:00
2020-01-21,6℃,99%,114,2020-01-21 19:59:00
2020-01-21,6℃,99%,118,2020-01-21 21:09:00
2020-01-21,6℃,99%,109,2020-01-21 22:02:00
2020-01-21,6℃,99%,105,2020-01-21 23:06:00
2020-01-22,6℃,99%,103,2020-01-22 01:04:00
2020-01-22,6℃,99%,103,2020-01-22 01:59:00
2020-01-22,6℃,99%,103,2020-01-22 03:01:00
2020-01-22,6℃,99%,103,2020-01-22 04:02:00
2020-01-22,6℃,99%,103,2020-01-22 04:59:00
2020-01-22,6℃,99%,107,2020-01-22 06:01:00
2020-01-22,6℃,99%,109,2020-01-22 06:52:00
2020-01-22,6℃,99%,110,2020-01-22 07:39:00
2020-01-22,5℃,99%,102,2020-01-22 09:07:00
2020-01-22,5℃,99%,92,2020-01-22 10:06:00
2020-01-22,5℃,99%,89,2020-01-22 11:18:00
2020-01-22,5℃,99%,89,2020-01-22 11:51:00
2020-01-22,6℃,98%,97,2020-01-22 13:08:00
2020-01-22,5℃,99%,109,2020-01-22 14:05:00
2020-01-22,6℃,99%,109,2020-01-22 14:54:00
2020-01-22,6℃,99%,119,2020-01-22 16:07:00
2020-01-22,6℃,99%,124,2020-01-22 17:10:00
2020-01-22,6℃,98%,124,2020-01-22 17:59:00
2020-01-22,6℃,98%,125,2020-01-22 18:57:00
2020-01-22,6℃,98%,129,2020-01-22 20:09:00
2020-01-22,6℃,99%,132,2020-01-22 21:10:00
2020-01-22,6℃,99%,115,2020-01-22 21:56:00
2020-01-22,6℃,98%,99,2020-01-22 23:08:00
2020-01-23,5℃,98%,102,2020-01-23 00:07:00
2020-01-23,5℃,97%,103,2020-01-23 01:08:00
2020-01-23,5℃,97%,99,2020-01-23 02:08:00
2020-01-23,5℃,98%,102,2020-01-23 03:04:00
2020-01-23,5℃,98%,104,2020-01-23 03:58:00
2020-01-23,5℃,98%,99,2020-01-23 05:09:00
2020-01-23,5℃,98%,94,2020-01-23 06:04:00
2020-01-23,5℃,99%,88,2020-01-23 07:00:00
2020-01-23,5℃,98%,89,2020-01-23 07:54:00
2020-01-23,5℃,97%,90,2020-01-23 09:07:00
2020-01-23,6℃,95%,84,2020-01-23 10:10:00
2020-01-23,7℃,94%,88,2020-01-23 11:04:00
2020-01-23,7℃,91%,90,2020-01-23 12:09:00
2020-01-23,7℃,92%,89,2020-01-23 13:04:00
2020-01-23,7℃,92%,94,2020-01-23 14:10:00
2020-01-23,7℃,94%,102,2020-01-23 15:04:00
2020-01-23,7℃,94%,104,2020-01-23 15:57:00
2020-01-23,7℃,97%,104,2020-01-23 16:51:00
2020-01-23,7℃,99%,107,2020-01-23 17:56:00
2020-01-23,7℃,99%,107,2020-01-23 18:52:00
2020-01-23,7℃,99%,104,2020-01-23 20:09:00
2020-01-23,7℃,99%,104,2020-01-23 21:03:00
2020-01-23,7℃,99%,109,2020-01-23 21:56:00
2020-01-23,7℃,99%,105,2020-01-23 23:10:00
2020-01-24,7℃,99%,99,2020-01-24 00:04:00
2020-01-24,7℃,99%,93,2020-01-24 00:59:00
2020-01-24,7℃,99%,89,2020-01-24 02:03:00
2020-01-24,7℃,99%,75,2020-01-24 02:57:00
2020-01-24,7℃,99%,62,2020-01-24 04:09:00
2020-01-24,7℃,99%,54,2020-01-24 05:10:00
2020-01-24,7℃,99%,53,2020-01-24 05:54:00
2020-01-24,7℃,99%,53,2020-01-24 06:52:00
2020-01-24,6℃,99%,44,2020-01-24 07:56:00
2020-01-24,7℃,99%,36,2020-01-24 08:52:00
2020-01-24,7℃,98%,33,2020-01-24 09:56:00
2020-01-24,7℃,97%,35,2020-01-24 11:08:00
2020-01-24,8℃,99%,43,2020-01-24 11:48:00
2020-01-24,8℃,99%,46,2020-01-24 12:57:00
2020-01-24,8℃,99%,46,2020-01-24 14:08:00
2020-01-24,7℃,99%,49,2020-01-24 15:03:00
2020-01-24,8℃,99%,52,2020-01-24 15:54:00
2020-01-24,7℃,99%,59,2020-01-24 17:10:00
2020-01-24,7℃,99%,55,2020-01-24 17:55:00
2020-01-24,6℃,99%,51,2020-01-24 18:53:00
2020-01-24,6℃,99%,51,2020-01-24 19:58:00
2020-01-24,6℃,99%,48,2020-01-24 20:57:00
2020-01-24,6℃,99%,64,2020-01-24 21:58:00
2020-01-24,6℃,99%,107,2020-01-24 22:57:00
2020-01-25,6℃,99%,112,2020-01-25 00:10:00
2020-01-25,6℃,99%,84,2020-01-25 00:55:00
2020-01-25,6℃,99%,67,2020-01-25 01:52:00
2020-01-25,5℃,99%,64,2020-01-25 03:03:00
2020-01-25,5℃,99%,79,2020-01-25 03:54:00
2020-01-25,5℃,99%,147,2020-01-25 05:05:00
2020-01-25,5℃,99%,201,2020-01-25 06:04:00
2020-01-25,5℃,99%,170,2020-01-25 06:57:00
2020-01-25,4℃,99%,125,2020-01-25 07:56:00
2020-01-25,4℃,99%,105,2020-01-25 08:52:00
2020-01-25,5℃,99%,94,2020-01-25 09:55:00
2020-01-25,5℃,98%,80,2020-01-25 11:02:00
2020-01-25,5℃,98%,72,2020-01-25 11:54:00
2020-01-25,5℃,98%,64,2020-01-25 12:55:00
2020-01-25,5℃,99%,64,2020-01-25 14:02:00
2020-01-25,5℃,99%,64,2020-01-25 14:56:00
2020-01-25,5℃,98%,54,2020-01-25 16:09:00
2020-01-25,5℃,99%,53,2020-01-25 16:45:00
2020-01-25,5℃,99%,46,2020-01-25 17:52:00
2020-01-25,5℃,99%,42,2020-01-25 19:03:00
2020-01-25,5℃,99%,42,2020-01-25 20:04:00
2020-01-25,5℃,95%,42,2020-01-25 21:08:00
2020-01-25,5℃,97%,44,2020-01-25 21:52:00
2020-01-25,4℃,99%,42,2020-01-25 22:50:00
2020-01-26,4℃,95%,38,2020-01-26 00:10:00
2020-01-26,4℃,92%,46,2020-01-26 01:07:00
2020-01-26,3℃,94%,50,2020-01-26 01:53:00
2020-01-26,4℃,97%,48,2020-01-26 03:03:00
2020-01-26,3℃,98%,38,2020-01-26 03:59:00
2020-01-26,3℃,98%,36,2020-01-26 05:06:00
2020-01-26,3℃,98%,34,2020-01-26 05:55:00
2020-01-26,2℃,98%,40,2020-01-26 07:02:00
2020-01-26,2℃,99%,44,2020-01-26 07:49:00
2020-01-26,3℃,99%,45,2020-01-26 08:53:00
2020-01-26,3℃,98%,40,2020-01-26 10:07:00
2020-01-26,3℃,97%,36,2020-01-26 10:58:00
2020-01-26,3℃,96%,34,2020-01-26 11:56:00
2020-01-26,3℃,95%,34,2020-01-26 13:08:00
2020-01-26,4℃,93%,36,2020-01-26 14:03:00
2020-01-26,4℃,90%,31,2020-01-26 15:02:00
2020-01-26,4℃,91%,35,2020-01-26 15:55:00
2020-01-26,3℃,90%,30,2020-01-26 17:06:00
2020-01-26,3℃,91%,30,2020-01-26 18:11:00
2020-01-26,3℃,89%,36,2020-01-26 18:57:00
2020-01-26,3℃,83%,36,2020-01-26 19:53:00
2020-01-26,3℃,85%,40,2020-01-26 21:14:00
2020-01-26,2℃,86%,46,2020-01-26 21:59:00
2020-01-26,2℃,86%,52,2020-01-26 23:06:00
2020-01-27,2℃,88%,58,2020-01-27 01:10:00
2020-01-27,2℃,89%,54,2020-01-27 02:11:00
2020-01-27,2℃,90%,53,2020-01-27 03:05:00
2020-01-27,2℃,90%,53,2020-01-27 04:09:00
2020-01-27,2℃,90%,54,2020-01-27 05:08:00
2020-01-27,2℃,89%,59,2020-01-27 06:11:00
2020-01-27,2℃,90%,59,2020-01-27 07:15:00
2020-01-27,2℃,91%,54,2020-01-27 08:01:00
2020-01-27,2℃,89%,57,2020-01-27 09:02:00
2020-01-27,3℃,85%,60,2020-01-27 09:57:00
2020-01-27,4℃,81%,55,2020-01-27 11:28:00
2020-01-27,4℃,77%,55,2020-01-27 11:59:00
2020-01-27,4℃,76%,48,2020-01-27 13:05:00
2020-01-27,5℃,76%,43,2020-01-27 14:13:00
2020-01-27,5℃,77%,42,2020-01-27 15:07:00
2020-01-27,5℃,76%,42,2020-01-27 16:03:00
2020-01-27,4℃,80%,42,2020-01-27 17:07:00
2020-01-27,4℃,82%,40,2020-01-27 18:15:00
2020-01-27,4℃,83%,42,2020-01-27 18:57:00
2020-01-27,4℃,80%,48,2020-01-27 19:57:00
2020-01-27,4℃,79%,69,2020-01-27 21:07:00
2020-01-27,3℃,79%,97,2020-01-27 22:03:00
2020-01-27,3℃,80%,97,2020-01-27 23:13:00
2020-01-28,3℃,80%,90,2020-01-28 00:11:00
2020-01-28,3℃,83%,82,2020-01-28 01:04:00
2020-01-28,3℃,82%,77,2020-01-28 02:13:00
2020-01-28,3℃,84%,75,2020-01-28 03:08:00
2020-01-28,3℃,85%,80,2020-01-28 03:57:00
2020-01-28,3℃,83%,89,2020-01-28 05:14:00
2020-01-28,3℃,87%,92,2020-01-28 06:06:00
2020-01-28,3℃,87%,87,2020-01-28 07:04:00
2020-01-28,3℃,86%,88,2020-01-28 08:15:00
2020-01-28,3℃,82%,99,2020-01-28 09:04:00
2020-01-28,4℃,76%,99,2020-01-28 09:58:00
2020-01-28,5℃,71%,94,2020-01-28 11:11:00
2020-01-28,6℃,66%,92,2020-01-28 12:11:00
2020-01-28,6℃,62%,94,2020-01-28 12:57:00
2020-01-28,6℃,49%,98,2020-01-28 14:06:00
2020-01-28,6℃,53%,89,2020-01-28 15:04:00
2020-01-28,7℃,53%,80,2020-01-28 16:04:00
2020-01-28,6℃,54%,72,2020-01-28 17:04:00
2020-01-28,5℃,60%,59,2020-01-28 18:14:00
2020-01-28,5℃,64%,58,2020-01-28 19:04:00
2020-01-28,3℃,75%,63,2020-01-28 20:08:00
2020-01-28,2℃,81%,77,2020-01-28 21:06:00
2020-01-28,2℃,86%,88,2020-01-28 22:05:00
2020-01-28,2℃,94%,87,2020-01-28 23:09:00
2020-01-29,1℃,92%,79,2020-01-29 00:00:00
2020-01-29,0℃,94%,80,2020-01-29 01:15:00
2020-01-29,0℃,95%,82,2020-01-29 02:02:00
2020-01-29,0℃,95%,87,2020-01-29 02:53:00
2020-01-29,0℃,95%,99,2020-01-29 03:58:00
2020-01-29,0℃,96%,107,2020-01-29 05:08:00
2020-01-29,0℃,97%,109,2020-01-29 05:57:00
2020-01-29,0℃,97%,105,2020-01-29 06:57:00
2020-01-29,0℃,97%,99,2020-01-29 08:12:00
2020-01-29,1℃,94%,102,2020-01-29 09:06:00
2020-01-29,3℃,88%,98,2020-01-29 10:00:00
2020-01-29,6℃,76%,92,2020-01-29 11:06:00
2020-01-29,8℃,64%,93,2020-01-29 12:11:00
2020-01-29,9℃,57%,94,2020-01-29 13:02:00
2020-01-29,9℃,56%,87,2020-01-29 13:58:00
2020-01-29,10℃,52%,73,2020-01-29 15:02:00
2020-01-29,10℃,52%,72,2020-01-29 16:14:00
2020-01-29,9℃,53%,74,2020-01-29 17:08:00
2020-01-29,8℃,60%,77,2020-01-29 17:54:00
2020-01-29,7℃,65%,78,2020-01-29 19:19:00
2020-01-29,5℃,73%,79,2020-01-29 20:08:00
2020-01-29,5℃,73%,82,2020-01-29 20:47:00
2020-01-29,4℃,91%,84,2020-01-29 22:09:00
2020-01-29,3℃,94%,78,2020-01-29 23:06:00
2020-01-30,3℃,95%,77,2020-01-30 01:04:00
2020-01-30,2℃,98%,75,2020-01-30 02:15:00
2020-01-30,2℃,98%,74,2020-01-30 03:05:00
2020-01-30,2℃,99%,72,2020-01-30 03:56:00
2020-01-30,1℃,99%,84,2020-01-30 05:02:00
2020-01-30,1℃,99%,82,2020-01-30 06:02:00
2020-01-30,0℃,99%,77,2020-01-30 07:17:00
2020-01-30,0℃,99%,77,2020-01-30 08:04:00
2020-01-30,2℃,99%,68,2020-01-30 08:57:00
2020-01-30,5℃,92%,75,2020-01-30 10:14:00
2020-01-30,7℃,83%,82,2020-01-30 11:01:00
2020-01-30,9℃,60%,84,2020-01-30 12:12:00
2020-01-30,10℃,47%,88,2020-01-30 12:57:00
2020-01-30,12℃,38%,94,2020-01-30 13:59:00
2020-01-30,12℃,39%,92,2020-01-30 14:53:00
2020-01-30,12℃,37%,85,2020-01-30 16:07:00
2020-01-30,11℃,44%,79,2020-01-30 16:55:00
2020-01-30,10℃,44%,74,2020-01-30 17:59:00
2020-01-30,7℃,46%,77,2020-01-30 18:53:00
2020-01-30,5℃,78%,79,2020-01-30 20:07:00
2020-01-30,4℃,75%,84,2020-01-30 21:15:00
2020-01-30,4℃,74%,97,2020-01-30 22:08:00
2020-01-30,4℃,76%,99,2020-01-30 23:05:00
2020-01-31,3℃,81%,89,2020-01-31 00:10:00
2020-01-31,3℃,78%,89,2020-01-31 00:58:00
2020-01-31,2℃,80%,104,2020-01-31 02:11:00
2020-01-31,2℃,85%,118,2020-01-31 02:55:00
2020-01-31,1℃,87%,124,2020-01-31 04:05:00
2020-01-31,1℃,86%,127,2020-01-31 05:09:00
2020-01-31,0℃,89%,127,2020-01-31 06:11:00
2020-01-31,0℃,92%,129,2020-01-31 07:08:00
2020-01-31,1℃,90%,129,2020-01-31 08:09:00
2020-01-31,3℃,81%,127,2020-01-31 08:59:00
2020-01-31,6℃,74%,124,2020-01-31 10:02:00
2020-01-31,9℃,60%,124,2020-01-31 11:12:00
2020-01-31,10℃,53%,129,2020-01-31 11:59:00
2020-01-31,11℃,40%,132,2020-01-31 13:08:00
2020-01-31,12℃,34%,132,2020-01-31 14:00:00
2020-01-31,12℃,31%,124,2020-01-31 15:04:00
2020-01-31,12℃,24%,102,2020-01-31 15:57:00
2020-01-31,11℃,33%,78,2020-01-31 16:59:00
2020-01-31,9℃,42%,74,2020-01-31 17:59:00
2020-01-31,8℃,47%,75,2020-01-31 19:01:00
2020-01-31,6℃,54%,79,2020-01-31 20:07:00
2020-01-31,6℃,53%,93,2020-01-31 21:02:00
2020-01-31,6℃,60%,87,2020-01-31 21:55:00
2020-01-31,4℃,68%,83,2020-01-31 23:02:00
2020-02-01,3℃,78%,84,2020-02-01 00:55:00
2020-02-01,3℃,78%,87,2020-02-01 02:06:00
2020-02-01,2℃,82%,85,2020-02-01 02:55:00
2020-02-01,2℃,85%,94,2020-02-01 04:02:00
2020-02-01,3℃,84%,109,2020-02-01 05:14:00
2020-02-01,3℃,84%,113,2020-02-01 06:08:00
2020-02-01,3℃,83%,109,2020-02-01 07:07:00
2020-02-01,3℃,82%,109,2020-02-01 08:04:00
2020-02-01,5℃,74%,114,2020-02-01 09:01:00
2020-02-01,8℃,57%,104,2020-02-01 09:57:00
2020-02-01,11℃,47%,99,2020-02-01 11:07:00
2020-02-01,13℃,43%,94,2020-02-01 12:05:00
2020-02-01,13℃,40%,89,2020-02-01 13:03:00
2020-02-01,14℃,34%,88,2020-02-01 13:53:00
2020-02-01,14℃,33%,82,2020-02-01 15:01:00
2020-02-01,13℃,40%,78,2020-02-01 16:05:00
2020-02-01,12℃,44%,72,2020-02-01 16:54:00
2020-02-01,12℃,48%,58,2020-02-01 18:07:00
2020-02-01,11℃,52%,60,2020-02-01 19:13:00
2020-02-01,11℃,52%,69,2020-02-01 20:02:00
2020-02-01,10℃,54%,79,2020-02-01 21:06:00
2020-02-01,10℃,53%,82,2020-02-01 21:57:00
2020-02-01,10℃,55%,72,2020-02-01 22:56:00
2020-02-02,9℃,59%,74,2020-02-02 00:06:00
2020-02-02,9℃,59%,82,2020-02-02 00:53:00
2020-02-02,9℃,66%,77,2020-02-02 02:08:00
2020-02-02,8℃,72%,74,2020-02-02 02:55:00
2020-02-02,8℃,69%,77,2020-02-02 04:13:00
2020-02-02,8℃,74%,80,2020-02-02 05:08:00
2020-02-02,8℃,77%,90,2020-02-02 06:09:00
2020-02-02,8℃,83%,102,2020-02-02 06:58:00
2020-02-02,8℃,84%,107,2020-02-02 08:11:00
2020-02-02,9℃,72%,110,2020-02-02 09:08:00
2020-02-02,9℃,67%,119,2020-02-02 09:58:00
2020-02-02,10℃,61%,117,2020-02-02 11:00:00
2020-02-02,10℃,70%,117,2020-02-02 11:52:00
2020-02-02,11℃,59%,124,2020-02-02 13:10:00
2020-02-02,11℃,57%,124,2020-02-02 14:00:00
2020-02-02,11℃,52%,124,2020-02-02 15:05:00
2020-02-02,11℃,54%,110,2020-02-02 15:57:00
2020-02-02,10℃,63%,90,2020-02-02 17:01:00
2020-02-02,9℃,68%,90,2020-02-02 17:56:00
2020-02-02,8℃,85%,92,2020-02-02 19:06:00
2020-02-02,7℃,92%,87,2020-02-02 20:05:00
2020-02-02,7℃,95%,84,2020-02-02 21:09:00
2020-02-02,7℃,97%,80,2020-02-02 22:10:00
2020-02-02,7℃,99%,84,2020-02-02 22:55:00
2020-02-03,0℃,99%,87,2020-02-03 00:00:00
2020-02-03,1℃,99%,80,2020-02-03 01:08:00
2020-02-03,0℃,99%,77,2020-02-03 02:03:00
2020-02-03,0℃,99%,77,2020-02-03 03:07:00
2020-02-03,5℃,99%,72,2020-02-03 04:00:00
2020-02-03,6℃,99%,69,2020-02-03 05:06:00
2020-02-03,6℃,99%,69,2020-02-03 06:06:00
2020-02-03,5℃,99%,72,2020-02-03 06:58:00
2020-02-03,5℃,99%,72,2020-02-03 08:07:00
2020-02-03,5℃,99%,74,2020-02-03 08:56:00
2020-02-03,6℃,99%,80,2020-02-03 10:00:00
2020-02-03,7℃,99%,79,2020-02-03 11:03:00
2020-02-03,9℃,88%,82,2020-02-03 12:08:00
2020-02-03,11℃,70%,85,2020-02-03 13:02:00
2020-02-03,12℃,59%,84,2020-02-03 14:01:00
2020-02-03,13℃,51%,89,2020-02-03 14:54:00
2020-02-03,13℃,48%,94,2020-02-03 16:03:00
2020-02-03,13℃,48%,85,2020-02-03 17:12:00
2020-02-03,11℃,57%,69,2020-02-03 18:03:00
2020-02-03,9℃,71%,64,2020-02-03 19:01:00
2020-02-03,7℃,91%,74,2020-02-03 19:56:00
2020-02-03,7℃,83%,83,2020-02-03 21:08:00
2020-02-03,7℃,81%,84,2020-02-03 21:54:00
2020-02-03,6℃,84%,90,2020-02-03 23:01:00
2020-02-04,5℃,93%,102,2020-02-04 00:12:00
2020-02-04,5℃,91%,102,2020-02-04 01:06:00
2020-02-04,5℃,90%,97,2020-02-04 02:10:00
2020-02-04,4℃,92%,99,2020-02-04 03:08:00
2020-02-04,4℃,91%,104,2020-02-04 04:11:00
2020-02-04,3℃,91%,109,2020-02-04 05:14:00
2020-02-04,3℃,93%,110,2020-02-04 06:10:00
2020-02-04,2℃,95%,107,2020-02-04 07:00:00
2020-02-04,3℃,95%,102,2020-02-04 08:05:00
2020-02-04,6℃,83%,99,2020-02-04 09:01:00
2020-02-04,8℃,72%,98,2020-02-04 10:02:00
2020-02-04,11℃,59%,94,2020-02-04 11:06:00
2020-02-04,13℃,48%,89,2020-02-04 12:08:00
2020-02-04,14℃,47%,87,2020-02-04 12:57:00
2020-02-04,15℃,43%,88,2020-02-04 14:05:00
2020-02-04,15℃,38%,80,2020-02-04 15:13:00
2020-02-04,15℃,39%,75,2020-02-04 15:57:00
2020-02-04,15℃,37%,67,2020-02-04 16:59:00
2020-02-04,12℃,49%,59,2020-02-04 18:01:00
2020-02-04,10℃,68%,64,2020-02-04 19:04:00
2020-02-04,8℃,92%,69,2020-02-04 20:06:00
2020-02-04,7℃,81%,73,2020-02-04 21:00:00
2020-02-04,7℃,72%,77,2020-02-04 22:01:00
2020-02-04,7℃,76%,75,2020-02-04 23:11:00
2020-02-05,5℃,83%,82,2020-02-05 00:56:00
2020-02-05,6℃,77%,92,2020-02-05 02:13:00
2020-02-05,5℃,79%,94,2020-02-05 02:55:00
2020-02-05,5℃,82%,92,2020-02-05 04:00:00
2020-02-05,4℃,86%,97,2020-02-05 05:11:00
2020-02-05,4℃,91%,102,2020-02-05 06:14:00
2020-02-05,3℃,92%,99,2020-02-05 07:01:00
2020-02-05,3℃,95%,92,2020-02-05 08:08:00
2020-02-05,5℃,88%,90,2020-02-05 08:59:00
2020-02-05,8℃,72%,92,2020-02-05 10:11:00
2020-02-05,10℃,65%,84,2020-02-05 11:06:00
2020-02-05,13℃,54%,84,2020-02-05 12:14:00
2020-02-05,14℃,48%,82,2020-02-05 13:13:00
2020-02-05,15℃,42%,77,2020-02-05 14:10:00
2020-02-05,15℃,40%,73,2020-02-05 14:55:00
2020-02-05,16℃,37%,68,2020-02-05 16:07:00
2020-02-05,14℃,37%,64,2020-02-05 17:12:00
2020-02-05,13℃,44%,68,2020-02-05 18:05:00
2020-02-05,11℃,58%,67,2020-02-05 18:58:00
2020-02-05,9℃,70%,57,2020-02-05 19:54:00
2020-02-05,8℃,77%,54,2020-02-05 21:03:00
2020-02-05,8℃,79%,70,2020-02-05 22:02:00
2020-02-05,9℃,76%,118,2020-02-05 22:56:00
2020-02-06,9℃,68%,155,2020-02-06 00:01:00
2020-02-06,9℃,64%,152,2020-02-06 00:57:00
2020-02-06,10℃,61%,107,2020-02-06 01:59:00
2020-02-06,8℃,80%,69,2020-02-06 03:02:00
2020-02-06,7℃,95%,70,2020-02-06 03:57:00
2020-02-06,6℃,96%,74,2020-02-06 05:02:00
2020-02-06,6℃,97%,88,2020-02-06 06:05:00
2020-02-06,6℃,98%,89,2020-02-06 07:10:00
2020-02-06,6℃,96%,65,2020-02-06 08:07:00
2020-02-06,6℃,97%,61,2020-02-06 09:00:00
2020-02-06,6℃,96%,59,2020-02-06 10:07:00
2020-02-06,6℃,97%,57,2020-02-06 10:52:00
2020-02-06,6℃,95%,53,2020-02-06 11:56:00
2020-02-06,6℃,95%,42,2020-02-06 12:53:00
2020-02-06,6℃,94%,35,2020-02-06 13:58:00
2020-02-06,6℃,98%,36,2020-02-06 15:03:00
2020-02-06,6℃,97%,28,2020-02-06 15:58:00
2020-02-06,6℃,99%,24,2020-02-06 16:57:00
2020-02-06,5℃,99%,26,2020-02-06 17:57:00
2020-02-06,5℃,98%,28,2020-02-06 19:05:00
2020-02-06,4℃,99%,30,2020-02-06 20:05:00
2020-02-06,5℃,99%,34,2020-02-06 20:59:00
2020-02-06,4℃,99%,34,2020-02-06 22:04:00
2020-02-06,4℃,97%,36,2020-02-06 23:13:00
2020-02-07,4℃,96%,38,2020-02-07 00:07:00
2020-02-07,4℃,96%,38,2020-02-07 00:52:00
2020-02-07,4℃,96%,32,2020-02-07 02:14:00
2020-02-07,4℃,95%,28,2020-02-07 03:09:00
2020-02-07,4℃,96%,34,2020-02-07 04:11:00
2020-02-07,3℃,99%,34,2020-02-07 04:57:00
2020-02-07,3℃,98%,30,2020-02-07 06:06:00
2020-02-07,3℃,98%,29,2020-02-07 07:02:00
2020-02-07,3℃,97%,32,2020-02-07 07:58:00
2020-02-07,4℃,95%,38,2020-02-07 09:15:00
2020-02-07,4℃,93%,40,2020-02-07 10:07:00
2020-02-07,5℃,89%,40,2020-02-07 11:05:00
2020-02-07,5℃,86%,40,2020-02-07 12:14:00
2020-02-07,6℃,84%,39,2020-02-07 13:10:00
2020-02-07,6℃,83%,38,2020-02-07 14:02:00
2020-02-07,6℃,84%,35,2020-02-07 15:02:00
2020-02-07,5℃,85%,34,2020-02-07 16:00:00
2020-02-07,5℃,84%,38,2020-02-07 17:02:00
2020-02-07,5℃,82%,40,2020-02-07 17:53:00
2020-02-07,5℃,83%,44,2020-02-07 18:58:00
2020-02-07,5℃,83%,53,2020-02-07 19:58:00
2020-02-07,5℃,85%,52,2020-02-07 21:10:00
2020-02-07,5℃,89%,51,2020-02-07 22:15:00
2020-02-07,5℃,89%,49,2020-02-07 22:54:00
2020-02-08,5℃,94%,44,2020-02-08 00:02:00
2020-02-08,5℃,93%,38,2020-02-08 01:15:00
2020-02-08,4℃,95%,43,2020-02-08 02:15:00
2020-02-08,4℃,95%,52,2020-02-08 03:06:00
2020-02-08,4℃,95%,51,2020-02-08 04:00:00
2020-02-08,4℃,96%,52,2020-02-08 05:07:00
2020-02-08,4℃,97%,52,2020-02-08 05:38:00
2020-02-08,4℃,97%,51,2020-02-08 07:02:00
2020-02-08,4℃,96%,48,2020-02-08 07:58:00
2020-02-08,5℃,95%,50,2020-02-08 09:01:00
2020-02-08,6℃,88%,51,2020-02-08 10:04:00
2020-02-08,7℃,84%,53,2020-02-08 10:58:00
2020-02-08,8℃,76%,51,2020-02-08 12:00:00
2020-02-08,8℃,71%,48,2020-02-08 12:59:00
2020-02-08,8℃,72%,40,2020-02-08 14:08:00
2020-02-08,8℃,68%,37,2020-02-08 15:00:00
2020-02-08,8℃,69%,38,2020-02-08 15:59:00
2020-02-08,8℃,72%,38,2020-02-08 17:10:00
2020-02-08,8℃,77%,36,2020-02-08 18:00:00
2020-02-08,7℃,82%,37,2020-02-08 19:13:00
2020-02-08,7℃,87%,36,2020-02-08 20:11:00
2020-02-08,7℃,85%,42,2020-02-08 20:56:00
2020-02-08,6℃,91%,46,2020-02-08 22:09:00
2020-02-08,5℃,97%,45,2020-02-08 22:56:00
2020-02-09,5℃,98%,51,2020-02-09 01:06:00
2020-02-09,4℃,99%,48,2020-02-09 02:00:00
2020-02-09,3℃,99%,46,2020-02-09 02:54:00
2020-02-09,3℃,99%,48,2020-02-09 04:05:00
2020-02-09,2℃,99%,46,2020-02-09 05:10:00
2020-02-09,1℃,99%,46,2020-02-09 06:07:00
2020-02-09,0℃,99%,69,2020-02-09 07:04:00
2020-02-09,1℃,99%,99,2020-02-09 08:08:00
2020-02-09,2℃,99%,100,2020-02-09 08:54:00
2020-02-09,3℃,99%,79,2020-02-09 09:52:00
2020-02-09,4℃,99%,67,2020-02-09 10:54:00
2020-02-09,9℃,73%,60,2020-02-09 12:14:00
2020-02-09,10℃,65%,63,2020-02-09 12:53:00
2020-02-09,12℃,59%,57,2020-02-09 14:02:00
2020-02-09,12℃,55%,52,2020-02-09 14:55:00
2020-02-09,13℃,53%,46,2020-02-09 16:04:00
2020-02-09,12℃,57%,45,2020-02-09 17:04:00
2020-02-09,10℃,62%,47,2020-02-09 18:07:00
2020-02-09,8℃,74%,52,2020-02-09 19:01:00
2020-02-09,7℃,85%,52,2020-02-09 19:59:00
2020-02-09,6℃,89%,57,2020-02-09 20:57:00
2020-02-09,5℃,91%,64,2020-02-09 21:56:00
2020-02-09,5℃,96%,68,2020-02-09 23:04:00
2020-02-10,5℃,98%,65,2020-02-10 00:11:00
2020-02-10,5℃,97%,67,2020-02-10 01:04:00
2020-02-10,5℃,96%,77,2020-02-10 01:52:00
2020-02-10,5℃,95%,85,2020-02-10 03:04:00
2020-02-10,5℃,94%,89,2020-02-10 03:55:00
2020-02-10,5℃,92%,92,2020-02-10 04:57:00
2020-02-10,5℃,93%,87,2020-02-10 06:12:00
2020-02-10,5℃,93%,85,2020-02-10 07:03:00
2020-02-10,6℃,89%,92,2020-02-10 08:06:00
2020-02-10,7℃,86%,90,2020-02-10 08:57:00
2020-02-10,7℃,85%,84,2020-02-10 09:58:00
2020-02-10,9℃,77%,77,2020-02-10 10:56:00
2020-02-10,9℃,72%,69,2020-02-10 11:59:00
2020-02-10,10℃,74%,69,2020-02-10 13:00:00
2020-02-10,10℃,77%,67,2020-02-10 13:50:00
2020-02-10,10℃,79%,62,2020-02-10 15:00:00
2020-02-10,10℃,79%,64,2020-02-10 16:02:00
2020-02-10,10℃,83%,60,2020-02-10 17:00:00
