日期,温度,湿度,aqi,更新日期
2020-01-21,6℃,61%,24,2020-01-21 08:04:00
2020-01-21,10℃,48%,30,2020-01-21 09:02:00
2020-01-21,12℃,42%,36,2020-01-21 10:05:00
2020-01-21,14℃,40%,30,2020-01-21 11:01:00
2020-01-21,16℃,35%,26,2020-01-21 12:04:00
2020-01-21,17℃,31%,27,2020-01-21 12:59:00
2020-01-21,17℃,29%,28,2020-01-21 13:56:00
2020-01-21,18℃,28%,29,2020-01-21 14:55:00
2020-01-21,17℃,31%,28,2020-01-21 15:58:00
2020-01-21,16℃,35%,30,2020-01-21 17:00:00
2020-01-21,15℃,37%,28,2020-01-21 17:56:00
2020-01-21,15℃,39%,40,2020-01-21 19:04:00
2020-01-21,14℃,41%,29,2020-01-21 19:59:00
2020-01-21,13℃,43%,30,2020-01-21 21:09:00
2020-01-21,12℃,51%,32,2020-01-21 21:57:00
2020-01-21,10℃,60%,33,2020-01-21 23:05:00
2020-01-22,8℃,64%,38,2020-01-22 01:04:00
2020-01-22,8℃,58%,38,2020-01-22 01:59:00
2020-01-22,10℃,49%,38,2020-01-22 03:01:00
2020-01-22,9℃,50%,38,2020-01-22 04:02:00
2020-01-22,7℃,60%,38,2020-01-22 04:54:00
2020-01-22,3℃,81%,25,2020-01-22 06:01:00
2020-01-22,6℃,67%,26,2020-01-22 06:54:00
2020-01-22,5℃,70%,33,2020-01-22 08:04:00
2020-01-22,9℃,59%,38,2020-01-22 09:07:00
2020-01-22,11℃,47%,48,2020-01-22 09:52:00
2020-01-22,14℃,35%,46,2020-01-22 11:10:00
2020-01-22,16℃,34%,38,2020-01-22 11:50:00
2020-01-22,17℃,32%,27,2020-01-22 12:47:00
2020-01-22,17℃,28%,27,2020-01-22 14:05:00
2020-01-22,19℃,22%,26,2020-01-22 14:54:00
2020-01-22,19℃,19%,26,2020-01-22 16:07:00
2020-01-22,18℃,21%,27,2020-01-22 17:10:00
2020-01-22,17℃,23%,27,2020-01-22 17:59:00
2020-01-22,16℃,26%,27,2020-01-22 18:57:00
2020-01-22,14℃,30%,26,2020-01-22 20:09:00
2020-01-22,13℃,36%,29,2020-01-22 21:10:00
2020-01-22,12℃,35%,27,2020-01-22 21:58:00
2020-01-22,12℃,38%,29,2020-01-22 23:08:00
2020-01-23,11℃,44%,33,2020-01-23 00:07:00
2020-01-23,10℃,43%,38,2020-01-23 01:08:00
2020-01-23,9℃,50%,40,2020-01-23 02:08:00
2020-01-23,8℃,50%,33,2020-01-23 03:04:00
2020-01-23,8℃,48%,23,2020-01-23 03:55:00
2020-01-23,5℃,60%,25,2020-01-23 05:09:00
2020-01-23,3℃,78%,26,2020-01-23 05:57:00
2020-01-23,3℃,74%,29,2020-01-23 06:56:00
2020-01-23,1℃,83%,30,2020-01-23 08:07:00
2020-01-23,8℃,57%,33,2020-01-23 09:07:00
2020-01-23,12℃,37%,42,2020-01-23 10:10:00
2020-01-23,14℃,30%,32,2020-01-23 11:04:00
2020-01-23,16℃,24%,25,2020-01-23 12:09:00
2020-01-23,17℃,21%,25,2020-01-23 13:03:00
2020-01-23,17℃,21%,25,2020-01-23 14:10:00
2020-01-23,18℃,18%,25,2020-01-23 15:04:00
2020-01-23,17℃,21%,25,2020-01-23 15:57:00
2020-01-23,17℃,22%,25,2020-01-23 16:51:00
2020-01-23,16℃,27%,25,2020-01-23 17:56:00
2020-01-23,15℃,27%,25,2020-01-23 18:52:00
2020-01-23,13℃,32%,24,2020-01-23 20:11:00
2020-01-23,12℃,38%,23,2020-01-23 21:03:00
2020-01-23,10℃,41%,27,2020-01-23 21:56:00
2020-01-23,10℃,48%,28,2020-01-23 22:55:00
2020-01-24,5℃,70%,33,2020-01-24 00:59:00
2020-01-24,4℃,80%,36,2020-01-24 02:03:00
2020-01-24,9℃,53%,39,2020-01-24 03:04:00
2020-01-24,8℃,51%,38,2020-01-24 04:09:00
2020-01-24,8℃,54%,33,2020-01-24 04:52:00
2020-01-24,6℃,67%,33,2020-01-24 05:52:00
2020-01-24,6℃,62%,35,2020-01-24 07:07:00
2020-01-24,6℃,65%,36,2020-01-24 07:55:00
2020-01-24,7℃,57%,40,2020-01-24 08:52:00
2020-01-24,11℃,44%,46,2020-01-24 09:56:00
2020-01-24,13℃,39%,46,2020-01-24 10:53:00
2020-01-24,15℃,31%,35,2020-01-24 12:09:00
2020-01-24,15℃,29%,29,2020-01-24 12:57:00
2020-01-24,17℃,26%,29,2020-01-24 14:08:00
2020-01-24,15℃,26%,29,2020-01-24 15:00:00
2020-01-24,16℃,27%,29,2020-01-24 15:48:00
2020-01-24,15℃,32%,29,2020-01-24 16:52:00
2020-01-24,14℃,31%,29,2020-01-24 17:55:00
2020-01-24,14℃,33%,29,2020-01-24 19:06:00
2020-01-24,12℃,44%,34,2020-01-24 19:58:00
2020-01-24,10℃,62%,38,2020-01-24 20:57:00
2020-01-24,8℃,76%,48,2020-01-24 22:01:00
2020-01-24,7℃,77%,41,2020-01-24 22:57:00
2020-01-25,7℃,78%,36,2020-01-25 00:10:00
2020-01-25,7℃,83%,46,2020-01-25 00:55:00
2020-01-25,6℃,81%,68,2020-01-25 02:09:00
2020-01-25,6℃,83%,49,2020-01-25 03:07:00
2020-01-25,6℃,83%,35,2020-01-25 04:12:00
2020-01-25,3℃,91%,35,2020-01-25 05:05:00
2020-01-25,2℃,88%,22,2020-01-25 06:04:00
2020-01-25,2℃,87%,20,2020-01-25 06:54:00
2020-01-25,2℃,86%,14,2020-01-25 07:56:00
2020-01-25,2℃,83%,13,2020-01-25 08:58:00
2020-01-25,3℃,76%,12,2020-01-25 09:53:00
2020-01-25,4℃,74%,14,2020-01-25 11:02:00
2020-01-25,4℃,71%,20,2020-01-25 11:54:00
2020-01-25,4℃,70%,18,2020-01-25 12:57:00
2020-01-25,3℃,83%,20,2020-01-25 13:48:00
2020-01-25,2℃,91%,23,2020-01-25 15:10:00
2020-01-25,2℃,91%,29,2020-01-25 15:57:00
2020-01-25,2℃,94%,29,2020-01-25 16:45:00
2020-01-25,4℃,82%,28,2020-01-25 18:06:00
2020-01-25,3℃,81%,28,2020-01-25 19:03:00
2020-01-25,3℃,83%,32,2020-01-25 19:53:00
2020-01-25,3℃,81%,39,2020-01-25 21:08:00
2020-01-25,3℃,79%,45,2020-01-25 21:52:00
2020-01-25,3℃,78%,48,2020-01-25 22:51:00
2020-01-26,3℃,77%,46,2020-01-26 01:07:00
2020-01-26,3℃,76%,43,2020-01-26 02:07:00
2020-01-26,3℃,77%,42,2020-01-26 03:04:00
2020-01-26,3℃,75%,43,2020-01-26 03:59:00
2020-01-26,3℃,77%,42,2020-01-26 04:50:00
2020-01-26,3℃,82%,45,2020-01-26 05:58:00
2020-01-26,3℃,84%,43,2020-01-26 07:07:00
2020-01-26,3℃,89%,43,2020-01-26 07:52:00
2020-01-26,3℃,76%,39,2020-01-26 08:53:00
2020-01-26,4℃,72%,39,2020-01-26 10:00:00
2020-01-26,5℃,61%,42,2020-01-26 10:58:00
2020-01-26,7℃,56%,45,2020-01-26 12:09:00
2020-01-26,9℃,59%,42,2020-01-26 13:00:00
2020-01-26,9℃,57%,40,2020-01-26 14:01:00
2020-01-26,9℃,53%,42,2020-01-26 15:02:00
2020-01-26,10℃,49%,49,2020-01-26 15:54:00
2020-01-26,10℃,51%,38,2020-01-26 17:06:00
2020-01-26,9℃,59%,32,2020-01-26 18:11:00
2020-01-26,8℃,63%,30,2020-01-26 18:57:00
2020-01-26,6℃,71%,30,2020-01-26 19:53:00
2020-01-26,5℃,72%,32,2020-01-26 20:54:00
2020-01-26,3℃,84%,45,2020-01-26 21:59:00
2020-01-26,2℃,85%,53,2020-01-26 23:06:00
2020-01-27,0℃,93%,57,2020-01-27 01:03:00
2020-01-27,0℃,93%,52,2020-01-27 02:11:00
2020-01-27,0℃,92%,49,2020-01-27 03:05:00
2020-01-27,0℃,95%,46,2020-01-27 04:09:00
2020-01-27,0℃,93%,42,2020-01-27 04:58:00
2020-01-27,-1℃,95%,39,2020-01-27 06:11:00
2020-01-27,0℃,94%,39,2020-01-27 06:56:00
2020-01-27,-1℃,94%,40,2020-01-27 08:01:00
2020-01-27,2℃,94%,43,2020-01-27 09:02:00
2020-01-27,5℃,83%,52,2020-01-27 09:57:00
2020-01-27,8℃,68%,54,2020-01-27 11:09:00
2020-01-27,10℃,64%,52,2020-01-27 11:59:00
2020-01-27,11℃,49%,43,2020-01-27 13:10:00
2020-01-27,13℃,37%,39,2020-01-27 14:13:00
2020-01-27,13℃,38%,32,2020-01-27 15:07:00
2020-01-27,14℃,35%,31,2020-01-27 16:11:00
2020-01-27,13℃,37%,30,2020-01-27 17:13:00
2020-01-27,12℃,37%,29,2020-01-27 18:15:00
2020-01-27,11℃,38%,28,2020-01-27 18:59:00
2020-01-27,10℃,44%,27,2020-01-27 19:57:00
2020-01-27,9℃,56%,26,2020-01-27 20:57:00
2020-01-27,9℃,61%,38,2020-01-27 22:03:00
2020-01-27,7℃,67%,38,2020-01-27 23:13:00
2020-01-28,5℃,77%,40,2020-01-28 00:10:00
2020-01-28,3℃,87%,42,2020-01-28 01:04:00
2020-01-28,4℃,88%,45,2020-01-28 02:13:00
2020-01-28,4℃,88%,49,2020-01-28 03:08:00
2020-01-28,3℃,89%,49,2020-01-28 03:57:00
2020-01-28,1℃,93%,46,2020-01-28 05:13:00
2020-01-28,1℃,96%,43,2020-01-28 06:06:00
2020-01-28,1℃,96%,43,2020-01-28 06:58:00
2020-01-28,2℃,96%,42,2020-01-28 08:15:00
2020-01-28,5℃,92%,43,2020-01-28 09:04:00
2020-01-28,7℃,74%,43,2020-01-28 09:58:00
2020-01-28,10℃,62%,45,2020-01-28 11:04:00
2020-01-28,9℃,61%,40,2020-01-28 11:52:00
2020-01-28,10℃,50%,38,2020-01-28 12:57:00
2020-01-28,11℃,44%,38,2020-01-28 14:06:00
2020-01-28,10℃,50%,33,2020-01-28 15:04:00
2020-01-28,9℃,57%,35,2020-01-28 16:04:00
2020-01-28,9℃,57%,39,2020-01-28 17:04:00
2020-01-28,9℃,55%,39,2020-01-28 17:53:00
2020-01-28,9℃,59%,40,2020-01-28 19:12:00
2020-01-28,8℃,59%,40,2020-01-28 20:08:00
2020-01-28,8℃,64%,42,2020-01-28 21:05:00
2020-01-28,7℃,70%,45,2020-01-28 22:05:00
2020-01-28,6℃,79%,49,2020-01-28 23:12:00
2020-01-29,6℃,79%,53,2020-01-29 00:00:00
2020-01-29,6℃,80%,50,2020-01-29 00:58:00
2020-01-29,5℃,81%,53,2020-01-29 02:02:00
2020-01-29,6℃,80%,60,2020-01-29 03:13:00
2020-01-29,7℃,77%,67,2020-01-29 03:58:00
2020-01-29,7℃,79%,72,2020-01-29 05:08:00
2020-01-29,7℃,80%,75,2020-01-29 05:57:00
2020-01-29,6℃,82%,72,2020-01-29 06:57:00
2020-01-29,5℃,77%,59,2020-01-29 08:12:00
2020-01-29,5℃,77%,38,2020-01-29 08:52:00
2020-01-29,5℃,79%,36,2020-01-29 10:00:00
2020-01-29,5℃,78%,36,2020-01-29 10:56:00
2020-01-29,5℃,74%,27,2020-01-29 12:09:00
2020-01-29,6℃,71%,22,2020-01-29 13:02:00
2020-01-29,7℃,68%,19,2020-01-29 13:53:00
2020-01-29,7℃,68%,19,2020-01-29 15:02:00
2020-01-29,7℃,71%,22,2020-01-29 15:53:00
2020-01-29,7℃,71%,20,2020-01-29 17:04:00
2020-01-29,7℃,74%,25,2020-01-29 17:54:00
2020-01-29,6℃,78%,26,2020-01-29 18:57:00
2020-01-29,6℃,82%,30,2020-01-29 20:08:00
2020-01-29,6℃,82%,36,2020-01-29 20:47:00
2020-01-29,6℃,79%,39,2020-01-29 22:09:00
2020-01-29,6℃,78%,40,2020-01-29 23:06:00
2020-01-30,6℃,76%,39,2020-01-30 01:12:00
2020-01-30,6℃,77%,40,2020-01-30 02:15:00
2020-01-30,6℃,81%,42,2020-01-30 03:05:00
2020-01-30,6℃,83%,39,2020-01-30 04:08:00
2020-01-30,5℃,84%,38,2020-01-30 05:02:00
2020-01-30,5℃,85%,38,2020-01-30 06:02:00
2020-01-30,5℃,89%,38,2020-01-30 07:06:00
2020-01-30,5℃,87%,35,2020-01-30 08:04:00
2020-01-30,6℃,85%,39,2020-01-30 08:57:00
2020-01-30,6℃,79%,40,2020-01-30 10:00:00
2020-01-30,7℃,78%,42,2020-01-30 11:01:00
2020-01-30,8℃,69%,43,2020-01-30 12:12:00
2020-01-30,8℃,68%,48,2020-01-30 13:04:00
2020-01-30,9℃,63%,49,2020-01-30 13:59:00
2020-01-30,12℃,46%,46,2020-01-30 15:14:00
2020-01-30,13℃,39%,42,2020-01-30 16:07:00
2020-01-30,12℃,40%,33,2020-01-30 16:55:00
2020-01-30,12℃,38%,27,2020-01-30 17:59:00
2020-01-30,10℃,50%,27,2020-01-30 19:15:00
2020-01-30,9℃,56%,30,2020-01-30 20:07:00
2020-01-30,6℃,72%,35,2020-01-30 21:15:00
2020-01-30,6℃,76%,33,2020-01-30 22:08:00
2020-01-30,6℃,77%,40,2020-01-30 23:05:00
2020-01-31,8℃,75%,46,2020-01-31 00:10:00
2020-01-31,6℃,77%,48,2020-01-31 00:58:00
2020-01-31,7℃,76%,49,2020-01-31 02:00:00
2020-01-31,7℃,78%,49,2020-01-31 03:07:00
2020-01-31,7℃,79%,45,2020-01-31 04:05:00
2020-01-31,7℃,80%,43,2020-01-31 05:14:00
2020-01-31,6℃,85%,43,2020-01-31 06:11:00
2020-01-31,6℃,83%,43,2020-01-31 07:13:00
2020-01-31,5℃,86%,42,2020-01-31 07:53:00
2020-01-31,6℃,83%,42,2020-01-31 08:59:00
2020-01-31,9℃,68%,43,2020-01-31 10:02:00
2020-01-31,11℃,54%,40,2020-01-31 11:08:00
2020-01-31,13℃,40%,35,2020-01-31 11:59:00
2020-01-31,13℃,41%,32,2020-01-31 13:08:00
2020-01-31,14℃,40%,30,2020-01-31 14:04:00
2020-01-31,15℃,38%,30,2020-01-31 15:04:00
2020-01-31,14℃,42%,29,2020-01-31 15:57:00
2020-01-31,13℃,45%,29,2020-01-31 16:59:00
2020-01-31,12℃,47%,28,2020-01-31 17:59:00
2020-01-31,11℃,55%,28,2020-01-31 19:11:00
2020-01-31,11℃,57%,29,2020-01-31 20:07:00
2020-01-31,10℃,61%,38,2020-01-31 20:55:00
2020-01-31,8℃,70%,43,2020-01-31 22:04:00
2020-01-31,8℃,75%,46,2020-01-31 23:08:00
2020-02-01,8℃,75%,48,2020-02-01 00:09:00
2020-02-01,8℃,75%,50,2020-02-01 01:10:00
2020-02-01,8℃,77%,52,2020-02-01 02:06:00
2020-02-01,7℃,83%,53,2020-02-01 02:53:00
2020-02-01,6℃,87%,55,2020-02-01 04:02:00
2020-02-01,5℃,91%,55,2020-02-01 05:14:00
2020-02-01,5℃,87%,60,2020-02-01 06:08:00
2020-02-01,3℃,95%,62,2020-02-01 07:07:00
2020-02-01,2℃,95%,59,2020-02-01 08:04:00
2020-02-01,5℃,97%,59,2020-02-01 09:01:00
2020-02-01,9℃,74%,59,2020-02-01 09:57:00
2020-02-01,12℃,56%,57,2020-02-01 11:07:00
2020-02-01,13℃,42%,46,2020-02-01 12:05:00
2020-02-01,15℃,35%,35,2020-02-01 13:03:00
2020-02-01,15℃,32%,29,2020-02-01 14:05:00
2020-02-01,16℃,32%,29,2020-02-01 15:01:00
2020-02-01,15℃,33%,29,2020-02-01 16:05:00
2020-02-01,14℃,36%,29,2020-02-01 17:02:00
2020-02-01,14℃,38%,28,2020-02-01 18:07:00
2020-02-01,13℃,41%,28,2020-02-01 18:53:00
2020-02-01,11℃,44%,27,2020-02-01 20:12:00
2020-02-01,11℃,48%,32,2020-02-01 21:05:00
2020-02-01,10℃,52%,32,2020-02-01 21:57:00
2020-02-01,9℃,58%,36,2020-02-01 23:03:00
2020-02-02,8℃,62%,40,2020-02-02 00:06:00
2020-02-02,6℃,73%,43,2020-02-02 01:10:00
2020-02-02,7℃,67%,43,2020-02-02 02:08:00
2020-02-02,6℃,74%,43,2020-02-02 02:52:00
2020-02-02,6℃,76%,48,2020-02-02 04:13:00
2020-02-02,6℃,72%,52,2020-02-02 05:08:00
2020-02-02,4℃,82%,52,2020-02-02 05:55:00
2020-02-02,3℃,92%,53,2020-02-02 07:08:00
2020-02-02,4℃,82%,55,2020-02-02 08:11:00
2020-02-02,6℃,76%,59,2020-02-02 09:08:00
2020-02-02,9℃,66%,59,2020-02-02 09:58:00
2020-02-02,13℃,50%,57,2020-02-02 11:00:00
2020-02-02,15℃,39%,53,2020-02-02 12:07:00
2020-02-02,16℃,32%,45,2020-02-02 12:56:00
2020-02-02,17℃,32%,35,2020-02-02 14:00:00
2020-02-02,18℃,25%,31,2020-02-02 15:05:00
2020-02-02,17℃,25%,31,2020-02-02 16:00:00
2020-02-02,16℃,31%,30,2020-02-02 17:01:00
2020-02-02,15℃,30%,29,2020-02-02 17:56:00
2020-02-02,14℃,37%,29,2020-02-02 19:06:00
2020-02-02,13℃,42%,30,2020-02-02 19:58:00
2020-02-02,11℃,56%,32,2020-02-02 21:09:00
2020-02-02,9℃,68%,36,2020-02-02 22:10:00
2020-02-02,6℃,73%,40,2020-02-02 23:02:00
2020-02-03,6℃,74%,42,2020-02-03 00:09:00
2020-02-03,6℃,75%,43,2020-02-03 01:08:00
2020-02-03,7℃,72%,46,2020-02-03 02:03:00
2020-02-03,7℃,70%,49,2020-02-03 02:52:00
2020-02-03,4℃,82%,49,2020-02-03 04:00:00
2020-02-03,2℃,91%,48,2020-02-03 05:06:00
2020-02-03,2℃,88%,49,2020-02-03 06:03:00
2020-02-03,2℃,92%,45,2020-02-03 06:53:00
2020-02-03,1℃,94%,45,2020-02-03 08:07:00
2020-02-03,7℃,72%,43,2020-02-03 09:14:00
2020-02-03,10℃,57%,45,2020-02-03 10:00:00
2020-02-03,13℃,37%,45,2020-02-03 11:03:00
2020-02-03,14℃,32%,38,2020-02-03 12:08:00
2020-02-03,15℃,29%,30,2020-02-03 12:54:00
2020-02-03,16℃,27%,31,2020-02-03 14:01:00
2020-02-03,17℃,26%,31,2020-02-03 15:08:00
2020-02-03,15℃,28%,30,2020-02-03 16:03:00
2020-02-03,16℃,27%,31,2020-02-03 17:07:00
2020-02-03,15℃,27%,30,2020-02-03 18:03:00
2020-02-03,13℃,34%,30,2020-02-03 19:01:00
2020-02-03,12℃,39%,29,2020-02-03 20:05:00
2020-02-03,8℃,61%,31,2020-02-03 21:09:00
2020-02-03,8℃,56%,35,2020-02-03 22:09:00
2020-02-03,8℃,63%,42,2020-02-03 23:01:00
2020-02-04,4℃,82%,40,2020-02-04 00:12:00
2020-02-04,3℃,82%,43,2020-02-04 01:06:00
2020-02-04,3℃,83%,43,2020-02-04 02:10:00
2020-02-04,2℃,85%,48,2020-02-04 03:08:00
2020-02-04,1℃,92%,50,2020-02-04 04:00:00
2020-02-04,1℃,94%,57,2020-02-04 05:14:00
2020-02-04,1℃,95%,65,2020-02-04 06:09:00
2020-02-04,1℃,94%,72,2020-02-04 06:58:00
2020-02-04,0℃,95%,69,2020-02-04 07:56:00
2020-02-04,3℃,96%,64,2020-02-04 08:52:00
2020-02-04,9℃,65%,72,2020-02-04 10:12:00
2020-02-04,9℃,70%,74,2020-02-04 11:02:00
2020-02-04,13℃,48%,65,2020-02-04 12:08:00
2020-02-04,14℃,42%,60,2020-02-04 12:57:00
2020-02-04,16℃,35%,49,2020-02-04 14:05:00
2020-02-04,18℃,27%,37,2020-02-04 15:13:00
2020-02-04,18℃,23%,34,2020-02-04 15:57:00
2020-02-04,18℃,23%,33,2020-02-04 16:59:00
2020-02-04,17℃,23%,32,2020-02-04 18:01:00
2020-02-04,14℃,26%,32,2020-02-04 19:15:00
2020-02-04,12℃,34%,30,2020-02-04 20:06:00
2020-02-04,10℃,49%,30,2020-02-04 21:00:00
2020-02-04,6℃,69%,38,2020-02-04 22:01:00
2020-02-04,5℃,69%,33,2020-02-04 23:11:00
2020-02-05,4℃,86%,35,2020-02-05 00:10:00
2020-02-05,3℃,85%,38,2020-02-05 01:13:00
2020-02-05,2℃,91%,38,2020-02-05 02:13:00
2020-02-05,1℃,90%,40,2020-02-05 03:14:00
2020-02-05,1℃,93%,38,2020-02-05 04:00:00
2020-02-05,1℃,93%,35,2020-02-05 05:07:00
2020-02-05,0℃,94%,33,2020-02-05 06:13:00
2020-02-05,1℃,93%,33,2020-02-05 07:11:00
2020-02-05,1℃,91%,36,2020-02-05 08:08:00
2020-02-05,5℃,81%,40,2020-02-05 08:54:00
2020-02-05,10℃,59%,43,2020-02-05 10:10:00
2020-02-05,13℃,44%,43,2020-02-05 11:06:00
2020-02-05,16℃,33%,40,2020-02-05 12:14:00
2020-02-05,16℃,30%,43,2020-02-05 13:13:00
2020-02-05,17℃,30%,43,2020-02-05 14:10:00
2020-02-05,17℃,29%,39,2020-02-05 14:55:00
2020-02-05,17℃,25%,36,2020-02-05 16:07:00
2020-02-05,16℃,28%,35,2020-02-05 16:54:00
2020-02-05,15℃,31%,34,2020-02-05 18:05:00
2020-02-05,15℃,33%,33,2020-02-05 19:07:00
2020-02-05,13℃,40%,33,2020-02-05 20:10:00
2020-02-05,12℃,41%,33,2020-02-05 21:07:00
2020-02-05,11℃,44%,38,2020-02-05 22:09:00
2020-02-05,11℃,47%,40,2020-02-05 22:56:00
2020-02-06,11℃,47%,43,2020-02-06 00:01:00
2020-02-06,10℃,51%,45,2020-02-06 00:57:00
2020-02-06,10℃,48%,43,2020-02-06 01:59:00
2020-02-06,10℃,40%,35,2020-02-06 03:02:00
2020-02-06,10℃,37%,32,2020-02-06 04:04:00
2020-02-06,10℃,31%,31,2020-02-06 05:02:00
2020-02-06,8℃,32%,30,2020-02-06 06:05:00
2020-02-06,6℃,39%,29,2020-02-06 07:06:00
2020-02-06,6℃,50%,28,2020-02-06 08:04:00
2020-02-06,9℃,37%,28,2020-02-06 09:00:00
2020-02-06,11℃,31%,27,2020-02-06 10:07:00
2020-02-06,13℃,30%,30,2020-02-06 11:27:00
2020-02-06,13℃,31%,30,2020-02-06 12:07:00
2020-02-06,14℃,32%,30,2020-02-06 13:06:00
2020-02-06,16℃,26%,30,2020-02-06 14:08:00
2020-02-06,17℃,26%,30,2020-02-06 15:03:00
2020-02-06,17℃,23%,30,2020-02-06 16:06:00
2020-02-06,17℃,26%,30,2020-02-06 16:57:00
2020-02-06,16℃,27%,30,2020-02-06 17:57:00
2020-02-06,14℃,30%,30,2020-02-06 19:05:00
2020-02-06,13℃,37%,33,2020-02-06 20:05:00
2020-02-06,11℃,43%,35,2020-02-06 20:57:00
2020-02-06,8℃,61%,39,2020-02-06 22:04:00
2020-02-06,6℃,69%,43,2020-02-06 23:13:00
2020-02-07,4℃,76%,46,2020-02-07 00:08:00
2020-02-07,3℃,81%,46,2020-02-07 01:06:00
2020-02-07,4℃,82%,46,2020-02-07 02:00:00
2020-02-07,3℃,82%,48,2020-02-07 03:09:00
2020-02-07,2℃,87%,48,2020-02-07 04:11:00
2020-02-07,2℃,90%,49,2020-02-07 04:57:00
2020-02-07,1℃,92%,49,2020-02-07 06:06:00
2020-02-07,1℃,95%,49,2020-02-07 07:02:00
2020-02-07,2℃,89%,50,2020-02-07 07:58:00
2020-02-07,5℃,79%,54,2020-02-07 09:01:00
2020-02-07,10℃,57%,54,2020-02-07 10:07:00
2020-02-07,11℃,52%,55,2020-02-07 10:52:00
2020-02-07,15℃,39%,55,2020-02-07 12:14:00
2020-02-07,17℃,35%,49,2020-02-07 13:10:00
2020-02-07,18℃,28%,42,2020-02-07 14:02:00
2020-02-07,19℃,26%,37,2020-02-07 15:02:00
2020-02-07,17℃,28%,35,2020-02-07 16:03:00
2020-02-07,18℃,29%,35,2020-02-07 17:02:00
2020-02-07,17℃,33%,34,2020-02-07 18:05:00
2020-02-07,15℃,35%,34,2020-02-07 18:53:00
2020-02-07,14℃,41%,36,2020-02-07 19:56:00
2020-02-07,13℃,44%,38,2020-02-07 20:59:00
2020-02-07,10℃,58%,42,2020-02-07 22:00:00
2020-02-07,9℃,63%,46,2020-02-07 23:08:00
2020-02-08,8℃,70%,50,2020-02-08 00:02:00
2020-02-08,7℃,75%,52,2020-02-08 00:53:00
2020-02-08,4℃,89%,54,2020-02-08 02:15:00
2020-02-08,4℃,92%,54,2020-02-08 03:13:00
2020-02-08,4℃,91%,53,2020-02-08 04:00:00
2020-02-08,3℃,94%,52,2020-02-08 05:07:00
2020-02-08,3℃,94%,52,2020-02-08 05:57:00
2020-02-08,3℃,96%,54,2020-02-08 07:02:00
2020-02-08,3℃,96%,55,2020-02-08 08:08:00
2020-02-08,6℃,97%,57,2020-02-08 09:01:00
2020-02-08,10℃,68%,59,2020-02-08 10:08:00
2020-02-08,13℃,58%,60,2020-02-08 11:05:00
2020-02-08,15℃,53%,57,2020-02-08 12:00:00
2020-02-08,17℃,44%,55,2020-02-08 12:59:00
2020-02-08,18℃,40%,54,2020-02-08 14:12:00
2020-02-08,16℃,54%,48,2020-02-08 14:53:00
2020-02-08,16℃,50%,35,2020-02-08 16:10:00
2020-02-08,14℃,64%,30,2020-02-08 17:10:00
2020-02-08,13℃,68%,30,2020-02-08 18:00:00
2020-02-08,14℃,60%,36,2020-02-08 19:02:00
2020-02-08,11℃,72%,40,2020-02-08 20:09:00
2020-02-08,11℃,81%,38,2020-02-08 21:00:00
2020-02-08,10℃,78%,45,2020-02-08 22:09:00
2020-02-08,9℃,85%,72,2020-02-08 22:56:00
2020-02-09,9℃,87%,92,2020-02-09 01:06:00
2020-02-09,8℃,90%,82,2020-02-09 02:01:00
2020-02-09,7℃,91%,75,2020-02-09 02:54:00
2020-02-09,7℃,95%,73,2020-02-09 03:57:00
2020-02-09,7℃,96%,72,2020-02-09 05:10:00
2020-02-09,7℃,96%,67,2020-02-09 06:04:00
2020-02-09,7℃,95%,62,2020-02-09 07:08:00
2020-02-09,8℃,96%,63,2020-02-09 08:08:00
2020-02-09,10℃,84%,69,2020-02-09 08:55:00
2020-02-09,10℃,84%,79,2020-02-09 09:59:00
2020-02-09,10℃,84%,83,2020-02-09 10:54:00
2020-02-09,9℃,82%,69,2020-02-09 11:56:00
2020-02-09,9℃,80%,49,2020-02-09 12:53:00
2020-02-09,9℃,82%,38,2020-02-09 14:02:00
2020-02-09,9℃,82%,38,2020-02-09 15:04:00
2020-02-09,9℃,79%,39,2020-02-09 16:04:00
2020-02-09,9℃,79%,35,2020-02-09 17:14:00
2020-02-09,9℃,79%,35,2020-02-09 18:07:00
2020-02-09,9℃,81%,38,2020-02-09 19:01:00
2020-02-09,9℃,82%,42,2020-02-09 19:59:00
2020-02-09,10℃,87%,45,2020-02-09 21:09:00
2020-02-09,10℃,89%,48,2020-02-09 22:07:00
2020-02-09,10℃,90%,38,2020-02-09 22:57:00
2020-02-10,10℃,90%,36,2020-02-10 00:04:00
2020-02-10,10℃,91%,36,2020-02-10 01:04:00
2020-02-10,10℃,91%,30,2020-02-10 01:52:00
2020-02-10,10℃,90%,28,2020-02-10 03:04:00
2020-02-10,10℃,89%,28,2020-02-10 03:59:00
2020-02-10,10℃,90%,29,2020-02-10 04:57:00
2020-02-10,11℃,83%,26,2020-02-10 06:05:00
2020-02-10,11℃,84%,22,2020-02-10 07:03:00
2020-02-10,10℃,86%,18,2020-02-10 08:06:00
2020-02-10,11℃,79%,19,2020-02-10 09:13:00
2020-02-10,11℃,79%,20,2020-02-10 09:58:00
2020-02-10,13℃,70%,28,2020-02-10 10:56:00
2020-02-10,14℃,63%,25,2020-02-10 11:59:00
2020-02-10,14℃,64%,26,2020-02-10 13:00:00
2020-02-10,12℃,74%,29,2020-02-10 13:59:00
2020-02-10,11℃,77%,32,2020-02-10 14:52:00
