日期,温度,湿度,aqi,更新日期
2020-01-21,7℃,86%,117,2020-01-21 11:01:00
2020-01-21,7℃,85%,115,2020-01-21 11:54:00
2020-01-21,7℃,85%,113,2020-01-21 12:55:00
2020-01-21,8℃,86%,119,2020-01-21 13:56:00
2020-01-21,8℃,82%,124,2020-01-21 14:55:00
2020-01-21,9℃,73%,128,2020-01-21 15:52:00
2020-01-21,9℃,78%,129,2020-01-21 16:52:00
2020-01-21,8℃,85%,128,2020-01-21 17:56:00
2020-01-21,8℃,91%,124,2020-01-21 19:04:00
2020-01-21,8℃,93%,117,2020-01-21 19:59:00
2020-01-21,7℃,95%,118,2020-01-21 21:09:00
2020-01-21,7℃,96%,114,2020-01-21 22:02:00
2020-01-21,7℃,96%,109,2020-01-21 22:54:00
2020-01-22,7℃,96%,109,2020-01-22 01:04:00
2020-01-22,7℃,91%,109,2020-01-22 01:59:00
2020-01-22,6℃,90%,109,2020-01-22 03:01:00
2020-01-22,5℃,94%,109,2020-01-22 04:02:00
2020-01-22,5℃,97%,109,2020-01-22 04:59:00
2020-01-22,5℃,99%,117,2020-01-22 06:14:00
2020-01-22,5℃,99%,119,2020-01-22 06:54:00
2020-01-22,5℃,99%,120,2020-01-22 07:39:00
2020-01-22,5℃,99%,113,2020-01-22 09:07:00
2020-01-22,5℃,98%,110,2020-01-22 10:06:00
2020-01-22,6℃,97%,109,2020-01-22 10:53:00
2020-01-22,6℃,95%,109,2020-01-22 11:51:00
2020-01-22,7℃,88%,113,2020-01-22 13:08:00
2020-01-22,8℃,84%,110,2020-01-22 13:57:00
2020-01-22,8℃,82%,107,2020-01-22 14:54:00
2020-01-22,8℃,79%,100,2020-01-22 16:07:00
2020-01-22,8℃,81%,98,2020-01-22 17:10:00
2020-01-22,8℃,81%,104,2020-01-22 17:59:00
2020-01-22,7℃,83%,110,2020-01-22 18:57:00
2020-01-22,7℃,82%,110,2020-01-22 20:09:00
2020-01-22,7℃,86%,108,2020-01-22 21:10:00
2020-01-22,6℃,93%,108,2020-01-22 21:56:00
2020-01-22,5℃,95%,107,2020-01-22 23:08:00
2020-01-23,5℃,95%,110,2020-01-23 00:07:00
2020-01-23,5℃,95%,120,2020-01-23 01:08:00
2020-01-23,5℃,92%,127,2020-01-23 02:08:00
2020-01-23,6℃,87%,134,2020-01-23 02:53:00
2020-01-23,6℃,88%,139,2020-01-23 03:58:00
2020-01-23,5℃,86%,142,2020-01-23 05:09:00
2020-01-23,5℃,85%,142,2020-01-23 05:57:00
2020-01-23,5℃,86%,137,2020-01-23 07:00:00
2020-01-23,5℃,88%,138,2020-01-23 07:54:00
2020-01-23,5℃,89%,143,2020-01-23 08:52:00
2020-01-23,5℃,89%,145,2020-01-23 10:10:00
2020-01-23,6℃,88%,147,2020-01-23 11:04:00
2020-01-23,6℃,86%,147,2020-01-23 12:00:00
2020-01-23,6℃,83%,144,2020-01-23 13:04:00
2020-01-23,7℃,87%,145,2020-01-23 14:10:00
2020-01-23,7℃,89%,147,2020-01-23 15:04:00
2020-01-23,7℃,90%,144,2020-01-23 15:57:00
2020-01-23,7℃,87%,144,2020-01-23 16:59:00
2020-01-23,6℃,88%,147,2020-01-23 17:56:00
2020-01-23,6℃,89%,140,2020-01-23 19:04:00
2020-01-23,6℃,88%,127,2020-01-23 19:54:00
2020-01-23,7℃,85%,114,2020-01-23 21:03:00
2020-01-23,7℃,86%,112,2020-01-23 22:04:00
2020-01-23,7℃,87%,118,2020-01-23 23:10:00
2020-01-24,6℃,92%,109,2020-01-24 00:07:00
2020-01-24,7℃,92%,98,2020-01-24 00:59:00
2020-01-24,7℃,92%,97,2020-01-24 01:59:00
2020-01-24,7℃,91%,90,2020-01-24 02:57:00
2020-01-24,7℃,92%,82,2020-01-24 04:09:00
2020-01-24,6℃,98%,74,2020-01-24 05:10:00
2020-01-24,6℃,99%,68,2020-01-24 05:58:00
2020-01-24,6℃,97%,65,2020-01-24 07:11:00
2020-01-24,6℃,98%,57,2020-01-24 07:56:00
2020-01-24,6℃,99%,53,2020-01-24 08:52:00
2020-01-24,6℃,99%,53,2020-01-24 09:56:00
2020-01-24,6℃,97%,50,2020-01-24 11:08:00
2020-01-24,6℃,95%,50,2020-01-24 12:09:00
2020-01-24,6℃,93%,58,2020-01-24 12:57:00
2020-01-24,5℃,91%,68,2020-01-24 14:08:00
2020-01-24,5℃,94%,64,2020-01-24 15:08:00
2020-01-24,4℃,94%,53,2020-01-24 15:54:00
2020-01-24,4℃,94%,48,2020-01-24 16:52:00
2020-01-24,4℃,95%,42,2020-01-24 17:59:00
2020-01-24,4℃,95%,42,2020-01-24 19:04:00
2020-01-24,4℃,95%,49,2020-01-24 19:58:00
2020-01-24,4℃,96%,59,2020-01-24 20:57:00
2020-01-24,4℃,95%,77,2020-01-24 21:53:00
2020-01-24,4℃,96%,92,2020-01-24 22:57:00
2020-01-25,4℃,96%,103,2020-01-25 00:10:00
2020-01-25,4℃,96%,119,2020-01-25 00:55:00
2020-01-25,4℃,96%,122,2020-01-25 01:52:00
2020-01-25,4℃,95%,99,2020-01-25 03:02:00
2020-01-25,4℃,93%,80,2020-01-25 03:47:00
2020-01-25,4℃,92%,79,2020-01-25 04:57:00
2020-01-25,4℃,91%,88,2020-01-25 06:04:00
2020-01-25,4℃,92%,100,2020-01-25 07:12:00
2020-01-25,4℃,93%,115,2020-01-25 07:56:00
2020-01-25,4℃,92%,128,2020-01-25 08:52:00
2020-01-25,4℃,89%,140,2020-01-25 09:53:00
2020-01-25,4℃,86%,156,2020-01-25 11:02:00
2020-01-25,5℃,84%,160,2020-01-25 11:54:00
2020-01-25,5℃,85%,148,2020-01-25 12:55:00
2020-01-25,5℃,81%,137,2020-01-25 14:02:00
2020-01-25,5℃,83%,133,2020-01-25 15:10:00
2020-01-25,4℃,88%,130,2020-01-25 16:09:00
2020-01-25,4℃,90%,125,2020-01-25 16:45:00
2020-01-25,4℃,91%,120,2020-01-25 18:06:00
2020-01-25,4℃,92%,122,2020-01-25 19:03:00
2020-01-25,4℃,93%,122,2020-01-25 20:04:00
2020-01-25,3℃,93%,115,2020-01-25 21:08:00
2020-01-25,4℃,91%,108,2020-01-25 21:52:00
2020-01-25,3℃,91%,103,2020-01-25 22:53:00
2020-01-26,3℃,90%,90,2020-01-26 02:07:00
2020-01-26,3℃,89%,82,2020-01-26 02:52:00
2020-01-26,3℃,88%,78,2020-01-26 03:59:00
2020-01-26,3℃,88%,85,2020-01-26 05:06:00
2020-01-26,3℃,84%,88,2020-01-26 05:55:00
2020-01-26,3℃,86%,82,2020-01-26 07:07:00
2020-01-26,3℃,87%,80,2020-01-26 07:54:00
2020-01-26,3℃,82%,82,2020-01-26 08:53:00
2020-01-26,4℃,77%,79,2020-01-26 10:00:00
2020-01-26,5℃,72%,74,2020-01-26 10:58:00
2020-01-26,4℃,70%,78,2020-01-26 12:09:00
2020-01-26,4℃,70%,78,2020-01-26 13:07:00
2020-01-26,5℃,69%,73,2020-01-26 13:49:00
2020-01-26,5℃,69%,70,2020-01-26 15:02:00
2020-01-26,4℃,72%,69,2020-01-26 15:55:00
2020-01-26,4℃,71%,72,2020-01-26 17:06:00
2020-01-26,4℃,73%,80,2020-01-26 18:02:00
2020-01-26,4℃,75%,83,2020-01-26 18:57:00
2020-01-26,4℃,79%,83,2020-01-26 20:10:00
2020-01-26,3℃,82%,88,2020-01-26 20:56:00
2020-01-26,3℃,83%,90,2020-01-26 21:59:00
2020-01-26,3℃,85%,95,2020-01-26 23:06:00
2020-01-27,3℃,87%,97,2020-01-27 00:13:00
2020-01-27,3℃,87%,98,2020-01-27 01:08:00
2020-01-27,3℃,84%,100,2020-01-27 02:11:00
2020-01-27,3℃,83%,105,2020-01-27 03:05:00
2020-01-27,2℃,85%,102,2020-01-27 04:09:00
2020-01-27,2℃,87%,98,2020-01-27 05:08:00
2020-01-27,1℃,90%,99,2020-01-27 06:11:00
2020-01-27,1℃,87%,99,2020-01-27 07:01:00
2020-01-27,1℃,85%,100,2020-01-27 08:01:00
2020-01-27,3℃,76%,99,2020-01-27 09:13:00
2020-01-27,4℃,72%,98,2020-01-27 09:57:00
2020-01-27,5℃,64%,93,2020-01-27 11:09:00
2020-01-27,6℃,62%,90,2020-01-27 11:59:00
2020-01-27,6℃,62%,87,2020-01-27 13:11:00
2020-01-27,7℃,55%,83,2020-01-27 14:13:00
2020-01-27,7℃,54%,73,2020-01-27 15:07:00
2020-01-27,7℃,55%,63,2020-01-27 16:03:00
2020-01-27,7℃,55%,67,2020-01-27 17:07:00
2020-01-27,5℃,62%,62,2020-01-27 18:15:00
2020-01-27,4℃,67%,60,2020-01-27 18:57:00
2020-01-27,4℃,73%,64,2020-01-27 19:57:00
2020-01-27,2℃,85%,68,2020-01-27 21:07:00
2020-01-27,1℃,90%,72,2020-01-27 22:03:00
2020-01-27,1℃,96%,73,2020-01-27 23:13:00
2020-01-28,0℃,97%,74,2020-01-28 00:06:00
2020-01-28,0℃,98%,75,2020-01-28 00:55:00
2020-01-28,0℃,99%,78,2020-01-28 02:00:00
2020-01-28,0℃,99%,79,2020-01-28 03:08:00
2020-01-28,0℃,99%,79,2020-01-28 03:57:00
2020-01-28,-1℃,99%,77,2020-01-28 05:14:00
2020-01-28,-1℃,99%,77,2020-01-28 06:03:00
2020-01-28,0℃,99%,77,2020-01-28 07:03:00
2020-01-28,0℃,99%,74,2020-01-28 08:15:00
2020-01-28,1℃,99%,73,2020-01-28 09:04:00
2020-01-28,3℃,90%,73,2020-01-28 09:58:00
2020-01-28,6℃,78%,75,2020-01-28 11:04:00
2020-01-28,7℃,62%,74,2020-01-28 12:11:00
2020-01-28,7℃,62%,77,2020-01-28 12:57:00
2020-01-28,8℃,60%,77,2020-01-28 14:06:00
2020-01-28,9℃,53%,72,2020-01-28 15:04:00
2020-01-28,10℃,49%,73,2020-01-28 16:04:00
2020-01-28,9℃,52%,70,2020-01-28 17:04:00
2020-01-28,7℃,57%,65,2020-01-28 17:53:00
2020-01-28,4℃,74%,67,2020-01-28 19:04:00
2020-01-28,3℃,83%,67,2020-01-28 20:08:00
2020-01-28,3℃,87%,67,2020-01-28 21:06:00
2020-01-28,3℃,90%,70,2020-01-28 22:05:00
2020-01-28,2℃,96%,78,2020-01-28 23:09:00
2020-01-29,2℃,97%,80,2020-01-29 00:00:00
2020-01-29,1℃,99%,78,2020-01-29 01:15:00
2020-01-29,1℃,99%,78,2020-01-29 02:02:00
2020-01-29,0℃,99%,74,2020-01-29 03:14:00
2020-01-29,0℃,99%,74,2020-01-29 03:58:00
2020-01-29,0℃,99%,77,2020-01-29 04:56:00
2020-01-29,0℃,99%,75,2020-01-29 05:57:00
2020-01-29,0℃,99%,78,2020-01-29 06:57:00
2020-01-29,0℃,99%,83,2020-01-29 08:12:00
2020-01-29,3℃,99%,83,2020-01-29 09:06:00
2020-01-29,5℃,99%,84,2020-01-29 10:00:00
2020-01-29,8℃,73%,88,2020-01-29 10:58:00
2020-01-29,10℃,57%,94,2020-01-29 12:11:00
2020-01-29,11℃,56%,94,2020-01-29 13:02:00
2020-01-29,13℃,51%,85,2020-01-29 14:01:00
2020-01-29,13℃,50%,72,2020-01-29 15:02:00
2020-01-29,13℃,44%,57,2020-01-29 16:14:00
2020-01-29,12℃,43%,54,2020-01-29 17:04:00
2020-01-29,10℃,58%,55,2020-01-29 18:14:00
2020-01-29,8℃,67%,60,2020-01-29 19:19:00
2020-01-29,8℃,67%,60,2020-01-29 20:08:00
2020-01-29,7℃,73%,64,2020-01-29 20:47:00
2020-01-29,4℃,88%,64,2020-01-29 22:18:00
2020-01-29,4℃,91%,64,2020-01-29 23:06:00
2020-01-30,3℃,99%,68,2020-01-30 01:04:00
2020-01-30,3℃,99%,69,2020-01-30 01:58:00
2020-01-30,1℃,99%,70,2020-01-30 03:05:00
2020-01-30,1℃,99%,69,2020-01-30 04:08:00
2020-01-30,1℃,99%,70,2020-01-30 05:07:00
2020-01-30,1℃,99%,77,2020-01-30 06:02:00
2020-01-30,1℃,98%,85,2020-01-30 07:04:00
2020-01-30,0℃,99%,87,2020-01-30 07:54:00
2020-01-30,2℃,99%,89,2020-01-30 08:57:00
2020-01-30,5℃,85%,94,2020-01-30 10:00:00
2020-01-30,8℃,72%,98,2020-01-30 11:01:00
2020-01-30,10℃,63%,100,2020-01-30 11:52:00
2020-01-30,12℃,52%,97,2020-01-30 13:05:00
2020-01-30,14℃,47%,92,2020-01-30 13:59:00
2020-01-30,14℃,40%,89,2020-01-30 15:14:00
2020-01-30,14℃,36%,85,2020-01-30 16:07:00
2020-01-30,14℃,37%,78,2020-01-30 16:55:00
2020-01-30,12℃,42%,64,2020-01-30 17:59:00
2020-01-30,9℃,54%,60,2020-01-30 19:15:00
2020-01-30,6℃,67%,62,2020-01-30 20:07:00
2020-01-30,7℃,71%,63,2020-01-30 21:15:00
2020-01-30,8℃,61%,67,2020-01-30 22:11:00
2020-01-30,5℃,73%,84,2020-01-30 23:05:00
2020-01-31,3℃,90%,79,2020-01-31 00:58:00
2020-01-31,3℃,94%,77,2020-01-31 01:55:00
2020-01-31,3℃,96%,74,2020-01-31 02:55:00
2020-01-31,2℃,96%,73,2020-01-31 04:05:00
2020-01-31,2℃,95%,73,2020-01-31 05:14:00
2020-01-31,2℃,97%,69,2020-01-31 06:06:00
2020-01-31,1℃,98%,72,2020-01-31 07:08:00
2020-01-31,2℃,99%,75,2020-01-31 08:09:00
2020-01-31,4℃,99%,79,2020-01-31 08:59:00
2020-01-31,8℃,74%,80,2020-01-31 10:02:00
2020-01-31,11℃,41%,84,2020-01-31 11:12:00
2020-01-31,12℃,44%,84,2020-01-31 11:59:00
2020-01-31,13℃,42%,75,2020-01-31 13:08:00
2020-01-31,14℃,39%,70,2020-01-31 14:00:00
2020-01-31,14℃,37%,60,2020-01-31 15:04:00
2020-01-31,14℃,37%,53,2020-01-31 15:57:00
2020-01-31,14℃,37%,53,2020-01-31 16:59:00
2020-01-31,11℃,53%,67,2020-01-31 19:11:00
2020-01-31,10℃,61%,70,2020-01-31 20:07:00
2020-01-31,8℃,69%,77,2020-01-31 20:55:00
2020-01-31,6℃,78%,88,2020-01-31 22:04:00
2020-01-31,6℃,86%,88,2020-01-31 23:08:00
2020-02-01,6℃,84%,102,2020-02-01 01:01:00
2020-02-01,6℃,86%,92,2020-02-01 02:06:00
2020-02-01,7℃,82%,88,2020-02-01 03:03:00
2020-02-01,7℃,83%,92,2020-02-01 04:02:00
2020-02-01,6℃,89%,89,2020-02-01 05:14:00
2020-02-01,6℃,90%,92,2020-02-01 06:08:00
2020-02-01,6℃,89%,102,2020-02-01 07:07:00
2020-02-01,6℃,83%,110,2020-02-01 08:04:00
2020-02-01,7℃,79%,115,2020-02-01 09:01:00
2020-02-01,9℃,70%,110,2020-02-01 09:57:00
2020-02-01,9℃,69%,110,2020-02-01 10:17:00
2020-02-01,10℃,65%,105,2020-02-01 11:07:00
2020-02-01,11℃,57%,104,2020-02-01 12:05:00
2020-02-01,11℃,60%,99,2020-02-01 13:03:00
2020-02-01,11℃,60%,95,2020-02-01 14:05:00
2020-02-01,10℃,69%,90,2020-02-01 15:01:00
2020-02-01,10℃,72%,85,2020-02-01 16:05:00
2020-02-01,9℃,78%,94,2020-02-01 17:02:00
2020-02-01,9℃,86%,109,2020-02-01 18:07:00
2020-02-01,9℃,87%,118,2020-02-01 18:53:00
2020-02-01,8℃,88%,134,2020-02-01 19:59:00
2020-02-01,9℃,85%,137,2020-02-01 21:05:00
2020-02-01,8℃,88%,134,2020-02-01 22:14:00
2020-02-01,8℃,89%,143,2020-02-01 23:03:00
2020-02-02,8℃,87%,155,2020-02-02 00:06:00
2020-02-02,8℃,88%,183,2020-02-02 01:10:00
2020-02-02,8℃,93%,214,2020-02-02 02:08:00
2020-02-02,8℃,91%,235,2020-02-02 02:59:00
2020-02-02,7℃,92%,241,2020-02-02 04:01:00
2020-02-02,7℃,93%,226,2020-02-02 05:15:00
2020-02-02,7℃,93%,202,2020-02-02 05:56:00
2020-02-02,7℃,94%,168,2020-02-02 07:08:00
2020-02-02,7℃,94%,130,2020-02-02 08:00:00
2020-02-02,8℃,93%,108,2020-02-02 09:12:00
2020-02-02,8℃,92%,92,2020-02-02 09:56:00
2020-02-02,9℃,91%,83,2020-02-02 11:00:00
2020-02-02,9℃,87%,75,2020-02-02 12:01:00
2020-02-02,10℃,81%,79,2020-02-02 13:10:00
2020-02-02,10℃,79%,75,2020-02-02 14:00:00
2020-02-02,10℃,78%,72,2020-02-02 15:05:00
2020-02-02,10℃,85%,80,2020-02-02 15:57:00
2020-02-02,9℃,86%,80,2020-02-02 17:10:00
2020-02-02,9℃,88%,82,2020-02-02 18:02:00
2020-02-02,9℃,93%,89,2020-02-02 19:06:00
2020-02-02,8℃,94%,90,2020-02-02 19:58:00
2020-02-02,8℃,96%,84,2020-02-02 21:09:00
2020-02-02,8℃,95%,82,2020-02-02 22:10:00
2020-02-02,8℃,96%,82,2020-02-02 22:55:00
2020-02-03,8℃,94%,80,2020-02-03 00:10:00
2020-02-03,7℃,97%,74,2020-02-03 01:08:00
2020-02-03,7℃,99%,70,2020-02-03 02:03:00
2020-02-03,7℃,97%,68,2020-02-03 03:07:00
2020-02-03,6℃,99%,63,2020-02-03 04:00:00
2020-02-03,5℃,99%,60,2020-02-03 05:06:00
2020-02-03,5℃,99%,60,2020-02-03 06:03:00
2020-02-03,5℃,99%,62,2020-02-03 06:53:00
2020-02-03,5℃,99%,55,2020-02-03 07:54:00
2020-02-03,5℃,99%,58,2020-02-03 09:15:00
2020-02-03,7℃,94%,65,2020-02-03 09:59:00
2020-02-03,10℃,69%,64,2020-02-03 11:16:00
2020-02-03,11℃,60%,73,2020-02-03 12:08:00
2020-02-03,13℃,52%,92,2020-02-03 13:15:00
2020-02-03,14℃,44%,110,2020-02-03 14:01:00
2020-02-03,14℃,40%,119,2020-02-03 15:08:00
2020-02-03,14℃,39%,120,2020-02-03 16:03:00
2020-02-03,13℃,38%,118,2020-02-03 17:12:00
2020-02-03,11℃,48%,102,2020-02-03 18:03:00
2020-02-03,9℃,62%,85,2020-02-03 19:01:00
2020-02-03,7℃,75%,84,2020-02-03 20:05:00
2020-02-03,6℃,88%,95,2020-02-03 21:10:00
2020-02-03,5℃,92%,102,2020-02-03 22:09:00
2020-02-03,5℃,97%,103,2020-02-03 23:01:00
2020-02-04,4℃,99%,117,2020-02-04 01:06:00
2020-02-04,4℃,99%,125,2020-02-04 02:10:00
2020-02-04,3℃,99%,129,2020-02-04 03:08:00
2020-02-04,3℃,99%,129,2020-02-04 04:11:00
2020-02-04,3℃,99%,130,2020-02-04 04:58:00
2020-02-04,3℃,99%,128,2020-02-04 06:10:00
2020-02-04,3℃,99%,122,2020-02-04 07:00:00
2020-02-04,3℃,99%,120,2020-02-04 07:56:00
2020-02-04,5℃,99%,117,2020-02-04 09:13:00
2020-02-04,6℃,95%,108,2020-02-04 10:02:00
2020-02-04,10℃,71%,104,2020-02-04 11:25:00
2020-02-04,12℃,64%,109,2020-02-04 12:08:00
2020-02-04,13℃,60%,119,2020-02-04 12:57:00
2020-02-04,14℃,56%,115,2020-02-04 14:05:00
2020-02-04,15℃,53%,105,2020-02-04 15:13:00
2020-02-04,15℃,53%,99,2020-02-04 15:57:00
2020-02-04,14℃,55%,93,2020-02-04 16:54:00
2020-02-04,12℃,54%,85,2020-02-04 18:13:00
2020-02-04,10℃,66%,84,2020-02-04 19:13:00
2020-02-04,8℃,74%,83,2020-02-04 20:06:00
2020-02-04,7℃,85%,79,2020-02-04 21:00:00
2020-02-04,6℃,90%,75,2020-02-04 22:01:00
2020-02-04,6℃,93%,80,2020-02-04 22:56:00
2020-02-05,4℃,97%,85,2020-02-05 01:02:00
2020-02-05,4℃,98%,87,2020-02-05 02:13:00
2020-02-05,4℃,99%,88,2020-02-05 03:14:00
2020-02-05,4℃,99%,92,2020-02-05 04:00:00
2020-02-05,4℃,99%,94,2020-02-05 05:07:00
2020-02-05,4℃,99%,99,2020-02-05 06:02:00
2020-02-05,4℃,98%,97,2020-02-05 07:01:00
2020-02-05,4℃,97%,99,2020-02-05 08:08:00
2020-02-05,5℃,94%,118,2020-02-05 09:00:00
2020-02-05,7℃,82%,120,2020-02-05 10:10:00
2020-02-05,9℃,71%,119,2020-02-05 11:06:00
2020-02-05,10℃,64%,134,2020-02-05 12:14:00
2020-02-05,11℃,63%,148,2020-02-05 13:04:00
2020-02-05,13℃,57%,144,2020-02-05 14:10:00
2020-02-05,13℃,56%,139,2020-02-05 14:55:00
2020-02-05,13℃,59%,135,2020-02-05 16:07:00
2020-02-05,13℃,60%,128,2020-02-05 16:55:00
2020-02-05,11℃,65%,127,2020-02-05 18:05:00
2020-02-05,10℃,65%,137,2020-02-05 19:15:00
2020-02-05,9℃,67%,150,2020-02-05 20:11:00
2020-02-05,8℃,71%,168,2020-02-05 21:07:00
2020-02-05,6℃,85%,182,2020-02-05 22:02:00
2020-02-05,6℃,90%,180,2020-02-05 22:56:00
2020-02-06,5℃,94%,165,2020-02-06 00:01:00
2020-02-06,4℃,95%,155,2020-02-06 00:57:00
2020-02-06,4℃,95%,139,2020-02-06 01:59:00
2020-02-06,3℃,97%,123,2020-02-06 03:13:00
2020-02-06,3℃,98%,113,2020-02-06 04:04:00
2020-02-06,3℃,98%,98,2020-02-06 05:02:00
2020-02-06,3℃,97%,75,2020-02-06 06:05:00
2020-02-06,2℃,96%,54,2020-02-06 07:06:00
2020-02-06,2℃,95%,45,2020-02-06 08:11:00
2020-02-06,2℃,96%,38,2020-02-06 09:00:00
2020-02-06,2℃,96%,33,2020-02-06 10:07:00
2020-02-06,2℃,94%,35,2020-02-06 10:52:00
2020-02-06,2℃,97%,38,2020-02-06 11:56:00
2020-02-06,2℃,94%,45,2020-02-06 12:59:00
2020-02-06,2℃,95%,49,2020-02-06 14:08:00
2020-02-06,2℃,95%,45,2020-02-06 15:03:00
2020-02-06,2℃,95%,43,2020-02-06 15:58:00
2020-02-06,1℃,95%,39,2020-02-06 16:57:00
2020-02-06,1℃,94%,43,2020-02-06 17:57:00
2020-02-06,2℃,90%,38,2020-02-06 19:05:00
2020-02-06,2℃,90%,35,2020-02-06 20:05:00
2020-02-06,2℃,89%,38,2020-02-06 20:59:00
2020-02-06,2℃,89%,38,2020-02-06 22:15:00
2020-02-06,2℃,89%,42,2020-02-06 23:09:00
2020-02-07,2℃,89%,45,2020-02-07 00:11:00
2020-02-07,2℃,89%,43,2020-02-07 00:52:00
2020-02-07,2℃,88%,46,2020-02-07 02:01:00
2020-02-07,2℃,87%,48,2020-02-07 03:09:00
2020-02-07,2℃,89%,48,2020-02-07 04:07:00
2020-02-07,2℃,91%,46,2020-02-07 04:57:00
2020-02-07,2℃,92%,49,2020-02-07 06:06:00
2020-02-07,2℃,92%,50,2020-02-07 07:02:00
2020-02-07,2℃,91%,49,2020-02-07 07:58:00
2020-02-07,2℃,87%,54,2020-02-07 08:54:00
2020-02-07,4℃,82%,54,2020-02-07 10:07:00
2020-02-07,4℃,80%,50,2020-02-07 11:05:00
2020-02-07,4℃,79%,48,2020-02-07 11:55:00
2020-02-07,5℃,76%,46,2020-02-07 13:10:00
2020-02-07,5℃,72%,39,2020-02-07 14:02:00
2020-02-07,6℃,73%,33,2020-02-07 15:02:00
2020-02-07,6℃,71%,36,2020-02-07 16:00:00
2020-02-07,6℃,70%,29,2020-02-07 17:02:00
2020-02-07,5℃,76%,27,2020-02-07 18:05:00
2020-02-07,4℃,84%,30,2020-02-07 19:14:00
2020-02-07,4℃,85%,35,2020-02-07 19:56:00
2020-02-07,4℃,85%,42,2020-02-07 21:10:00
2020-02-07,4℃,86%,45,2020-02-07 22:00:00
2020-02-07,5℃,87%,41,2020-02-07 22:54:00
2020-02-08,4℃,88%,38,2020-02-08 00:02:00
2020-02-08,4℃,89%,36,2020-02-08 01:11:00
2020-02-08,4℃,90%,38,2020-02-08 02:03:00
2020-02-08,4℃,90%,35,2020-02-08 03:06:00
2020-02-08,4℃,91%,30,2020-02-08 04:04:00
2020-02-08,3℃,94%,33,2020-02-08 05:07:00
2020-02-08,3℃,95%,38,2020-02-08 05:38:00
2020-02-08,2℃,99%,40,2020-02-08 07:02:00
2020-02-08,2℃,99%,40,2020-02-08 08:08:00
2020-02-08,5℃,90%,39,2020-02-08 09:01:00
2020-02-08,7℃,71%,40,2020-02-08 10:08:00
2020-02-08,8℃,65%,43,2020-02-08 10:59:00
2020-02-08,9℃,63%,46,2020-02-08 12:09:00
2020-02-08,10℃,60%,42,2020-02-08 12:59:00
2020-02-08,11℃,57%,38,2020-02-08 13:57:00
2020-02-08,11℃,57%,39,2020-02-08 14:53:00
2020-02-08,11℃,56%,42,2020-02-08 15:59:00
2020-02-08,10℃,61%,45,2020-02-08 17:04:00
2020-02-08,9℃,66%,46,2020-02-08 18:00:00
2020-02-08,8℃,70%,53,2020-02-08 19:02:00
2020-02-08,7℃,75%,53,2020-02-08 20:05:00
2020-02-08,7℃,77%,49,2020-02-08 20:56:00
2020-02-08,6℃,82%,52,2020-02-08 22:09:00
2020-02-08,6℃,84%,46,2020-02-08 22:56:00
2020-02-09,5℃,89%,36,2020-02-09 01:06:00
2020-02-09,4℃,94%,35,2020-02-09 02:00:00
2020-02-09,3℃,98%,33,2020-02-09 03:15:00
2020-02-09,3℃,99%,32,2020-02-09 04:07:00
2020-02-09,2℃,99%,36,2020-02-09 04:53:00
2020-02-09,1℃,99%,39,2020-02-09 06:07:00
2020-02-09,1℃,99%,36,2020-02-09 07:08:00
2020-02-09,2℃,99%,38,2020-02-09 08:08:00
2020-02-09,5℃,99%,39,2020-02-09 08:52:00
2020-02-09,7℃,81%,38,2020-02-09 09:59:00
2020-02-09,10℃,65%,36,2020-02-09 11:11:00
2020-02-09,11℃,61%,46,2020-02-09 11:56:00
2020-02-09,12℃,60%,48,2020-02-09 12:53:00
2020-02-09,13℃,56%,36,2020-02-09 14:02:00
2020-02-09,14℃,56%,40,2020-02-09 14:55:00
2020-02-09,13℃,55%,48,2020-02-09 16:04:00
2020-02-09,13℃,56%,43,2020-02-09 17:04:00
2020-02-09,11℃,61%,45,2020-02-09 18:07:00
2020-02-09,10℃,69%,50,2020-02-09 19:01:00
2020-02-09,9℃,66%,50,2020-02-09 19:59:00
2020-02-09,9℃,70%,48,2020-02-09 21:04:00
2020-02-09,8℃,77%,42,2020-02-09 22:07:00
2020-02-09,9℃,75%,46,2020-02-09 23:04:00
2020-02-10,9℃,78%,53,2020-02-10 01:04:00
2020-02-10,9℃,77%,57,2020-02-10 01:52:00
2020-02-10,9℃,80%,58,2020-02-10 03:06:00
2020-02-10,8℃,81%,52,2020-02-10 03:55:00
2020-02-10,8℃,81%,49,2020-02-10 04:57:00
2020-02-10,8℃,83%,49,2020-02-10 06:05:00
2020-02-10,8℃,82%,46,2020-02-10 07:03:00
2020-02-10,8℃,84%,46,2020-02-10 08:06:00
2020-02-10,9℃,83%,46,2020-02-10 08:56:00
2020-02-10,9℃,88%,45,2020-02-10 09:58:00
2020-02-10,9℃,87%,45,2020-02-10 10:58:00
2020-02-10,9℃,86%,43,2020-02-10 11:59:00
2020-02-10,10℃,85%,46,2020-02-10 13:00:00
2020-02-10,11℃,72%,48,2020-02-10 14:03:00
2020-02-10,11℃,70%,46,2020-02-10 14:52:00
2020-02-10,11℃,76%,45,2020-02-10 16:02:00
2020-02-10,11℃,76%,42,2020-02-10 17:00:00
2020-02-10,11℃,75%,42,2020-02-10 17:53:00
2020-02-10,10℃,85%,45,2020-02-10 19:09:00
2020-02-10,10℃,87%,46,2020-02-10 20:06:00
2020-02-10,9℃,88%,46,2020-02-10 21:07:00
2020-02-10,9℃,88%,45,2020-02-10 21:53:00
