日期,温度,湿度,aqi,更新日期
2020-01-21,10℃,70%,103,2020-01-21 11:17:00
2020-01-21,11℃,65%,103,2020-01-21 11:54:00
2020-01-21,12℃,62%,107,2020-01-21 12:55:00
2020-01-21,13℃,57%,105,2020-01-21 13:56:00
2020-01-21,13℃,55%,105,2020-01-21 14:55:00
2020-01-21,13℃,58%,100,2020-01-21 15:52:00
2020-01-21,13℃,60%,97,2020-01-21 16:52:00
2020-01-21,12℃,65%,94,2020-01-21 17:56:00
2020-01-21,11℃,79%,98,2020-01-21 19:04:00
2020-01-21,10℃,81%,94,2020-01-21 19:59:00
2020-01-21,9℃,82%,93,2020-01-21 21:08:00
2020-01-21,9℃,82%,99,2020-01-21 22:02:00
2020-01-21,9℃,82%,107,2020-01-21 22:54:00
2020-01-22,8℃,94%,118,2020-01-22 00:05:00
2020-01-22,7℃,94%,118,2020-01-22 01:04:00
2020-01-22,7℃,95%,118,2020-01-22 01:59:00
2020-01-22,7℃,95%,118,2020-01-22 03:07:00
2020-01-22,7℃,95%,118,2020-01-22 04:02:00
2020-01-22,7℃,96%,118,2020-01-22 04:54:00
2020-01-22,7℃,97%,84,2020-01-22 05:52:00
2020-01-22,8℃,97%,82,2020-01-22 06:52:00
2020-01-22,8℃,98%,83,2020-01-22 07:48:00
2020-01-22,8℃,97%,80,2020-01-22 09:07:00
2020-01-22,9℃,95%,85,2020-01-22 09:52:00
2020-01-22,9℃,95%,87,2020-01-22 10:53:00
2020-01-22,9℃,95%,70,2020-01-22 11:51:00
2020-01-22,9℃,95%,59,2020-01-22 13:08:00
2020-01-22,9℃,93%,49,2020-01-22 13:57:00
2020-01-22,9℃,90%,36,2020-01-22 14:54:00
2020-01-22,8℃,93%,25,2020-01-22 16:07:00
2020-01-22,8℃,95%,20,2020-01-22 17:10:00
2020-01-22,8℃,94%,22,2020-01-22 17:59:00
2020-01-22,7℃,94%,32,2020-01-22 18:57:00
2020-01-22,7℃,95%,42,2020-01-22 20:09:00
2020-01-22,7℃,94%,52,2020-01-22 21:10:00
2020-01-22,7℃,94%,57,2020-01-22 22:11:00
2020-01-22,7℃,93%,55,2020-01-22 23:08:00
2020-01-23,7℃,93%,57,2020-01-23 01:08:00
2020-01-23,7℃,95%,53,2020-01-23 02:08:00
2020-01-23,7℃,97%,35,2020-01-23 02:53:00
2020-01-23,7℃,97%,29,2020-01-23 03:58:00
2020-01-23,7℃,96%,22,2020-01-23 05:09:00
2020-01-23,7℃,95%,35,2020-01-23 05:56:00
2020-01-23,7℃,97%,45,2020-01-23 07:00:00
2020-01-23,7℃,98%,48,2020-01-23 07:54:00
2020-01-23,7℃,98%,45,2020-01-23 09:07:00
2020-01-23,7℃,98%,40,2020-01-23 10:10:00
2020-01-23,7℃,98%,39,2020-01-23 11:04:00
2020-01-23,7℃,97%,39,2020-01-23 12:09:00
2020-01-23,7℃,97%,35,2020-01-23 13:04:00
2020-01-23,7℃,97%,28,2020-01-23 14:10:00
2020-01-23,8℃,97%,26,2020-01-23 15:04:00
2020-01-23,8℃,96%,26,2020-01-23 15:57:00
2020-01-23,8℃,97%,32,2020-01-23 16:59:00
2020-01-23,7℃,97%,35,2020-01-23 17:59:00
2020-01-23,7℃,97%,33,2020-01-23 19:04:00
2020-01-23,8℃,97%,33,2020-01-23 20:09:00
2020-01-23,8℃,97%,28,2020-01-23 21:03:00
2020-01-23,8℃,98%,29,2020-01-23 21:56:00
2020-01-23,8℃,97%,28,2020-01-23 23:10:00
2020-01-24,8℃,97%,28,2020-01-24 01:07:00
2020-01-24,8℃,97%,23,2020-01-24 01:59:00
2020-01-24,8℃,97%,20,2020-01-24 02:57:00
2020-01-24,8℃,98%,22,2020-01-24 04:09:00
2020-01-24,8℃,99%,20,2020-01-24 05:10:00
2020-01-24,7℃,99%,30,2020-01-24 06:08:00
2020-01-24,8℃,98%,38,2020-01-24 06:52:00
2020-01-24,7℃,98%,39,2020-01-24 07:56:00
2020-01-24,7℃,98%,38,2020-01-24 08:52:00
2020-01-24,8℃,98%,36,2020-01-24 09:56:00
2020-01-24,7℃,98%,35,2020-01-24 11:08:00
2020-01-24,8℃,97%,36,2020-01-24 12:09:00
2020-01-24,8℃,95%,30,2020-01-24 12:57:00
2020-01-24,7℃,97%,36,2020-01-24 14:08:00
2020-01-24,7℃,97%,45,2020-01-24 15:00:00
2020-01-24,7℃,98%,50,2020-01-24 15:54:00
2020-01-24,7℃,96%,52,2020-01-24 17:10:00
2020-01-24,7℃,96%,49,2020-01-24 17:55:00
2020-01-24,7℃,97%,45,2020-01-24 19:04:00
2020-01-24,7℃,97%,43,2020-01-24 20:03:00
2020-01-24,7℃,96%,58,2020-01-24 20:57:00
2020-01-24,7℃,97%,64,2020-01-24 21:53:00
2020-01-24,7℃,97%,63,2020-01-24 22:57:00
2020-01-25,7℃,97%,57,2020-01-25 00:10:00
2020-01-25,7℃,97%,52,2020-01-25 00:55:00
2020-01-25,7℃,97%,49,2020-01-25 02:09:00
2020-01-25,6℃,97%,53,2020-01-25 03:07:00
2020-01-25,6℃,97%,59,2020-01-25 04:09:00
2020-01-25,6℃,96%,62,2020-01-25 04:57:00
2020-01-25,6℃,97%,67,2020-01-25 06:04:00
2020-01-25,6℃,96%,78,2020-01-25 06:57:00
2020-01-25,6℃,95%,90,2020-01-25 07:56:00
2020-01-25,6℃,94%,100,2020-01-25 08:58:00
2020-01-25,6℃,96%,89,2020-01-25 09:53:00
2020-01-25,6℃,96%,87,2020-01-25 11:02:00
2020-01-25,6℃,94%,77,2020-01-25 11:54:00
2020-01-25,6℃,93%,65,2020-01-25 12:57:00
2020-01-25,6℃,92%,62,2020-01-25 14:02:00
2020-01-25,6℃,93%,59,2020-01-25 14:56:00
2020-01-25,5℃,94%,64,2020-01-25 16:07:00
2020-01-25,5℃,94%,59,2020-01-25 16:45:00
2020-01-25,5℃,95%,49,2020-01-25 18:06:00
2020-01-25,5℃,94%,39,2020-01-25 19:03:00
2020-01-25,5℃,96%,30,2020-01-25 20:08:00
2020-01-25,5℃,96%,26,2020-01-25 21:08:00
2020-01-25,5℃,96%,23,2020-01-25 21:52:00
2020-01-25,5℃,95%,19,2020-01-25 22:50:00
2020-01-26,5℃,95%,18,2020-01-26 00:05:00
2020-01-26,5℃,95%,18,2020-01-26 01:07:00
2020-01-26,5℃,96%,18,2020-01-26 01:53:00
2020-01-26,4℃,95%,20,2020-01-26 02:52:00
2020-01-26,4℃,96%,18,2020-01-26 03:59:00
2020-01-26,4℃,95%,18,2020-01-26 05:06:00
2020-01-26,4℃,95%,18,2020-01-26 05:55:00
2020-01-26,4℃,94%,18,2020-01-26 07:07:00
2020-01-26,4℃,92%,18,2020-01-26 08:08:00
2020-01-26,4℃,92%,17,2020-01-26 08:59:00
2020-01-26,4℃,93%,16,2020-01-26 10:00:00
2020-01-26,4℃,92%,16,2020-01-26 10:58:00
2020-01-26,5℃,88%,16,2020-01-26 11:56:00
2020-01-26,4℃,90%,16,2020-01-26 13:07:00
2020-01-26,4℃,91%,16,2020-01-26 14:04:00
2020-01-26,4℃,91%,16,2020-01-26 15:02:00
2020-01-26,4℃,90%,16,2020-01-26 15:58:00
2020-01-26,4℃,92%,16,2020-01-26 17:06:00
2020-01-26,5℃,95%,16,2020-01-26 18:02:00
2020-01-26,4℃,89%,15,2020-01-26 18:57:00
2020-01-26,4℃,89%,15,2020-01-26 20:10:00
2020-01-26,4℃,86%,15,2020-01-26 21:14:00
2020-01-26,4℃,84%,14,2020-01-26 21:59:00
2020-01-26,4℃,82%,14,2020-01-26 23:06:00
2020-01-27,4℃,84%,15,2020-01-27 00:02:00
2020-01-27,4℃,85%,20,2020-01-27 01:08:00
2020-01-27,3℃,89%,23,2020-01-27 02:13:00
2020-01-27,4℃,87%,25,2020-01-27 03:12:00
2020-01-27,4℃,79%,28,2020-01-27 04:03:00
2020-01-27,4℃,82%,28,2020-01-27 05:08:00
2020-01-27,4℃,77%,26,2020-01-27 06:11:00
2020-01-27,4℃,79%,29,2020-01-27 07:15:00
2020-01-27,4℃,80%,30,2020-01-27 08:01:00
2020-01-27,4℃,80%,33,2020-01-27 09:13:00
2020-01-27,5℃,77%,35,2020-01-27 09:57:00
2020-01-27,6℃,76%,36,2020-01-27 11:09:00
2020-01-27,6℃,70%,36,2020-01-27 11:59:00
2020-01-27,6℃,70%,38,2020-01-27 13:10:00
2020-01-27,6℃,70%,38,2020-01-27 14:13:00
2020-01-27,6℃,71%,43,2020-01-27 15:07:00
2020-01-27,6℃,73%,49,2020-01-27 16:03:00
2020-01-27,5℃,76%,49,2020-01-27 17:07:00
2020-01-27,5℃,79%,49,2020-01-27 17:58:00
2020-01-27,5℃,80%,52,2020-01-27 18:57:00
2020-01-27,4℃,80%,52,2020-01-27 19:57:00
2020-01-27,4℃,81%,52,2020-01-27 21:12:00
2020-01-27,4℃,81%,53,2020-01-27 22:03:00
2020-01-27,4℃,82%,53,2020-01-27 23:13:00
2020-01-28,4℃,82%,54,2020-01-28 00:11:00
2020-01-28,4℃,81%,53,2020-01-28 01:04:00
2020-01-28,4℃,79%,50,2020-01-28 02:13:00
2020-01-28,4℃,78%,52,2020-01-28 03:08:00
2020-01-28,4℃,80%,46,2020-01-28 03:57:00
2020-01-28,4℃,81%,45,2020-01-28 05:14:00
2020-01-28,4℃,82%,45,2020-01-28 06:06:00
2020-01-28,4℃,85%,50,2020-01-28 07:04:00
2020-01-28,4℃,89%,53,2020-01-28 08:07:00
2020-01-28,4℃,87%,54,2020-01-28 09:04:00
2020-01-28,5℃,84%,53,2020-01-28 09:58:00
2020-01-28,6℃,73%,53,2020-01-28 11:04:00
2020-01-28,7℃,67%,48,2020-01-28 12:11:00
2020-01-28,7℃,67%,43,2020-01-28 12:57:00
2020-01-28,7℃,73%,42,2020-01-28 13:53:00
2020-01-28,7℃,68%,43,2020-01-28 15:04:00
2020-01-28,7℃,64%,43,2020-01-28 16:04:00
2020-01-28,7℃,63%,48,2020-01-28 17:04:00
2020-01-28,6℃,67%,52,2020-01-28 17:53:00
2020-01-28,5℃,67%,58,2020-01-28 19:04:00
2020-01-28,5℃,68%,60,2020-01-28 19:55:00
2020-01-28,5℃,73%,65,2020-01-28 21:06:00
2020-01-28,4℃,79%,72,2020-01-28 22:05:00
2020-01-28,3℃,81%,77,2020-01-28 22:52:00
2020-01-29,3℃,86%,77,2020-01-29 01:15:00
2020-01-29,2℃,89%,79,2020-01-29 02:02:00
2020-01-29,2℃,88%,79,2020-01-29 03:12:00
2020-01-29,1℃,90%,77,2020-01-29 04:14:00
2020-01-29,1℃,93%,73,2020-01-29 05:08:00
2020-01-29,1℃,95%,70,2020-01-29 05:57:00
2020-01-29,0℃,96%,68,2020-01-29 06:57:00
2020-01-29,1℃,95%,70,2020-01-29 07:55:00
2020-01-29,3℃,87%,69,2020-01-29 09:06:00
2020-01-29,5℃,69%,67,2020-01-29 10:00:00
2020-01-29,7℃,57%,64,2020-01-29 10:58:00
2020-01-29,9℃,49%,60,2020-01-29 12:09:00
2020-01-29,10℃,45%,55,2020-01-29 13:02:00
2020-01-29,10℃,44%,57,2020-01-29 14:01:00
2020-01-29,11℃,43%,60,2020-01-29 15:02:00
2020-01-29,10℃,44%,59,2020-01-29 16:14:00
2020-01-29,10℃,47%,64,2020-01-29 17:04:00
2020-01-29,7℃,59%,63,2020-01-29 18:14:00
2020-01-29,6℃,67%,64,2020-01-29 19:15:00
2020-01-29,5℃,72%,72,2020-01-29 20:08:00
2020-01-29,4℃,73%,69,2020-01-29 20:47:00
2020-01-29,4℃,79%,82,2020-01-29 22:09:00
2020-01-29,3℃,81%,82,2020-01-29 23:06:00
2020-01-30,3℃,92%,84,2020-01-30 01:04:00
2020-01-30,2℃,94%,78,2020-01-30 01:58:00
2020-01-30,3℃,95%,74,2020-01-30 03:05:00
2020-01-30,2℃,95%,72,2020-01-30 04:08:00
2020-01-30,2℃,93%,67,2020-01-30 05:07:00
2020-01-30,2℃,92%,65,2020-01-30 06:02:00
2020-01-30,2℃,91%,64,2020-01-30 07:06:00
2020-01-30,2℃,89%,64,2020-01-30 08:04:00
2020-01-30,4℃,82%,65,2020-01-30 08:57:00
2020-01-30,7℃,69%,63,2020-01-30 10:14:00
2020-01-30,8℃,62%,62,2020-01-30 11:01:00
2020-01-30,11℃,50%,58,2020-01-30 12:12:00
2020-01-30,12℃,45%,60,2020-01-30 12:57:00
2020-01-30,14℃,32%,62,2020-01-30 13:59:00
2020-01-30,14℃,32%,62,2020-01-30 14:53:00
2020-01-30,13℃,37%,55,2020-01-30 16:07:00
2020-01-30,12℃,42%,52,2020-01-30 17:13:00
2020-01-30,10℃,49%,52,2020-01-30 18:06:00
2020-01-30,9℃,56%,59,2020-01-30 18:53:00
2020-01-30,7℃,61%,72,2020-01-30 20:03:00
2020-01-30,7℃,66%,74,2020-01-30 20:57:00
2020-01-30,6℃,70%,78,2020-01-30 22:08:00
2020-01-30,5℃,73%,82,2020-01-30 23:05:00
2020-01-31,5℃,76%,83,2020-01-31 00:10:00
2020-01-31,4℃,78%,88,2020-01-31 00:58:00
2020-01-31,4℃,88%,87,2020-01-31 02:00:00
2020-01-31,3℃,91%,84,2020-01-31 03:13:00
2020-01-31,3℃,92%,84,2020-01-31 04:05:00
2020-01-31,3℃,90%,84,2020-01-31 05:14:00
2020-01-31,3℃,91%,82,2020-01-31 06:11:00
2020-01-31,3℃,83%,82,2020-01-31 07:08:00
2020-01-31,4℃,81%,82,2020-01-31 08:09:00
2020-01-31,6℃,70%,82,2020-01-31 08:59:00
2020-01-31,8℃,64%,80,2020-01-31 10:02:00
2020-01-31,10℃,59%,85,2020-01-31 11:23:00
2020-01-31,11℃,53%,93,2020-01-31 11:59:00
2020-01-31,12℃,43%,95,2020-01-31 13:04:00
2020-01-31,13℃,39%,94,2020-01-31 14:00:00
2020-01-31,13℃,37%,93,2020-01-31 15:04:00
2020-01-31,13℃,39%,88,2020-01-31 15:57:00
2020-01-31,12℃,42%,85,2020-01-31 16:59:00
2020-01-31,10℃,48%,79,2020-01-31 17:59:00
2020-01-31,8℃,58%,82,2020-01-31 19:11:00
2020-01-31,7℃,62%,79,2020-01-31 20:07:00
2020-01-31,7℃,63%,83,2020-01-31 20:55:00
2020-01-31,5℃,69%,87,2020-01-31 22:04:00
2020-01-31,5℃,71%,90,2020-01-31 23:00:00
2020-02-01,5℃,78%,94,2020-02-01 01:01:00
2020-02-01,4℃,78%,92,2020-02-01 02:06:00
2020-02-01,4℃,80%,94,2020-02-01 03:03:00
2020-02-01,4℃,84%,88,2020-02-01 04:02:00
2020-02-01,4℃,83%,87,2020-02-01 05:14:00
2020-02-01,5℃,80%,84,2020-02-01 06:08:00
2020-02-01,5℃,79%,83,2020-02-01 07:07:00
2020-02-01,5℃,78%,83,2020-02-01 08:04:00
2020-02-01,7℃,71%,85,2020-02-01 09:01:00
2020-02-01,9℃,57%,85,2020-02-01 09:52:00
2020-02-01,11℃,50%,83,2020-02-01 11:07:00
2020-02-01,12℃,45%,79,2020-02-01 12:05:00
2020-02-01,14℃,39%,74,2020-02-01 13:03:00
2020-02-01,14℃,38%,64,2020-02-01 13:53:00
2020-02-01,14℃,39%,60,2020-02-01 15:01:00
2020-02-01,14℃,38%,60,2020-02-01 16:05:00
2020-02-01,13℃,42%,58,2020-02-01 17:14:00
2020-02-01,12℃,46%,57,2020-02-01 18:07:00
2020-02-01,12℃,47%,57,2020-02-01 19:13:00
2020-02-01,11℃,50%,59,2020-02-01 19:59:00
2020-02-01,11℃,54%,65,2020-02-01 21:06:00
2020-02-01,11℃,56%,67,2020-02-01 22:14:00
2020-02-01,11℃,54%,65,2020-02-01 22:56:00
2020-02-02,10℃,55%,67,2020-02-02 00:06:00
2020-02-02,10℃,57%,64,2020-02-02 01:00:00
2020-02-02,10℃,58%,69,2020-02-02 02:08:00
2020-02-02,10℃,60%,69,2020-02-02 02:52:00
2020-02-02,9℃,64%,74,2020-02-02 04:13:00
2020-02-02,9℃,62%,74,2020-02-02 05:08:00
2020-02-02,10℃,59%,75,2020-02-02 06:09:00
2020-02-02,10℃,57%,75,2020-02-02 07:08:00
2020-02-02,9℃,63%,75,2020-02-02 08:11:00
2020-02-02,10℃,67%,77,2020-02-02 09:08:00
2020-02-02,10℃,70%,79,2020-02-02 09:58:00
2020-02-02,10℃,74%,80,2020-02-02 11:00:00
2020-02-02,9℃,82%,85,2020-02-02 11:52:00
2020-02-02,9℃,80%,82,2020-02-02 13:10:00
2020-02-02,10℃,81%,77,2020-02-02 14:00:00
2020-02-02,10℃,81%,72,2020-02-02 15:05:00
2020-02-02,9℃,83%,72,2020-02-02 15:57:00
2020-02-02,9℃,85%,73,2020-02-02 17:01:00
2020-02-02,9℃,86%,74,2020-02-02 18:02:00
2020-02-02,8℃,88%,79,2020-02-02 19:06:00
2020-02-02,8℃,86%,83,2020-02-02 19:58:00
2020-02-02,9℃,86%,82,2020-02-02 21:09:00
2020-02-02,9℃,88%,75,2020-02-02 22:11:00
2020-02-02,9℃,83%,72,2020-02-02 22:55:00
2020-02-03,8℃,80%,70,2020-02-03 00:10:00
2020-02-03,8℃,78%,68,2020-02-03 01:08:00
2020-02-03,8℃,80%,64,2020-02-03 02:03:00
2020-02-03,8℃,80%,65,2020-02-03 03:07:00
2020-02-03,8℃,80%,63,2020-02-03 04:09:00
2020-02-03,8℃,78%,63,2020-02-03 05:13:00
2020-02-03,8℃,79%,62,2020-02-03 06:06:00
2020-02-03,8℃,78%,58,2020-02-03 06:53:00
2020-02-03,8℃,78%,58,2020-02-03 08:07:00
2020-02-03,9℃,75%,57,2020-02-03 09:15:00
2020-02-03,10℃,71%,59,2020-02-03 09:59:00
2020-02-03,10℃,70%,60,2020-02-03 11:03:00
2020-02-03,11℃,70%,60,2020-02-03 12:11:00
2020-02-03,10℃,70%,54,2020-02-03 12:55:00
2020-02-03,11℃,69%,49,2020-02-03 14:01:00
2020-02-03,11℃,66%,46,2020-02-03 15:04:00
2020-02-03,11℃,68%,46,2020-02-03 16:03:00
2020-02-03,11℃,69%,43,2020-02-03 17:12:00
2020-02-03,10℃,70%,36,2020-02-03 18:03:00
2020-02-03,10℃,75%,38,2020-02-03 19:01:00
2020-02-03,9℃,78%,42,2020-02-03 20:05:00
2020-02-03,9℃,79%,43,2020-02-03 21:10:00
2020-02-03,9℃,80%,46,2020-02-03 21:55:00
2020-02-03,9℃,82%,46,2020-02-03 23:01:00
2020-02-04,8℃,84%,48,2020-02-04 00:12:00
2020-02-04,9℃,83%,49,2020-02-04 01:06:00
2020-02-04,8℃,87%,50,2020-02-04 02:10:00
2020-02-04,8℃,87%,50,2020-02-04 03:08:00
2020-02-04,8℃,91%,45,2020-02-04 04:11:00
2020-02-04,8℃,92%,43,2020-02-04 04:58:00
2020-02-04,7℃,95%,42,2020-02-04 05:58:00
2020-02-04,6℃,97%,45,2020-02-04 06:58:00
2020-02-04,7℃,98%,45,2020-02-04 08:05:00
2020-02-04,10℃,81%,43,2020-02-04 09:13:00
2020-02-04,11℃,70%,45,2020-02-04 10:02:00
2020-02-04,12℃,67%,50,2020-02-04 10:59:00
2020-02-04,13℃,61%,53,2020-02-04 12:08:00
2020-02-04,13℃,59%,53,2020-02-04 12:57:00
2020-02-04,13℃,58%,48,2020-02-04 14:05:00
2020-02-04,14℃,57%,49,2020-02-04 14:58:00
2020-02-04,14℃,56%,40,2020-02-04 15:57:00
2020-02-04,13℃,58%,38,2020-02-04 16:54:00
2020-02-04,13℃,63%,32,2020-02-04 18:01:00
2020-02-04,11℃,70%,28,2020-02-04 19:04:00
2020-02-04,10℃,76%,30,2020-02-04 20:06:00
2020-02-04,9℃,79%,35,2020-02-04 21:00:00
2020-02-04,9℃,81%,38,2020-02-04 22:01:00
2020-02-04,8℃,85%,42,2020-02-04 23:11:00
2020-02-05,7℃,90%,45,2020-02-05 01:02:00
2020-02-05,7℃,93%,43,2020-02-05 02:02:00
2020-02-05,7℃,95%,46,2020-02-05 02:55:00
2020-02-05,6℃,96%,43,2020-02-05 04:00:00
2020-02-05,6℃,98%,45,2020-02-05 05:07:00
2020-02-05,6℃,98%,48,2020-02-05 06:02:00
2020-02-05,6℃,98%,46,2020-02-05 07:01:00
2020-02-05,7℃,96%,46,2020-02-05 08:08:00
2020-02-05,9℃,88%,46,2020-02-05 08:59:00
2020-02-05,11℃,80%,49,2020-02-05 10:10:00
2020-02-05,13℃,73%,55,2020-02-05 11:06:00
2020-02-05,13℃,70%,57,2020-02-05 12:14:00
2020-02-05,14℃,65%,52,2020-02-05 12:55:00
2020-02-05,15℃,57%,50,2020-02-05 14:15:00
2020-02-05,15℃,53%,49,2020-02-05 14:55:00
2020-02-05,15℃,51%,45,2020-02-05 15:52:00
2020-02-05,14℃,54%,42,2020-02-05 17:04:00
2020-02-05,12℃,65%,48,2020-02-05 18:10:00
2020-02-05,11℃,70%,48,2020-02-05 18:58:00
2020-02-05,11℃,72%,54,2020-02-05 20:11:00
2020-02-05,12℃,69%,53,2020-02-05 21:07:00
2020-02-05,12℃,68%,57,2020-02-05 21:56:00
2020-02-05,12℃,71%,62,2020-02-05 22:56:00
2020-02-06,11℃,71%,65,2020-02-06 00:01:00
2020-02-06,11℃,72%,67,2020-02-06 00:57:00
2020-02-06,11℃,75%,67,2020-02-06 01:59:00
2020-02-06,11℃,75%,57,2020-02-06 03:02:00
2020-02-06,10℃,81%,48,2020-02-06 04:04:00
2020-02-06,9℃,84%,36,2020-02-06 05:02:00
2020-02-06,9℃,89%,35,2020-02-06 06:05:00
2020-02-06,8℃,93%,32,2020-02-06 07:10:00
2020-02-06,7℃,96%,32,2020-02-06 08:13:00
2020-02-06,7℃,96%,45,2020-02-06 09:00:00
2020-02-06,7℃,96%,50,2020-02-06 10:07:00
2020-02-06,7℃,97%,40,2020-02-06 11:27:00
2020-02-06,7℃,96%,40,2020-02-06 11:52:00
2020-02-06,8℃,96%,35,2020-02-06 12:59:00
2020-02-06,8℃,97%,28,2020-02-06 14:08:00
2020-02-06,8℃,97%,26,2020-02-06 15:03:00
2020-02-06,8℃,97%,25,2020-02-06 16:06:00
2020-02-06,8℃,96%,24,2020-02-06 16:57:00
2020-02-06,7℃,97%,24,2020-02-06 17:57:00
2020-02-06,7℃,96%,21,2020-02-06 19:05:00
2020-02-06,7℃,95%,19,2020-02-06 20:05:00
2020-02-06,7℃,95%,19,2020-02-06 20:57:00
2020-02-06,6℃,92%,23,2020-02-06 22:15:00
2020-02-06,6℃,91%,19,2020-02-06 23:09:00
2020-02-07,6℃,91%,19,2020-02-07 00:07:00
2020-02-07,6℃,91%,22,2020-02-07 00:52:00
2020-02-07,6℃,91%,20,2020-02-07 02:00:00
2020-02-07,6℃,89%,19,2020-02-07 03:09:00
2020-02-07,5℃,89%,19,2020-02-07 04:05:00
2020-02-07,5℃,90%,18,2020-02-07 04:57:00
2020-02-07,5℃,89%,18,2020-02-07 06:06:00
2020-02-07,5℃,86%,17,2020-02-07 07:02:00
2020-02-07,5℃,86%,16,2020-02-07 07:52:00
2020-02-07,6℃,83%,15,2020-02-07 08:54:00
2020-02-07,7℃,78%,16,2020-02-07 10:07:00
2020-02-07,8℃,72%,16,2020-02-07 11:05:00
2020-02-07,9℃,70%,17,2020-02-07 12:06:00
2020-02-07,10℃,70%,17,2020-02-07 13:10:00
2020-02-07,10℃,69%,18,2020-02-07 14:02:00
2020-02-07,9℃,71%,18,2020-02-07 15:02:00
2020-02-07,9℃,75%,17,2020-02-07 16:03:00
2020-02-07,8℃,78%,17,2020-02-07 17:02:00
2020-02-07,8℃,79%,16,2020-02-07 17:53:00
2020-02-07,7℃,80%,16,2020-02-07 19:14:00
2020-02-07,7℃,80%,16,2020-02-07 20:11:00
2020-02-07,7℃,82%,18,2020-02-07 21:10:00
2020-02-07,7℃,84%,26,2020-02-07 22:15:00
2020-02-07,7℃,85%,29,2020-02-07 23:08:00
2020-02-08,6℃,83%,35,2020-02-08 00:02:00
2020-02-08,6℃,83%,39,2020-02-08 01:11:00
2020-02-08,6℃,85%,45,2020-02-08 02:15:00
2020-02-08,6℃,85%,48,2020-02-08 03:06:00
2020-02-08,6℃,83%,46,2020-02-08 03:54:00
2020-02-08,6℃,82%,49,2020-02-08 05:07:00
2020-02-08,6℃,82%,49,2020-02-08 05:57:00
2020-02-08,5℃,84%,45,2020-02-08 07:02:00
2020-02-08,6℃,78%,43,2020-02-08 08:08:00
2020-02-08,7℃,75%,36,2020-02-08 09:01:00
2020-02-08,8℃,71%,38,2020-02-08 10:08:00
2020-02-08,8℃,69%,32,2020-02-08 10:58:00
2020-02-08,10℃,62%,32,2020-02-08 12:00:00
2020-02-08,11℃,55%,26,2020-02-08 12:59:00
2020-02-08,11℃,58%,23,2020-02-08 14:08:00
2020-02-08,11℃,56%,24,2020-02-08 15:00:00
2020-02-08,10℃,60%,23,2020-02-08 16:08:00
2020-02-08,9℃,63%,22,2020-02-08 17:11:00
2020-02-08,9℃,66%,23,2020-02-08 18:00:00
2020-02-08,8℃,69%,28,2020-02-08 19:13:00
2020-02-08,8℃,71%,30,2020-02-08 20:11:00
2020-02-08,7℃,72%,28,2020-02-08 20:56:00
2020-02-08,8℃,70%,29,2020-02-08 22:09:00
2020-02-08,7℃,72%,30,2020-02-08 22:56:00
2020-02-09,7℃,72%,32,2020-02-09 00:57:00
2020-02-09,7℃,74%,33,2020-02-09 02:00:00
2020-02-09,7℃,75%,30,2020-02-09 02:54:00
2020-02-09,6℃,76%,32,2020-02-09 04:07:00
2020-02-09,6℃,77%,33,2020-02-09 05:02:00
2020-02-09,6℃,80%,35,2020-02-09 06:06:00
2020-02-09,6℃,80%,38,2020-02-09 07:01:00
2020-02-09,7℃,77%,45,2020-02-09 08:08:00
2020-02-09,8℃,71%,48,2020-02-09 08:54:00
2020-02-09,9℃,65%,46,2020-02-09 09:59:00
2020-02-09,11℃,57%,45,2020-02-09 10:54:00
2020-02-09,12℃,51%,39,2020-02-09 11:56:00
2020-02-09,13℃,48%,38,2020-02-09 12:53:00
2020-02-09,14℃,46%,30,2020-02-09 14:02:00
2020-02-09,14℃,45%,28,2020-02-09 14:59:00
2020-02-09,14℃,46%,30,2020-02-09 16:04:00
2020-02-09,13℃,50%,30,2020-02-09 17:04:00
2020-02-09,11℃,58%,28,2020-02-09 18:13:00
2020-02-09,9℃,65%,28,2020-02-09 19:01:00
2020-02-09,8℃,69%,30,2020-02-09 19:59:00
2020-02-09,8℃,74%,30,2020-02-09 21:09:00
2020-02-09,7℃,78%,35,2020-02-09 21:56:00
2020-02-09,7℃,81%,38,2020-02-09 23:04:00
2020-02-10,6℃,90%,40,2020-02-10 01:04:00
2020-02-10,7℃,89%,42,2020-02-10 01:52:00
2020-02-10,7℃,87%,40,2020-02-10 03:04:00
2020-02-10,7℃,89%,40,2020-02-10 03:55:00
2020-02-10,8℃,83%,40,2020-02-10 04:56:00
2020-02-10,8℃,85%,40,2020-02-10 06:05:00
2020-02-10,7℃,88%,42,2020-02-10 07:03:00
2020-02-10,8℃,87%,42,2020-02-10 08:06:00
2020-02-10,9℃,81%,45,2020-02-10 09:10:00
2020-02-10,9℃,84%,45,2020-02-10 09:58:00
2020-02-10,9℃,74%,49,2020-02-10 10:58:00
2020-02-10,11℃,64%,49,2020-02-10 11:59:00
2020-02-10,11℃,61%,49,2020-02-10 13:01:00
2020-02-10,11℃,65%,45,2020-02-10 14:00:00
2020-02-10,11℃,65%,40,2020-02-10 14:52:00
2020-02-10,11℃,67%,38,2020-02-10 16:12:00
2020-02-10,10℃,70%,33,2020-02-10 16:55:00
2020-02-10,10℃,74%,39,2020-02-10 18:09:00
2020-02-10,10℃,77%,39,2020-02-10 19:09:00
2020-02-10,9℃,82%,46,2020-02-10 20:06:00
