日期,温度,湿度,aqi,更新日期
2020-01-21,15℃,81%,60,2020-01-21 08:05:00
2020-01-21,16℃,74%,62,2020-01-21 09:05:00
2020-01-21,18℃,70%,62,2020-01-21 10:05:00
2020-01-21,19℃,69%,65,2020-01-21 11:15:00
2020-01-21,20℃,65%,65,2020-01-21 11:55:00
2020-01-21,21℃,60%,60,2020-01-21 12:55:00
2020-01-21,21℃,59%,52,2020-01-21 14:10:00
2020-01-21,21℃,59%,46,2020-01-21 14:55:00
2020-01-21,21℃,61%,41,2020-01-21 16:10:00
2020-01-21,20℃,62%,41,2020-01-21 16:55:00
2020-01-21,19℃,65%,39,2020-01-21 18:10:00
2020-01-21,19℃,69%,39,2020-01-21 18:55:00
2020-01-21,19℃,71%,44,2020-01-21 19:55:00
2020-01-21,18℃,75%,48,2020-01-21 21:10:00
2020-01-21,17℃,78%,45,2020-01-21 22:00:00
2020-01-21,17℃,80%,44,2020-01-21 23:10:00
2020-01-22,16℃,81%,43,2020-01-22 00:10:00
2020-01-22,16℃,79%,43,2020-01-22 01:05:00
2020-01-22,16℃,81%,43,2020-01-22 02:15:00
2020-01-22,17℃,80%,43,2020-01-22 02:55:00
2020-01-22,17℃,81%,43,2020-01-22 04:05:00
2020-01-22,16℃,84%,43,2020-01-22 05:00:00
2020-01-22,16℃,85%,45,2020-01-22 06:05:00
2020-01-22,16℃,85%,43,2020-01-22 06:55:00
2020-01-22,17℃,83%,43,2020-01-22 08:05:00
2020-01-22,17℃,77%,44,2020-01-22 09:10:00
2020-01-22,19℃,71%,46,2020-01-22 09:55:00
2020-01-22,20℃,66%,43,2020-01-22 11:20:00
2020-01-22,22℃,61%,43,2020-01-22 11:40:00
2020-01-22,23℃,60%,45,2020-01-22 12:55:00
2020-01-22,25℃,57%,42,2020-01-22 14:10:00
2020-01-22,24℃,59%,39,2020-01-22 15:10:00
2020-01-22,24℃,61%,40,2020-01-22 15:55:00
2020-01-22,23℃,63%,42,2020-01-22 17:05:00
2020-01-22,22℃,71%,42,2020-01-22 17:55:00
2020-01-22,21℃,72%,38,2020-01-22 19:00:00
2020-01-22,21℃,74%,40,2020-01-22 20:00:00
2020-01-22,20℃,82%,50,2020-01-22 21:00:00
2020-01-22,19℃,85%,52,2020-01-22 22:05:00
2020-01-22,21℃,82%,52,2020-01-22 23:10:00
2020-01-23,21℃,84%,53,2020-01-23 00:00:00
2020-01-23,20℃,86%,54,2020-01-23 01:10:00
2020-01-23,20℃,86%,54,2020-01-23 02:10:00
2020-01-23,20℃,85%,55,2020-01-23 03:00:00
2020-01-23,19℃,88%,55,2020-01-23 04:00:00
2020-01-23,19℃,91%,54,2020-01-23 05:05:00
2020-01-23,19℃,92%,52,2020-01-23 06:05:00
2020-01-23,18℃,94%,51,2020-01-23 07:05:00
2020-01-23,19℃,96%,50,2020-01-23 08:10:00
2020-01-23,20℃,87%,49,2020-01-23 09:00:00
2020-01-23,22℃,78%,49,2020-01-23 09:55:00
2020-01-23,25℃,68%,41,2020-01-23 11:10:00
2020-01-23,25℃,63%,41,2020-01-23 11:55:00
2020-01-23,26℃,54%,34,2020-01-23 13:00:00
2020-01-23,28℃,46%,33,2020-01-23 14:05:00
2020-01-23,27℃,48%,36,2020-01-23 15:00:00
2020-01-23,27℃,49%,39,2020-01-23 16:10:00
2020-01-23,26℃,53%,39,2020-01-23 16:55:00
2020-01-23,24℃,60%,35,2020-01-23 18:05:00
2020-01-23,23℃,65%,35,2020-01-23 18:55:00
2020-01-23,22℃,70%,29,2020-01-23 20:05:00
2020-01-23,22℃,74%,32,2020-01-23 20:30:00
2020-01-23,21℃,81%,32,2020-01-23 22:00:00
2020-01-23,20℃,87%,34,2020-01-23 23:10:00
2020-01-24,20℃,89%,35,2020-01-24 00:00:00
2020-01-24,19℃,91%,34,2020-01-24 00:55:00
2020-01-24,19℃,94%,35,2020-01-24 02:05:00
2020-01-24,20℃,92%,35,2020-01-24 03:10:00
2020-01-24,20℃,91%,35,2020-01-24 03:55:00
2020-01-24,20℃,89%,37,2020-01-24 05:15:00
2020-01-24,20℃,90%,36,2020-01-24 06:05:00
2020-01-24,20℃,91%,33,2020-01-24 07:05:00
2020-01-24,20℃,91%,32,2020-01-24 08:05:00
2020-01-24,20℃,86%,30,2020-01-24 08:50:00
2020-01-24,22℃,78%,30,2020-01-24 09:55:00
2020-01-24,23℃,72%,27,2020-01-24 11:10:00
2020-01-24,24℃,71%,24,2020-01-24 12:10:00
2020-01-24,24℃,68%,24,2020-01-24 13:05:00
2020-01-24,25℃,64%,26,2020-01-24 14:10:00
2020-01-24,25℃,61%,28,2020-01-24 15:00:00
2020-01-24,24℃,67%,30,2020-01-24 16:10:00
2020-01-24,23℃,72%,30,2020-01-24 17:05:00
2020-01-24,23℃,75%,28,2020-01-24 18:05:00
2020-01-24,22℃,78%,31,2020-01-24 18:55:00
2020-01-24,22℃,80%,37,2020-01-24 19:55:00
2020-01-24,22℃,75%,40,2020-01-24 21:05:00
2020-01-24,21℃,80%,43,2020-01-24 22:10:00
2020-01-24,21℃,82%,41,2020-01-24 23:10:00
2020-01-25,20℃,83%,39,2020-01-25 00:10:00
2020-01-25,20℃,79%,39,2020-01-25 01:00:00
2020-01-25,20℃,81%,55,2020-01-25 02:00:00
2020-01-25,20℃,83%,64,2020-01-25 03:15:00
2020-01-25,20℃,82%,67,2020-01-25 04:00:00
2020-01-25,19℃,79%,68,2020-01-25 05:10:00
2020-01-25,18℃,83%,59,2020-01-25 06:05:00
2020-01-25,18℃,84%,57,2020-01-25 06:55:00
2020-01-25,17℃,80%,58,2020-01-25 08:05:00
2020-01-25,17℃,80%,57,2020-01-25 08:50:00
2020-01-25,18℃,80%,52,2020-01-25 09:55:00
2020-01-25,18℃,78%,49,2020-01-25 11:00:00
2020-01-25,20℃,76%,53,2020-01-25 12:00:00
2020-01-25,16℃,79%,58,2020-01-25 13:10:00
2020-01-25,17℃,75%,50,2020-01-25 13:55:00
2020-01-25,17℃,76%,33,2020-01-25 15:05:00
2020-01-25,16℃,74%,28,2020-01-25 16:10:00
2020-01-25,15℃,76%,28,2020-01-25 16:55:00
2020-01-25,15℃,77%,23,2020-01-25 18:00:00
2020-01-25,15℃,76%,23,2020-01-25 19:00:00
2020-01-25,14℃,88%,23,2020-01-25 20:05:00
2020-01-25,14℃,89%,23,2020-01-25 20:50:00
2020-01-25,14℃,91%,20,2020-01-25 22:05:00
2020-01-25,13℃,92%,19,2020-01-25 22:55:00
2020-01-26,13℃,91%,18,2020-01-26 00:10:00
2020-01-26,13℃,89%,13,2020-01-26 01:00:00
2020-01-26,13℃,89%,12,2020-01-26 02:05:00
2020-01-26,12℃,87%,13,2020-01-26 03:05:00
2020-01-26,12℃,84%,10,2020-01-26 04:05:00
2020-01-26,12℃,83%,8,2020-01-26 04:55:00
2020-01-26,10℃,86%,8,2020-01-26 06:05:00
2020-01-26,10℃,93%,8,2020-01-26 07:00:00
2020-01-26,10℃,94%,9,2020-01-26 08:00:00
2020-01-26,10℃,95%,9,2020-01-26 08:50:00
2020-01-26,11℃,95%,9,2020-01-26 09:55:00
2020-01-26,11℃,92%,12,2020-01-26 10:55:00
2020-01-26,11℃,89%,13,2020-01-26 12:00:00
2020-01-26,11℃,82%,13,2020-01-26 13:05:00
2020-01-26,12℃,76%,13,2020-01-26 13:55:00
2020-01-26,12℃,73%,12,2020-01-26 15:00:00
2020-01-26,12℃,73%,12,2020-01-26 16:05:00
2020-01-26,12℃,73%,12,2020-01-26 16:55:00
2020-01-26,11℃,75%,12,2020-01-26 18:15:00
2020-01-26,11℃,75%,12,2020-01-26 19:10:00
2020-01-26,10℃,75%,12,2020-01-26 20:00:00
2020-01-26,10℃,74%,13,2020-01-26 21:10:00
2020-01-26,10℃,75%,13,2020-01-26 22:15:00
2020-01-26,10℃,73%,15,2020-01-26 23:15:00
2020-01-27,9℃,73%,13,2020-01-27 00:05:00
2020-01-27,9℃,73%,13,2020-01-27 00:55:00
2020-01-27,9℃,73%,12,2020-01-27 02:05:00
2020-01-27,9℃,71%,12,2020-01-27 03:00:00
2020-01-27,9℃,71%,12,2020-01-27 04:00:00
2020-01-27,9℃,71%,12,2020-01-27 05:05:00
2020-01-27,9℃,71%,13,2020-01-27 06:10:00
2020-01-27,8℃,72%,15,2020-01-27 07:15:00
2020-01-27,8℃,71%,15,2020-01-27 08:10:00
2020-01-27,9℃,67%,15,2020-01-27 09:05:00
2020-01-27,10℃,64%,15,2020-01-27 10:05:00
2020-01-27,10℃,61%,14,2020-01-27 11:10:00
2020-01-27,12℃,55%,15,2020-01-27 12:15:00
2020-01-27,12℃,52%,16,2020-01-27 13:05:00
2020-01-27,13℃,52%,18,2020-01-27 14:15:00
2020-01-27,13℃,52%,19,2020-01-27 15:10:00
2020-01-27,12℃,53%,19,2020-01-27 16:00:00
2020-01-27,11℃,54%,20,2020-01-27 17:10:00
2020-01-27,11℃,56%,19,2020-01-27 18:00:00
2020-01-27,10℃,59%,18,2020-01-27 19:10:00
2020-01-27,9℃,62%,18,2020-01-27 20:05:00
2020-01-27,9℃,63%,19,2020-01-27 21:10:00
2020-01-27,9℃,63%,18,2020-01-27 22:00:00
2020-01-27,9℃,63%,18,2020-01-27 23:15:00
2020-01-28,8℃,63%,16,2020-01-28 01:15:00
2020-01-28,8℃,62%,16,2020-01-28 02:10:00
2020-01-28,8℃,62%,15,2020-01-28 03:05:00
2020-01-28,8℃,62%,15,2020-01-28 04:15:00
2020-01-28,8℃,61%,15,2020-01-28 05:05:00
2020-01-28,8℃,60%,15,2020-01-28 06:05:00
2020-01-28,7℃,61%,16,2020-01-28 06:50:00
2020-01-28,7℃,61%,16,2020-01-28 07:55:00
2020-01-28,8℃,60%,16,2020-01-28 09:05:00
2020-01-28,9℃,54%,16,2020-01-28 10:05:00
2020-01-28,10℃,52%,17,2020-01-28 11:00:00
2020-01-28,12℃,46%,18,2020-01-28 12:10:00
2020-01-28,13℃,44%,20,2020-01-28 13:10:00
2020-01-28,14℃,42%,21,2020-01-28 14:05:00
2020-01-28,14℃,41%,23,2020-01-28 15:05:00
2020-01-28,15℃,39%,24,2020-01-28 16:00:00
2020-01-28,14℃,43%,25,2020-01-28 17:15:00
2020-01-28,13℃,46%,25,2020-01-28 18:00:00
2020-01-28,12℃,48%,24,2020-01-28 19:15:00
2020-01-28,11℃,51%,25,2020-01-28 20:05:00
2020-01-28,11℃,52%,26,2020-01-28 21:10:00
2020-01-28,11℃,54%,28,2020-01-28 22:00:00
2020-01-28,10℃,54%,28,2020-01-28 23:10:00
2020-01-29,10℃,54%,29,2020-01-29 00:10:00
2020-01-29,10℃,56%,29,2020-01-29 01:00:00
2020-01-29,10℃,54%,29,2020-01-29 02:05:00
2020-01-29,9℃,54%,29,2020-01-29 03:10:00
2020-01-29,9℃,54%,32,2020-01-29 04:10:00
2020-01-29,9℃,54%,33,2020-01-29 05:15:00
2020-01-29,9℃,54%,33,2020-01-29 06:15:00
2020-01-29,9℃,54%,33,2020-01-29 07:15:00
2020-01-29,9℃,54%,33,2020-01-29 08:10:00
2020-01-29,9℃,52%,33,2020-01-29 09:00:00
2020-01-29,11℃,47%,35,2020-01-29 09:55:00
2020-01-29,13℃,42%,33,2020-01-29 11:10:00
2020-01-29,13℃,39%,33,2020-01-29 12:15:00
2020-01-29,14℃,38%,33,2020-01-29 13:00:00
2020-01-29,15℃,35%,35,2020-01-29 14:00:00
2020-01-29,16℃,32%,33,2020-01-29 15:10:00
2020-01-29,16℃,32%,32,2020-01-29 16:10:00
2020-01-29,15℃,34%,30,2020-01-29 17:10:00
2020-01-29,14℃,38%,29,2020-01-29 18:05:00
2020-01-29,13℃,42%,30,2020-01-29 19:10:00
2020-01-29,13℃,43%,32,2020-01-29 20:10:00
2020-01-29,13℃,45%,35,2020-01-29 20:50:00
2020-01-29,13℃,40%,36,2020-01-29 22:00:00
2020-01-29,12℃,44%,36,2020-01-29 23:05:00
2020-01-30,11℃,46%,36,2020-01-30 00:05:00
2020-01-30,10℃,51%,38,2020-01-30 01:15:00
2020-01-30,10℃,51%,36,2020-01-30 01:55:00
2020-01-30,10℃,46%,36,2020-01-30 03:00:00
2020-01-30,9℃,47%,36,2020-01-30 04:05:00
2020-01-30,9℃,44%,36,2020-01-30 05:00:00
2020-01-30,8℃,46%,36,2020-01-30 06:10:00
2020-01-30,7℃,54%,38,2020-01-30 07:00:00
2020-01-30,8℃,50%,38,2020-01-30 08:10:00
2020-01-30,10℃,42%,39,2020-01-30 09:05:00
2020-01-30,11℃,38%,40,2020-01-30 10:00:00
2020-01-30,14℃,32%,42,2020-01-30 11:10:00
2020-01-30,15℃,28%,43,2020-01-30 12:00:00
2020-01-30,18℃,25%,43,2020-01-30 13:15:00
2020-01-30,18℃,25%,43,2020-01-30 14:05:00
2020-01-30,18℃,23%,42,2020-01-30 15:00:00
2020-01-30,18℃,23%,39,2020-01-30 16:10:00
2020-01-30,17℃,24%,38,2020-01-30 16:55:00
2020-01-30,15℃,30%,38,2020-01-30 17:55:00
2020-01-30,12℃,42%,40,2020-01-30 19:10:00
2020-01-30,11℃,46%,46,2020-01-30 20:00:00
2020-01-30,10℃,49%,49,2020-01-30 21:05:00
2020-01-30,10℃,47%,50,2020-01-30 22:00:00
2020-01-30,9℃,51%,53,2020-01-30 23:10:00
2020-01-31,8℃,57%,52,2020-01-31 00:10:00
2020-01-31,8℃,52%,48,2020-01-31 01:05:00
2020-01-31,7℃,53%,43,2020-01-31 02:10:00
2020-01-31,6℃,53%,39,2020-01-31 03:10:00
2020-01-31,7℃,54%,39,2020-01-31 04:00:00
2020-01-31,6℃,59%,38,2020-01-31 05:05:00
2020-01-31,6℃,60%,38,2020-01-31 06:15:00
2020-01-31,6℃,60%,38,2020-01-31 07:05:00
2020-01-31,9℃,43%,39,2020-01-31 08:05:00
2020-01-31,11℃,40%,42,2020-01-31 09:00:00
2020-01-31,14℃,31%,45,2020-01-31 10:15:00
2020-01-31,16℃,26%,46,2020-01-31 11:00:00
2020-01-31,17℃,22%,45,2020-01-31 12:05:00
2020-01-31,18℃,22%,40,2020-01-31 13:05:00
2020-01-31,19℃,20%,39,2020-01-31 14:05:00
2020-01-31,19℃,19%,38,2020-01-31 15:05:00
2020-01-31,19℃,20%,38,2020-01-31 16:05:00
2020-01-31,19℃,20%,37,2020-01-31 17:05:00
2020-01-31,16℃,32%,38,2020-01-31 18:05:00
2020-01-31,13℃,40%,36,2020-01-31 19:15:00
2020-01-31,12℃,47%,42,2020-01-31 20:10:00
2020-01-31,11℃,50%,49,2020-01-31 21:05:00
2020-01-31,11℃,53%,54,2020-01-31 21:55:00
2020-01-31,9℃,61%,62,2020-01-31 23:00:00
2020-02-01,9℃,62%,67,2020-02-01 00:10:00
2020-02-01,9℃,66%,69,2020-02-01 01:10:00
2020-02-01,9℃,63%,67,2020-02-01 02:00:00
2020-02-01,8℃,70%,68,2020-02-01 03:15:00
2020-02-01,8℃,70%,67,2020-02-01 04:05:00
2020-02-01,8℃,75%,67,2020-02-01 05:00:00
2020-02-01,8℃,77%,68,2020-02-01 06:00:00
2020-02-01,8℃,80%,68,2020-02-01 07:05:00
2020-02-01,9℃,76%,64,2020-02-01 08:00:00
2020-02-01,11℃,64%,63,2020-02-01 09:00:00
2020-02-01,13℃,56%,59,2020-02-01 10:05:00
2020-02-01,15℃,53%,54,2020-02-01 10:55:00
2020-02-01,17℃,43%,49,2020-02-01 12:00:00
2020-02-01,19℃,33%,46,2020-02-01 13:05:00
2020-02-01,20℃,29%,43,2020-02-01 14:00:00
2020-02-01,20℃,30%,39,2020-02-01 15:15:00
2020-02-01,19℃,34%,39,2020-02-01 16:05:00
2020-02-01,18℃,39%,40,2020-02-01 17:10:00
2020-02-01,17℃,48%,42,2020-02-01 18:05:00
2020-02-01,15℃,53%,43,2020-02-01 19:00:00
2020-02-01,16℃,57%,57,2020-02-01 20:00:00
2020-02-01,15℃,58%,57,2020-02-01 21:00:00
2020-02-01,13℃,65%,60,2020-02-01 22:15:00
2020-02-01,14℃,69%,62,2020-02-01 23:15:00
2020-02-02,14℃,61%,59,2020-02-02 00:15:00
2020-02-02,14℃,60%,52,2020-02-02 01:00:00
2020-02-02,13℃,64%,46,2020-02-02 02:05:00
2020-02-02,13℃,68%,46,2020-02-02 03:05:00
2020-02-02,14℃,64%,43,2020-02-02 04:10:00
2020-02-02,13℃,70%,43,2020-02-02 05:00:00
2020-02-02,13℃,66%,43,2020-02-02 06:05:00
2020-02-02,13℃,63%,42,2020-02-02 07:05:00
2020-02-02,14℃,59%,40,2020-02-02 07:55:00
2020-02-02,15℃,55%,40,2020-02-02 09:15:00
2020-02-02,15℃,56%,43,2020-02-02 10:00:00
2020-02-02,16℃,55%,45,2020-02-02 11:10:00
2020-02-02,17℃,51%,46,2020-02-02 12:10:00
2020-02-02,17℃,54%,48,2020-02-02 13:05:00
2020-02-02,17℃,55%,49,2020-02-02 14:10:00
2020-02-02,17℃,55%,52,2020-02-02 15:10:00
2020-02-02,17℃,56%,54,2020-02-02 16:05:00
2020-02-02,17℃,56%,54,2020-02-02 17:10:00
2020-02-02,17℃,65%,54,2020-02-02 18:05:00
2020-02-02,16℃,70%,55,2020-02-02 19:10:00
2020-02-02,16℃,71%,63,2020-02-02 20:00:00
2020-02-02,16℃,72%,65,2020-02-02 20:55:00
2020-02-02,15℃,74%,64,2020-02-02 22:05:00
2020-02-02,17℃,64%,65,2020-02-02 23:00:00
2020-02-03,17℃,69%,67,2020-02-03 00:00:00
2020-02-03,15℃,77%,70,2020-02-03 01:10:00
2020-02-03,15℃,76%,72,2020-02-03 02:05:00
2020-02-03,15℃,78%,70,2020-02-03 03:10:00
2020-02-03,15℃,77%,74,2020-02-03 03:55:00
2020-02-03,16℃,76%,75,2020-02-03 05:00:00
2020-02-03,16℃,76%,75,2020-02-03 06:00:00
2020-02-03,14℃,80%,78,2020-02-03 07:10:00
2020-02-03,15℃,75%,78,2020-02-03 08:00:00
2020-02-03,15℃,78%,78,2020-02-03 09:00:00
2020-02-03,16℃,75%,69,2020-02-03 10:15:00
2020-02-03,16℃,73%,64,2020-02-03 11:10:00
2020-02-03,16℃,70%,68,2020-02-03 12:00:00
2020-02-03,16℃,70%,80,2020-02-03 13:00:00
2020-02-03,16℃,73%,82,2020-02-03 14:05:00
2020-02-03,15℃,76%,79,2020-02-03 15:15:00
2020-02-03,15℃,78%,70,2020-02-03 16:10:00
2020-02-03,15℃,81%,58,2020-02-03 17:05:00
2020-02-03,14℃,83%,48,2020-02-03 17:55:00
2020-02-03,13℃,92%,35,2020-02-03 18:55:00
2020-02-03,13℃,94%,23,2020-02-03 20:15:00
2020-02-03,13℃,95%,16,2020-02-03 21:00:00
2020-02-03,13℃,94%,15,2020-02-03 22:05:00
2020-02-03,13℃,95%,16,2020-02-03 23:10:00
2020-02-04,13℃,96%,18,2020-02-04 00:10:00
2020-02-04,12℃,97%,13,2020-02-04 01:05:00
2020-02-04,12℃,97%,10,2020-02-04 02:00:00
2020-02-04,12℃,97%,11,2020-02-04 03:15:00
2020-02-04,12℃,97%,12,2020-02-04 04:05:00
2020-02-04,12℃,97%,12,2020-02-04 05:10:00
2020-02-04,12℃,97%,13,2020-02-04 06:00:00
2020-02-04,12℃,97%,13,2020-02-04 07:05:00
2020-02-04,12℃,97%,11,2020-02-04 08:10:00
2020-02-04,12℃,95%,10,2020-02-04 09:10:00
2020-02-04,13℃,89%,10,2020-02-04 10:15:00
2020-02-04,13℃,87%,10,2020-02-04 10:55:00
2020-02-04,14℃,84%,10,2020-02-04 12:10:00
2020-02-04,14℃,82%,11,2020-02-04 12:55:00
2020-02-04,15℃,79%,12,2020-02-04 14:10:00
2020-02-04,15℃,80%,14,2020-02-04 15:05:00
2020-02-04,15℃,79%,14,2020-02-04 16:10:00
2020-02-04,15℃,80%,14,2020-02-04 17:00:00
2020-02-04,14℃,83%,13,2020-02-04 18:00:00
2020-02-04,14℃,85%,11,2020-02-04 19:10:00
2020-02-04,14℃,86%,13,2020-02-04 20:10:00
2020-02-04,14℃,87%,15,2020-02-04 21:10:00
2020-02-04,13℃,90%,13,2020-02-04 22:10:00
2020-02-04,13℃,94%,13,2020-02-04 23:00:00
2020-02-05,13℃,94%,15,2020-02-05 00:15:00
2020-02-05,13℃,95%,15,2020-02-05 01:00:00
2020-02-05,13℃,95%,15,2020-02-05 02:05:00
2020-02-05,13℃,95%,15,2020-02-05 03:10:00
2020-02-05,13℃,97%,15,2020-02-05 04:15:00
2020-02-05,13℃,96%,13,2020-02-05 05:00:00
2020-02-05,13℃,95%,12,2020-02-05 06:00:00
2020-02-05,13℃,95%,12,2020-02-05 07:00:00
2020-02-05,13℃,94%,12,2020-02-05 08:00:00
2020-02-05,14℃,92%,12,2020-02-05 09:15:00
2020-02-05,15℃,87%,12,2020-02-05 10:10:00
2020-02-05,15℃,87%,12,2020-02-05 11:10:00
2020-02-05,15℃,81%,10,2020-02-05 12:10:00
2020-02-05,16℃,79%,12,2020-02-05 13:10:00
2020-02-05,16℃,78%,15,2020-02-05 14:05:00
2020-02-05,17℃,76%,15,2020-02-05 15:15:00
2020-02-05,17℃,78%,16,2020-02-05 16:05:00
2020-02-05,17℃,79%,18,2020-02-05 17:15:00
2020-02-05,16℃,81%,19,2020-02-05 17:55:00
2020-02-05,15℃,87%,20,2020-02-05 19:15:00
2020-02-05,15℃,87%,25,2020-02-05 20:15:00
2020-02-05,15℃,89%,26,2020-02-05 21:05:00
2020-02-05,15℃,90%,28,2020-02-05 21:55:00
2020-02-05,15℃,94%,29,2020-02-05 23:00:00
2020-02-06,15℃,96%,32,2020-02-06 00:05:00
2020-02-06,15℃,92%,26,2020-02-06 01:10:00
2020-02-06,16℃,86%,22,2020-02-06 01:55:00
2020-02-06,16℃,79%,21,2020-02-06 03:00:00
2020-02-06,16℃,79%,23,2020-02-06 04:00:00
2020-02-06,15℃,75%,24,2020-02-06 05:10:00
2020-02-06,15℃,77%,24,2020-02-06 06:10:00
2020-02-06,15℃,80%,23,2020-02-06 07:15:00
2020-02-06,15℃,79%,22,2020-02-06 08:05:00
2020-02-06,16℃,77%,21,2020-02-06 09:05:00
2020-02-06,16℃,76%,21,2020-02-06 09:55:00
2020-02-06,17℃,73%,21,2020-02-06 11:05:00
2020-02-06,16℃,77%,22,2020-02-06 12:00:00
2020-02-06,16℃,79%,23,2020-02-06 13:05:00
2020-02-06,17℃,77%,27,2020-02-06 14:00:00
2020-02-06,18℃,71%,26,2020-02-06 15:05:00
2020-02-06,18℃,73%,28,2020-02-06 16:00:00
2020-02-06,18℃,75%,29,2020-02-06 17:10:00
2020-02-06,17℃,81%,30,2020-02-06 18:00:00
2020-02-06,17℃,83%,32,2020-02-06 19:15:00
2020-02-06,17℃,84%,36,2020-02-06 20:05:00
2020-02-06,16℃,85%,42,2020-02-06 20:55:00
2020-02-06,16℃,88%,46,2020-02-06 22:15:00
2020-02-06,16℃,87%,48,2020-02-06 23:10:00
2020-02-07,17℃,84%,49,2020-02-07 00:05:00
2020-02-07,16℃,87%,48,2020-02-07 01:05:00
2020-02-07,16℃,88%,48,2020-02-07 02:05:00
2020-02-07,16℃,89%,51,2020-02-07 02:55:00
2020-02-07,16℃,89%,55,2020-02-07 04:10:00
2020-02-07,16℃,89%,59,2020-02-07 05:10:00
2020-02-07,16℃,88%,55,2020-02-07 06:05:00
2020-02-07,16℃,89%,45,2020-02-07 07:05:00
2020-02-07,16℃,91%,39,2020-02-07 08:00:00
2020-02-07,16℃,96%,28,2020-02-07 09:10:00
2020-02-07,16℃,97%,20,2020-02-07 10:10:00
2020-02-07,16℃,95%,13,2020-02-07 11:15:00
2020-02-07,16℃,93%,9,2020-02-07 12:05:00
2020-02-07,16℃,90%,9,2020-02-07 12:55:00
2020-02-07,17℃,85%,10,2020-02-07 14:00:00
2020-02-07,17℃,84%,11,2020-02-07 14:55:00
2020-02-07,17℃,80%,12,2020-02-07 15:55:00
2020-02-07,17℃,78%,12,2020-02-07 17:10:00
2020-02-07,16℃,77%,12,2020-02-07 18:20:00
2020-02-07,16℃,77%,12,2020-02-07 19:10:00
2020-02-07,16℃,76%,11,2020-02-07 20:10:00
2020-02-07,16℃,75%,12,2020-02-07 21:00:00
2020-02-07,16℃,77%,11,2020-02-07 22:15:00
2020-02-07,15℃,77%,10,2020-02-07 23:10:00
2020-02-08,15℃,78%,10,2020-02-08 00:00:00
2020-02-08,15℃,76%,10,2020-02-08 01:05:00
2020-02-08,15℃,75%,10,2020-02-08 02:00:00
2020-02-08,15℃,75%,10,2020-02-08 03:00:00
2020-02-08,14℃,75%,11,2020-02-08 04:00:00
2020-02-08,14℃,77%,11,2020-02-08 05:10:00
2020-02-08,14℃,76%,11,2020-02-08 06:00:00
2020-02-08,13℃,76%,10,2020-02-08 07:00:00
2020-02-08,13℃,74%,10,2020-02-08 08:15:00
2020-02-08,14℃,73%,12,2020-02-08 09:10:00
2020-02-08,15℃,72%,12,2020-02-08 10:10:00
2020-02-08,15℃,71%,12,2020-02-08 11:00:00
2020-02-08,16℃,69%,13,2020-02-08 12:10:00
2020-02-08,16℃,71%,15,2020-02-08 12:55:00
2020-02-08,18℃,61%,15,2020-02-08 13:55:00
2020-02-08,18℃,59%,17,2020-02-08 15:10:00
2020-02-08,18℃,58%,21,2020-02-08 16:05:00
2020-02-08,18℃,62%,22,2020-02-08 17:10:00
2020-02-08,17℃,62%,21,2020-02-08 18:15:00
2020-02-08,16℃,63%,20,2020-02-08 19:10:00
2020-02-08,15℃,66%,23,2020-02-08 20:10:00
2020-02-08,15℃,68%,22,2020-02-08 21:05:00
2020-02-08,14℃,68%,23,2020-02-08 22:15:00
2020-02-08,14℃,67%,23,2020-02-08 23:05:00
2020-02-09,13℃,68%,22,2020-02-09 00:05:00
2020-02-09,13℃,68%,20,2020-02-09 01:15:00
2020-02-09,13℃,68%,19,2020-02-09 01:55:00
2020-02-09,13℃,67%,18,2020-02-09 03:05:00
2020-02-09,12℃,67%,16,2020-02-09 04:05:00
2020-02-09,12℃,66%,16,2020-02-09 05:00:00
2020-02-09,12℃,65%,16,2020-02-09 06:00:00
2020-02-09,12℃,65%,16,2020-02-09 07:10:00
2020-02-09,12℃,65%,16,2020-02-09 08:00:00
2020-02-09,12℃,63%,15,2020-02-09 08:55:00
2020-02-09,13℃,62%,15,2020-02-09 10:00:00
2020-02-09,14℃,60%,18,2020-02-09 11:10:00
2020-02-09,14℃,59%,20,2020-02-09 11:55:00
2020-02-09,15℃,57%,25,2020-02-09 13:05:00
2020-02-09,16℃,55%,28,2020-02-09 14:10:00
2020-02-09,17℃,53%,29,2020-02-09 15:10:00
2020-02-09,17℃,51%,30,2020-02-09 16:05:00
2020-02-09,17℃,52%,32,2020-02-09 16:55:00
2020-02-09,16℃,60%,29,2020-02-09 17:55:00
2020-02-09,15℃,60%,29,2020-02-09 19:05:00
2020-02-09,14℃,61%,32,2020-02-09 19:55:00
2020-02-09,14℃,63%,33,2020-02-09 20:55:00
2020-02-09,14℃,65%,36,2020-02-09 22:05:00
2020-02-09,14℃,66%,35,2020-02-09 23:00:00
2020-02-10,14℃,66%,33,2020-02-10 00:05:00
2020-02-10,13℃,67%,30,2020-02-10 01:10:00
2020-02-10,13℃,70%,29,2020-02-10 02:00:00
2020-02-10,13℃,70%,26,2020-02-10 03:10:00
2020-02-10,13℃,71%,26,2020-02-10 04:05:00
2020-02-10,13℃,71%,26,2020-02-10 05:10:00
2020-02-10,13℃,71%,25,2020-02-10 05:55:00
2020-02-10,13℃,72%,26,2020-02-10 06:55:00
2020-02-10,13℃,71%,28,2020-02-10 08:05:00
2020-02-10,13℃,69%,28,2020-02-10 09:05:00
2020-02-10,14℃,66%,28,2020-02-10 10:05:00
