日期,温度,湿度,aqi,更新日期
2020-01-20,-12℃,85%,176,2020-01-20 19:02:00
2020-01-20,-12℃,83%,108,2020-01-20 20:09:00
2020-01-20,-13℃,85%,89,2020-01-20 21:09:00
2020-01-20,-12℃,80%,85,2020-01-20 22:13:00
2020-01-20,-13℃,84%,79,2020-01-20 22:55:00
2020-01-21,-13℃,84%,69,2020-01-21 00:09:00
2020-01-21,-12℃,80%,75,2020-01-21 01:13:00
2020-01-21,-12℃,81%,69,2020-01-21 01:54:00
2020-01-21,-13℃,83%,59,2020-01-21 03:06:00
2020-01-21,-13℃,81%,50,2020-01-21 03:55:00
2020-01-21,-12℃,78%,43,2020-01-21 04:52:00
2020-01-21,-12℃,78%,36,2020-01-21 06:00:00
2020-01-21,-12℃,76%,35,2020-01-21 06:58:00
2020-01-21,-11℃,70%,34,2020-01-21 08:07:00
2020-01-21,-9℃,60%,35,2020-01-21 09:02:00
2020-01-21,-7℃,48%,45,2020-01-21 10:05:00
2020-01-21,-6℃,44%,53,2020-01-21 11:01:00
2020-01-21,-4℃,44%,50,2020-01-21 12:04:00
2020-01-21,-3℃,43%,45,2020-01-21 12:59:00
2020-01-21,0℃,49%,36,2020-01-21 13:56:00
2020-01-21,0℃,52%,35,2020-01-21 14:55:00
2020-01-21,-1℃,51%,37,2020-01-21 15:52:00
2020-01-21,-1℃,50%,53,2020-01-21 16:59:00
2020-01-21,-1℃,51%,72,2020-01-21 17:56:00
2020-01-21,-1℃,51%,78,2020-01-21 19:04:00
2020-01-21,-2℃,52%,80,2020-01-21 19:59:00
2020-01-21,-2℃,53%,76,2020-01-21 21:14:00
2020-01-21,-2℃,52%,65,2020-01-21 22:02:00
2020-01-21,-2℃,53%,56,2020-01-21 22:54:00
2020-01-22,-4℃,64%,51,2020-01-22 01:04:00
2020-01-22,-4℃,68%,51,2020-01-22 01:59:00
2020-01-22,-4℃,76%,51,2020-01-22 03:01:00
2020-01-22,-3℃,84%,51,2020-01-22 04:02:00
2020-01-22,-3℃,91%,51,2020-01-22 05:13:00
2020-01-22,-3℃,92%,82,2020-01-22 06:01:00
2020-01-22,-5℃,88%,88,2020-01-22 07:00:00
2020-01-22,-4℃,89%,85,2020-01-22 08:04:00
2020-01-22,-5℃,85%,83,2020-01-22 09:07:00
2020-01-22,-5℃,81%,97,2020-01-22 10:02:00
2020-01-22,-6℃,78%,93,2020-01-22 10:54:00
2020-01-22,-4℃,79%,98,2020-01-22 11:53:00
2020-01-22,-5℃,75%,108,2020-01-22 13:11:00
2020-01-22,-6℃,80%,110,2020-01-22 13:57:00
2020-01-22,-6℃,73%,125,2020-01-22 14:54:00
2020-01-22,-7℃,70%,133,2020-01-22 16:07:00
2020-01-22,-8℃,62%,120,2020-01-22 17:10:00
2020-01-22,-8℃,66%,114,2020-01-22 17:59:00
2020-01-22,-9℃,72%,114,2020-01-22 18:57:00
2020-01-22,-10℃,76%,135,2020-01-22 20:09:00
2020-01-22,-10℃,83%,163,2020-01-22 21:10:00
2020-01-22,-11℃,87%,185,2020-01-22 21:56:00
2020-01-22,-11℃,93%,204,2020-01-22 23:08:00
2020-01-23,-11℃,97%,201,2020-01-23 01:08:00
2020-01-23,-11℃,98%,192,2020-01-23 02:08:00
2020-01-23,-8℃,97%,183,2020-01-23 03:04:00
2020-01-23,-9℃,99%,169,2020-01-23 04:11:00
2020-01-23,-10℃,98%,153,2020-01-23 05:09:00
2020-01-23,-10℃,99%,138,2020-01-23 05:57:00
2020-01-23,-11℃,94%,120,2020-01-23 07:00:00
2020-01-23,-11℃,94%,113,2020-01-23 07:54:00
2020-01-23,-11℃,94%,134,2020-01-23 09:07:00
2020-01-23,-10℃,85%,173,2020-01-23 10:10:00
2020-01-23,-9℃,75%,178,2020-01-23 11:04:00
2020-01-23,-8℃,66%,134,2020-01-23 12:09:00
2020-01-23,-8℃,63%,127,2020-01-23 13:03:00
2020-01-23,-8℃,64%,134,2020-01-23 14:10:00
2020-01-23,-8℃,62%,118,2020-01-23 15:04:00
2020-01-23,-9℃,69%,112,2020-01-23 15:57:00
2020-01-23,-10℃,72%,110,2020-01-23 17:06:00
2020-01-23,-10℃,74%,119,2020-01-23 17:56:00
2020-01-23,-12℃,78%,110,2020-01-23 18:52:00
2020-01-23,-11℃,72%,107,2020-01-23 20:11:00
2020-01-23,-11℃,73%,102,2020-01-23 21:03:00
2020-01-23,-12℃,71%,100,2020-01-23 21:56:00
2020-01-23,-12℃,62%,88,2020-01-23 23:10:00
2020-01-24,-14℃,60%,77,2020-01-24 00:59:00
2020-01-24,-16℃,62%,68,2020-01-24 01:59:00
2020-01-24,-18℃,70%,52,2020-01-24 02:57:00
2020-01-24,-18℃,73%,36,2020-01-24 04:09:00
2020-01-24,-21℃,76%,26,2020-01-24 05:10:00
2020-01-24,-22℃,81%,23,2020-01-24 06:08:00
2020-01-24,-22℃,83%,21,2020-01-24 06:52:00
2020-01-24,-21℃,88%,28,2020-01-24 07:56:00
2020-01-24,-16℃,64%,40,2020-01-24 08:52:00
2020-01-24,-14℃,47%,59,2020-01-24 09:56:00
2020-01-24,-12℃,44%,74,2020-01-24 11:08:00
2020-01-24,-11℃,45%,72,2020-01-24 12:09:00
2020-01-24,-10℃,43%,74,2020-01-24 12:57:00
2020-01-24,-10℃,30%,79,2020-01-24 14:08:00
2020-01-24,-10℃,35%,59,2020-01-24 15:08:00
2020-01-24,-10℃,36%,50,2020-01-24 15:54:00
2020-01-24,-12℃,44%,57,2020-01-24 16:52:00
2020-01-24,-16℃,55%,60,2020-01-24 17:55:00
2020-01-24,-17℃,69%,69,2020-01-24 19:06:00
2020-01-24,-18℃,78%,98,2020-01-24 19:58:00
2020-01-24,-18℃,82%,107,2020-01-24 20:57:00
2020-01-24,-19℃,83%,140,2020-01-24 22:09:00
2020-01-24,-19℃,86%,235,2020-01-24 22:57:00
2020-01-25,-19℃,88%,282,2020-01-25 00:10:00
2020-01-25,-19℃,87%,355,2020-01-25 00:55:00
2020-01-25,-17℃,78%,382,2020-01-25 01:52:00
2020-01-25,-15℃,61%,381,2020-01-25 03:07:00
2020-01-25,-15℃,61%,359,2020-01-25 04:12:00
2020-01-25,-16℃,65%,353,2020-01-25 04:57:00
2020-01-25,-15℃,59%,327,2020-01-25 06:04:00
2020-01-25,-15℃,59%,292,2020-01-25 06:54:00
2020-01-25,-13℃,48%,283,2020-01-25 07:56:00
2020-01-25,-11℃,43%,262,2020-01-25 09:04:00
2020-01-25,-10℃,40%,238,2020-01-25 09:53:00
2020-01-25,-8℃,35%,192,2020-01-25 11:02:00
2020-01-25,-6℃,30%,160,2020-01-25 11:54:00
2020-01-25,-5℃,29%,143,2020-01-25 12:55:00
2020-01-25,-4℃,26%,110,2020-01-25 14:02:00
2020-01-25,-3℃,28%,102,2020-01-25 15:10:00
2020-01-25,-5℃,38%,95,2020-01-25 16:09:00
2020-01-25,-8℃,48%,97,2020-01-25 16:45:00
2020-01-25,-10℃,64%,142,2020-01-25 17:52:00
2020-01-25,-13℃,79%,195,2020-01-25 19:03:00
2020-01-25,-14℃,87%,235,2020-01-25 19:48:00
2020-01-25,-15℃,91%,257,2020-01-25 21:08:00
2020-01-25,-16℃,90%,313,2020-01-25 21:52:00
2020-01-25,-17℃,93%,358,2020-01-25 22:51:00
2020-01-26,-19℃,94%,409,2020-01-26 01:07:00
2020-01-26,-20℃,95%,422,2020-01-26 01:53:00
2020-01-26,-20℃,93%,435,2020-01-26 03:03:00
2020-01-26,-20℃,91%,427,2020-01-26 03:59:00
2020-01-26,-18℃,95%,416,2020-01-26 05:06:00
2020-01-26,-20℃,92%,400,2020-01-26 05:58:00
2020-01-26,-20℃,92%,377,2020-01-26 07:07:00
2020-01-26,-17℃,95%,355,2020-01-26 08:08:00
2020-01-26,-14℃,92%,336,2020-01-26 08:53:00
2020-01-26,-12℃,76%,334,2020-01-26 10:00:00
2020-01-26,-9℃,57%,293,2020-01-26 10:58:00
2020-01-26,-7℃,43%,239,2020-01-26 12:09:00
2020-01-26,-6℃,39%,208,2020-01-26 13:07:00
2020-01-26,-4℃,35%,160,2020-01-26 14:04:00
2020-01-26,-5℃,34%,130,2020-01-26 15:02:00
2020-01-26,-5℃,35%,94,2020-01-26 15:58:00
2020-01-26,-8℃,46%,77,2020-01-26 17:02:00
2020-01-26,-7℃,46%,89,2020-01-26 18:02:00
2020-01-26,-7℃,47%,124,2020-01-26 18:49:00
2020-01-26,-8℃,55%,158,2020-01-26 19:51:00
2020-01-26,-7℃,49%,189,2020-01-26 20:56:00
2020-01-26,-6℃,44%,200,2020-01-26 21:59:00
2020-01-26,-7℃,45%,196,2020-01-26 23:04:00
2020-01-27,-9℃,53%,199,2020-01-27 00:01:00
2020-01-27,-12℃,64%,198,2020-01-27 01:10:00
2020-01-27,-15℃,78%,195,2020-01-27 02:13:00
2020-01-27,-15℃,85%,180,2020-01-27 03:12:00
2020-01-27,-15℃,87%,176,2020-01-27 04:09:00
2020-01-27,-13℃,70%,156,2020-01-27 04:53:00
2020-01-27,-11℃,66%,172,2020-01-27 06:11:00
2020-01-27,-12℃,64%,182,2020-01-27 07:15:00
2020-01-27,-9℃,55%,170,2020-01-27 07:49:00
2020-01-27,-4℃,36%,162,2020-01-27 09:13:00
2020-01-27,-4℃,33%,148,2020-01-27 09:57:00
2020-01-27,-2℃,30%,124,2020-01-27 11:09:00
2020-01-27,0℃,28%,110,2020-01-27 11:59:00
2020-01-27,0℃,25%,93,2020-01-27 13:10:00
2020-01-27,1℃,23%,78,2020-01-27 14:13:00
2020-01-27,1℃,21%,79,2020-01-27 15:07:00
2020-01-27,0℃,25%,75,2020-01-27 16:02:00
2020-01-27,-5℃,47%,82,2020-01-27 17:13:00
2020-01-27,-7℃,61%,108,2020-01-27 18:15:00
2020-01-27,-8℃,69%,145,2020-01-27 18:59:00
2020-01-27,-9℃,79%,150,2020-01-27 19:57:00
2020-01-27,-9℃,82%,209,2020-01-27 20:57:00
2020-01-27,-8℃,78%,234,2020-01-27 22:03:00
2020-01-27,-10℃,83%,246,2020-01-27 23:13:00
2020-01-28,-10℃,86%,261,2020-01-28 00:11:00
2020-01-28,-10℃,84%,310,2020-01-28 01:04:00
2020-01-28,-11℃,85%,321,2020-01-28 02:13:00
2020-01-28,-11℃,81%,306,2020-01-28 03:08:00
2020-01-28,-9℃,67%,302,2020-01-28 04:06:00
2020-01-28,-8℃,57%,310,2020-01-28 05:14:00
2020-01-28,-10℃,67%,301,2020-01-28 06:06:00
2020-01-28,-9℃,57%,279,2020-01-28 07:04:00
2020-01-28,-8℃,48%,278,2020-01-28 08:15:00
2020-01-28,-7℃,45%,239,2020-01-28 08:52:00
2020-01-28,-6℃,43%,222,2020-01-28 09:58:00
2020-01-28,-4℃,35%,218,2020-01-28 11:11:00
2020-01-28,-3℃,36%,189,2020-01-28 11:58:00
2020-01-28,-3℃,38%,153,2020-01-28 12:57:00
2020-01-28,-4℃,46%,119,2020-01-28 13:53:00
2020-01-28,-5℃,50%,133,2020-01-28 14:54:00
2020-01-28,-7℃,74%,166,2020-01-28 16:04:00
2020-01-28,-8℃,82%,196,2020-01-28 17:04:00
2020-01-28,-9℃,81%,210,2020-01-28 17:53:00
2020-01-28,-10℃,81%,235,2020-01-28 19:04:00
2020-01-28,-11℃,82%,244,2020-01-28 20:08:00
2020-01-28,-12℃,83%,248,2020-01-28 21:06:00
2020-01-28,-12℃,83%,253,2020-01-28 22:05:00
2020-01-28,-13℃,85%,244,2020-01-28 22:53:00
2020-01-29,-14℃,86%,220,2020-01-29 01:15:00
2020-01-29,-14℃,87%,210,2020-01-29 02:02:00
2020-01-29,-14℃,87%,203,2020-01-29 03:12:00
2020-01-29,-14℃,87%,189,2020-01-29 03:53:00
2020-01-29,-15℃,88%,169,2020-01-29 05:08:00
2020-01-29,-15℃,87%,149,2020-01-29 05:57:00
2020-01-29,-15℃,87%,135,2020-01-29 06:57:00
2020-01-29,-15℃,84%,124,2020-01-29 08:04:00
2020-01-29,-15℃,79%,112,2020-01-29 09:06:00
2020-01-29,-14℃,75%,107,2020-01-29 10:00:00
2020-01-29,-12℃,69%,114,2020-01-29 10:56:00
2020-01-29,-12℃,68%,127,2020-01-29 12:09:00
2020-01-29,-11℃,67%,122,2020-01-29 13:02:00
2020-01-29,-10℃,68%,110,2020-01-29 13:54:00
2020-01-29,-10℃,66%,103,2020-01-29 15:02:00
2020-01-29,-11℃,70%,98,2020-01-29 16:14:00
2020-01-29,-12℃,73%,88,2020-01-29 17:04:00
2020-01-29,-12℃,77%,73,2020-01-29 18:14:00
2020-01-29,-13℃,80%,73,2020-01-29 19:19:00
2020-01-29,-13℃,80%,74,2020-01-29 20:12:00
2020-01-29,-13℃,79%,72,2020-01-29 20:47:00
2020-01-29,-14℃,84%,63,2020-01-29 22:09:00
2020-01-29,-14℃,86%,53,2020-01-29 23:01:00
2020-01-30,-15℃,85%,46,2020-01-30 01:04:00
2020-01-30,-15℃,86%,43,2020-01-30 01:58:00
2020-01-30,-16℃,86%,40,2020-01-30 03:05:00
2020-01-30,-16℃,88%,40,2020-01-30 04:08:00
2020-01-30,-17℃,88%,42,2020-01-30 05:02:00
2020-01-30,-17℃,90%,46,2020-01-30 06:19:00
2020-01-30,-17℃,90%,46,2020-01-30 07:07:00
2020-01-30,-17℃,85%,48,2020-01-30 08:04:00
2020-01-30,-15℃,78%,62,2020-01-30 08:57:00
2020-01-30,-12℃,65%,79,2020-01-30 10:14:00
2020-01-30,-12℃,67%,92,2020-01-30 11:01:00
2020-01-30,-11℃,65%,87,2020-01-30 12:12:00
2020-01-30,-10℃,59%,89,2020-01-30 13:04:00
2020-01-30,-10℃,57%,107,2020-01-30 13:59:00
2020-01-30,-10℃,57%,102,2020-01-30 15:05:00
2020-01-30,-11℃,61%,89,2020-01-30 15:57:00
2020-01-30,-13℃,73%,100,2020-01-30 16:55:00
2020-01-30,-14℃,82%,118,2020-01-30 18:06:00
2020-01-30,-16℃,88%,133,2020-01-30 19:15:00
2020-01-30,-17℃,89%,149,2020-01-30 20:03:00
2020-01-30,-19℃,94%,145,2020-01-30 21:15:00
2020-01-30,-20℃,94%,142,2020-01-30 22:12:00
2020-01-30,-20℃,93%,156,2020-01-30 23:05:00
2020-01-31,-21℃,92%,170,2020-01-31 00:04:00
2020-01-31,-21℃,92%,193,2020-01-31 00:58:00
2020-01-31,-21℃,91%,201,2020-01-31 02:00:00
2020-01-31,-21℃,90%,206,2020-01-31 02:55:00
2020-01-31,-22℃,88%,198,2020-01-31 04:05:00
2020-01-31,-22℃,88%,202,2020-01-31 05:09:00
2020-01-31,-23℃,87%,198,2020-01-31 06:13:00
2020-01-31,-22℃,89%,199,2020-01-31 07:08:00
2020-01-31,-19℃,93%,185,2020-01-31 08:09:00
2020-01-31,-14℃,95%,192,2020-01-31 08:59:00
2020-01-31,-12℃,79%,198,2020-01-31 10:02:00
2020-01-31,-10℃,61%,183,2020-01-31 11:08:00
2020-01-31,-8℃,52%,152,2020-01-31 11:59:00
2020-01-31,-7℃,43%,134,2020-01-31 13:04:00
2020-01-31,-6℃,39%,118,2020-01-31 14:00:00
2020-01-31,-6℃,41%,94,2020-01-31 15:04:00
2020-01-31,-7℃,54%,82,2020-01-31 15:57:00
2020-01-31,-15℃,93%,270,2020-01-31 19:53:00
2020-01-31,-16℃,95%,273,2020-01-31 20:55:00
2020-01-31,-16℃,96%,295,2020-01-31 22:04:00
2020-01-31,-15℃,95%,307,2020-01-31 23:05:00
2020-02-01,-15℃,92%,307,2020-02-01 00:09:00
2020-02-01,-17℃,93%,274,2020-02-01 00:55:00
2020-02-01,-15℃,95%,274,2020-02-01 02:06:00
2020-02-01,-15℃,93%,274,2020-02-01 03:03:00
2020-02-01,-15℃,91%,264,2020-02-01 04:02:00
2020-02-01,-15℃,91%,252,2020-02-01 05:14:00
2020-02-01,-16℃,92%,255,2020-02-01 06:08:00
2020-02-01,-16℃,93%,251,2020-02-01 07:09:00
2020-02-01,-15℃,89%,238,2020-02-01 08:04:00
2020-02-01,-14℃,84%,216,2020-02-01 09:01:00
2020-02-01,-14℃,81%,175,2020-02-01 09:52:00
2020-02-01,-13℃,79%,175,2020-02-01 10:17:00
2020-02-01,-11℃,69%,139,2020-02-01 11:07:00
2020-02-01,-10℃,66%,113,2020-02-01 12:05:00
2020-02-01,-8℃,63%,92,2020-02-01 13:03:00
2020-02-01,-8℃,62%,75,2020-02-01 13:55:00
2020-02-01,-7℃,61%,55,2020-02-01 15:01:00
2020-02-01,-8℃,65%,54,2020-02-01 16:05:00
2020-02-01,-8℃,70%,54,2020-02-01 16:54:00
2020-02-01,-8℃,72%,53,2020-02-01 18:07:00
2020-02-01,-9℃,70%,59,2020-02-01 19:13:00
2020-02-01,-9℃,63%,69,2020-02-01 19:59:00
2020-02-01,-11℃,51%,70,2020-02-01 21:05:00
2020-02-01,-12℃,47%,58,2020-02-01 22:14:00
2020-02-01,-12℃,46%,51,2020-02-01 22:56:00
2020-02-02,-13℃,47%,36,2020-02-02 00:06:00
2020-02-02,-13℃,47%,33,2020-02-02 01:00:00
2020-02-02,-14℃,47%,25,2020-02-02 02:08:00
2020-02-02,-15℃,49%,19,2020-02-02 03:05:00
2020-02-02,-15℃,52%,19,2020-02-02 04:13:00
2020-02-02,-16℃,54%,18,2020-02-02 05:15:00
2020-02-02,-16℃,54%,19,2020-02-02 05:56:00
2020-02-02,-16℃,58%,17,2020-02-02 06:58:00
2020-02-02,-15℃,53%,24,2020-02-02 08:11:00
2020-02-02,-14℃,49%,22,2020-02-02 09:08:00
2020-02-02,-13℃,49%,30,2020-02-02 09:56:00
2020-02-02,-12℃,48%,43,2020-02-02 11:00:00
2020-02-02,-12℃,48%,46,2020-02-02 11:52:00
2020-02-02,-11℃,48%,41,2020-02-02 13:10:00
2020-02-02,-11℃,47%,41,2020-02-02 14:00:00
2020-02-02,-11℃,48%,37,2020-02-02 15:13:00
2020-02-02,-12℃,51%,33,2020-02-02 16:00:00
2020-02-02,-13℃,57%,32,2020-02-02 17:01:00
2020-02-02,-13℃,59%,38,2020-02-02 18:02:00
2020-02-02,-14℃,62%,45,2020-02-02 19:06:00
2020-02-02,-14℃,65%,49,2020-02-02 19:58:00
2020-02-02,-16℃,73%,55,2020-02-02 21:09:00
2020-02-02,-17℃,74%,63,2020-02-02 22:03:00
2020-02-02,-16℃,74%,72,2020-02-02 23:11:00
2020-02-03,-17℃,71%,78,2020-02-03 00:10:00
2020-02-03,-18℃,78%,92,2020-02-03 01:08:00
2020-02-03,-15℃,61%,88,2020-02-03 02:03:00
2020-02-03,-15℃,62%,77,2020-02-03 03:07:00
2020-02-03,-15℃,60%,68,2020-02-03 04:00:00
2020-02-03,-17℃,68%,60,2020-02-03 05:06:00
2020-02-03,-18℃,71%,52,2020-02-03 06:06:00
2020-02-03,-19℃,74%,58,2020-02-03 06:58:00
2020-02-03,-18℃,63%,67,2020-02-03 08:07:00
2020-02-03,-17℃,57%,68,2020-02-03 08:52:00
2020-02-03,-15℃,50%,65,2020-02-03 09:59:00
2020-02-03,-14℃,46%,64,2020-02-03 11:03:00
2020-02-03,-12℃,41%,57,2020-02-03 12:08:00
2020-02-03,-11℃,39%,40,2020-02-03 13:15:00
2020-02-03,-11℃,38%,27,2020-02-03 14:01:00
2020-02-03,-11℃,40%,23,2020-02-03 15:04:00
2020-02-03,-11℃,42%,23,2020-02-03 16:03:00
2020-02-03,-12℃,47%,25,2020-02-03 17:14:00
2020-02-03,-12℃,48%,26,2020-02-03 18:03:00
2020-02-03,-13℃,51%,30,2020-02-03 19:01:00
2020-02-03,-13℃,49%,40,2020-02-03 20:05:00
2020-02-03,-13℃,49%,48,2020-02-03 21:10:00
2020-02-03,-12℃,49%,43,2020-02-03 22:09:00
2020-02-03,-12℃,51%,49,2020-02-03 23:01:00
2020-02-04,-15℃,61%,55,2020-02-04 01:06:00
2020-02-04,-17℃,53%,55,2020-02-04 02:10:00
2020-02-04,-18℃,53%,37,2020-02-04 03:08:00
2020-02-04,-19℃,57%,22,2020-02-04 04:00:00
2020-02-04,-20℃,59%,17,2020-02-04 04:58:00
2020-02-04,-21℃,63%,18,2020-02-04 05:58:00
2020-02-04,-21℃,64%,17,2020-02-04 07:00:00
2020-02-04,-20℃,62%,18,2020-02-04 07:56:00
2020-02-04,-19℃,54%,26,2020-02-04 09:13:00
2020-02-04,-18℃,50%,43,2020-02-04 10:02:00
2020-02-04,-17℃,50%,49,2020-02-04 11:06:00
2020-02-04,-17℃,48%,48,2020-02-04 12:08:00
2020-02-04,-16℃,47%,45,2020-02-04 12:57:00
2020-02-04,-16℃,49%,39,2020-02-04 14:05:00
2020-02-04,-17℃,44%,31,2020-02-04 14:58:00
2020-02-04,-17℃,43%,26,2020-02-04 15:57:00
2020-02-04,-18℃,49%,21,2020-02-04 16:54:00
2020-02-04,-20℃,57%,22,2020-02-04 18:01:00
2020-02-04,-21℃,65%,29,2020-02-04 19:04:00
2020-02-04,-23℃,71%,43,2020-02-04 20:06:00
2020-02-04,-23℃,73%,55,2020-02-04 21:00:00
2020-02-04,-24℃,76%,54,2020-02-04 22:01:00
2020-02-04,-24℃,76%,60,2020-02-04 22:56:00
2020-02-05,-23℃,80%,70,2020-02-05 01:13:00
2020-02-05,-24℃,74%,69,2020-02-05 02:02:00
2020-02-05,-25℃,74%,70,2020-02-05 03:14:00
2020-02-05,-26℃,77%,73,2020-02-05 04:00:00
2020-02-05,-25℃,81%,74,2020-02-05 05:11:00
2020-02-05,-24℃,81%,77,2020-02-05 06:02:00
2020-02-05,-25℃,79%,78,2020-02-05 07:01:00
2020-02-05,-24℃,79%,83,2020-02-05 08:08:00
2020-02-05,-23℃,72%,97,2020-02-05 08:59:00
2020-02-05,-21℃,62%,110,2020-02-05 10:10:00
2020-02-05,-20℃,56%,99,2020-02-05 11:07:00
2020-02-05,-19℃,50%,88,2020-02-05 12:02:00
2020-02-05,-18℃,50%,84,2020-02-05 13:13:00
2020-02-05,-18℃,51%,74,2020-02-05 14:15:00
2020-02-05,-18℃,54%,68,2020-02-05 14:55:00
2020-02-05,-18℃,55%,67,2020-02-05 16:07:00
2020-02-05,-19℃,62%,69,2020-02-05 17:12:00
2020-02-05,-20℃,65%,67,2020-02-05 18:05:00
2020-02-05,-21℃,71%,62,2020-02-05 18:58:00
2020-02-05,-21℃,67%,64,2020-02-05 20:11:00
2020-02-05,-23℃,71%,72,2020-02-05 21:03:00
2020-02-05,-24℃,74%,84,2020-02-05 22:02:00
2020-02-05,-22℃,76%,89,2020-02-05 22:57:00
2020-02-06,-23℃,76%,89,2020-02-06 00:01:00
2020-02-06,-21℃,70%,84,2020-02-06 00:57:00
2020-02-06,-22℃,73%,85,2020-02-06 01:59:00
2020-02-06,-21℃,73%,98,2020-02-06 03:02:00
2020-02-06,-22℃,71%,98,2020-02-06 04:04:00
2020-02-06,-22℃,70%,93,2020-02-06 05:02:00
2020-02-06,-23℃,71%,82,2020-02-06 06:05:00
2020-02-06,-22℃,70%,77,2020-02-06 07:06:00
2020-02-06,-20℃,62%,74,2020-02-06 08:13:00
2020-02-06,-18℃,51%,64,2020-02-06 09:00:00
2020-02-06,-16℃,44%,62,2020-02-06 10:07:00
2020-02-06,-15℃,40%,57,2020-02-06 10:52:00
2020-02-06,-14℃,40%,46,2020-02-06 11:56:00
2020-02-06,-13℃,40%,46,2020-02-06 12:53:00
2020-02-06,-12℃,41%,52,2020-02-06 13:58:00
2020-02-06,-11℃,33%,52,2020-02-06 15:03:00
2020-02-06,-11℃,36%,43,2020-02-06 15:58:00
2020-02-06,-13℃,40%,43,2020-02-06 16:57:00
2020-02-06,-13℃,45%,52,2020-02-06 17:57:00
2020-02-06,-14℃,49%,62,2020-02-06 19:05:00
2020-02-06,-14℃,49%,82,2020-02-06 20:05:00
2020-02-06,-13℃,46%,95,2020-02-06 20:55:00
2020-02-06,-13℃,48%,98,2020-02-06 22:04:00
2020-02-06,-12℃,45%,89,2020-02-06 23:13:00
2020-02-07,-12℃,46%,84,2020-02-07 00:11:00
2020-02-07,-12℃,53%,84,2020-02-07 00:52:00
2020-02-07,-12℃,73%,82,2020-02-07 02:01:00
2020-02-07,-12℃,83%,82,2020-02-07 03:01:00
2020-02-07,-12℃,87%,80,2020-02-07 04:05:00
2020-02-07,-13℃,89%,79,2020-02-07 04:57:00
2020-02-07,-14℃,91%,74,2020-02-07 06:06:00
2020-02-07,-15℃,92%,70,2020-02-07 07:02:00
2020-02-07,-15℃,91%,75,2020-02-07 07:58:00
2020-02-07,-14℃,83%,88,2020-02-07 08:54:00
2020-02-07,-13℃,66%,110,2020-02-07 10:07:00
2020-02-07,-12℃,52%,119,2020-02-07 11:05:00
2020-02-07,-11℃,52%,104,2020-02-07 11:55:00
2020-02-07,-10℃,44%,87,2020-02-07 13:10:00
2020-02-07,-10℃,52%,83,2020-02-07 14:02:00
2020-02-07,-10℃,41%,80,2020-02-07 15:02:00
2020-02-07,-11℃,49%,74,2020-02-07 16:00:00
2020-02-07,-13℃,52%,47,2020-02-07 17:02:00
2020-02-07,-14℃,60%,42,2020-02-07 18:05:00
2020-02-07,-14℃,63%,57,2020-02-07 18:58:00
2020-02-07,-14℃,61%,69,2020-02-07 19:58:00
2020-02-07,-14℃,65%,74,2020-02-07 20:59:00
2020-02-07,-14℃,61%,74,2020-02-07 22:00:00
2020-02-07,-14℃,66%,68,2020-02-07 23:08:00
2020-02-08,-16℃,69%,70,2020-02-08 00:02:00
2020-02-08,-18℃,78%,72,2020-02-08 00:53:00
2020-02-08,-19℃,84%,68,2020-02-08 02:03:00
2020-02-08,-19℃,86%,73,2020-02-08 03:06:00
2020-02-08,-20℃,87%,79,2020-02-08 04:09:00
2020-02-08,-20℃,87%,83,2020-02-08 05:07:00
2020-02-08,-21℃,88%,90,2020-02-08 05:57:00
2020-02-08,-21℃,91%,92,2020-02-08 07:02:00
2020-02-08,-17℃,95%,102,2020-02-08 07:55:00
2020-02-08,-13℃,64%,120,2020-02-08 09:01:00
2020-02-08,-11℃,41%,125,2020-02-08 10:03:00
2020-02-08,-11℃,44%,92,2020-02-08 10:58:00
2020-02-08,-9℃,41%,72,2020-02-08 12:10:00
2020-02-08,-9℃,42%,59,2020-02-08 12:59:00
2020-02-08,-9℃,41%,45,2020-02-08 14:08:00
2020-02-08,-9℃,36%,32,2020-02-08 15:00:00
2020-02-08,-9℃,39%,35,2020-02-08 15:59:00
2020-02-08,-11℃,46%,40,2020-02-08 17:04:00
2020-02-08,-13℃,59%,63,2020-02-08 18:00:00
2020-02-08,-16℃,71%,88,2020-02-08 19:13:00
2020-02-08,-14℃,71%,129,2020-02-08 20:05:00
2020-02-08,-13℃,64%,170,2020-02-08 21:01:00
2020-02-08,-12℃,55%,190,2020-02-08 22:09:00
2020-02-08,-12℃,54%,201,2020-02-08 22:56:00
2020-02-09,-13℃,57%,149,2020-02-09 01:06:00
2020-02-09,-12℃,58%,125,2020-02-09 02:00:00
2020-02-09,-12℃,59%,112,2020-02-09 02:54:00
2020-02-09,-13℃,61%,99,2020-02-09 03:57:00
2020-02-09,-12℃,61%,87,2020-02-09 04:53:00
2020-02-09,-12℃,63%,77,2020-02-09 06:04:00
2020-02-09,-12℃,63%,72,2020-02-09 07:04:00
2020-02-09,-12℃,61%,69,2020-02-09 08:01:00
2020-02-09,-9℃,56%,77,2020-02-09 08:54:00
2020-02-09,-6℃,59%,90,2020-02-09 09:57:00
2020-02-09,-5℃,68%,92,2020-02-09 10:54:00
2020-02-09,-4℃,70%,83,2020-02-09 11:56:00
2020-02-09,-4℃,71%,77,2020-02-09 12:53:00
2020-02-09,-4℃,71%,93,2020-02-09 14:02:00
2020-02-09,-3℃,62%,122,2020-02-09 14:55:00
