日期,温度,湿度,aqi,更新日期
2020-01-21,7℃,76%,94,2020-01-21 10:02:00
2020-01-21,9℃,65%,103,2020-01-21 10:58:00
2020-01-21,12℃,51%,115,2020-01-21 11:54:00
2020-01-21,12℃,51%,115,2020-01-21 12:55:00
2020-01-21,12℃,55%,104,2020-01-21 13:56:00
2020-01-21,11℃,62%,97,2020-01-21 14:55:00
2020-01-21,11℃,71%,95,2020-01-21 15:52:00
2020-01-21,12℃,57%,97,2020-01-21 16:59:00
2020-01-21,12℃,61%,92,2020-01-21 17:56:00
2020-01-21,11℃,63%,85,2020-01-21 19:04:00
2020-01-21,12℃,61%,78,2020-01-21 19:59:00
2020-01-21,12℃,63%,65,2020-01-21 20:57:00
2020-01-21,12℃,63%,62,2020-01-21 22:02:00
2020-01-21,12℃,64%,60,2020-01-21 22:54:00
2020-01-22,12℃,71%,60,2020-01-22 01:04:00
2020-01-22,11℃,76%,60,2020-01-22 01:59:00
2020-01-22,10℃,80%,60,2020-01-22 03:07:00
2020-01-22,11℃,79%,60,2020-01-22 04:02:00
2020-01-22,10℃,82%,60,2020-01-22 05:13:00
2020-01-22,10℃,79%,54,2020-01-22 06:11:00
2020-01-22,10℃,84%,53,2020-01-22 06:52:00
2020-01-22,10℃,83%,55,2020-01-22 08:04:00
2020-01-22,11℃,79%,63,2020-01-22 09:07:00
2020-01-22,12℃,75%,73,2020-01-22 10:10:00
2020-01-22,14℃,71%,75,2020-01-22 10:54:00
2020-01-22,14℃,71%,74,2020-01-22 11:50:00
2020-01-22,14℃,69%,73,2020-01-22 13:08:00
2020-01-22,15℃,67%,89,2020-01-22 13:57:00
2020-01-22,14℃,74%,114,2020-01-22 14:54:00
2020-01-22,12℃,78%,138,2020-01-22 16:07:00
2020-01-22,10℃,82%,139,2020-01-22 17:10:00
2020-01-22,10℃,91%,129,2020-01-22 17:58:00
2020-01-22,9℃,96%,114,2020-01-22 19:12:00
2020-01-22,9℃,96%,102,2020-01-22 20:09:00
2020-01-22,9℃,96%,90,2020-01-22 21:10:00
2020-01-22,9℃,97%,82,2020-01-22 21:56:00
2020-01-22,9℃,100%,64,2020-01-22 23:08:00
2020-01-23,9℃,98%,54,2020-01-23 00:07:00
2020-01-23,8℃,97%,45,2020-01-23 01:08:00
2020-01-23,8℃,96%,49,2020-01-23 02:08:00
2020-01-23,8℃,95%,53,2020-01-23 03:03:00
2020-01-23,8℃,95%,52,2020-01-23 03:55:00
2020-01-23,8℃,93%,52,2020-01-23 05:09:00
2020-01-23,8℃,92%,39,2020-01-23 05:50:00
2020-01-23,8℃,93%,26,2020-01-23 06:56:00
2020-01-23,8℃,91%,18,2020-01-23 07:54:00
2020-01-23,9℃,87%,18,2020-01-23 09:07:00
2020-01-23,10℃,83%,20,2020-01-23 10:10:00
2020-01-23,11℃,77%,20,2020-01-23 11:04:00
2020-01-23,11℃,81%,20,2020-01-23 11:49:00
2020-01-23,10℃,85%,20,2020-01-23 13:03:00
2020-01-23,9℃,93%,23,2020-01-23 14:10:00
2020-01-23,9℃,100%,32,2020-01-23 15:04:00
2020-01-23,9℃,100%,30,2020-01-23 15:54:00
2020-01-23,9℃,100%,28,2020-01-23 17:06:00
2020-01-23,9℃,100%,26,2020-01-23 17:59:00
2020-01-23,9℃,100%,19,2020-01-23 18:52:00
2020-01-23,9℃,100%,15,2020-01-23 19:57:00
2020-01-23,9℃,100%,21,2020-01-23 21:03:00
2020-01-23,9℃,100%,21,2020-01-23 22:04:00
2020-01-23,9℃,100%,22,2020-01-23 23:10:00
2020-01-24,9℃,100%,23,2020-01-24 00:07:00
2020-01-24,9℃,100%,23,2020-01-24 00:59:00
2020-01-24,9℃,100%,19,2020-01-24 01:59:00
2020-01-24,9℃,100%,22,2020-01-24 02:57:00
2020-01-24,9℃,100%,26,2020-01-24 04:09:00
2020-01-24,9℃,100%,27,2020-01-24 05:10:00
2020-01-24,9℃,100%,28,2020-01-24 05:58:00
2020-01-24,9℃,100%,28,2020-01-24 07:15:00
2020-01-24,9℃,100%,25,2020-01-24 07:56:00
2020-01-24,9℃,99%,25,2020-01-24 08:52:00
2020-01-24,9℃,97%,27,2020-01-24 09:56:00
2020-01-24,10℃,93%,26,2020-01-24 11:08:00
2020-01-24,10℃,94%,30,2020-01-24 11:48:00
2020-01-24,9℃,98%,39,2020-01-24 12:51:00
2020-01-24,9℃,100%,44,2020-01-24 13:49:00
2020-01-24,9℃,100%,44,2020-01-24 15:08:00
2020-01-24,9℃,97%,45,2020-01-24 15:54:00
2020-01-24,9℃,94%,49,2020-01-24 16:52:00
2020-01-24,9℃,95%,54,2020-01-24 17:59:00
2020-01-24,9℃,95%,73,2020-01-24 19:04:00
2020-01-24,8℃,100%,84,2020-01-24 20:03:00
2020-01-24,8℃,99%,82,2020-01-24 20:57:00
2020-01-24,8℃,99%,72,2020-01-24 22:01:00
2020-01-24,8℃,100%,60,2020-01-24 22:57:00
2020-01-25,8℃,100%,55,2020-01-25 00:10:00
2020-01-25,8℃,100%,52,2020-01-25 00:55:00
2020-01-25,8℃,100%,51,2020-01-25 01:52:00
2020-01-25,8℃,100%,43,2020-01-25 03:05:00
2020-01-25,8℃,99%,38,2020-01-25 04:09:00
2020-01-25,7℃,100%,35,2020-01-25 04:57:00
2020-01-25,7℃,100%,26,2020-01-25 06:04:00
2020-01-25,7℃,100%,25,2020-01-25 06:57:00
2020-01-25,7℃,100%,25,2020-01-25 07:56:00
2020-01-25,7℃,100%,23,2020-01-25 09:04:00
2020-01-25,7℃,100%,21,2020-01-25 09:53:00
2020-01-25,8℃,100%,19,2020-01-25 11:02:00
2020-01-25,8℃,100%,19,2020-01-25 11:54:00
2020-01-25,8℃,100%,19,2020-01-25 12:57:00
2020-01-25,8℃,100%,20,2020-01-25 13:48:00
2020-01-25,8℃,99%,20,2020-01-25 14:56:00
2020-01-25,8℃,100%,20,2020-01-25 16:09:00
2020-01-25,8℃,100%,21,2020-01-25 16:45:00
2020-01-25,8℃,100%,19,2020-01-25 18:20:00
2020-01-25,8℃,100%,19,2020-01-25 19:03:00
2020-01-25,8℃,100%,18,2020-01-25 19:53:00
2020-01-25,7℃,99%,18,2020-01-25 20:49:00
2020-01-25,7℃,100%,19,2020-01-25 21:52:00
2020-01-25,7℃,99%,19,2020-01-25 22:53:00
2020-01-26,7℃,99%,19,2020-01-26 00:52:00
2020-01-26,7℃,99%,20,2020-01-26 01:53:00
2020-01-26,7℃,100%,19,2020-01-26 02:52:00
2020-01-26,7℃,100%,18,2020-01-26 03:59:00
2020-01-26,7℃,100%,18,2020-01-26 05:06:00
2020-01-26,7℃,100%,18,2020-01-26 05:55:00
2020-01-26,7℃,100%,17,2020-01-26 07:07:00
2020-01-26,7℃,100%,15,2020-01-26 07:49:00
2020-01-26,7℃,100%,15,2020-01-26 08:53:00
2020-01-26,8℃,100%,15,2020-01-26 10:00:00
2020-01-26,8℃,100%,14,2020-01-26 10:58:00
2020-01-26,8℃,100%,14,2020-01-26 12:09:00
2020-01-26,9℃,100%,14,2020-01-26 12:51:00
2020-01-26,10℃,100%,16,2020-01-26 13:56:00
2020-01-26,10℃,100%,19,2020-01-26 15:02:00
2020-01-26,10℃,100%,22,2020-01-26 15:58:00
2020-01-26,10℃,100%,22,2020-01-26 16:47:00
2020-01-26,9℃,100%,23,2020-01-26 18:11:00
2020-01-26,9℃,100%,25,2020-01-26 18:57:00
2020-01-26,9℃,99%,25,2020-01-26 20:08:00
2020-01-26,9℃,97%,25,2020-01-26 21:14:00
2020-01-26,8℃,100%,26,2020-01-26 21:59:00
2020-01-26,8℃,100%,26,2020-01-26 23:13:00
2020-01-27,7℃,96%,24,2020-01-27 00:14:00
2020-01-27,7℃,93%,22,2020-01-27 01:08:00
2020-01-27,7℃,90%,22,2020-01-27 02:11:00
2020-01-27,7℃,88%,23,2020-01-27 03:12:00
2020-01-27,6℃,92%,24,2020-01-27 04:09:00
2020-01-27,6℃,90%,24,2020-01-27 04:58:00
2020-01-27,6℃,87%,25,2020-01-27 06:08:00
2020-01-27,6℃,88%,24,2020-01-27 07:00:00
2020-01-27,6℃,88%,23,2020-01-27 08:01:00
2020-01-27,5℃,89%,23,2020-01-27 09:02:00
2020-01-27,6℃,88%,23,2020-01-27 09:57:00
2020-01-27,6℃,86%,24,2020-01-27 11:09:00
2020-01-27,6℃,85%,24,2020-01-27 11:59:00
2020-01-27,7℃,80%,24,2020-01-27 13:11:00
2020-01-27,7℃,81%,23,2020-01-27 14:13:00
2020-01-27,6℃,83%,21,2020-01-27 15:13:00
2020-01-27,6℃,89%,20,2020-01-27 16:03:00
2020-01-27,5℃,89%,18,2020-01-27 17:13:00
2020-01-27,5℃,88%,22,2020-01-27 17:58:00
2020-01-27,5℃,90%,29,2020-01-27 18:59:00
2020-01-27,5℃,95%,32,2020-01-27 20:16:00
2020-01-27,5℃,91%,38,2020-01-27 21:12:00
2020-01-27,5℃,88%,40,2020-01-27 22:03:00
2020-01-27,5℃,88%,35,2020-01-27 23:13:00
2020-01-28,5℃,88%,38,2020-01-28 00:10:00
2020-01-28,5℃,86%,46,2020-01-28 01:04:00
2020-01-28,5℃,85%,50,2020-01-28 02:13:00
2020-01-28,5℃,87%,52,2020-01-28 03:08:00
2020-01-28,5℃,86%,50,2020-01-28 03:57:00
2020-01-28,4℃,86%,39,2020-01-28 05:14:00
2020-01-28,4℃,83%,36,2020-01-28 06:03:00
2020-01-28,4℃,85%,45,2020-01-28 07:04:00
2020-01-28,5℃,78%,46,2020-01-28 08:15:00
2020-01-28,5℃,79%,46,2020-01-28 08:52:00
2020-01-28,6℃,73%,48,2020-01-28 09:58:00
2020-01-28,6℃,66%,50,2020-01-28 11:04:00
2020-01-28,8℃,59%,53,2020-01-28 12:11:00
2020-01-28,8℃,60%,53,2020-01-28 12:57:00
2020-01-28,7℃,64%,49,2020-01-28 14:06:00
2020-01-28,7℃,66%,45,2020-01-28 15:04:00
2020-01-28,7℃,65%,46,2020-01-28 16:04:00
2020-01-28,6℃,67%,46,2020-01-28 17:04:00
2020-01-28,6℃,70%,45,2020-01-28 18:12:00
2020-01-28,6℃,71%,46,2020-01-28 19:12:00
2020-01-28,6℃,72%,46,2020-01-28 20:08:00
2020-01-28,5℃,71%,53,2020-01-28 21:05:00
2020-01-28,5℃,72%,59,2020-01-28 22:05:00
2020-01-28,5℃,70%,65,2020-01-28 23:12:00
2020-01-29,5℃,72%,67,2020-01-29 00:00:00
2020-01-29,5℃,66%,65,2020-01-29 01:15:00
2020-01-29,5℃,68%,69,2020-01-29 02:02:00
2020-01-29,4℃,70%,70,2020-01-29 02:53:00
2020-01-29,4℃,71%,73,2020-01-29 03:53:00
2020-01-29,4℃,65%,73,2020-01-29 04:56:00
2020-01-29,4℃,63%,68,2020-01-29 05:57:00
2020-01-29,4℃,63%,60,2020-01-29 06:57:00
2020-01-29,5℃,62%,55,2020-01-29 08:12:00
2020-01-29,6℃,57%,52,2020-01-29 08:52:00
2020-01-29,7℃,48%,50,2020-01-29 10:00:00
2020-01-29,7℃,52%,48,2020-01-29 10:58:00
2020-01-29,8℃,47%,53,2020-01-29 12:11:00
2020-01-29,9℃,46%,59,2020-01-29 12:59:00
2020-01-29,8℃,44%,59,2020-01-29 13:54:00
2020-01-29,9℃,43%,62,2020-01-29 15:02:00
2020-01-29,9℃,45%,62,2020-01-29 16:14:00
2020-01-29,8℃,48%,63,2020-01-29 17:04:00
2020-01-29,7℃,51%,68,2020-01-29 17:54:00
2020-01-29,6℃,56%,74,2020-01-29 19:19:00
2020-01-29,6℃,59%,80,2020-01-29 20:12:00
2020-01-29,6℃,57%,83,2020-01-29 20:47:00
2020-01-29,5℃,59%,83,2020-01-29 22:09:00
2020-01-29,5℃,65%,84,2020-01-29 23:01:00
2020-01-30,6℃,66%,87,2020-01-30 01:04:00
2020-01-30,6℃,64%,85,2020-01-30 01:58:00
2020-01-30,6℃,67%,85,2020-01-30 03:05:00
2020-01-30,6℃,71%,87,2020-01-30 04:08:00
2020-01-30,6℃,66%,90,2020-01-30 05:02:00
2020-01-30,5℃,64%,90,2020-01-30 06:02:00
2020-01-30,5℃,68%,90,2020-01-30 07:07:00
2020-01-30,5℃,64%,92,2020-01-30 07:54:00
2020-01-30,6℃,63%,95,2020-01-30 08:57:00
2020-01-30,7℃,53%,100,2020-01-30 10:00:00
2020-01-30,8℃,51%,107,2020-01-30 11:01:00
2020-01-30,9℃,48%,125,2020-01-30 12:12:00
2020-01-30,8℃,43%,130,2020-01-30 12:52:00
2020-01-30,9℃,41%,110,2020-01-30 13:59:00
2020-01-30,9℃,39%,94,2020-01-30 14:53:00
2020-01-30,9℃,38%,87,2020-01-30 16:07:00
2020-01-30,8℃,44%,83,2020-01-30 17:13:00
2020-01-30,7℃,53%,85,2020-01-30 17:59:00
2020-01-30,5℃,59%,103,2020-01-30 18:53:00
2020-01-30,5℃,61%,115,2020-01-30 20:07:00
2020-01-30,4℃,66%,114,2020-01-30 21:15:00
2020-01-30,4℃,63%,107,2020-01-30 22:11:00
2020-01-30,4℃,63%,98,2020-01-30 23:05:00
2020-01-31,3℃,68%,89,2020-01-31 00:04:00
2020-01-31,3℃,63%,84,2020-01-31 00:58:00
2020-01-31,3℃,69%,82,2020-01-31 02:00:00
2020-01-31,4℃,64%,80,2020-01-31 03:07:00
2020-01-31,3℃,70%,82,2020-01-31 04:05:00
2020-01-31,2℃,72%,84,2020-01-31 05:14:00
2020-01-31,2℃,76%,89,2020-01-31 06:11:00
2020-01-31,1℃,83%,99,2020-01-31 07:08:00
2020-01-31,2℃,73%,103,2020-01-31 08:09:00
2020-01-31,5℃,58%,107,2020-01-31 08:59:00
2020-01-31,7℃,39%,112,2020-01-31 10:02:00
2020-01-31,8℃,34%,110,2020-01-31 11:08:00
2020-01-31,9℃,34%,94,2020-01-31 11:59:00
2020-01-31,9℃,29%,84,2020-01-31 13:04:00
2020-01-31,10℃,27%,87,2020-01-31 14:00:00
2020-01-31,10℃,27%,70,2020-01-31 15:04:00
2020-01-31,10℃,29%,67,2020-01-31 15:57:00
2020-01-31,9℃,33%,77,2020-01-31 16:59:00
2020-01-31,7℃,43%,90,2020-01-31 18:20:00
2020-01-31,6℃,48%,90,2020-01-31 19:01:00
2020-01-31,5℃,52%,93,2020-01-31 20:07:00
2020-01-31,4℃,63%,93,2020-01-31 21:02:00
2020-01-31,3℃,68%,94,2020-01-31 22:03:00
2020-01-31,2℃,74%,98,2020-01-31 23:08:00
2020-02-01,1℃,79%,94,2020-02-01 01:01:00
2020-02-01,1℃,78%,92,2020-02-01 02:06:00
2020-02-01,0℃,86%,85,2020-02-01 03:03:00
2020-02-01,0℃,82%,79,2020-02-01 04:02:00
2020-02-01,0℃,83%,75,2020-02-01 04:56:00
2020-02-01,0℃,83%,70,2020-02-01 06:08:00
2020-02-01,0℃,85%,68,2020-02-01 07:07:00
2020-02-01,0℃,78%,63,2020-02-01 08:04:00
2020-02-01,3℃,65%,59,2020-02-01 09:01:00
2020-02-01,6℃,56%,60,2020-02-01 09:57:00
2020-02-01,9℃,40%,60,2020-02-01 11:07:00
2020-02-01,10℃,30%,48,2020-02-01 12:05:00
2020-02-01,12℃,28%,35,2020-02-01 13:03:00
2020-02-01,12℃,28%,32,2020-02-01 13:53:00
2020-02-01,12℃,29%,33,2020-02-01 15:01:00
2020-02-01,12℃,29%,34,2020-02-01 16:05:00
2020-02-01,11℃,37%,34,2020-02-01 16:54:00
2020-02-01,9℃,45%,33,2020-02-01 18:07:00
2020-02-01,8℃,52%,33,2020-02-01 19:13:00
2020-02-01,7℃,58%,33,2020-02-01 20:02:00
2020-02-01,6℃,73%,29,2020-02-01 21:05:00
2020-02-01,4℃,81%,26,2020-02-01 22:14:00
2020-02-01,4℃,91%,23,2020-02-01 22:56:00
2020-02-02,3℃,79%,21,2020-02-02 00:06:00
2020-02-02,3℃,82%,23,2020-02-02 01:00:00
2020-02-02,3℃,79%,23,2020-02-02 02:08:00
2020-02-02,3℃,82%,23,2020-02-02 02:55:00
2020-02-02,2℃,88%,22,2020-02-02 04:01:00
2020-02-02,2℃,88%,22,2020-02-02 05:08:00
2020-02-02,3℃,83%,20,2020-02-02 06:09:00
2020-02-02,3℃,83%,19,2020-02-02 06:58:00
2020-02-02,6℃,73%,18,2020-02-02 08:11:00
2020-02-02,7℃,70%,19,2020-02-02 09:03:00
2020-02-02,9℃,63%,20,2020-02-02 09:58:00
2020-02-02,12℃,53%,24,2020-02-02 11:00:00
2020-02-02,12℃,51%,28,2020-02-02 11:52:00
2020-02-02,13℃,46%,30,2020-02-02 12:56:00
2020-02-02,13℃,43%,31,2020-02-02 14:00:00
2020-02-02,14℃,44%,32,2020-02-02 15:05:00
2020-02-02,13℃,47%,32,2020-02-02 16:00:00
2020-02-02,13℃,55%,33,2020-02-02 17:01:00
2020-02-02,11℃,62%,32,2020-02-02 18:02:00
2020-02-02,11℃,66%,32,2020-02-02 19:06:00
2020-02-02,10℃,69%,31,2020-02-02 20:05:00
2020-02-02,10℃,81%,30,2020-02-02 21:09:00
2020-02-02,9℃,89%,29,2020-02-02 22:10:00
2020-02-02,9℃,93%,26,2020-02-02 23:02:00
2020-02-03,9℃,94%,26,2020-02-03 00:10:00
2020-02-03,8℃,95%,29,2020-02-03 01:00:00
2020-02-03,8℃,94%,35,2020-02-03 02:03:00
2020-02-03,8℃,98%,39,2020-02-03 03:07:00
2020-02-03,8℃,100%,50,2020-02-03 04:09:00
2020-02-03,8℃,99%,57,2020-02-03 05:13:00
2020-02-03,8℃,100%,55,2020-02-03 06:06:00
2020-02-03,8℃,89%,50,2020-02-03 06:58:00
2020-02-03,8℃,86%,48,2020-02-03 08:04:00
2020-02-03,9℃,84%,46,2020-02-03 09:15:00
2020-02-03,10℃,74%,46,2020-02-03 09:59:00
2020-02-03,11℃,65%,50,2020-02-03 11:03:00
2020-02-03,11℃,63%,50,2020-02-03 12:08:00
2020-02-03,11℃,59%,46,2020-02-03 13:09:00
2020-02-03,11℃,55%,40,2020-02-03 14:01:00
2020-02-03,10℃,57%,48,2020-02-03 15:08:00
2020-02-03,10℃,65%,54,2020-02-03 16:03:00
2020-02-03,9℃,70%,59,2020-02-03 16:59:00
2020-02-03,9℃,73%,70,2020-02-03 18:03:00
2020-02-03,8℃,79%,79,2020-02-03 19:01:00
2020-02-03,8℃,81%,80,2020-02-03 20:05:00
2020-02-03,8℃,79%,83,2020-02-03 21:09:00
2020-02-03,8℃,80%,82,2020-02-03 21:54:00
2020-02-03,8℃,82%,75,2020-02-03 23:01:00
2020-02-04,8℃,80%,70,2020-02-04 00:12:00
2020-02-04,8℃,82%,60,2020-02-04 01:06:00
2020-02-04,8℃,85%,54,2020-02-04 02:10:00
2020-02-04,7℃,88%,49,2020-02-04 03:00:00
2020-02-04,7℃,89%,49,2020-02-04 04:00:00
2020-02-04,7℃,89%,50,2020-02-04 05:14:00
2020-02-04,7℃,89%,52,2020-02-04 06:10:00
2020-02-04,7℃,94%,53,2020-02-04 07:00:00
2020-02-04,7℃,95%,49,2020-02-04 07:56:00
2020-02-04,8℃,95%,50,2020-02-04 09:13:00
2020-02-04,8℃,91%,46,2020-02-04 10:02:00
2020-02-04,8℃,86%,40,2020-02-04 11:09:00
2020-02-04,9℃,83%,45,2020-02-04 12:08:00
2020-02-04,9℃,80%,42,2020-02-04 12:57:00
2020-02-04,9℃,77%,40,2020-02-04 14:05:00
2020-02-04,9℃,79%,40,2020-02-04 15:13:00
2020-02-04,9℃,80%,38,2020-02-04 15:57:00
2020-02-04,9℃,76%,29,2020-02-04 16:59:00
2020-02-04,9℃,73%,28,2020-02-04 18:01:00
2020-02-04,9℃,82%,28,2020-02-04 19:13:00
2020-02-04,8℃,78%,29,2020-02-04 20:06:00
2020-02-04,8℃,78%,28,2020-02-04 21:00:00
2020-02-04,8℃,81%,29,2020-02-04 22:01:00
2020-02-04,8℃,82%,29,2020-02-04 22:56:00
2020-02-05,8℃,85%,30,2020-02-05 00:10:00
2020-02-05,8℃,82%,29,2020-02-05 00:56:00
2020-02-05,7℃,93%,28,2020-02-05 02:13:00
2020-02-05,6℃,96%,32,2020-02-05 02:55:00
2020-02-05,5℃,96%,28,2020-02-05 04:00:00
2020-02-05,5℃,99%,22,2020-02-05 05:11:00
2020-02-05,4℃,100%,19,2020-02-05 06:08:00
2020-02-05,2℃,100%,21,2020-02-05 07:01:00
2020-02-05,5℃,100%,21,2020-02-05 08:08:00
2020-02-05,7℃,100%,20,2020-02-05 08:59:00
2020-02-05,10℃,64%,19,2020-02-05 10:10:00
2020-02-05,11℃,49%,22,2020-02-05 11:06:00
2020-02-05,12℃,47%,29,2020-02-05 11:53:00
2020-02-05,11℃,46%,33,2020-02-05 13:04:00
2020-02-05,11℃,53%,35,2020-02-05 14:15:00
2020-02-05,11℃,55%,37,2020-02-05 14:55:00
2020-02-05,11℃,50%,39,2020-02-05 16:07:00
2020-02-05,10℃,52%,59,2020-02-05 16:55:00
2020-02-05,8℃,71%,63,2020-02-05 18:05:00
2020-02-05,8℃,78%,53,2020-02-05 18:58:00
2020-02-05,8℃,79%,39,2020-02-05 20:11:00
2020-02-05,9℃,70%,34,2020-02-05 21:07:00
2020-02-05,8℃,67%,32,2020-02-05 22:09:00
2020-02-05,8℃,67%,33,2020-02-05 22:56:00
2020-02-06,8℃,67%,34,2020-02-06 00:01:00
2020-02-06,8℃,67%,36,2020-02-06 01:13:00
2020-02-06,7℃,70%,37,2020-02-06 01:59:00
2020-02-06,6℃,72%,38,2020-02-06 03:02:00
2020-02-06,6℃,77%,37,2020-02-06 03:57:00
2020-02-06,6℃,76%,36,2020-02-06 05:02:00
2020-02-06,5℃,78%,36,2020-02-06 06:05:00
2020-02-06,6℃,75%,34,2020-02-06 07:10:00
2020-02-06,7℃,71%,30,2020-02-06 08:07:00
2020-02-06,8℃,62%,24,2020-02-06 09:00:00
2020-02-06,8℃,58%,23,2020-02-06 10:07:00
2020-02-06,9℃,54%,23,2020-02-06 11:20:00
2020-02-06,9℃,53%,24,2020-02-06 11:56:00
2020-02-06,8℃,65%,24,2020-02-06 12:59:00
2020-02-06,7℃,78%,25,2020-02-06 14:08:00
2020-02-06,6℃,86%,25,2020-02-06 15:03:00
2020-02-06,6℃,89%,24,2020-02-06 16:06:00
2020-02-06,6℃,92%,23,2020-02-06 16:57:00
2020-02-06,5℃,93%,23,2020-02-06 17:57:00
2020-02-06,5℃,96%,23,2020-02-06 18:53:00
2020-02-06,5℃,94%,23,2020-02-06 20:05:00
2020-02-06,5℃,93%,24,2020-02-06 20:54:00
2020-02-06,5℃,91%,25,2020-02-06 22:15:00
2020-02-06,5℃,95%,25,2020-02-06 23:11:00
2020-02-07,4℃,99%,25,2020-02-07 00:11:00
2020-02-07,5℃,100%,25,2020-02-07 01:06:00
2020-02-07,5℃,100%,26,2020-02-07 02:00:00
2020-02-07,5℃,100%,27,2020-02-07 03:09:00
2020-02-07,5℃,100%,27,2020-02-07 04:05:00
2020-02-07,5℃,100%,26,2020-02-07 04:57:00
2020-02-07,5℃,100%,26,2020-02-07 06:04:00
2020-02-07,5℃,100%,25,2020-02-07 07:02:00
2020-02-07,6℃,100%,24,2020-02-07 08:13:00
2020-02-07,6℃,100%,24,2020-02-07 08:54:00
2020-02-07,6℃,100%,24,2020-02-07 10:07:00
2020-02-07,7℃,100%,26,2020-02-07 11:00:00
2020-02-07,7℃,100%,27,2020-02-07 11:53:00
2020-02-07,7℃,99%,27,2020-02-07 13:10:00
2020-02-07,7℃,93%,32,2020-02-07 14:02:00
2020-02-07,7℃,90%,35,2020-02-07 14:58:00
2020-02-07,7℃,86%,33,2020-02-07 16:03:00
2020-02-07,7℃,83%,36,2020-02-07 17:02:00
2020-02-07,7℃,83%,33,2020-02-07 18:05:00
2020-02-07,7℃,82%,29,2020-02-07 19:13:00
2020-02-07,7℃,82%,30,2020-02-07 20:11:00
2020-02-07,7℃,82%,32,2020-02-07 20:59:00
2020-02-07,7℃,87%,33,2020-02-07 22:15:00
2020-02-07,7℃,87%,36,2020-02-07 22:54:00
2020-02-08,6℃,88%,36,2020-02-08 00:02:00
2020-02-08,6℃,91%,38,2020-02-08 00:53:00
2020-02-08,6℃,88%,38,2020-02-08 02:15:00
2020-02-08,6℃,88%,36,2020-02-08 03:13:00
2020-02-08,6℃,87%,35,2020-02-08 04:00:00
2020-02-08,6℃,90%,33,2020-02-08 05:07:00
2020-02-08,6℃,91%,33,2020-02-08 05:57:00
2020-02-08,6℃,91%,35,2020-02-08 07:02:00
2020-02-08,6℃,87%,35,2020-02-08 08:08:00
2020-02-08,6℃,86%,35,2020-02-08 08:47:00
2020-02-08,8℃,85%,35,2020-02-08 10:00:00
2020-02-08,7℃,75%,32,2020-02-08 11:10:00
2020-02-08,7℃,70%,30,2020-02-08 12:00:00
2020-02-08,8℃,70%,32,2020-02-08 12:59:00
2020-02-08,8℃,67%,32,2020-02-08 14:08:00
2020-02-08,8℃,70%,33,2020-02-08 14:53:00
2020-02-08,8℃,69%,35,2020-02-08 16:10:00
2020-02-08,7℃,69%,35,2020-02-08 17:10:00
2020-02-08,7℃,75%,36,2020-02-08 18:00:00
2020-02-08,5℃,83%,43,2020-02-08 19:10:00
2020-02-08,5℃,87%,50,2020-02-08 20:05:00
2020-02-08,5℃,90%,50,2020-02-08 20:56:00
2020-02-08,5℃,89%,52,2020-02-08 22:09:00
2020-02-08,5℃,89%,49,2020-02-08 22:56:00
2020-02-09,5℃,88%,45,2020-02-09 01:06:00
2020-02-09,5℃,87%,46,2020-02-09 02:00:00
2020-02-09,5℃,89%,49,2020-02-09 03:15:00
2020-02-09,6℃,85%,53,2020-02-09 03:57:00
2020-02-09,5℃,86%,54,2020-02-09 05:10:00
2020-02-09,5℃,90%,58,2020-02-09 06:07:00
2020-02-09,4℃,92%,60,2020-02-09 07:04:00
2020-02-09,5℃,88%,62,2020-02-09 08:08:00
2020-02-09,6℃,82%,64,2020-02-09 08:54:00
2020-02-09,7℃,63%,67,2020-02-09 09:59:00
2020-02-09,9℃,58%,64,2020-02-09 10:54:00
2020-02-09,9℃,52%,62,2020-02-09 11:56:00
2020-02-09,10℃,47%,59,2020-02-09 12:53:00
2020-02-09,11℃,48%,62,2020-02-09 14:02:00
2020-02-09,11℃,49%,63,2020-02-09 14:54:00
2020-02-09,11℃,47%,64,2020-02-09 16:04:00
2020-02-09,10℃,51%,65,2020-02-09 17:04:00
2020-02-09,8℃,65%,67,2020-02-09 18:07:00
2020-02-09,7℃,73%,69,2020-02-09 19:01:00
2020-02-09,6℃,79%,72,2020-02-09 19:59:00
2020-02-09,5℃,86%,73,2020-02-09 21:04:00
2020-02-09,4℃,91%,69,2020-02-09 21:55:00
2020-02-09,4℃,91%,67,2020-02-09 22:53:00
2020-02-10,3℃,96%,63,2020-02-10 01:04:00
2020-02-10,2℃,96%,59,2020-02-10 02:04:00
2020-02-10,2℃,96%,57,2020-02-10 03:04:00
2020-02-10,2℃,96%,55,2020-02-10 03:55:00
2020-02-10,1℃,97%,53,2020-02-10 04:55:00
2020-02-10,1℃,96%,49,2020-02-10 06:05:00
2020-02-10,1℃,96%,46,2020-02-10 07:03:00
2020-02-10,3℃,91%,45,2020-02-10 08:06:00
2020-02-10,6℃,74%,43,2020-02-10 09:10:00
2020-02-10,9℃,56%,42,2020-02-10 09:58:00
2020-02-10,12℃,47%,43,2020-02-10 10:58:00
2020-02-10,14℃,25%,42,2020-02-10 11:59:00
2020-02-10,15℃,26%,33,2020-02-10 13:00:00
2020-02-10,16℃,19%,33,2020-02-10 13:59:00
2020-02-10,15℃,22%,33,2020-02-10 15:00:00
2020-02-10,14℃,28%,33,2020-02-10 16:02:00
2020-02-10,14℃,32%,34,2020-02-10 17:00:00
