日期,温度,湿度,aqi,更新日期
2020-01-21,2℃,52%,115,2020-01-21 03:57:00
2020-01-21,2℃,51%,112,2020-01-21 04:52:00
2020-01-21,2℃,50%,112,2020-01-21 06:00:00
2020-01-21,2℃,51%,115,2020-01-21 06:58:00
2020-01-21,2℃,53%,113,2020-01-21 07:58:00
2020-01-21,4℃,48%,118,2020-01-21 09:02:00
2020-01-21,5℃,47%,124,2020-01-21 10:05:00
2020-01-21,6℃,46%,137,2020-01-21 11:01:00
2020-01-21,6℃,46%,137,2020-01-21 12:04:00
2020-01-21,6℃,45%,133,2020-01-21 12:59:00
2020-01-21,6℃,44%,128,2020-01-21 13:56:00
2020-01-21,6℃,42%,125,2020-01-21 14:55:00
2020-01-21,6℃,40%,117,2020-01-21 15:58:00
2020-01-21,6℃,43%,119,2020-01-21 16:52:00
2020-01-21,5℃,49%,115,2020-01-21 17:56:00
2020-01-21,4℃,50%,113,2020-01-21 19:04:00
2020-01-21,4℃,55%,113,2020-01-21 19:59:00
2020-01-21,5℃,57%,127,2020-01-21 21:14:00
2020-01-21,4℃,60%,132,2020-01-21 22:13:00
2020-01-21,4℃,59%,134,2020-01-21 23:05:00
2020-01-22,3℃,63%,137,2020-01-22 01:04:00
2020-01-22,4℃,59%,137,2020-01-22 01:59:00
2020-01-22,3℃,64%,137,2020-01-22 03:01:00
2020-01-22,3℃,64%,137,2020-01-22 04:02:00
2020-01-22,2℃,65%,137,2020-01-22 04:54:00
2020-01-22,1℃,71%,119,2020-01-22 06:01:00
2020-01-22,2℃,72%,119,2020-01-22 06:54:00
2020-01-22,1℃,76%,119,2020-01-22 08:04:00
2020-01-22,4℃,68%,122,2020-01-22 09:07:00
2020-01-22,5℃,61%,137,2020-01-22 09:52:00
2020-01-22,7℃,54%,147,2020-01-22 11:18:00
2020-01-22,8℃,53%,147,2020-01-22 11:50:00
2020-01-22,8℃,55%,152,2020-01-22 13:10:00
2020-01-22,8℃,55%,152,2020-01-22 13:57:00
2020-01-22,8℃,56%,138,2020-01-22 14:54:00
2020-01-22,7℃,61%,139,2020-01-22 15:57:00
2020-01-22,6℃,62%,147,2020-01-22 17:10:00
2020-01-22,5℃,67%,143,2020-01-22 17:59:00
2020-01-22,4℃,73%,144,2020-01-22 18:57:00
2020-01-22,3℃,76%,166,2020-01-22 20:09:00
2020-01-22,3℃,76%,180,2020-01-22 21:10:00
2020-01-22,2℃,78%,196,2020-01-22 21:56:00
2020-01-22,2℃,80%,198,2020-01-22 23:12:00
2020-01-23,1℃,81%,203,2020-01-23 00:07:00
2020-01-23,1℃,84%,200,2020-01-23 01:08:00
2020-01-23,1℃,86%,193,2020-01-23 02:08:00
2020-01-23,1℃,88%,188,2020-01-23 03:04:00
2020-01-23,1℃,89%,182,2020-01-23 03:55:00
2020-01-23,1℃,90%,172,2020-01-23 05:09:00
2020-01-23,1℃,92%,165,2020-01-23 05:57:00
2020-01-23,0℃,92%,160,2020-01-23 07:11:00
2020-01-23,1℃,92%,156,2020-01-23 08:07:00
2020-01-23,3℃,83%,153,2020-01-23 09:05:00
2020-01-23,5℃,78%,149,2020-01-23 09:50:00
2020-01-23,7℃,70%,172,2020-01-23 11:04:00
2020-01-23,6℃,70%,182,2020-01-23 12:10:00
2020-01-23,6℃,71%,186,2020-01-23 13:03:00
2020-01-23,7℃,68%,208,2020-01-23 14:10:00
2020-01-23,7℃,70%,219,2020-01-23 15:04:00
2020-01-23,6℃,72%,220,2020-01-23 16:02:00
2020-01-23,5℃,76%,210,2020-01-23 16:56:00
2020-01-23,4℃,83%,242,2020-01-23 18:14:00
2020-01-23,4℃,83%,242,2020-01-23 18:52:00
2020-01-23,3℃,84%,243,2020-01-23 19:57:00
2020-01-23,3℃,85%,241,2020-01-23 21:03:00
2020-01-23,3℃,85%,241,2020-01-23 22:04:00
2020-01-23,3℃,87%,257,2020-01-23 23:10:00
2020-01-24,2℃,88%,287,2020-01-24 00:07:00
2020-01-24,2℃,87%,307,2020-01-24 00:59:00
2020-01-24,2℃,85%,316,2020-01-24 02:03:00
2020-01-24,2℃,82%,312,2020-01-24 03:04:00
2020-01-24,2℃,80%,304,2020-01-24 04:09:00
2020-01-24,1℃,82%,304,2020-01-24 04:52:00
2020-01-24,1℃,70%,297,2020-01-24 05:48:00
2020-01-24,1℃,70%,292,2020-01-24 06:52:00
2020-01-24,0℃,71%,273,2020-01-24 07:55:00
2020-01-24,1℃,67%,210,2020-01-24 08:52:00
2020-01-24,3℃,59%,153,2020-01-24 09:56:00
2020-01-24,5℃,46%,132,2020-01-24 11:08:00
2020-01-24,7℃,42%,104,2020-01-24 12:09:00
2020-01-24,7℃,41%,88,2020-01-24 12:57:00
2020-01-24,8℃,38%,67,2020-01-24 14:08:00
2020-01-24,6℃,38%,57,2020-01-24 15:01:00
2020-01-24,6℃,38%,57,2020-01-24 15:54:00
2020-01-24,4℃,49%,56,2020-01-24 17:10:00
2020-01-24,3℃,54%,60,2020-01-24 17:59:00
2020-01-24,3℃,51%,63,2020-01-24 18:53:00
2020-01-24,2℃,49%,60,2020-01-24 19:58:00
2020-01-24,2℃,52%,58,2020-01-24 20:51:00
2020-01-24,1℃,56%,62,2020-01-24 22:01:00
2020-01-24,1℃,56%,60,2020-01-24 23:02:00
2020-01-25,2℃,56%,60,2020-01-25 00:10:00
2020-01-25,2℃,57%,64,2020-01-25 01:05:00
2020-01-25,2℃,56%,70,2020-01-25 01:52:00
2020-01-25,1℃,59%,87,2020-01-25 03:04:00
2020-01-25,1℃,60%,87,2020-01-25 04:09:00
2020-01-25,1℃,63%,83,2020-01-25 04:57:00
2020-01-25,0℃,63%,85,2020-01-25 06:04:00
2020-01-25,0℃,67%,85,2020-01-25 06:54:00
2020-01-25,0℃,66%,92,2020-01-25 07:56:00
2020-01-25,3℃,53%,97,2020-01-25 09:04:00
2020-01-25,4℃,52%,102,2020-01-25 09:53:00
2020-01-25,6℃,40%,107,2020-01-25 11:02:00
2020-01-25,7℃,39%,102,2020-01-25 11:54:00
2020-01-25,7℃,38%,94,2020-01-25 12:57:00
2020-01-25,8℃,38%,95,2020-01-25 14:02:00
2020-01-25,8℃,35%,89,2020-01-25 15:10:00
2020-01-25,7℃,36%,87,2020-01-25 15:57:00
2020-01-25,6℃,40%,85,2020-01-25 16:45:00
2020-01-25,4℃,49%,85,2020-01-25 18:06:00
2020-01-25,2℃,57%,98,2020-01-25 19:03:00
2020-01-25,2℃,60%,112,2020-01-25 19:58:00
2020-01-25,2℃,60%,115,2020-01-25 21:08:00
2020-01-25,2℃,60%,109,2020-01-25 21:52:00
2020-01-25,2℃,60%,105,2020-01-25 22:53:00
2020-01-26,1℃,61%,113,2020-01-26 00:54:00
2020-01-26,1℃,52%,117,2020-01-26 01:55:00
2020-01-26,1℃,55%,117,2020-01-26 03:04:00
2020-01-26,2℃,48%,112,2020-01-26 03:59:00
2020-01-26,2℃,46%,108,2020-01-26 05:06:00
2020-01-26,2℃,46%,115,2020-01-26 05:58:00
2020-01-26,2℃,48%,118,2020-01-26 07:01:00
2020-01-26,2℃,48%,109,2020-01-26 07:54:00
2020-01-26,2℃,50%,105,2020-01-26 08:53:00
2020-01-26,2℃,47%,114,2020-01-26 10:00:00
2020-01-26,3℃,47%,122,2020-01-26 10:58:00
2020-01-26,3℃,45%,125,2020-01-26 12:09:00
2020-01-26,3℃,51%,130,2020-01-26 13:08:00
2020-01-26,3℃,52%,129,2020-01-26 14:01:00
2020-01-26,3℃,60%,137,2020-01-26 15:01:00
2020-01-26,2℃,67%,144,2020-01-26 16:08:00
2020-01-26,2℃,65%,158,2020-01-26 17:06:00
2020-01-26,2℃,67%,156,2020-01-26 18:11:00
2020-01-26,1℃,71%,155,2020-01-26 18:57:00
2020-01-26,1℃,71%,149,2020-01-26 20:08:00
2020-01-26,1℃,68%,145,2020-01-26 21:04:00
2020-01-26,1℃,70%,133,2020-01-26 21:59:00
2020-01-26,1℃,72%,129,2020-01-26 23:07:00
2020-01-27,0℃,73%,133,2020-01-27 00:13:00
2020-01-27,0℃,73%,139,2020-01-27 01:02:00
2020-01-27,0℃,77%,143,2020-01-27 02:10:00
2020-01-27,0℃,79%,147,2020-01-27 03:05:00
2020-01-27,0℃,81%,148,2020-01-27 03:56:00
2020-01-27,0℃,77%,139,2020-01-27 05:08:00
2020-01-27,0℃,76%,133,2020-01-27 05:52:00
2020-01-27,0℃,74%,120,2020-01-27 06:55:00
2020-01-27,0℃,63%,102,2020-01-27 08:01:00
2020-01-27,1℃,69%,100,2020-01-27 09:02:00
2020-01-27,2℃,66%,114,2020-01-27 09:57:00
2020-01-27,4℃,60%,122,2020-01-27 11:09:00
2020-01-27,4℃,57%,118,2020-01-27 11:59:00
2020-01-27,5℃,44%,108,2020-01-27 13:10:00
2020-01-27,6℃,34%,93,2020-01-27 14:13:00
2020-01-27,6℃,35%,73,2020-01-27 15:13:00
2020-01-27,5℃,41%,43,2020-01-27 16:11:00
2020-01-27,4℃,46%,30,2020-01-27 17:13:00
2020-01-27,3℃,46%,30,2020-01-27 18:15:00
2020-01-27,3℃,46%,29,2020-01-27 18:59:00
2020-01-27,3℃,42%,36,2020-01-27 19:57:00
2020-01-27,2℃,47%,46,2020-01-27 20:57:00
2020-01-27,2℃,48%,53,2020-01-27 22:03:00
2020-01-27,1℃,49%,55,2020-01-27 23:13:00
2020-01-28,1℃,51%,57,2020-01-28 00:10:00
2020-01-28,1℃,53%,58,2020-01-28 01:04:00
2020-01-28,1℃,54%,63,2020-01-28 02:00:00
2020-01-28,1℃,57%,68,2020-01-28 03:08:00
2020-01-28,1℃,56%,74,2020-01-28 03:57:00
2020-01-28,1℃,58%,77,2020-01-28 05:04:00
2020-01-28,1℃,57%,80,2020-01-28 06:07:00
2020-01-28,0℃,59%,84,2020-01-28 07:04:00
2020-01-28,1℃,59%,90,2020-01-28 08:15:00
2020-01-28,2℃,56%,88,2020-01-28 08:52:00
2020-01-28,3℃,52%,92,2020-01-28 09:58:00
2020-01-28,5℃,41%,99,2020-01-28 11:10:00
2020-01-28,5℃,40%,112,2020-01-28 12:11:00
2020-01-28,6℃,43%,122,2020-01-28 12:53:00
2020-01-28,5℃,47%,138,2020-01-28 13:53:00
2020-01-28,4℃,53%,138,2020-01-28 15:15:00
2020-01-28,4℃,56%,135,2020-01-28 16:04:00
2020-01-28,3℃,62%,122,2020-01-28 17:10:00
2020-01-28,2℃,67%,114,2020-01-28 18:12:00
2020-01-28,0℃,75%,122,2020-01-28 19:12:00
2020-01-28,0℃,75%,140,2020-01-28 20:08:00
2020-01-28,0℃,79%,156,2020-01-28 21:05:00
2020-01-28,0℃,81%,166,2020-01-28 22:05:00
2020-01-28,0℃,81%,173,2020-01-28 23:12:00
2020-01-29,0℃,83%,179,2020-01-29 00:14:00
2020-01-29,0℃,83%,188,2020-01-29 01:01:00
2020-01-29,-1℃,87%,188,2020-01-29 02:02:00
2020-01-29,-1℃,87%,195,2020-01-29 03:14:00
2020-01-29,-1℃,88%,199,2020-01-29 03:53:00
2020-01-29,-1℃,91%,200,2020-01-29 04:59:00
2020-01-29,-1℃,91%,200,2020-01-29 06:10:00
2020-01-29,-1℃,91%,186,2020-01-29 06:57:00
2020-01-29,0℃,90%,168,2020-01-29 08:12:00
2020-01-29,1℃,84%,153,2020-01-29 09:11:00
2020-01-29,1℃,78%,152,2020-01-29 10:00:00
2020-01-29,2℃,67%,158,2020-01-29 10:58:00
2020-01-29,4℃,61%,173,2020-01-29 12:11:00
2020-01-29,4℃,55%,150,2020-01-29 13:02:00
2020-01-29,4℃,57%,117,2020-01-29 14:13:00
2020-01-29,3℃,60%,115,2020-01-29 15:02:00
2020-01-29,3℃,62%,115,2020-01-29 16:14:00
2020-01-29,2℃,66%,137,2020-01-29 17:08:00
2020-01-29,1℃,70%,163,2020-01-29 17:54:00
2020-01-29,1℃,79%,172,2020-01-29 19:15:00
2020-01-29,0℃,81%,179,2020-01-29 20:03:00
2020-01-29,0℃,85%,169,2020-01-29 20:47:00
2020-01-29,-1℃,86%,175,2020-01-29 22:02:00
2020-01-29,-1℃,86%,190,2020-01-29 23:01:00
2020-01-30,-1℃,89%,190,2020-01-30 01:12:00
2020-01-30,-1℃,89%,195,2020-01-30 02:11:00
2020-01-30,-2℃,91%,201,2020-01-30 03:05:00
2020-01-30,-2℃,89%,199,2020-01-30 04:00:00
2020-01-30,-2℃,89%,198,2020-01-30 05:02:00
2020-01-30,-2℃,76%,190,2020-01-30 06:02:00
2020-01-30,-1℃,60%,185,2020-01-30 07:06:00
2020-01-30,-1℃,64%,182,2020-01-30 08:04:00
2020-01-30,1℃,57%,159,2020-01-30 08:57:00
2020-01-30,3℃,39%,122,2020-01-30 10:00:00
2020-01-30,4℃,30%,103,2020-01-30 11:01:00
2020-01-30,4℃,28%,90,2020-01-30 12:12:00
2020-01-30,5℃,29%,67,2020-01-30 13:04:00
2020-01-30,6℃,28%,40,2020-01-30 13:59:00
2020-01-30,5℃,29%,39,2020-01-30 14:56:00
2020-01-30,5℃,31%,38,2020-01-30 15:57:00
2020-01-30,4℃,33%,37,2020-01-30 16:55:00
2020-01-30,2℃,41%,37,2020-01-30 18:05:00
2020-01-30,1℃,48%,35,2020-01-30 18:53:00
2020-01-30,0℃,51%,37,2020-01-30 20:07:00
2020-01-30,0℃,55%,43,2020-01-30 20:57:00
2020-01-30,0℃,55%,48,2020-01-30 22:08:00
2020-01-30,0℃,53%,54,2020-01-30 23:05:00
2020-01-31,-1℃,55%,60,2020-01-31 00:04:00
2020-01-31,-1℃,54%,62,2020-01-31 00:58:00
2020-01-31,-1℃,51%,58,2020-01-31 02:00:00
2020-01-31,-1℃,48%,55,2020-01-31 03:13:00
2020-01-31,0℃,47%,49,2020-01-31 04:05:00
2020-01-31,0℃,46%,49,2020-01-31 05:09:00
2020-01-31,0℃,46%,48,2020-01-31 06:11:00
2020-01-31,1℃,50%,42,2020-01-31 07:13:00
2020-01-31,2℃,50%,50,2020-01-31 08:09:00
2020-01-31,5℃,45%,63,2020-01-31 09:01:00
2020-01-31,6℃,44%,74,2020-01-31 10:02:00
2020-01-31,8℃,40%,87,2020-01-31 11:08:00
2020-01-31,9℃,34%,98,2020-01-31 11:59:00
2020-01-31,9℃,35%,105,2020-01-31 13:08:00
2020-01-31,10℃,33%,104,2020-01-31 14:04:00
2020-01-31,11℃,32%,104,2020-01-31 15:04:00
2020-01-31,10℃,33%,105,2020-01-31 15:57:00
2020-01-31,9℃,40%,105,2020-01-31 16:58:00
2020-01-31,8℃,45%,109,2020-01-31 17:59:00
2020-01-31,6℃,50%,123,2020-01-31 19:11:00
2020-01-31,6℃,54%,125,2020-01-31 19:53:00
2020-01-31,5℃,56%,138,2020-01-31 21:02:00
2020-01-31,5℃,57%,137,2020-01-31 22:03:00
2020-01-31,4℃,59%,135,2020-01-31 23:08:00
2020-02-01,3℃,65%,142,2020-02-01 00:55:00
2020-02-01,3℃,65%,140,2020-02-01 02:06:00
2020-02-01,2℃,68%,145,2020-02-01 03:00:00
2020-02-01,1℃,73%,150,2020-02-01 04:02:00
2020-02-01,1℃,75%,159,2020-02-01 05:14:00
2020-02-01,1℃,74%,155,2020-02-01 06:08:00
2020-02-01,2℃,71%,148,2020-02-01 08:04:00
2020-02-01,5℃,60%,153,2020-02-01 09:01:00
2020-02-01,7℃,42%,160,2020-02-01 09:57:00
2020-02-01,9℃,35%,176,2020-02-01 11:07:00
2020-02-01,9℃,36%,182,2020-02-01 12:05:00
2020-02-01,9℃,32%,166,2020-02-01 13:03:00
2020-02-01,9℃,27%,149,2020-02-01 14:05:00
2020-02-01,9℃,27%,114,2020-02-01 15:01:00
2020-02-01,8℃,28%,105,2020-02-01 16:05:00
2020-02-01,7℃,34%,118,2020-02-01 17:02:00
2020-02-01,5℃,37%,124,2020-02-01 18:07:00
2020-02-01,4℃,41%,118,2020-02-01 19:13:00
2020-02-01,4℃,44%,92,2020-02-01 20:01:00
2020-02-01,3℃,47%,85,2020-02-01 21:05:00
2020-02-01,3℃,49%,83,2020-02-01 21:57:00
2020-02-01,3℃,53%,82,2020-02-01 23:03:00
2020-02-02,3℃,53%,80,2020-02-02 00:06:00
2020-02-02,5℃,48%,82,2020-02-02 01:10:00
2020-02-02,5℃,44%,88,2020-02-02 02:08:00
2020-02-02,5℃,45%,85,2020-02-02 03:05:00
2020-02-02,6℃,48%,87,2020-02-02 04:13:00
2020-02-02,6℃,53%,92,2020-02-02 05:08:00
2020-02-02,4℃,62%,93,2020-02-02 06:09:00
2020-02-02,2℃,66%,97,2020-02-02 07:08:00
2020-02-02,2℃,70%,93,2020-02-02 08:00:00
2020-02-02,2℃,70%,94,2020-02-02 09:12:00
2020-02-02,2℃,69%,95,2020-02-02 09:56:00
2020-02-02,3℃,68%,99,2020-02-02 11:00:00
2020-02-02,4℃,63%,104,2020-02-02 12:07:00
2020-02-02,5℃,57%,112,2020-02-02 12:56:00
2020-02-02,7℃,51%,118,2020-02-02 14:00:00
2020-02-02,7℃,48%,130,2020-02-02 15:11:00
2020-02-02,5℃,49%,134,2020-02-02 16:00:00
2020-02-02,4℃,52%,122,2020-02-02 17:01:00
2020-02-02,2℃,64%,105,2020-02-02 17:56:00
2020-02-02,1℃,74%,112,2020-02-02 19:06:00
2020-02-02,0℃,78%,114,2020-02-02 19:58:00
2020-02-02,0℃,80%,119,2020-02-02 21:09:00
2020-02-02,0℃,73%,119,2020-02-02 22:11:00
2020-02-02,0℃,63%,113,2020-02-02 23:02:00
2020-02-03,0℃,51%,89,2020-02-03 01:08:00
2020-02-03,0℃,49%,88,2020-02-03 02:03:00
2020-02-03,0℃,49%,79,2020-02-03 02:52:00
2020-02-03,-1℃,48%,69,2020-02-03 04:00:00
2020-02-03,-2℃,56%,65,2020-02-03 05:06:00
2020-02-03,-2℃,56%,70,2020-02-03 06:06:00
2020-02-03,-2℃,59%,80,2020-02-03 06:58:00
2020-02-03,-1℃,56%,83,2020-02-03 08:00:00
2020-02-03,1℃,36%,79,2020-02-03 08:56:00
2020-02-03,3℃,27%,77,2020-02-03 10:00:00
2020-02-03,4℃,25%,69,2020-02-03 11:03:00
2020-02-03,5℃,25%,39,2020-02-03 12:11:00
2020-02-03,7℃,24%,32,2020-02-03 13:02:00
2020-02-03,7℃,22%,29,2020-02-03 14:01:00
2020-02-03,7℃,25%,39,2020-02-03 14:54:00
2020-02-03,7℃,25%,45,2020-02-03 16:03:00
2020-02-03,6℃,27%,52,2020-02-03 17:07:00
2020-02-03,5℃,30%,59,2020-02-03 18:03:00
2020-02-03,4℃,30%,63,2020-02-03 19:01:00
2020-02-03,5℃,29%,64,2020-02-03 19:56:00
2020-02-03,4℃,29%,64,2020-02-03 21:09:00
2020-02-03,4℃,32%,64,2020-02-03 21:54:00
2020-02-03,4℃,37%,64,2020-02-03 23:01:00
2020-02-04,4℃,38%,64,2020-02-04 00:12:00
2020-02-04,4℃,43%,69,2020-02-04 01:04:00
2020-02-04,4℃,51%,72,2020-02-04 02:10:00
2020-02-04,4℃,54%,73,2020-02-04 03:08:00
2020-02-04,4℃,59%,77,2020-02-04 04:11:00
2020-02-04,5℃,62%,75,2020-02-04 04:58:00
2020-02-04,4℃,64%,79,2020-02-04 06:08:00
2020-02-04,4℃,65%,84,2020-02-04 06:58:00
2020-02-04,4℃,68%,90,2020-02-04 08:05:00
2020-02-04,5℃,66%,97,2020-02-04 09:13:00
2020-02-04,5℃,67%,99,2020-02-04 10:13:00
2020-02-04,3℃,64%,108,2020-02-04 11:09:00
2020-02-04,3℃,64%,114,2020-02-04 12:08:00
2020-02-04,3℃,63%,110,2020-02-04 12:57:00
2020-02-04,2℃,58%,110,2020-02-04 14:05:00
2020-02-04,2℃,62%,118,2020-02-04 15:13:00
2020-02-04,1℃,73%,130,2020-02-04 15:57:00
2020-02-04,1℃,76%,134,2020-02-04 16:59:00
2020-02-04,0℃,80%,128,2020-02-04 18:01:00
2020-02-04,-1℃,78%,112,2020-02-04 19:12:00
2020-02-04,-1℃,78%,77,2020-02-04 20:06:00
2020-02-04,-2℃,79%,65,2020-02-04 21:00:00
2020-02-04,-2℃,79%,63,2020-02-04 22:01:00
2020-02-04,-2℃,71%,63,2020-02-04 23:07:00
2020-02-05,-1℃,59%,55,2020-02-05 00:10:00
2020-02-05,-1℃,47%,51,2020-02-05 00:56:00
2020-02-05,-1℃,62%,49,2020-02-05 02:01:00
2020-02-05,-2℃,66%,45,2020-02-05 03:14:00
2020-02-05,-2℃,58%,42,2020-02-05 04:00:00
2020-02-05,-3℃,61%,37,2020-02-05 05:11:00
2020-02-05,-3℃,57%,32,2020-02-05 06:13:00
2020-02-05,-3℃,56%,30,2020-02-05 07:01:00
2020-02-05,-3℃,48%,23,2020-02-05 08:08:00
2020-02-05,-1℃,42%,26,2020-02-05 08:59:00
2020-02-05,0℃,39%,27,2020-02-05 10:10:00
2020-02-05,2℃,36%,34,2020-02-05 11:06:00
2020-02-05,3℃,33%,34,2020-02-05 11:53:00
2020-02-05,1℃,36%,38,2020-02-05 13:13:00
2020-02-05,0℃,34%,34,2020-02-05 14:10:00
2020-02-05,0℃,38%,32,2020-02-05 15:12:00
2020-02-05,0℃,40%,33,2020-02-05 16:07:00
2020-02-05,0℃,42%,40,2020-02-05 17:04:00
2020-02-05,0℃,41%,41,2020-02-05 18:05:00
2020-02-05,0℃,43%,42,2020-02-05 18:58:00
2020-02-05,0℃,44%,50,2020-02-05 20:11:00
2020-02-05,0℃,44%,48,2020-02-05 21:07:00
2020-02-05,0℃,44%,47,2020-02-05 22:02:00
2020-02-05,0℃,45%,50,2020-02-05 22:57:00
2020-02-06,0℃,46%,52,2020-02-06 00:01:00
2020-02-06,0℃,51%,52,2020-02-06 01:13:00
2020-02-06,0℃,57%,57,2020-02-06 01:57:00
2020-02-06,-1℃,62%,58,2020-02-06 03:09:00
2020-02-06,-1℃,66%,59,2020-02-06 03:57:00
2020-02-06,-1℃,70%,60,2020-02-06 05:02:00
2020-02-06,-2℃,86%,58,2020-02-06 06:05:00
2020-02-06,-2℃,86%,59,2020-02-06 07:06:00
2020-02-06,-2℃,85%,60,2020-02-06 08:04:00
2020-02-06,-1℃,80%,59,2020-02-06 09:00:00
2020-02-06,-1℃,77%,63,2020-02-06 09:52:00
2020-02-06,0℃,79%,67,2020-02-06 10:52:00
2020-02-06,0℃,81%,75,2020-02-06 11:56:00
2020-02-06,0℃,77%,85,2020-02-06 12:53:00
2020-02-06,0℃,79%,93,2020-02-06 14:08:00
2020-02-06,0℃,83%,85,2020-02-06 15:03:00
2020-02-06,0℃,82%,92,2020-02-06 15:58:00
2020-02-06,0℃,83%,99,2020-02-06 16:57:00
2020-02-06,0℃,85%,105,2020-02-06 17:57:00
2020-02-06,0℃,84%,108,2020-02-06 19:08:00
2020-02-06,0℃,85%,110,2020-02-06 20:05:00
2020-02-06,0℃,86%,112,2020-02-06 20:57:00
2020-02-06,0℃,86%,118,2020-02-06 22:03:00
2020-02-06,0℃,83%,119,2020-02-06 23:09:00
2020-02-07,0℃,84%,119,2020-02-07 00:11:00
2020-02-07,0℃,82%,122,2020-02-07 01:06:00
2020-02-07,0℃,83%,117,2020-02-07 02:00:00
2020-02-07,0℃,82%,118,2020-02-07 03:09:00
2020-02-07,0℃,79%,114,2020-02-07 04:07:00
2020-02-07,0℃,79%,107,2020-02-07 04:57:00
2020-02-07,0℃,79%,99,2020-02-07 06:06:00
2020-02-07,0℃,81%,98,2020-02-07 07:02:00
2020-02-07,0℃,81%,88,2020-02-07 07:58:00
2020-02-07,1℃,80%,82,2020-02-07 08:54:00
2020-02-07,2℃,74%,85,2020-02-07 10:07:00
2020-02-07,3℃,70%,92,2020-02-07 10:52:00
2020-02-07,4℃,65%,84,2020-02-07 11:53:00
2020-02-07,5℃,61%,92,2020-02-07 12:55:00
2020-02-07,6℃,57%,104,2020-02-07 13:54:00
2020-02-07,6℃,57%,100,2020-02-07 15:02:00
2020-02-07,6℃,60%,112,2020-02-07 16:03:00
2020-02-07,4℃,66%,115,2020-02-07 17:02:00
2020-02-07,2℃,74%,120,2020-02-07 18:05:00
2020-02-07,2℃,78%,123,2020-02-07 19:14:00
2020-02-07,2℃,76%,123,2020-02-07 19:55:00
2020-02-07,2℃,75%,114,2020-02-07 20:59:00
2020-02-07,3℃,75%,102,2020-02-07 22:15:00
2020-02-07,3℃,74%,92,2020-02-07 23:08:00
2020-02-08,3℃,75%,83,2020-02-08 00:02:00
2020-02-08,3℃,74%,74,2020-02-08 01:11:00
2020-02-08,3℃,75%,80,2020-02-08 02:15:00
2020-02-08,3℃,74%,89,2020-02-08 03:13:00
2020-02-08,3℃,75%,89,2020-02-08 04:00:00
2020-02-08,1℃,82%,95,2020-02-08 05:07:00
2020-02-08,0℃,86%,90,2020-02-08 05:57:00
2020-02-08,0℃,88%,89,2020-02-08 07:02:00
2020-02-08,1℃,84%,89,2020-02-08 08:08:00
2020-02-08,2℃,80%,92,2020-02-08 09:01:00
2020-02-08,4℃,72%,95,2020-02-08 10:08:00
2020-02-08,5℃,66%,108,2020-02-08 10:58:00
2020-02-08,6℃,62%,114,2020-02-08 12:00:00
2020-02-08,6℃,63%,107,2020-02-08 12:59:00
2020-02-08,7℃,56%,99,2020-02-08 13:55:00
2020-02-08,8℃,55%,109,2020-02-08 14:53:00
2020-02-08,7℃,58%,110,2020-02-08 15:59:00
2020-02-08,6℃,65%,112,2020-02-08 17:10:00
2020-02-08,4℃,74%,114,2020-02-08 18:00:00
2020-02-08,3℃,78%,117,2020-02-08 19:10:00
2020-02-08,2℃,81%,127,2020-02-08 20:11:00
2020-02-08,2℃,81%,140,2020-02-08 21:00:00
2020-02-08,2℃,81%,148,2020-02-08 22:09:00
2020-02-08,2℃,79%,148,2020-02-08 22:56:00
2020-02-09,2℃,80%,152,2020-02-09 01:06:00
2020-02-09,2℃,80%,152,2020-02-09 02:00:00
2020-02-09,3℃,82%,150,2020-02-09 02:54:00
2020-02-09,3℃,83%,150,2020-02-09 03:57:00
2020-02-09,3℃,81%,145,2020-02-09 04:52:00
2020-02-09,3℃,80%,139,2020-02-09 06:07:00
2020-02-09,3℃,81%,133,2020-02-09 07:08:00
2020-02-09,4℃,77%,139,2020-02-09 08:08:00
2020-02-09,7℃,67%,148,2020-02-09 09:11:00
2020-02-09,9℃,59%,153,2020-02-09 09:59:00
2020-02-09,10℃,48%,153,2020-02-09 11:11:00
2020-02-09,11℃,40%,149,2020-02-09 11:58:00
2020-02-09,12℃,38%,143,2020-02-09 12:53:00
2020-02-09,13℃,32%,143,2020-02-09 14:02:00
2020-02-09,13℃,31%,148,2020-02-09 14:54:00
2020-02-09,13℃,32%,132,2020-02-09 16:04:00
2020-02-09,11℃,36%,120,2020-02-09 17:14:00
2020-02-09,10℃,39%,117,2020-02-09 18:07:00
2020-02-09,9℃,43%,115,2020-02-09 19:01:00
2020-02-09,9℃,46%,125,2020-02-09 19:59:00
2020-02-09,8℃,49%,130,2020-02-09 21:04:00
2020-02-09,8℃,49%,134,2020-02-09 21:55:00
2020-02-09,8℃,50%,138,2020-02-09 22:53:00
2020-02-10,8℃,46%,134,2020-02-10 00:54:00
2020-02-10,8℃,46%,128,2020-02-10 02:04:00
2020-02-10,8℃,45%,117,2020-02-10 03:04:00
2020-02-10,8℃,43%,104,2020-02-10 03:55:00
2020-02-10,8℃,41%,100,2020-02-10 04:55:00
2020-02-10,9℃,38%,93,2020-02-10 06:05:00
2020-02-10,8℃,39%,88,2020-02-10 07:03:00
2020-02-10,9℃,34%,88,2020-02-10 08:06:00
2020-02-10,12℃,28%,93,2020-02-10 08:57:00
2020-02-10,14℃,22%,97,2020-02-10 09:58:00
2020-02-10,15℃,22%,104,2020-02-10 10:56:00
