日期,温度,湿度,aqi,更新日期
2020-01-21,12℃,54%,125,2020-01-21 13:00:00
2020-01-21,12℃,53%,124,2020-01-21 13:55:00
2020-01-21,13℃,51%,119,2020-01-21 14:55:00
2020-01-21,12℃,53%,109,2020-01-21 15:55:00
2020-01-21,11℃,53%,114,2020-01-21 17:10:00
2020-01-21,11℃,60%,113,2020-01-21 17:55:00
2020-01-21,9℃,73%,107,2020-01-21 18:50:00
2020-01-21,8℃,80%,110,2020-01-21 20:05:00
2020-01-21,8℃,81%,119,2020-01-21 21:05:00
2020-01-21,9℃,73%,147,2020-01-21 22:00:00
2020-01-21,9℃,67%,132,2020-01-21 23:05:00
2020-01-22,8℃,74%,133,2020-01-22 00:00:00
2020-01-22,8℃,74%,133,2020-01-22 01:15:00
2020-01-22,8℃,76%,133,2020-01-22 02:15:00
2020-01-22,8℃,80%,133,2020-01-22 02:55:00
2020-01-22,7℃,84%,133,2020-01-22 04:00:00
2020-01-22,7℃,87%,133,2020-01-22 05:05:00
2020-01-22,7℃,88%,144,2020-01-22 06:10:00
2020-01-22,7℃,90%,145,2020-01-22 06:55:00
2020-01-22,6℃,91%,144,2020-01-22 07:55:00
2020-01-22,7℃,93%,142,2020-01-22 09:00:00
2020-01-22,9℃,78%,143,2020-01-22 10:05:00
2020-01-22,11℃,64%,149,2020-01-22 11:20:00
2020-01-22,12℃,61%,149,2020-01-22 11:55:00
2020-01-22,13℃,53%,147,2020-01-22 13:15:00
2020-01-22,13℃,53%,149,2020-01-22 14:10:00
2020-01-22,13℃,55%,147,2020-01-22 15:10:00
2020-01-22,12℃,56%,140,2020-01-22 15:55:00
2020-01-22,12℃,66%,133,2020-01-22 17:05:00
2020-01-22,11℃,71%,130,2020-01-22 17:55:00
2020-01-22,10℃,79%,128,2020-01-22 19:05:00
2020-01-22,10℃,65%,127,2020-01-22 20:00:00
2020-01-22,9℃,85%,129,2020-01-22 21:00:00
2020-01-22,8℃,85%,130,2020-01-22 22:00:00
2020-01-22,8℃,87%,139,2020-01-22 23:00:00
2020-01-23,8℃,89%,148,2020-01-23 00:05:00
2020-01-23,8℃,92%,162,2020-01-23 01:15:00
2020-01-23,8℃,95%,178,2020-01-23 02:05:00
2020-01-23,7℃,96%,179,2020-01-23 03:15:00
2020-01-23,7℃,98%,190,2020-01-23 04:00:00
2020-01-23,7℃,98%,198,2020-01-23 05:10:00
2020-01-23,7℃,99%,179,2020-01-23 05:55:00
2020-01-23,7℃,99%,162,2020-01-23 07:05:00
2020-01-23,7℃,99%,139,2020-01-23 08:05:00
2020-01-23,8℃,99%,135,2020-01-23 09:05:00
2020-01-23,8℃,99%,139,2020-01-23 10:10:00
2020-01-23,9℃,97%,135,2020-01-23 10:50:00
2020-01-23,9℃,92%,132,2020-01-23 12:05:00
2020-01-23,9℃,89%,129,2020-01-23 13:10:00
2020-01-23,9℃,91%,135,2020-01-23 14:15:00
2020-01-23,10℃,89%,143,2020-01-23 15:00:00
2020-01-23,10℃,87%,144,2020-01-23 15:55:00
2020-01-23,10℃,87%,137,2020-01-23 17:10:00
2020-01-23,9℃,91%,138,2020-01-23 18:10:00
2020-01-23,9℃,92%,144,2020-01-23 18:55:00
2020-01-23,8℃,96%,147,2020-01-23 20:10:00
2020-01-23,8℃,97%,163,2020-01-23 21:00:00
2020-01-23,8℃,97%,173,2020-01-23 22:10:00
2020-01-23,8℃,98%,183,2020-01-23 23:05:00
2020-01-24,7℃,98%,180,2020-01-24 00:10:00
2020-01-24,7℃,99%,175,2020-01-24 01:00:00
2020-01-24,7℃,97%,173,2020-01-24 02:10:00
2020-01-24,7℃,97%,159,2020-01-24 03:05:00
2020-01-24,7℃,98%,147,2020-01-24 04:00:00
2020-01-24,7℃,99%,130,2020-01-24 05:10:00
2020-01-24,7℃,99%,115,2020-01-24 05:55:00
2020-01-24,7℃,99%,99,2020-01-24 07:00:00
2020-01-24,7℃,96%,78,2020-01-24 07:55:00
2020-01-24,7℃,86%,73,2020-01-24 09:00:00
2020-01-24,9℃,80%,74,2020-01-24 10:05:00
2020-01-24,9℃,71%,72,2020-01-24 10:55:00
2020-01-24,10℃,66%,69,2020-01-24 12:10:00
2020-01-24,10℃,66%,58,2020-01-24 13:00:00
2020-01-24,11℃,62%,52,2020-01-24 14:05:00
2020-01-24,11℃,60%,52,2020-01-24 15:00:00
2020-01-24,11℃,60%,46,2020-01-24 16:00:00
2020-01-24,10℃,61%,48,2020-01-24 17:05:00
2020-01-24,10℃,64%,46,2020-01-24 17:55:00
2020-01-24,8℃,71%,42,2020-01-24 19:05:00
2020-01-24,6℃,83%,42,2020-01-24 20:00:00
2020-01-24,6℃,89%,45,2020-01-24 21:05:00
2020-01-24,5℃,90%,49,2020-01-24 22:05:00
2020-01-24,5℃,89%,55,2020-01-24 23:10:00
2020-01-25,4℃,93%,67,2020-01-25 00:10:00
2020-01-25,4℃,95%,69,2020-01-25 01:00:00
2020-01-25,4℃,95%,75,2020-01-25 01:55:00
2020-01-25,4℃,96%,78,2020-01-25 03:10:00
2020-01-25,4℃,96%,80,2020-01-25 04:05:00
2020-01-25,4℃,94%,73,2020-01-25 04:55:00
2020-01-25,5℃,88%,70,2020-01-25 06:05:00
2020-01-25,6℃,71%,82,2020-01-25 06:55:00
2020-01-25,5℃,86%,97,2020-01-25 07:55:00
2020-01-25,4℃,92%,92,2020-01-25 09:00:00
2020-01-25,6℃,81%,90,2020-01-25 09:50:00
2020-01-25,9℃,58%,89,2020-01-25 11:00:00
2020-01-25,10℃,51%,83,2020-01-25 12:05:00
2020-01-25,11℃,47%,75,2020-01-25 13:10:00
2020-01-25,11℃,41%,68,2020-01-25 14:00:00
2020-01-25,12℃,40%,60,2020-01-25 15:05:00
2020-01-25,12℃,41%,54,2020-01-25 16:00:00
2020-01-25,12℃,42%,53,2020-01-25 16:50:00
2020-01-25,10℃,51%,54,2020-01-25 17:55:00
2020-01-25,8℃,68%,54,2020-01-25 18:55:00
2020-01-25,9℃,60%,55,2020-01-25 20:05:00
2020-01-25,8℃,64%,53,2020-01-25 21:05:00
2020-01-25,8℃,70%,46,2020-01-25 21:55:00
2020-01-25,7℃,77%,43,2020-01-25 23:00:00
2020-01-26,6℃,77%,43,2020-01-26 00:10:00
2020-01-26,6℃,83%,45,2020-01-26 01:10:00
2020-01-26,6℃,82%,46,2020-01-26 02:00:00
2020-01-26,6℃,86%,48,2020-01-26 02:55:00
2020-01-26,6℃,87%,49,2020-01-26 03:50:00
2020-01-26,5℃,87%,49,2020-01-26 05:05:00
2020-01-26,5℃,89%,52,2020-01-26 06:00:00
2020-01-26,5℃,90%,54,2020-01-26 07:05:00
2020-01-26,5℃,91%,58,2020-01-26 08:00:00
2020-01-26,5℃,90%,60,2020-01-26 08:55:00
2020-01-26,6℃,87%,57,2020-01-26 09:55:00
2020-01-26,8℃,71%,55,2020-01-26 10:55:00
2020-01-26,8℃,69%,55,2020-01-26 12:00:00
2020-01-26,8℃,64%,52,2020-01-26 13:10:00
2020-01-26,9℃,65%,52,2020-01-26 14:00:00
2020-01-26,9℃,59%,50,2020-01-26 14:55:00
2020-01-26,10℃,59%,49,2020-01-26 15:55:00
2020-01-26,9℃,59%,45,2020-01-26 17:00:00
2020-01-26,8℃,67%,46,2020-01-26 18:10:00
2020-01-26,8℃,69%,50,2020-01-26 18:55:00
2020-01-26,7℃,73%,57,2020-01-26 20:05:00
2020-01-26,7℃,76%,70,2020-01-26 21:10:00
2020-01-26,7℃,78%,78,2020-01-26 22:00:00
2020-01-26,6℃,81%,78,2020-01-26 23:15:00
2020-01-27,6℃,79%,75,2020-01-27 00:05:00
2020-01-27,6℃,78%,72,2020-01-27 01:05:00
2020-01-27,6℃,77%,65,2020-01-27 02:15:00
2020-01-27,6℃,78%,63,2020-01-27 03:05:00
2020-01-27,6℃,80%,62,2020-01-27 04:15:00
2020-01-27,5℃,84%,59,2020-01-27 05:05:00
2020-01-27,5℃,87%,59,2020-01-27 06:15:00
2020-01-27,5℃,89%,54,2020-01-27 07:10:00
2020-01-27,5℃,88%,53,2020-01-27 08:15:00
2020-01-27,5℃,88%,49,2020-01-27 09:00:00
2020-01-27,6℃,89%,46,2020-01-27 10:00:00
2020-01-27,6℃,85%,46,2020-01-27 11:00:00
2020-01-27,7℃,80%,50,2020-01-27 12:15:00
2020-01-27,6℃,83%,53,2020-01-27 13:05:00
2020-01-27,7℃,82%,54,2020-01-27 14:10:00
2020-01-27,7℃,78%,55,2020-01-27 15:00:00
2020-01-27,8℃,76%,55,2020-01-27 16:10:00
2020-01-27,8℃,77%,53,2020-01-27 17:15:00
2020-01-27,7℃,76%,50,2020-01-27 18:00:00
2020-01-27,7℃,83%,50,2020-01-27 18:55:00
2020-01-27,6℃,91%,54,2020-01-27 20:15:00
2020-01-27,6℃,94%,50,2020-01-27 21:00:00
2020-01-27,5℃,96%,49,2020-01-27 22:20:00
2020-01-27,5℃,96%,52,2020-01-27 23:15:00
2020-01-28,5℃,96%,54,2020-01-28 00:00:00
2020-01-28,5℃,97%,58,2020-01-28 01:05:00
2020-01-28,5℃,98%,60,2020-01-28 02:10:00
2020-01-28,5℃,98%,62,2020-01-28 03:10:00
2020-01-28,5℃,98%,65,2020-01-28 04:15:00
2020-01-28,5℃,98%,68,2020-01-28 05:15:00
2020-01-28,5℃,98%,69,2020-01-28 06:05:00
2020-01-28,5℃,98%,68,2020-01-28 06:50:00
2020-01-28,5℃,99%,69,2020-01-28 08:05:00
2020-01-28,6℃,99%,69,2020-01-28 09:00:00
2020-01-28,6℃,99%,70,2020-01-28 10:05:00
2020-01-28,7℃,96%,75,2020-01-28 11:00:00
2020-01-28,8℃,80%,77,2020-01-28 12:05:00
2020-01-28,9℃,72%,73,2020-01-28 13:00:00
2020-01-28,9℃,70%,69,2020-01-28 13:55:00
2020-01-28,9℃,77%,65,2020-01-28 15:00:00
2020-01-28,9℃,69%,63,2020-01-28 16:10:00
2020-01-28,9℃,79%,60,2020-01-28 17:05:00
2020-01-28,8℃,82%,60,2020-01-28 18:20:00
2020-01-28,6℃,88%,60,2020-01-28 19:05:00
2020-01-28,4℃,94%,63,2020-01-28 20:00:00
2020-01-28,3℃,96%,70,2020-01-28 21:00:00
2020-01-28,2℃,98%,78,2020-01-28 22:00:00
2020-01-28,2℃,98%,79,2020-01-28 23:15:00
2020-01-29,2℃,99%,78,2020-01-29 00:05:00
2020-01-29,2℃,99%,73,2020-01-29 01:00:00
2020-01-29,1℃,99%,70,2020-01-29 02:15:00
2020-01-29,1℃,99%,70,2020-01-29 03:05:00
2020-01-29,1℃,99%,70,2020-01-29 04:00:00
2020-01-29,0℃,99%,69,2020-01-29 04:55:00
2020-01-29,0℃,99%,65,2020-01-29 06:10:00
2020-01-29,0℃,99%,64,2020-01-29 07:00:00
2020-01-29,0℃,99%,63,2020-01-29 08:05:00
2020-01-29,1℃,100%,63,2020-01-29 09:00:00
2020-01-29,6℃,100%,63,2020-01-29 10:10:00
2020-01-29,8℃,86%,73,2020-01-29 11:10:00
2020-01-29,12℃,59%,75,2020-01-29 12:15:00
2020-01-29,13℃,51%,62,2020-01-29 13:05:00
2020-01-29,13℃,51%,59,2020-01-29 14:00:00
2020-01-29,11℃,59%,55,2020-01-29 15:05:00
2020-01-29,12℃,58%,54,2020-01-29 16:00:00
2020-01-29,13℃,54%,48,2020-01-29 17:05:00
2020-01-29,12℃,58%,49,2020-01-29 18:00:00
2020-01-29,10℃,70%,46,2020-01-29 19:20:00
2020-01-29,7℃,83%,48,2020-01-29 20:10:00
2020-01-29,5℃,90%,52,2020-01-29 20:50:00
2020-01-29,5℃,93%,57,2020-01-29 22:00:00
2020-01-29,4℃,95%,62,2020-01-29 22:55:00
2020-01-30,5℃,97%,62,2020-01-30 00:05:00
2020-01-30,5℃,97%,60,2020-01-30 01:15:00
2020-01-30,5℃,97%,63,2020-01-30 01:55:00
2020-01-30,6℃,97%,67,2020-01-30 02:55:00
2020-01-30,6℃,98%,70,2020-01-30 04:00:00
2020-01-30,5℃,98%,72,2020-01-30 05:10:00
2020-01-30,5℃,98%,72,2020-01-30 06:05:00
2020-01-30,5℃,98%,73,2020-01-30 07:00:00
2020-01-30,6℃,98%,73,2020-01-30 08:05:00
2020-01-30,6℃,98%,75,2020-01-30 09:00:00
2020-01-30,9℃,89%,77,2020-01-30 10:15:00
2020-01-30,11℃,72%,79,2020-01-30 11:10:00
2020-01-30,11℃,67%,77,2020-01-30 12:10:00
2020-01-30,13℃,60%,67,2020-01-30 13:10:00
2020-01-30,12℃,62%,59,2020-01-30 14:15:00
2020-01-30,11℃,65%,52,2020-01-30 15:10:00
2020-01-30,11℃,68%,49,2020-01-30 16:15:00
2020-01-30,11℃,72%,45,2020-01-30 17:05:00
2020-01-30,10℃,81%,48,2020-01-30 18:10:00
2020-01-30,9℃,87%,50,2020-01-30 19:10:00
2020-01-30,8℃,85%,57,2020-01-30 20:00:00
2020-01-30,8℃,90%,65,2020-01-30 21:05:00
2020-01-30,7℃,93%,70,2020-01-30 22:00:00
2020-01-30,7℃,96%,74,2020-01-30 23:00:00
2020-01-31,7℃,97%,70,2020-01-31 00:10:00
2020-01-31,7℃,98%,68,2020-01-31 01:00:00
2020-01-31,6℃,97%,67,2020-01-31 02:15:00
2020-01-31,5℃,99%,63,2020-01-31 03:05:00
2020-01-31,6℃,99%,59,2020-01-31 04:05:00
2020-01-31,6℃,99%,60,2020-01-31 05:10:00
2020-01-31,6℃,99%,59,2020-01-31 06:00:00
2020-01-31,6℃,99%,58,2020-01-31 07:10:00
2020-01-31,6℃,99%,58,2020-01-31 08:15:00
2020-01-31,6℃,99%,59,2020-01-31 09:00:00
2020-01-31,7℃,99%,60,2020-01-31 10:00:00
2020-01-31,7℃,98%,62,2020-01-31 11:20:00
2020-01-31,7℃,97%,62,2020-01-31 11:55:00
2020-01-31,8℃,91%,64,2020-01-31 13:00:00
2020-01-31,8℃,85%,64,2020-01-31 14:10:00
2020-01-31,9℃,80%,60,2020-01-31 15:00:00
2020-01-31,9℃,78%,59,2020-01-31 16:05:00
2020-01-31,9℃,78%,60,2020-01-31 17:00:00
2020-01-31,8℃,80%,60,2020-01-31 17:55:00
2020-01-31,8℃,87%,65,2020-01-31 19:05:00
2020-01-31,8℃,88%,65,2020-01-31 20:05:00
2020-01-31,8℃,90%,62,2020-01-31 21:00:00
2020-01-31,7℃,93%,54,2020-01-31 22:05:00
2020-01-31,7℃,92%,55,2020-01-31 23:10:00
2020-02-01,7℃,92%,59,2020-02-01 00:10:00
2020-02-01,7℃,94%,58,2020-02-01 01:15:00
2020-02-01,7℃,95%,59,2020-02-01 02:05:00
2020-02-01,7℃,95%,63,2020-02-01 03:05:00
2020-02-01,7℃,96%,67,2020-02-01 04:05:00
2020-02-01,7℃,97%,67,2020-02-01 05:05:00
2020-02-01,7℃,97%,64,2020-02-01 06:05:00
2020-02-01,7℃,97%,65,2020-02-01 07:00:00
2020-02-01,7℃,96%,64,2020-02-01 08:05:00
2020-02-01,7℃,97%,64,2020-02-01 09:00:00
2020-02-01,8℃,93%,62,2020-02-01 10:10:00
2020-02-01,8℃,90%,60,2020-02-01 11:00:00
2020-02-01,8℃,90%,54,2020-02-01 11:55:00
2020-02-01,8℃,91%,55,2020-02-01 13:00:00
2020-02-01,9℃,86%,52,2020-02-01 14:15:00
2020-02-01,9℃,80%,48,2020-02-01 15:15:00
2020-02-01,9℃,84%,46,2020-02-01 16:15:00
2020-02-01,8℃,86%,50,2020-02-01 17:05:00
2020-02-01,8℃,88%,50,2020-02-01 17:55:00
2020-02-01,8℃,93%,54,2020-02-01 19:10:00
2020-02-01,8℃,95%,55,2020-02-01 20:00:00
2020-02-01,7℃,96%,57,2020-02-01 21:10:00
2020-02-01,7℃,96%,57,2020-02-01 22:05:00
2020-02-01,7℃,97%,60,2020-02-01 23:10:00
2020-02-02,7℃,96%,64,2020-02-02 00:15:00
2020-02-02,8℃,95%,63,2020-02-02 01:05:00
2020-02-02,8℃,95%,67,2020-02-02 02:00:00
2020-02-02,7℃,96%,69,2020-02-02 03:05:00
2020-02-02,7℃,97%,69,2020-02-02 04:00:00
2020-02-02,7℃,98%,69,2020-02-02 05:00:00
2020-02-02,7℃,98%,64,2020-02-02 06:00:00
2020-02-02,7℃,99%,62,2020-02-02 06:55:00
2020-02-02,7℃,99%,62,2020-02-02 08:05:00
2020-02-02,7℃,99%,62,2020-02-02 09:10:00
2020-02-02,8℃,99%,62,2020-02-02 09:55:00
2020-02-02,9℃,97%,64,2020-02-02 10:55:00
2020-02-02,10℃,82%,64,2020-02-02 12:10:00
2020-02-02,11℃,64%,62,2020-02-02 13:00:00
2020-02-02,11℃,61%,52,2020-02-02 14:00:00
2020-02-02,11℃,54%,42,2020-02-02 15:10:00
2020-02-02,11℃,50%,36,2020-02-02 15:55:00
2020-02-02,10℃,58%,30,2020-02-02 17:00:00
2020-02-02,9℃,75%,29,2020-02-02 18:00:00
2020-02-02,8℃,89%,32,2020-02-02 19:15:00
2020-02-02,7℃,92%,39,2020-02-02 20:10:00
2020-02-02,7℃,94%,43,2020-02-02 21:00:00
2020-02-02,7℃,95%,46,2020-02-02 22:15:00
2020-02-02,7℃,95%,49,2020-02-02 23:00:00
2020-02-03,7℃,95%,55,2020-02-03 01:05:00
2020-02-03,7℃,97%,57,2020-02-03 02:00:00
2020-02-03,7℃,98%,58,2020-02-03 03:10:00
2020-02-03,6℃,98%,57,2020-02-03 04:05:00
2020-02-03,6℃,98%,54,2020-02-03 05:05:00
2020-02-03,5℃,98%,50,2020-02-03 05:55:00
2020-02-03,5℃,99%,48,2020-02-03 07:00:00
2020-02-03,5℃,99%,48,2020-02-03 08:05:00
2020-02-03,6℃,99%,45,2020-02-03 09:00:00
2020-02-03,6℃,99%,43,2020-02-03 10:05:00
2020-02-03,8℃,91%,42,2020-02-03 11:10:00
2020-02-03,10℃,79%,40,2020-02-03 11:55:00
2020-02-03,13℃,56%,38,2020-02-03 13:10:00
2020-02-03,14℃,51%,36,2020-02-03 14:00:00
2020-02-03,14℃,49%,38,2020-02-03 15:00:00
2020-02-03,13℃,50%,33,2020-02-03 16:05:00
2020-02-03,12℃,55%,32,2020-02-03 17:05:00
2020-02-03,11℃,61%,36,2020-02-03 18:00:00
2020-02-03,10℃,69%,39,2020-02-03 19:10:00
2020-02-03,10℃,69%,43,2020-02-03 20:10:00
2020-02-03,9℃,77%,49,2020-02-03 21:00:00
2020-02-03,8℃,84%,50,2020-02-03 22:05:00
2020-02-03,7℃,91%,53,2020-02-03 23:15:00
2020-02-04,7℃,93%,52,2020-02-04 00:05:00
2020-02-04,7℃,92%,49,2020-02-04 01:10:00
2020-02-04,7℃,94%,48,2020-02-04 02:00:00
2020-02-04,7℃,95%,46,2020-02-04 03:05:00
2020-02-04,7℃,95%,48,2020-02-04 04:10:00
2020-02-04,7℃,96%,50,2020-02-04 05:10:00
2020-02-04,7℃,96%,52,2020-02-04 06:10:00
2020-02-04,7℃,97%,52,2020-02-04 07:05:00
2020-02-04,7℃,97%,53,2020-02-04 08:10:00
2020-02-04,7℃,98%,55,2020-02-04 09:05:00
2020-02-04,8℃,93%,57,2020-02-04 10:10:00
2020-02-04,10℃,78%,57,2020-02-04 11:00:00
2020-02-04,12℃,65%,55,2020-02-04 12:05:00
2020-02-04,13℃,57%,52,2020-02-04 13:00:00
2020-02-04,14℃,52%,46,2020-02-04 14:15:00
2020-02-04,13℃,55%,43,2020-02-04 15:15:00
2020-02-04,13℃,56%,39,2020-02-04 16:10:00
2020-02-04,13℃,57%,36,2020-02-04 17:10:00
2020-02-04,12℃,62%,39,2020-02-04 18:10:00
2020-02-04,11℃,71%,42,2020-02-04 19:10:00
2020-02-04,10℃,79%,45,2020-02-04 20:05:00
2020-02-04,9℃,83%,48,2020-02-04 21:00:00
2020-02-04,9℃,87%,54,2020-02-04 22:05:00
2020-02-04,9℃,89%,59,2020-02-04 23:05:00
2020-02-05,9℃,90%,65,2020-02-05 00:05:00
2020-02-05,9℃,89%,77,2020-02-05 01:10:00
2020-02-05,9℃,88%,82,2020-02-05 02:05:00
2020-02-05,8℃,91%,89,2020-02-05 02:55:00
2020-02-05,8℃,93%,93,2020-02-05 03:55:00
2020-02-05,8℃,94%,95,2020-02-05 05:10:00
2020-02-05,8℃,95%,98,2020-02-05 06:05:00
2020-02-05,8℃,95%,99,2020-02-05 07:00:00
2020-02-05,8℃,96%,100,2020-02-05 08:10:00
2020-02-05,8℃,96%,98,2020-02-05 09:05:00
2020-02-05,8℃,93%,95,2020-02-05 10:15:00
2020-02-05,9℃,88%,93,2020-02-05 11:05:00
2020-02-05,10℃,83%,95,2020-02-05 12:05:00
2020-02-05,11℃,77%,94,2020-02-05 13:00:00
2020-02-05,12℃,67%,88,2020-02-05 14:15:00
2020-02-05,12℃,65%,77,2020-02-05 15:15:00
2020-02-05,11℃,66%,63,2020-02-05 16:10:00
2020-02-05,11℃,67%,59,2020-02-05 17:05:00
2020-02-05,10℃,86%,62,2020-02-05 18:00:00
2020-02-05,9℃,86%,62,2020-02-05 19:05:00
2020-02-05,9℃,87%,63,2020-02-05 20:15:00
2020-02-05,9℃,86%,59,2020-02-05 21:10:00
2020-02-05,9℃,84%,59,2020-02-05 21:55:00
2020-02-05,9℃,84%,59,2020-02-05 22:55:00
2020-02-06,9℃,86%,59,2020-02-06 00:15:00
2020-02-06,8℃,94%,60,2020-02-06 01:10:00
2020-02-06,8℃,96%,59,2020-02-06 01:55:00
2020-02-06,7℃,97%,59,2020-02-06 03:05:00
2020-02-06,7℃,97%,57,2020-02-06 04:00:00
2020-02-06,7℃,98%,55,2020-02-06 05:00:00
2020-02-06,6℃,98%,53,2020-02-06 06:10:00
2020-02-06,5℃,99%,53,2020-02-06 07:00:00
2020-02-06,5℃,99%,49,2020-02-06 08:05:00
2020-02-06,6℃,100%,46,2020-02-06 08:55:00
2020-02-06,8℃,100%,46,2020-02-06 10:00:00
2020-02-06,11℃,63%,50,2020-02-06 10:55:00
2020-02-06,13℃,51%,46,2020-02-06 12:05:00
2020-02-06,15℃,44%,40,2020-02-06 13:05:00
2020-02-06,15℃,43%,35,2020-02-06 14:05:00
2020-02-06,14℃,41%,30,2020-02-06 15:10:00
2020-02-06,15℃,44%,27,2020-02-06 16:05:00
2020-02-06,14℃,47%,28,2020-02-06 17:15:00
2020-02-06,12℃,53%,28,2020-02-06 18:00:00
2020-02-06,10℃,65%,28,2020-02-06 19:05:00
2020-02-06,9℃,73%,32,2020-02-06 20:00:00
2020-02-06,8℃,83%,38,2020-02-06 21:00:00
2020-02-06,8℃,84%,43,2020-02-06 22:05:00
2020-02-06,8℃,86%,46,2020-02-06 23:00:00
2020-02-07,8℃,87%,48,2020-02-07 00:15:00
2020-02-07,8℃,85%,49,2020-02-07 01:15:00
2020-02-07,9℃,83%,48,2020-02-07 01:55:00
2020-02-07,8℃,88%,48,2020-02-07 03:00:00
2020-02-07,8℃,87%,50,2020-02-07 04:00:00
2020-02-07,8℃,88%,54,2020-02-07 04:55:00
2020-02-07,8℃,92%,57,2020-02-07 06:05:00
2020-02-07,8℃,88%,58,2020-02-07 07:10:00
2020-02-07,8℃,86%,57,2020-02-07 07:55:00
2020-02-07,8℃,86%,55,2020-02-07 09:05:00
2020-02-07,9℃,85%,59,2020-02-07 10:05:00
2020-02-07,9℃,86%,64,2020-02-07 11:00:00
2020-02-07,9℃,85%,64,2020-02-07 12:00:00
2020-02-07,10℃,79%,69,2020-02-07 13:05:00
2020-02-07,10℃,76%,69,2020-02-07 14:05:00
2020-02-07,10℃,78%,70,2020-02-07 15:10:00
2020-02-07,10℃,75%,68,2020-02-07 16:05:00
2020-02-07,10℃,78%,68,2020-02-07 17:00:00
2020-02-07,10℃,83%,72,2020-02-07 18:10:00
2020-02-07,9℃,82%,70,2020-02-07 19:10:00
2020-02-07,9℃,86%,67,2020-02-07 20:15:00
2020-02-07,8℃,90%,60,2020-02-07 21:15:00
2020-02-07,8℃,92%,62,2020-02-07 22:00:00
2020-02-07,7℃,94%,64,2020-02-07 23:15:00
2020-02-08,7℃,93%,65,2020-02-08 00:00:00
2020-02-08,7℃,95%,64,2020-02-08 01:15:00
2020-02-08,7℃,96%,67,2020-02-08 02:10:00
2020-02-08,7℃,96%,69,2020-02-08 02:55:00
2020-02-08,7℃,95%,70,2020-02-08 04:05:00
2020-02-08,7℃,95%,74,2020-02-08 05:10:00
2020-02-08,6℃,96%,74,2020-02-08 06:00:00
2020-02-08,6℃,97%,74,2020-02-08 07:10:00
2020-02-08,6℃,98%,74,2020-02-08 08:00:00
2020-02-08,7℃,98%,75,2020-02-08 09:10:00
2020-02-08,8℃,98%,75,2020-02-08 10:00:00
2020-02-08,9℃,91%,78,2020-02-08 11:00:00
2020-02-08,9℃,87%,80,2020-02-08 12:05:00
2020-02-08,10℃,76%,80,2020-02-08 13:00:00
2020-02-08,11℃,70%,77,2020-02-08 14:05:00
2020-02-08,11℃,68%,62,2020-02-08 15:05:00
2020-02-08,11℃,64%,57,2020-02-08 16:05:00
2020-02-08,11℃,67%,55,2020-02-08 17:05:00
2020-02-08,11℃,68%,55,2020-02-08 17:55:00
2020-02-08,10℃,82%,55,2020-02-08 19:05:00
2020-02-08,8℃,89%,55,2020-02-08 20:05:00
2020-02-08,8℃,92%,58,2020-02-08 21:00:00
2020-02-08,7℃,95%,65,2020-02-08 22:05:00
2020-02-08,7℃,96%,74,2020-02-08 23:10:00
2020-02-09,7℃,96%,83,2020-02-09 00:00:00
2020-02-09,7℃,97%,87,2020-02-09 01:10:00
2020-02-09,7℃,97%,88,2020-02-09 02:05:00
2020-02-09,7℃,97%,84,2020-02-09 03:05:00
2020-02-09,6℃,98%,79,2020-02-09 04:05:00
2020-02-09,6℃,98%,74,2020-02-09 04:55:00
2020-02-09,5℃,99%,74,2020-02-09 06:05:00
2020-02-09,5℃,98%,74,2020-02-09 06:55:00
2020-02-09,5℃,99%,75,2020-02-09 07:55:00
2020-02-09,5℃,100%,77,2020-02-09 09:05:00
2020-02-09,8℃,93%,75,2020-02-09 10:00:00
2020-02-09,13℃,64%,69,2020-02-09 11:10:00
2020-02-09,15℃,55%,59,2020-02-09 12:00:00
2020-02-09,16℃,44%,50,2020-02-09 13:00:00
2020-02-09,17℃,43%,36,2020-02-09 14:05:00
2020-02-09,17℃,39%,28,2020-02-09 15:05:00
2020-02-09,16℃,39%,29,2020-02-09 16:00:00
2020-02-09,16℃,40%,30,2020-02-09 16:55:00
2020-02-09,14℃,48%,30,2020-02-09 18:00:00
2020-02-09,12℃,62%,29,2020-02-09 19:15:00
2020-02-09,11℃,67%,42,2020-02-09 20:05:00
2020-02-09,11℃,70%,50,2020-02-09 21:00:00
2020-02-09,10℃,76%,49,2020-02-09 22:10:00
2020-02-09,9℃,80%,45,2020-02-09 23:00:00
2020-02-10,9℃,85%,43,2020-02-10 00:10:00
2020-02-10,8℃,86%,45,2020-02-10 01:15:00
2020-02-10,8℃,87%,45,2020-02-10 02:00:00
2020-02-10,8℃,90%,45,2020-02-10 03:00:00
2020-02-10,8℃,92%,45,2020-02-10 04:10:00
2020-02-10,7℃,93%,46,2020-02-10 05:05:00
2020-02-10,5℃,94%,49,2020-02-10 06:10:00
2020-02-10,4℃,96%,49,2020-02-10 07:00:00
2020-02-10,4℃,98%,50,2020-02-10 08:00:00
2020-02-10,8℃,99%,53,2020-02-10 09:10:00
2020-02-10,11℃,75%,57,2020-02-10 10:10:00
2020-02-10,12℃,67%,58,2020-02-10 11:10:00
2020-02-10,15℃,57%,59,2020-02-10 12:00:00
2020-02-10,15℃,53%,57,2020-02-10 13:10:00
2020-02-10,15℃,50%,52,2020-02-10 14:05:00
2020-02-10,14℃,55%,50,2020-02-10 15:00:00
